,grade,module,week,question_stem,choice,correct_answer
911,8,6,6,9. 完全性葡萄胎的染色体基因组来源于(2.0分),A.父系 B.母系 C.父系和母系 D.母系和子系 E.父系和子系,A.父系
912,8,6,6,10. 关于完全性葡萄胎巨检的描述错误的是(2.0分),A.纤维样组织串连水泡状物 B.葡萄样水泡大小不一 C.水泡间可充有血液或血凝块 D.水泡间不能发现胎儿及其附属物痕迹 E.水泡间不能发现蜕膜样组织,E.水泡间不能发现蜕膜样组织
913,8,6,6,11. 由于下列哪一种激素作用，刺激卵巢卵泡膜细胞形成黄素化囊肿(2.0分),A.FSH B.LH C.E D.T E.hCG,E.hCG
914,8,6,6,12. 化疗对下列哪一类妇科肿瘤效果最佳(2.0分),A.子宫内膜样腺癌 B.宫颈腺癌 C.卵巢上皮性癌 D.胎盘部位滋养细胞肿瘤 E.绒毛膜癌,E.绒毛膜癌
915,8,6,6,13. 对于诊断为妊娠滋养细胞肿瘤（III：8）的患者，首选化疗方案为(2.0分),A.MTX单药5天方案 B.MTX单药8天方案 C.5－Fu D.ACTD E.EMA-CO,E.EMA-CO
916,8,6,6,14. 复发和耐药的妊娠滋养细胞肿瘤患者首选的治疗方案是(2.0分),A.手术切除病灶 B.更改其他单药化疗 C.联合化疗 D.化疗＋局部腔内放疗 E.化疗＋手术切除病灶,C.联合化疗
917,8,6,6,15. 绒毛膜癌转移的最主要途径是(2.0分),A.淋巴转移 B.盆腔转移 C.血行转移 D.种植转移 E.局部转移,C.血行转移
918,8,6,6,16. 关于人工破膜的描述，下列错误的是(2.0分),A.宫口扩张3cm或3cm以上可行人工破膜 B.破膜时必须检查有无脐带先露 C.破膜应在宫缩期进行 D.破膜后术者手指应停留在阴道内，经过1～2次宫缩，待胎头入盆后，再将手指取出  E.无头盆不称、胎头已衔接者，可行人工破膜,C.破膜应在宫缩期进行
919,8,6,6,17. which of the following does the early pregnancy have in common? (2.0分),A.morning sickness B.breast enlargement C.abdomen enlargement D.amenorrhea (cease of mense) E.urinary frequency,D.amenorrhea (cease of mense)
920,8,6,6,18. The LMP was June 30. The expected date of confinement (EDC) is approximately which of the following? (2.0分),A.2013/3/23 0:00:00 B.2013/4/7 0:00:00 C.2013/3/28 0:00:00 D.2013/4/23 0:00:00 E.2013/3/7 0:00:00,B.2013/4/7 0:00:00
921,8,6,6,19. 临产后子宫收缩特点，下列哪项不正确(2.0分),A.节律性 B.高张性 C.缩复作用 D.极性 E.对称性,B.高张性
922,8,6,6,20. The bispinous diameter of a normal pelvis should be at least how many centimeters?(2.0分),A.5 cm B.8cm C. 10cm D. 11cm E. 12cm ,C. 10cm
923,8,6,6,21. Which of the following is characteristic of normal labor?(2.0分),A.Moderate bleeding  B.Low-grade fever (37.6℃) as labor progresses C.Regular contractions start when active phase has been initiated D.Lack of fetal movement in the later stages E.Uterine relaxation between contractions,E.Uterine relaxation between contractions
924,8,6,6,22. A contraindication to the use of oxytocin for stimulating labor is which of the following?(2.0分),A.fetal demise  B.hypotonic uterine dysfunction  C.hypertonic uterine dysfunction D.twin gestation E.estimated fetal weight less than 3kg,C.hypertonic uterine dysfunction
925,8,6,6,23. The best method to safely and reliably diagnose twins is by which of the following?     (2.0分),A.ultrasonography B.Leopold's maneuvers C.Auscultation D.X-rays E.Computed tomography (CT) scan,A.ultrasonography
926,8,6,6,24. 关于早期妊娠的诊断，正确的是(2.0分),A.停经6周左右都会有"早孕反应" B.月经过期未来潮，黄体酮试验阳性，应疑为妊娠 C.子宫增大变软是确定早孕最可靠的依据 D.已婚生育年龄的妇女，平时月经规则，一旦月经过期10日应疑为妊娠 E.哺乳期妇女月经尚未恢复，不会再次妊娠,D.已婚生育年龄的妇女，平时月经规则，一旦月经过期10日应疑为妊娠
927,8,6,6,"25. A 32-year old and 43-gestational-week pregnant woman(G3P0) is admitted. The obstetrical examinations indicated BP 16/10.7 kPa (120/80mmHg),the height of uterus 35cm, fetal position LOA, FHR 132 beats/min. She is told to perform placental function examination. Which one in the following indicates placenta insufficiency ? (2.0分)",A. fetal movement ≥ 20 times/12 hours  B.B ultrasound detected maximum amniotic fluid depth ≥3cm C.blood placental lactogen ≥4u g/L D.NST is response type E.OCT is continuously late deceleration,E.OCT is continuously late deceleration
928,8,6,6,26. 足月妊娠时，正常胎心率的范围是:(2.0分),A.100-140次/分 B.110-150次/分 C.120-160次/分 D.130-170次/分 E.140-180次/分,C.120-160次/分
929,8,6,6,27. The relationship of the long axis of the fetus to the long axis of the mother is called which of the following?   (2.0分),A.lie  B.presentation C.position D.attitude E.axis of the conjugate,A.lie 
930,8,6,6,28. 35岁女性，平素月经规律，现停经54天，黄体酮试验无出血，最可能的诊断是(2.0分),A.继发闭经 B.早期妊娠 C.卵巢早衰 D.子宫内膜结核 E.垂体性闭经,B.早期妊娠
931,8,6,6,29. In assessing risk factors in pregnancy， which of the following would create the most concern？(2.0分),A.maternal age 39 B.maternal age18，with menarche at age 13 C.past history of four normal deliveries D.history of ovarian dermoid cyst removed 4 years ago E.a clinically measured pelvic diagonal conjugate of 12cm,A.maternal age 39
932,8,6,6,30. During late pregnancy， which of the following implies urinary tract disease？(2.0分),A.decreased serum creatinine  B.failure to excrete concentrated urine after 18 hours without fluids C.glucosuria D.dialation of the ureters E.decreased creatinie clearance,E.decreased creatinie clearance
933,8,6,6,"31. Advising a 34 yeare old woman at 12 weeks'gestation about the risk of chromosomal defects in the fetus, you can correctly state which of the following.(2.0分)","A.there is little worry regarding down syndrome before the age of 35 B.paternal age is very important in the etiology of Down syndrome C.maternal serum alpha-fetoprotein(MSAFP) is very specific test for down syndrome D.screening for down syndrome can be improved by checking amniotic fluid and acetylcholinesterase level. E.efficacy of screening for down syndrome is improved by adding estriol, inhibin A, and hCG concentration to the MSAFP","E.efficacy of screening for down syndrome is improved by adding estriol, inhibin A, and hCG concentration to the MSAFP"
934,8,6,6,32. 以下哪项不是子宫内膜异位症好发部位(2.0分),A.子宫直肠陷凹 B.卵巢 C.子宫骶骨韧带 D.输卵管 E.阴道壁,E.阴道壁
935,8,6,6,33. 卵巢子宫内膜异位囊肿表现为(2.0分),A.囊内液粘稠，咖啡色 B.囊内可见毛发、牙齿 C.囊内液色清，呈淡黄色 D.囊内液粘稠，呈黄色 E.囊内液呈油脂状,A.囊内液粘稠，咖啡色
936,8,6,6,34. 关于子宫内膜异位症的预防，哪项是错误的(2.0分),A.防止经血倒流 B.月经期应避免不必要的盆腔检查 C.避免手术操作时引起内膜种植 D.人工流产时不要突然降低负压 E.输卵管造影术，应在月经前期进行,E.输卵管造影术，应在月经前期进行
937,8,6,6,35. 中重度内异患者血清可有哪个肿瘤标记物升高(2.0分),A.AFP B.CA153 C.CA125 D.CEA E.CA199,C.CA125
938,8,6,6,36. 患者40岁，人工流产后经量增多10年，伴痛经进行性加剧，妇科检查：子宫如孕50天大，球形，质硬，活动度欠佳，附件区未及包块，首选诊断：(2.0分),A.子宫肌瘤 B.子宫腺肌病 C.盆腔炎症包块 D.子宫内膜异位症 E.子宫肉瘤,B.子宫腺肌病
939,8,6,6,37. 子宫肌瘤临床分类标准为(2.0分),A.按临床症状严重程度分类 B.按查体所见子宫肌瘤大小分类 C.按子宫肌瘤的数目分类 D.按子宫肌瘤与子宫内膜的关系分类 E.按肌瘤与子宫肌层的关系分类,E.按肌瘤与子宫肌层的关系分类
940,8,6,6,38. 子宫肌瘤的症状与下述何项关系密切(2.0分),A.肌瘤的大小 B.肌瘤生长的部位（宫体或宫颈） C.发生年龄 D.肌瘤与肌层的关系（粘膜下、浆膜下、肌壁间） E.肌瘤的数目,D.肌瘤与肌层的关系（粘膜下、浆膜下、肌壁间）
941,8,6,6,39. 子宫肌瘤最常见的并发症是(2.0分),A.红色变性 B.继发贫血 C.浆膜下肌瘤蒂扭转 D.肌瘤压迫输尿管引起肾盂积水 E.肌瘤恶变,B.继发贫血
942,8,6,6,40. 子宫肌瘤短期内迅速增大或伴有阴道流血应考虑(2.0分),A.感染 B.囊性变 C.红色变性 D.脂肪样变 E.肉瘤样变,E.肉瘤样变
943,8,6,6,41. 关于子宫肌瘤的症状下述哪项是错误的 (2.0分),A.肌壁间肌瘤均可引起月经过多 B.黏膜下肌瘤出现症状较早 C.肌瘤一般不引起疼痛 D.不孕的原因之一是由于子宫腔变形，输卵管入口受阻 E.白带增多的原因之一是子宫腔面积增大，腺体分泌过多,A.肌壁间肌瘤均可引起月经过多
944,8,6,6,42. 以下哪种情况不需手术治疗：(2.0分),A.丈夫患无精症的不孕患者B超检查发现子宫肌壁间约2*2cm大小肌瘤 B.子宫前壁浆膜下肌瘤约5*4cm大小，伴尿频、尿急症状 C.子宫多发肌瘤，子宫增大如孕3月，血红蛋白76g/L D.子宫粘膜下肌瘤1*1cm大小，伴经量增多症状 E.半年内子宫肌瘤自3cm增大至6cm,A.丈夫患无精症的不孕患者B超检查发现子宫肌壁间约2*2cm大小肌瘤
945,8,6,6,43. 外阴上皮内非瘤变是一组慢性疾病，下面哪项不是其特征：(2.0分),A.外阴皮肤和粘膜组织发生色素改变； B.外阴皮肤和粘膜组织发生变性； C.不典型增生； D.主要包括外阴硬化性苔癣与外阴鳞状上皮增生； E.也称慢性外阴营养不良。,C.不典型增生；
946,8,6,6,44. 不是外阴鳞状上皮增生治疗手段的是：(2.0分),A.一般治疗。 B.药物治疗 C.物理治疗 D.手术治疗 E.放疗,E.放疗
947,8,6,6,45. 下面哪项是正确的(2.0分),A.外阴癌临床相对比较多见 B.外阴癌好发于年轻妇女 C.外阴癌发病高峰年龄为60-80岁 D.外阴癌近年来其发病率有增高趋势 E.以上都不是,C.外阴癌发病高峰年龄为60-80岁
948,8,6,6,46. 外阴癌转移途径：(2.0分),A.以直接浸润和淋巴转移为主要转移途径，晚期患者可经血液系统转移 B.单纯直接浸润 C.单纯淋巴转移 D.单纯血液系统转移 E.以直接浸润和血液系统转移为主要转移途径,A.以直接浸润和淋巴转移为主要转移途径，晚期患者可经血液系统转移
949,8,6,6,47. 外阴癌的确诊主要依靠：(2.0分),A.临床表现 B.局部组织病理学检查 C.妇科检查 D.影像学检查 E.HPV病毒检测,B.局部组织病理学检查
950,8,6,6,48. 子宫内膜癌好发于：(2.0分),A.儿童 B.幼年 C.生育年龄妇女 D.绝经后妇女 E.都不是,D.绝经后妇女
951,8,6,6,49. 非雌激素依赖型子宫内膜癌的特点：(2.0分),A.与雌激素无关，比较少见。多见于老年体痩妇女，雌孕激素受体多阴性，预后不良 B.与子宫内膜增生过长有关 C.患者较年轻、肥胖、高血压、糖尿病、不孕或不育与绝经后延 D.雌孕激素受体阳性率高 E.多见于无排卵疾病(功血，PCOS)、功能性卵巢肿瘤,A.与雌激素无关，比较少见。多见于老年体痩妇女，雌孕激素受体多阴性，预后不良
952,8,6,6,50. 子宫内膜癌转移途径(2.0分),A.以直接浸润和淋巴转移为主要转移途径，晚期患者可经血液系统转移 B.单纯直接浸润 C.单纯淋巴转移 D.单纯血液系统转移 E.以直接浸润和血液系统转移为主要转移途径,A.以直接浸润和淋巴转移为主要转移途径，晚期患者可经血液系统转移
1273,9,6,6,1. 正常分娩时最主要的产力是 (2.0分),A.子宫收缩力  B.肛提肌收缩力  C.腹肌收缩力  D.膈肌收缩力  E.骨骼肌收缩力 ,A.子宫收缩力 
1274,9,6,6,2. which of the following does the early pregnancy have in common?  (2.0分),A.morning sickness B.breast enlargement C.abdomen enlargement D.amenorrhea (cease of mense) E.urinary frequency,D.amenorrhea (cease of mense)
1275,9,6,6,3. 妊娠35周，少量阴道流血1天入院，无腹痛。查体示：宫底剑突下四横指，LSA臀浮，胎心150次/分，骨盆正常，阴道无活动性出血，无宫缩，宫口未开，一般情况好。恰当的处理是： (2.0分),A.人工破膜 B.期待疗法             C.立即行剖宫产 D.催产素滴注引产        E.臀位牵引术,B.期待疗法            
1276,9,6,6,4. The LMP was June 30. The expected date of confinement (EDC) is approximately which of the following? (2.0分),A.2015/3/23 0:00:00 B.2015/4/7 0:00:00 C.2015/3/28 0:00:00 D.2015/4/23 0:00:00 E.2015/3/7 0:00:00,B.2015/4/7 0:00:00
1277,9,6,6,"5. Of the following laboratory studies, which would not be done routinely in a pregnant patient?  (2.0分)",A.VDRL (Venereal Disease Research Laboratory) B.Diabetes screen C.Urinalysis D.Blood estriol E.Blood type (ABO and RH),D.Blood estriol
1278,9,6,6,6. The bispinous diameter of a normal pelvis should be at least how many centimeters?(2.0分),A.5 cm B.8cm C. 10cm D. 11cm E. 12cm ,C. 10cm
1279,9,6,6,7. Engagement is best defined as which of the following? (2.0分),A.when the presenting part goes through the pelvic inlet B.when the greatest biparietal diameter of the fetal head passes the pelvic inlet  C.when the presenting part is level below the ischial spines D.when the greatest biparietal diameter of the head is level with the ischial spines E.when the greatest diameter of the fetal presenting part passes through the narrowest and lowest part of the maternal pelvis.,B.when the greatest biparietal diameter of the fetal head passes the pelvic inlet 
1280,9,6,6,8. 有关产道的描述哪项是错误的？ (2.0分),A.产道可分为软产道和骨产道。 B.正常女性骨盆入口平面呈纵椭园型。 C.中骨盆平面是产道中最窄平面。 D.软产道是由子宫下段、宫颈、阴道及盆底软组织构成的弯曲通道。 E.骨盆轴是指连接骨盆各平面中点的假想曲线。,B.正常女性骨盆入口平面呈纵椭园型。
1281,9,6,6,9. 第三产程的临床经过哪项是错误的？ (2.0分),A.协助胎盘娩出； B.检查胎盘、胎膜完整； C.检查软产道； D.预防产后出血； E.新生儿洗澡；,E.新生儿洗澡；
1282,9,6,6,10. 第二产程临床经过哪项是错误的？(2.0分),A.等待自然破膜； B.指导用腹压； C.密切监测胎心； D.接产准备； E.胎头娩出后急于娩出胎肩；,E.胎头娩出后急于娩出胎肩；
1283,9,6,6,11. 属于卵巢良性肿瘤的是(2.0分),A.内胚窦瘤 B.颗粒细胞瘤 C.间质细胞瘤 D.成熟畸胎瘤 E.无性细胞瘤,D.成熟畸胎瘤
1284,9,6,6,12. 常见的多房性卵巢肿瘤是(2.0分),A.浆液性囊腺瘤 B.无性细胞瘤 C.卵泡膜细胞瘤 D.粘液性囊腺瘤 E.成熟畸胎瘤,D.粘液性囊腺瘤
1285,9,6,6,13. 卵巢肿瘤最常见的并发症(2.0分),A.蒂扭转 B.破裂 C.感染 D.出血 E.恶性变,A.蒂扭转
1286,9,6,6,14. 卵巢上皮性恶性肿瘤的治疗特点(2.0分),A.手术为主、辅以化疗的综合治疗 B.化疗与放疗有同等重要的地位 C.化疗的主要药物为环鳞酰胺 D.化疗通常应用3－4疗程 E.晚期者首选放疗,A.手术为主、辅以化疗的综合治疗
1287,9,6,6,15. 梅格斯综合症的特征为：(2.0分),A.胸腔积液或腹水 B.与卵泡膜细胞瘤相关 C.预后差 D.与肿瘤切除无关 E.为肿瘤转移的表现,A.胸腔积液或腹水
1288,9,6,6,16. 最常用卵巢肿瘤的辅助检查是(2.0分),A.腹部平片 B.CT扫描 C.腹腔镜检查 D.腹部B超 E.细胞学检查,D.腹部B超
1289,9,6,6,17. 最常见于儿童及少女的肿瘤是(2.0分),A.颗粒细胞瘤 B.卵巢内膜样肿瘤 C.粘液性囊腺瘤 D.内胚窦瘤 E.未成熟畸胎瘤,D.内胚窦瘤
1290,9,6,6,18. 卵巢恶性肿瘤的最主要转移途径是(2.0分),A.直接蔓延及腹腔种植 B.血行转移 C.沿卵巢淋巴管转移到髂内外淋巴结 D.沿卵巢血管走行，从卵巢淋巴管向上至腹主动脉旁淋巴结 E.脑转移,A.直接蔓延及腹腔种植
1291,9,6,6,19. 早孕合并卵巢囊肿适宜的手术时间为(2.0分),A.待至足月 B.尽早手术 C.妊娠4月后 D.妊娠6月后 E.妊娠3月以内,C.妊娠4月后
1292,9,6,6,20. 妊娠滋养细胞疾病不包括以下哪种疾病(2.0分),A.葡萄胎 B.原发性卵巢绒癌 C.侵蚀性葡萄胎 D.胎盘部位滋养细胞肿瘤 E.绒毛膜癌,B.原发性卵巢绒癌
1293,9,6,6,21. 完全性葡萄胎的染色体基因组来源于(2.0分),A.父系 B.母系 C.父系和母系 D.母系和子系 E.父系和子系,A.父系
1294,9,6,6,22. 关于完全性葡萄胎巨检的描述错误的是(2.0分),A.纤维样组织串连水泡状物 B.葡萄样水泡大小不一 C.水泡间可充有血液或血凝块 D.水泡间不能发现胎儿及其附属物痕迹 E.水泡间不能发现蜕膜样组织,E.水泡间不能发现蜕膜样组织
1295,9,6,6,23. 葡萄胎清除后，血β－hCG首次降至阴性的平均时间以下列哪一时间正确(2.0分),A.14天 B.42天 C.56天 D.63天 E.70天,D.63天
1296,9,6,6,24. 化疗对下列哪一类妇科肿瘤效果最佳(2.0分),A.子宫内膜样腺癌 B.宫颈腺癌 C.卵巢上皮性癌 D.胎盘部位滋养细胞肿瘤 E.绒毛膜癌,E.绒毛膜癌
1297,9,6,6,25. 治疗妊娠滋养细胞肿瘤的主要方法是(2.0分),A.手术切除病灶 B.放疗 C.手术和联合化疗 D.局部腹腔化疗 E.静脉化疗,E.静脉化疗
1298,9,6,6,26. 对于妊娠滋养细胞肿瘤治疗结束后随访，正确的是(2.0分),A.第一次随访为出院后1周 B.每半年随访一次共5年 C.随访期间应严格避孕至少12个月 D.随访期间可选择口服避孕药、宫内节育器或避孕套避孕 E.随访内容仅为h－CG即可,C.随访期间应严格避孕至少12个月
1299,9,6,6,27. 复发和耐药的妊娠滋养细胞肿瘤患者首选的治疗方案是(2.0分),A.手术切除病灶 B.更改其他单药化疗 C.联合化疗 D.化疗＋局部腔内放疗 E.化疗＋手术切除病灶,C.联合化疗
1300,9,6,6,28. 绒毛膜癌转移的最主要途径是(2.0分),A.淋巴转移 B.盆腔转移 C.血行转移 D.种植转移 E.局部转移,C.血行转移
1301,9,6,6,29. PSTT确诊依赖(2.0分),A.血β－hCG测定 B.临床表现 C.超声检查 D.组织学依据 E.腹腔镜检查,D.组织学依据
1302,9,6,6,30. The best method to safely and reliably diagnose twins is by which of the following?     ultrasonography(2.0分),A.Leopold's maneuvers B.Auscultation C.X-rays D.Computed tomography (CT) scan,A.Leopold's maneuvers
1303,9,6,6,31. 关于早期妊娠的诊断，正确的是 (2.0分),A.停经6周左右都会有"早孕反应" B.月经过期未来潮，黄体酮试验阳性，应疑为妊娠 C.子宫增大变软是确定早孕最可靠的依据 D.已婚生育年龄的妇女，平时月经规则，一旦月经过期10日应疑为妊娠 E.哺乳期妇女月经尚未恢复，不会再次妊娠,D.已婚生育年龄的妇女，平时月经规则，一旦月经过期10日应疑为妊娠
1304,9,6,6,"32. A 32-year old and 43-gestational-week pregnant woman(G3P0) is admitted. The obstetrical examinations indicated BP 16/10.7 kPa (120/80mmHg),the height of uterus 35cm, fetal position LOA, FHR 132 beats/min. She is told to perform placental function examination. Which one in the following indicates placenta insufficiency ?(2.0分)",A.fetal movement ≥ 20 times/12 hours  B.B ultrasound detected maximum amniotic fluid depth ≥3cm C. blood placental lactogen ≥4u g/L D. NST is response type E. OCT is continuously late deceleration,E. OCT is continuously late deceleration
1305,9,6,6,33. 足月妊娠时，正常胎心率的范围是: (2.0分),A.100-140次/分 B.110-150次/分 C.120-160次/分 D.130-170次/分 E.140-180次/分,C.120-160次/分
1306,9,6,6,34. The relationship of the long axis of the fetus to the long axis of the mother is called which of the following?    (2.0分),A.lie  B.presentation C.position D.attitude E.axis of the conjugate,A.lie 
1307,9,6,6,35. 35岁女性，平素月经规律，现停经54天，黄体酮试验无出血，最可能的诊断是：(2.0分),A.继发闭经 B.早期妊娠 C.卵巢早衰 D.子宫内膜结核 E.垂体性闭经,B.早期妊娠
1308,9,6,6,36. A 24-year-old pregnancy woman is told her blood AFP value is 6 times than normal mean value during 17 gestational weeks. Which should be the next examination ? (2.0分),A.repeated AFP measurement  B.ultrasound examination C.amniocentesis D.amniotic cavity fetus visualization E.fetoscopy examination,B.ultrasound examination
1309,9,6,6,37. In assessing risk factors in pregnancy， which of the following would create the most concern？(2.0分),A.maternal age 39 B.maternal age18，with menarche at age 13 C.past history of four normal deliveries D.history of ovarian dermoid cyst removed 4 years ago E.a clinically measured pelvic diagonal conjugate of 12cm,A.maternal age 39
1310,9,6,6,"38. Advising a 34 yeare old woman at 12 weeks'gestation about the risk of chromosomal defects in the fetus, you can correctly state which of the following.(2.0分)","A.there is little worry regarding down syndrome before the age of 35 B.paternal age is very important in the etiology of Down syndrome C.maternal serum alpha-fetoprotein(MSAFP) is very specific test for down syndrome D.screening for down syndrome can be improved by checking amniotic fluid and acetylcholinesterase level. E.efficacy of screening for down syndrome is improved by adding estriol, inhibin A, and hCG concentration to the MSAFP","E.efficacy of screening for down syndrome is improved by adding estriol, inhibin A, and hCG concentration to the MSAFP"
1311,9,6,6,39. 子宫肌瘤临床分类标准为(2.0分),A.按临床症状严重程度分类 B.按查体所见子宫肌瘤大小分类 C.按子宫肌瘤的数目分类 D.按子宫肌瘤与子宫内膜的关系分类 E.按肌瘤与子宫肌层的关系分类,E.按肌瘤与子宫肌层的关系分类
1312,9,6,6,40. 子宫肌瘤继发贫血最常见于(2.0分),A.浆膜下肌瘤 B.粘膜下肌瘤 C.肌瘤囊性变性 D.肌瘤红色变性 E.肌壁间子宫肌瘤,B.粘膜下肌瘤
1313,9,6,6,41. 子宫肌瘤合并妊娠时红色变性出现哪些症状：(2.0分),A.腹部包块 B.月经量增多，周期缩短，经期延长 C.尿频、排尿障碍等压迫症状 D.阴道分泌物增多伴不规则阴道流血 E.腹痛、发热,E.腹痛、发热
1314,9,6,6,42. 子宫肌瘤最常见的并发症是(2.0分),A.红色变性 B.继发贫血 C.浆膜下肌瘤蒂扭转 D.肌瘤压迫输尿管引起肾盂积水 E.肌瘤恶变,B.继发贫血
1315,9,6,6,43. 子宫肌瘤红色样变常发生在(2.0分),A.青春期 B.月经期  C.妊娠期 D.围绝经期 E.绝经后期,C.妊娠期
1316,9,6,6,44. 关于子宫肌瘤的症状下述哪项是错误的 (2.0分),A.肌壁间肌瘤均可引起月经过多 B.黏膜下肌瘤出现症状较早 C.肌瘤一般不引起疼痛 D.不孕的原因之一是由于子宫腔变形，输卵管入口受阻 E.白带增多的原因之一是子宫腔面积增大，腺体分泌过多,A.肌壁间肌瘤均可引起月经过多
1317,9,6,6,45. 关于子宫肌瘤的手术治疗，下述哪项是不正确的(2.0分),A.近绝经期，子宫如孕2个月大小，症状轻者，可暂不手术 B.肌瘤症状明显，经保守治疗无效者应考虑手术 C.突出于阴道内的粘膜下肌瘤应行手术治疗 D.年轻，未生育过的妇女肌壁间肌瘤不论多发或单发，均应手术 E.疑有恶变者不宜行剔除术,D.年轻，未生育过的妇女肌壁间肌瘤不论多发或单发，均应手术
1318,9,6,6,46. 以下哪种情况建议行子宫切除术：(2.0分),A.患者30岁，已婚未育，子宫多发肌瘤，子宫增大如孕10周 B.患者60岁，15年前发现子宫肌瘤5cm大小，10年前绝经，此后定期复查B超，提示子宫肌瘤逐渐缩小，现肌瘤约2cm大小 C.患者45岁，已婚已育，子宫多发肌瘤，子宫增大如孕2月，无不适症状 D.患者45岁，已婚已育，子宫多发肌瘤，子宫增大如孕50天大，经量增多2年，Hb65g/L E.患者45岁，已婚已育，子宫粘膜下肌瘤2cm，经量增多2年，Hb65g/L,D.患者45岁，已婚已育，子宫多发肌瘤，子宫增大如孕50天大，经量增多2年，Hb65g/L
1319,9,6,6,47. 以下哪项不是子宫内膜异位症好发部位(2.0分),A.子宫直肠陷凹 B.卵巢 C.子宫骶骨韧带 D.输卵管 E.阴道壁,E.阴道壁
1320,9,6,6,48. 关于子宫内膜异位症哪项是错误的(2.0分),A.多见于生育年龄妇女，以30-40岁居多 B.发病与卵巢的周期性变化有关 C.子宫内膜出现和生长在子宫肌层 D.具有类似恶性肿瘤的远处转移和种植能力 E.一般极少发生恶变,C.子宫内膜出现和生长在子宫肌层
1321,9,6,6,49. 子宫内膜异位症最主要的临床特点是(2.0分),A.月经失调 B.不孕症发生率高 C.痛经和持续性下腹痛 D.咳血 E.腹痛，腹泻或便秘,C.痛经和持续性下腹痛
1322,9,6,6,50. 33岁妇女，婚后7年未孕，痛经逐年加重，妇科检查：宫骶韧带处可触及黄豆大小结节2个，触痛明显，右附件可及一5*6cm大小囊性块，活动差，最有效的确诊方案：(2.0分),A.B超 B.诊断性刮宫 C.宫腔镜检查 D.腹腔镜手术 E.血CA125,D.腹腔镜手术
1619,10,6,6,1. 关于人工破膜的描述，下列错误的是(2.5分),A.宫口扩张3cm或3cm以上可行人工破膜 B.破膜时必须检查有无脐带先露 C.破膜应在宫缩期进行 D.破膜后术者手指应停留在阴道内，经过1～2次宫缩，待胎头入盆后，再将手指取出  E.无头盆不称、胎头已衔接者，可行人工破膜,C.破膜应在宫缩期进行
1620,10,6,6,2. which of the following does the early pregnancy have in common? (2.5分),A.morning sickness B.breast enlargement C.abdomen enlargement D.amenorrhea (cease of mense) E.urinary frequency,D.amenorrhea (cease of mense)
1621,10,6,6,3. 妊娠35周，少量阴道流血1天入院，无腹痛。查体示：宫底剑突下四横指，LSA臀浮，胎心150次/分，骨盆正常，阴道无活动性出血，无宫缩，宫口未开，一般情况好。恰当的处理是(2.5分),A.人工破膜  B.期待疗法  C.立即行剖宫产  D.催产素滴注引产  E.臀位牵引术,B.期待疗法 
1622,10,6,6,"4. Of the following laboratory studies, which would not be done routinely in a pregnant patient?  (2.5分)",A.VDRL (Venereal Disease Research Laboratory) B.Diabetes screen C.Urinalysis D.Blood estriol E.Blood type (ABO and RH),D.Blood estriol
1623,10,6,6,5. Engagement is best defined as which of the following?(2.5分),A.when the presenting part goes through the pelvic inlet B.when the greatest biparietal diameter of the fetal head passes the pelvic inlet  C.when the presenting part is level below the ischial spines D.when the greatest biparietal diameter of the head is level with the ischial spines E.when the greatest diameter of the fetal presenting part passes through the narrowest and lowest part of the maternal pelvis.,B.when the greatest biparietal diameter of the fetal head passes the pelvic inlet 
1624,10,6,6,6. 有关产道的描述哪项是错误的？ (2.5分),A.产道可分为软产道和骨产道。 B.正常女性骨盆入口平面呈纵椭园型。 C.中骨盆平面是产道中最窄平面。 D.软产道是由子宫下段、宫颈、阴道及盆底软组织构成的弯曲通道。 E.骨盆轴是指连接骨盆各平面中点的假想曲线。,B.正常女性骨盆入口平面呈纵椭园型。
1625,10,6,6,7. 新生儿阿普加评分法包括下列(2.5分),A.心率、呼吸； B.皮肤颜色； C.肌张力； D.反射； E.以上全是；,E.以上全是；
1626,10,6,6,8. 胎盘的组成是(2.5分),A.羊膜、叶状绒毛膜、包蜕膜    B.包蜕膜、叶状绒毛膜、底蜕膜  C.胎膜、叶状绒毛膜、真蜕膜    D.羊膜、叶状绒毛膜、底蜕膜   E.羊膜、胎膜、底蜕膜,D.羊膜、叶状绒毛膜、底蜕膜  
1627,10,6,6,9. 关于胎先露的指示点，下列那项是错误的(2.5分),A.臀先露-骶骨   B.面先露-颏骨   C.枕先露-枕骨   D.枕先露-面骨   E.足先露-骶骨,D.枕先露-面骨  
1628,10,6,6,"10. A 32-year old and 43-gestational-week pregnant woman(G3P0) is admitted. The obstetrical examinations indicated BP 16/10.7 kPa (120/80mmHg),the height of uterus 35cm, fetal position LOA, FHR 132 beats/min. She is told to perform placental function examination. Which one in the following indicates placenta insufficiency ? (2.5分)",A.fetal movement ≥ 20 times/12 hours  B.ultrasound detected maximum amniotic fluid depth ≥3cm C.blood placental lactogen ≥4u g/L D.NST is response type E.OCT is continuously late deceleration,E.OCT is continuously late deceleration
1629,10,6,6,11. 下列哪条径线的测量可间接推测骨盆入口前后径长度(2.5分),A.髂棘间径  B.髂嵴间径   C.骶耻外径   D.出口前矢状径   E.出口横径,C.骶耻外径  
