,grade,module,week,question_stem,choice,correct_answer
875,8,4,3,10. 关于胃癌，下列叙述哪项不正确？(2.0分),A.早期胃癌是指局限在粘膜和粘膜下层的胃癌 B.小胃癌是指病灶0.6-1.0cm的胃癌 C.早期胃癌均无淋巴结转移 D.微小胃癌是指直径≤0.5cm的胃癌 E.小胃癌和微小胃癌根治后5年存活率几乎达100,C.早期胃癌均无淋巴结转移
876,8,4,3,11. 胃癌的癌前期状态不包括：(2.0分),A.胃息肉 B.胃平滑肌瘤 C.慢性萎缩性胃炎 D.胃酸缺乏症 E.恶性贫血者,B.胃平滑肌瘤
877,8,4,3,12. 行胃癌根治术时，手术切除最少应离癌肿边缘多远才算足够?(2.0分),A.1-2cm  B.2-4cm  C.4--6cm  D.6-8cm  E.8--10cm,D.6-8cm 
878,8,4,3,13. 胃腺癌最好发生在：(2.0分),A.贲门部 B.胃体大弯 C.胃体小弯 D.胃窦部 E.全胃,D.胃窦部
879,8,4,3,14. 胃癌的下列组织病理学分型，哪一型恶性程度最高：(2.0分),A.管状腺癌 B.粘液腺癌 C.印戒细胞癌 D.弥漫型癌 E.髓质癌,D.弥漫型癌
880,8,4,3,15. 胃癌血行播散最常转移到：(2.0分),A.肝脏 B.腹膜 C.肺脏 D.肾脏 E.卵巢,A.肝脏
881,8,4,3,16. Trousseau征是指胃癌患者伴有：(2.0分),A.黑棘皮病 B.反复发作性血栓性静脉炎 C.皮肌炎 D.微血管病性溶血性贫血 E.远处淋巴结转移,B.反复发作性血栓性静脉炎
882,8,4,3,17. 便潜血试验呈持续阳性常提示：(2.0分),A.急性胃粘膜病变 B.胃溃疡 C.十二指肠球部溃疡 D.慢性萎缩性胃炎 E.胃癌,E.胃癌
883,8,4,3,18. 男性，42岁，上腹烧灼样痛半年，近一周排柏油便，为确诊，宜首选下列哪项检查方法：(2.0分),A.X线胃肠钡餐透视 B.X线钡灌肠透视检查 C.便潜血检查 D.B型超声检查 E.胃镜检查,E.胃镜检查
884,8,4,3,19. 胃窦部肿块型胃癌约6×4×4CM大小，已累及浆膜层，CT检查左肝外叶亦有3CM大小转移灶，胰腺正常。该病人的治疗应选择： (2.0分),A.已无法手术，行全身化学疗法 B.根治性胃大部切除术 C.根治性胃大部分切除术+左肝动脉栓塞术 D.根治性胃大部切除+左肝外叶切除术 E.胃空肠吻合术,D.根治性胃大部切除+左肝外叶切除术
885,8,4,3,20. 男，48岁，因胃癌而行剖腹探查时，发现肿块已浸润至横结肠，但较局限，该病人宜： (2.0分),A.禁忌手术 B.行胃癌根治术+横结肠切除术 C.行胃大部切除术 D.行全胃切除术 E.行横结肠切除术,B.行胃癌根治术+横结肠切除术
886,8,4,3,21. 胃癌主要起源于：(2.0分),A.主细胞 B.壁细胞 C.腺颈部和胃小凹底部干细胞幽门腺上皮细胞 D.间质细胞,D.间质细胞
887,8,4,3,22. Krukenberg氏瘤是指(2.0分),A.卵巢的交界性粘液性囊腺瘤 B.卵巢腺癌 C.卵巢粘液性腺囊癌 D.腺癌伴广泛转移 E.卵巢的转移性粘液腺癌,E.卵巢的转移性粘液腺癌
888,8,4,3,23. 与胃癌发生关系最为密切的化生类型是：(2.0分),A.不完全小肠型肠化 B.不完全大肠型肠化 C.完全小肠型肠化 D.完全大肠型肠化 E.假幽门腺化生,B.不完全大肠型肠化
889,8,4,3,24. 胃溃疡病变部位最常见于：(2.0分),A.胃前壁 B.胃后壁 C.胃大弯及胃底 D.胃小弯近贲门处 E.胃小弯近幽门处,E.胃小弯近幽门处
890,8,4,3,25. 毛玻璃样肝细胞内嗜酸性颗粒的性质是：(2.0分),A.包涵体 B.嗜酸性坏死 C.细胞内玻变 D.乙型肝炎表面抗原 E.肿胀的内质网和线粒体,D.乙型肝炎表面抗原
891,8,4,3,26. 门脉高压症不包括：(2.0分),A.胃肠淤血 B.脾肿大 C.腹水 D.侧支循环形成 E.黄疸,E.黄疸
892,8,4,3,27. 与慢性胃炎、胃溃疡和胃癌的发生有密切关系的病原体是：(2.0分),A.金黄色葡萄球菌 B.草绿色链球菌 C.大肠杆菌 D.黄曲霉菌 E.幽门螺杆菌,E.幽门螺杆菌
893,8,4,3,28. 急性普通型肝炎肝细胞一般不出现：(2.0分),A..肝细胞疏松肿胀 B.气球样变 C.碎片状坏死 D.肝细胞点状坏死 E.汇管区炎细胞浸润,C.碎片状坏死
894,8,4,3,29. 急性重型肝炎与亚急性重型肝炎肉眼观形态主要区别是：(2.0分),A.有无再生结节形成 B.肝体积缩小的程度 C.肝包膜皱缩的程度 D.肝实质黄染的程度 E.出血程度,A.有无再生结节形成
895,8,4,3,30. 早期胃癌IIc型是指：(2.0分),A.表浅隆起型 B.表浅平坦型 C.表浅凹陷型 D.隆起型 E.凹陷型,C.表浅凹陷型
896,8,4,3,31. Fatty change is most likely appeared in hepatitis of:(2.0分),A.HAV B.HBV C.HCV D. HDV E.HEV,C.HCV
897,8,4,3,32. Carcinomas of the large intestine most frequently located in:(2.0分),A.rectum B.sigmoid colon C.cecum D. ascending colon E.descending colon,A.rectum
898,8,4,3,33. Krukenberg瘤是指(2.0分),A.卵巢的交界性粘液性囊腺瘤 B.卵巢腺癌 C.卵巢粘液性腺囊癌 D.腺癌伴广泛转移 E.卵巢的转移性粘液腺癌,E.卵巢的转移性粘液腺癌
899,8,4,3,34. 早期肝癌是指：(2.0分),A.肿瘤直径或直径之和小于1cm，数目不超过4个 B.肿瘤直径或直径之和小于2cm，数目不超过3个 C.肿瘤直径或直径之和小于3cm，数目不超过2个 D.单个肿瘤，直径小于4cm E.单个肿瘤，直径小于5cm，未发生转移,C.肿瘤直径或直径之和小于3cm，数目不超过2个
900,8,4,3,35. 慢性萎缩性胃炎好发于：(2.0分),A.胃大弯 B.胃窦部 C.胃小弯 D.贲门 E.胃底部,B.胃窦部
901,8,4,3,36. 诊断上腹痛综合征，哪一项不是必须要包括的选项：(2.0分),A.至少中等程度的上腹部疼痛或烧灼感，每周至少1次 B.疼痛为间断性 C.排便或排气后可缓解 D.不符合胆囊或Oddi括约肌功能障碍的诊断标准 E.不放射或不在腹部其他区域/胸部出现,C.排便或排气后可缓解
902,8,4,3,37. 哪一项不是消化不良的报警征象：(2.0分),A.进行性消瘦   B.年龄35岁以上的初发病者    C.频繁呕吐    D.呕血或黑便   E.有肿瘤家族史,B.年龄35岁以上的初发病者   
903,8,4,3,38. 功能性消化不良的病理生理学基础不包括：(2.0分),A.胃肠运动功能失调   B.幽门螺杆菌感染    C.社会－心理因素   D.内脏敏感性改变   E.遗传与免疫因素,E.遗传与免疫因素
904,8,4,3,39. 胰腺假性囊肿实际上是胰腺周围的包裹性积液，囊壁由纤维组织和肉芽组织构成，囊液内含有组织碎片和大量胰酶，多发生于(2.0分),A.急性胰腺炎基础上 B.慢性胰腺炎基础上 C.急性胰腺炎好转基础上 D.慢性胰腺炎好转基础上 E.重症急性胰腺炎胰腺坏死基础上,E.重症急性胰腺炎胰腺坏死基础上
905,8,4,3,40. 急性胰腺炎患者饮食应该(2.0分),A.少量多餐 B.低盐饮食 C.高维生素饮食 D.急性期禁食 E.忌辛辣食物,D.急性期禁食
906,8,4,3,41. 我国急性胰腺炎最常见的病因是(2.0分),A.暴饮暴食   B.酒精性  C.胆道疾病   D.高脂血症   E.病毒感染,C.胆道疾病  
907,8,4,3,42. CRP 检测以下哪项提示胰腺广泛坏死(2.0分),A. CRP大于100mg/L   B.CRP大于130mg/L   C.CRP大于150mg/L   D. CRP大于170mg/L   E. CRP大于200mg/L,C.CRP大于150mg/L  
908,8,4,3,43. 胰腺假性囊肿多在急性胰腺炎起病2周后发生，多发生于(2.0分),A.胰头 B.胰头、胰体 C.胰体 D.胰体、胰尾 E.胰尾,D.胰体、胰尾
909,8,4,3,44. 有关消化道功能的发育，不正确的是： (2.0分),A.12 wk gestation: A fetus can swallow amniotic fluid B.34 wk gestation: Nutritive sucking in neonates first  C.the first few months of infants: coordinated oral and pharyngeal movements for swallowing solids D.1 mo: show preferences for sweet and salty foods. E.6 mo: Infants' interest in solids increases.,E.6 mo: Infants' interest in solids increases.
910,8,4,3,45. 有关胃的功能，下列哪项不正确？ (2.0分),"A.Pepsinogen is a precursor of the proteolytic enzyme pepsin, and intrinsic factor is required for the absorption of vitamin B6. B.Acid production and gastrin levels are inversely related to each other except in pathologic secretory states. C.Acid secretion is low at birth but increases dramatically by 24 hr. D.Acid and pepsin secretion peak during the first 10 days and decrease from 10-30 days after birth. E.Intrinsic factor secretion rises slowly during the first 2 wk","A.Pepsinogen is a precursor of the proteolytic enzyme pepsin, and intrinsic factor is required for the absorption of vitamin B6."
911,8,4,3,46. 双糖酶活性主要位于： (2.0分),A.绒毛上2/3上皮细胞 B.绒毛下1/3上皮细胞 C.隐窝部细胞 D.绒毛顶部上皮细胞 E.肠杯状细胞,A.绒毛上2/3上皮细胞
912,8,4,3,47. 下列哪项不符合反流的特点？ (2.0分),"A.Effortless regurgitation may dribble out of an infant's mouth but also may be forceful B.Volumes of emesis are commonly about 15-30ml, but may occasionally be larger C.Remains unhappy, although possibly hungry, after an episode of regurgitation D.Episodes may occur from less than one to several times per day. E.Resolves in 80% of infants by 6 mo and in 90% by 12 mo","C.Remains unhappy, although possibly hungry, after an episode of regurgitation"
913,8,4,3,48. 肝、胆、胰、胃的疼痛，主要位于 (2.0分),A.脐周 B.上腹部 C.右下腹 D.左下腹 E.盆腔,B.上腹部
914,8,4,3,49. 急性胃肠炎累及的器官主要为： (2.0分),A.食管 B.胃 C.小肠 D.大肠 E.盲肠,C.小肠
915,8,4,3,50. 引起病毒性腹泻最常见的原因(2.0分),A.轮状病毒 B.腺病毒 C.杯状病毒 D.诺如病毒 E.星状病毒,A.轮状病毒
1249,9,4,3,1. 关于胰腺癌黄疸不正确的是(2.0分),A.黄疸出现早晚与癌肿部位有关 B.大部分病人出现黄疸时已属中晚期 C.黄疸呈进行性加重，病人均有瘙痒 D.黄疸时间长者可有出血倾向 E.深度黄疸时大便可被染成浅黄色,C.黄疸呈进行性加重，病人均有瘙痒
1250,9,4,3,2. 胰腺癌最常见的组织类型是(2.0分),A.腺泡细胞癌 B.多形性腺癌 C.纤毛细胞癌 D.导管细胞癌 E.黏液癌,不知道
1251,9,4,3,3. 胰头癌的主要临床特点是(2.0分),A.厌食、消瘦、乏力 B.上腹部隐痛 C.肝脏肿大 D.胆囊肿大 E.黄疸,不知道
1252,9,4,3,4. 关于胰岛外分泌物质，下列哪项是错误的(2.0分),A.碳酸氢盐 B.淀粉酶 C.胃泌素 D.脂肪酶 E.淀粉酶,不知道
1253,9,4,3,5. 有关胃泌素瘤的陈述下列哪项是不正确的(2.0分),A.超过半数病人的肿瘤是恶性的 B.1/4以上的病人同时合并其他内分泌肿瘤 C.部分病人的肿瘤发生于胰腺外的器官 D.主要表现为消化性溃疡的症状和腹泻 E.全胃切除可以治愈此病,不知道
1254,9,4,3,6. 食管癌病理中哪一种癌最常见？(2.0分),A.腺癌 B.鳞癌 C.小细胞癌 D.腺棘癌 E.黑色素瘤,不知道
1255,9,4,3,7. 以下哪项检查可以直观食管黏膜改变？(2.0分),A.拉网脱落细胞检查 B.胸部CT扫描 C.X线钡餐造影 D.食道超声检查 E.食管镜,不知道
1256,9,4,3,8. 胸上段食管以哪个平面分界？(2.0分),A.胸骨切迹 B. 气管分叉 C.奇静脉上缘 D.奇静脉下缘 E.下肺静脉,不知道
1257,9,4,3,9. 食管癌根治术中最常用的代食管器官是？(2.0分),A.空肠 B.回肠 C.横结肠 D.十二指肠 E.胃,不知道
1258,9,4,3,10. 食管癌出现以下哪项属手术禁忌？(2.0分),A.进行性吞咽困难 B.声音嘶哑 C.肿瘤长度超过10cm  D. 射血分数大于50%  E.T3 N1 M0患者,不知道
1259,9,4,3,11. 胃癌主要起源于(2.0分),A.主细胞 B.壁细胞 C.腺颈部和胃小凹底部干细胞 D.幽门腺上皮细胞 E.间质细胞,不知道
1260,9,4,3,12. Krukenberg氏瘤是指(2.0分),A.卵巢的交界性粘液性囊腺瘤 B.卵巢腺癌 C.卵巢粘液性腺囊癌 D.腺癌伴广泛转移 E.卵巢的转移性粘液腺癌,不知道
1261,9,4,3,13. 与胃癌发生关系最为密切的化生类型是：(2.0分),A.不完全小肠型肠化 B.不完全大肠型肠化 C.完全小肠型肠化 D.完全大肠型肠化 E.假幽门腺化生,不知道
1262,9,4,3,14. 胃溃疡病变部位最常见于：(2.0分),A.胃前壁 B.胃后壁 C.胃大弯及胃底 D.胃小弯近贲门处 E.胃小弯近幽门处,不知道
1263,9,4,3,15. 早期胃癌IIb型是指：(2.0分),A.表浅隆起型 B.表浅平坦型 C.表浅凹陷型 D.隆起型 E.凹陷型,不知道
1264,9,4,3,16. 慢性萎缩性胃炎一般不出现：(2.0分),A.胃粘膜腺体增生、分泌亢进 B.固有层淋巴细胞、浆细胞浸润 C.粘膜固有腺体减少 D.淋巴滤泡形成 E.肠上皮化生,不知道
1265,9,4,3,17. 早期胃癌的概念是：(2.0分),A.局限于胃窦内 B.局限于粘膜及粘膜下层 C.直径在2CM以内 D.无淋巴结转移 E.尚未侵及浆膜层,不知道
1266,9,4,3,18. 残胃癌多发生在第1次手术后约： (2.0分),A.5-10年 B.10-15年 C.20-25年 D.30-35年 E.35-40年,不知道
1267,9,4,3,19. 对有胃癌前期病变者，如胃酸减少或缺乏萎缩性胃炎.胃溃疡.胃息肉等，应作：(2.0分),A.纤维光束胃镜检查 B.X线钡餐检查 C.胃液细胞学检查 D.病理切片检查 E.定期系统随诊检查，早期积极治疗,不知道
1268,9,4,3,20. 关于胃癌，下列叙述哪项不正确？ (2.0分),A.胃癌占我国消化道肿瘤的第一位 B.胃癌发病年龄经以40-60岁多见 C.胃癌发生部多在胃窦，其次是胃小弯 D.胃大弯和前壁一般不发生胃癌 E.贲门区的胃癌比胃大弯更常见,不知道
1269,9,4,3,21. 关于胃癌根治性切除，下列哪项是错误的？(2.0分),A.全胃切除可以明显提高5年生存率 B.切除域应距肿块边缘6cm以上 C.彻底清除胃和区段淋巴结 D.必要时作附近脏器联合切除 E.胃远端切除距幽门口前方5cm,不知道
1270,9,4,3,22. 提高胃癌早期发现的几项关键检查是：(2.0分),A.四环素荧光试验.OB试验.胃液细胞学 B.纤维光束胃镜.X线钡餐，胃液细胞学 C.游离胃液测定.胃液细胞学 D.X线钡餐.OB试验.纤维光束胃镜 E.纤维光束胃镜.胃液细胞学.四环素荧光试验,不知道
1271,9,4,3,23. 关于胃癌的淋巴转移，下列哪项是正确的?(2.0分),A.胃癌浸润深度与淋巴结转移无相关关系 B.淋巴转移不是胃癌的主要转移途径 C.无跳跃式淋巴结转移 D.恶性程度较高或较晚期的胃癌可转移至锁骨上淋巴结 E.区域淋巴结转移部位与原发肿瘤的部位无关,不知道
1272,9,4,3,24. 进展期胃癌Bormann分型中，最常见的是：(2.0分),A.息肉型 B.溃疡型 C.溃疡浸润型 D.弥漫浸润型 E.浅表扩散型,不知道
1273,9,4,3,25. 胃癌最常见的扩散方式是：(2.0分),A.直接蔓延 B.淋巴转移 C.血行播散 D.腹腔内种植 E.胃内转移,不知道
1274,9,4,3,26. 进展期胃癌最早出现的症状是：(2.0分),A.恶心呕吐 B.黑粪 C.上腹痛 D.贫血 E.咽下困难,不知道
1275,9,4,3,27. 微小胃癌是指：(2.0分),A.小于0.5cm B.小于1.0cm C.小于2.0cm D.小于2.5cm E.小于3.0cm,不知道
1276,9,4,3,28. 目前诊断胃癌可靠的手段是：(2.0分),A.幽门螺杆菌感染检查 B.胃液分析 C.粪便隐血试验 D.X线钡餐检查和胃镜加活检 E.胃癌血清标志物,不知道
1277,9,4,3,29. 男，40岁，上腹隐痛不适，近2个月来加剧，服胃痛片后有所缓解，食欲尚可，大便隐血试验（++），胃肠道钡餐检查见胃窦部小弯侧粘膜纹理紊乱，胃壁僵直不规则。首先应考虑： (2.0分),A.慢性胃窦炎 B.胃溃疡 C.胃癌 D.胃粘膜脱垂 E.萎缩性胃炎,不知道
1278,9,4,3,30. 男，60岁，上腹不适，隐痛，胀满，食欲减退30余天，服酵母片.苏打片等均无效，无胃病史。体查：略消瘦，腹部无阳性体征，余无特殊。实验检查：大便隐血试验(+)，血红蛋白100g/l。首先应考虑： (2.0分),A.胃溃疡 B.十二指肠溃疡 C.胃息肉 D.慢性胃炎 E.胃癌,不知道
1279,9,4,3,31. 有关消化道功能的发育，不正确的是：(2.0分),A.12 wk gestation: A fetus can swallow amniotic fluid B.34 wk gestation: Nutritive sucking in neonates first  C.the first few months of infants: coordinated oral and pharyngeal movements for swallowing solids D.1 mo: show preferences for sweet and salty foods. E.6 mo: Infants' interest in solids increases.,不知道
1280,9,4,3,32. 有关胃的功能，下列哪项不正确？(2.0分),"A.Pepsinogen is a precursor of the proteolytic enzyme pepsin, and intrinsic factor is required for the absorption of vitamin B6. B.Acid production and gastrin levels are inversely related to each other except in pathologic secretory states. C.Acid secretion is low at birth but increases dramatically by 24 hr. D.Acid and pepsin secretion peak during the first 10 days and decrease from 10-30 days after birth. E.Intrinsic factor secretion rises slowly during the first 2 wk",不知道
1281,9,4,3,33. 双糖酶活性主要位于：(2.0分),A.绒毛上2/3上皮细胞 B.绒毛下1/3上皮细胞 C.隐窝部细胞 D.绒毛顶部上皮细胞 E.肠杯状细胞,不知道
1282,9,4,3,34. 下列哪项不符合反流的特点？(2.0分),"A.Effortless regurgitation may dribble out of an infant's mouth but also may be forceful B.Volumes of emesis are commonly about 15-30ml, but may occasionally be larger C.Remains unhappy, although possibly hungry, after an episode of regurgitation D.Episodes may occur from less than one to several times per day. E.Resolves in 80% of infants by 6 mo and in 90% by 12 mo",不知道
1283,9,4,3,35. 与婴儿便秘相关的：(2.0分),A.婴儿排便困难 B.先天性巨结肠 C.先天性甲状腺功能低下症 D.假性肠梗阻 E.以上都是,不知道
1284,9,4,3,36. 有关病理性黄疸，不正确的是：(2.0分),A.It appears in the 1st 24-36hr of life B.Serum bilirubin is rising at a rate faster than 5 mg/dl/24hr. C.Serum bilirubin is ≥ 12 mg/dl in full-term or 10-14 mg/dl in preterm infants. D.Direct-reacting bilirubin is ≥2 mg/dl at any time  E.Jaundice persists after one month of life.,不知道
1285,9,4,3,37. 有关肝内胆汁淤积，下列哪项是不正确的：(2.0分),A.Alagille syndrome  B. "Idiopathic" neonatal hepatitis C.Bile duct stenosis D.Progressive familial intrahepatic cholestasis E.Caroli disease,不知道
1286,9,4,3,38. Alagille综合征的特征性面容，哪项不正确：(2.0分),A.前额宽阔 B.眼睛深陷 C.眼距宽 D.鼻子长而直 E.下巴小,不知道
1287,9,4,3,39. 有关进行性家族性肝内胆汁淤积症，不正确的是：(2.0分),A.临床上可表现为生长迟缓、脂肪泻、瘙痒、佝偻病 B.可发展为肝硬化 C.PFIC-1型：Byler病，ATP8B1基因缺陷，低γ谷氨酰转肽酶水平 D.PFIC-2型：ABCB11基因缺陷，高γ谷氨酰转肽酶水平 E.PFIC-3型：ABCB4/MDR3基因缺陷，高γ谷氨酰转肽酶水平,不知道
1288,9,4,3,40. 有关胆道闭锁的B超诊断，下列哪项可确诊：(2.0分),A.triangular cord sign B.hepatomegaly C.no biliary dilation D.absent or small gallbladder E.increased liver echogenicity,不知道
1289,9,4,3,41. 先天性肥厚性幽门狭窄典型的"三联征"：(2.0分),"A.nonbilious projectile vomiting, visible peristalsis, starvation B.bilious projectile vomiting, visible peristalsis, palpable ""olive"" C.nonbilious projectile vomiting, jaundice, palpable ""olive"" D.nonbilious projectile vomiting, visible peristalsis, palpable ""olive"" E.nonbilious projectile vomiting, dehydration, palpable ""olive""",不知道
1290,9,4,3,42. 先天性肥厚性幽门狭窄的钡餐检查，正确的是：(2.0分),A.elongation of pyloric canal B.pyloric canal outlined by string of contrast material ("string sign") C.contrast material as linear tracts separated by mucosa ("double-track sign") D.thickened pylorus causing external impression on gastric antrum ("shoulder sign") E.Above all is correct.,不知道
1291,9,4,3,43. 有关先天性巨结肠的流行病学特征，不正确的是：(2.0分),"A.The male to female ratio is 1:4 B.4% are premature infants, 96% are term infants C.With an affected sibling, the incidence rises to 12-33% D.occurs in 0.8% of patients with trisomy 21 Down syndrome E.Incidence/Prevalence: 1/1,000-1,500 live births",不知道
1292,9,4,3,44. 先天性巨结肠的临床表现 (2.0分),A.胎便排出延迟 B.顽固性便秘 C.腹胀 D.直肠指检壶腹部空虚 E.以上均是,不知道
1293,9,4,3,45. 先天性巨结肠的常见并发症，(2.0分),A.小肠结肠炎 B.肠穿孔 C.败血症 D.肺炎 E.以上均是,不知道
1294,9,4,3,46. 关于慢性浅表性胃炎，下列叙述那项是正确的      (2.0分),A.常位于胃小弯近幽门侧 B.胃镜下可见充血、出血、糜烂 C.大多转为慢性萎缩性胃炎 D.炎症细胞浸润局限于粘膜浅1/3层 E.病变局部可有少量固有腺体破坏,不知道
1295,9,4,3,47. 慢性萎缩性胃炎好发于 (2.0分),A.胃窦部 B.胃大弯 C.胃小弯 D.贲门 E.胃底部,不知道
1296,9,4,3,48. 十二指肠溃疡的并发症不应有(2.0分),A.出血 B.癌变 C.穿孔 D.幽门梗阻 E.粘连,不知道
1297,9,4,3,49. 慢性胃溃疡底部的动脉常可出现何种变化 (2.0分),A.细动脉玻璃样变性 B.小动脉硬化 C.增殖性动脉内膜炎 D.动脉内血栓形成 E.C＋D,不知道
1298,9,4,3,50. 符合早期食管癌的叙述有   (2.0分),A.癌组织浸润未及肌层 B.癌块直径必须小于3cm C.肉眼形态多为平坦，也可轻微隆起或凹陷，或浅溃疡 D.可有淋巴结转移，但仅限于食管旁 E.可有淋巴结转移，但仅限于纵隔,不知道
1619,10,4,3,1. 以下哪些因素可以引起食管癌？(2.0分),A.饮酒 B.过热食物 C.腌制食品 D.食物中缺乏钼 E.以上都是,E.以上都是
1620,10,4,3,2. 食管癌的典型临床表现是：(2.0分),A.轻度下咽不适 B.胸骨后烧灼感 C.进行性吞咽困难 D.咽部异物感 E.轻度哽噎,C.进行性吞咽困难
1621,10,4,3,3. 根据2009年第七版AJCC/UICC食管鳞癌分期标准，T1-3 N2 M0 属哪一期？(2.0分),A.IA 期 B. IIB期 C. IV期  D. IIIC期  E. IIIA期,E. IIIA期
1622,10,4,3,4. 食道X线钡餐造影出现龛影提示哪一种病理类型肿瘤？(2.0分),A.髓质型 B.溃疡型 C.覃伞型 D.腔内型 E.缩窄型,B.溃疡型
1623,10,4,3,5. 以下哪项不是食管癌根治术（胃食道吻合）必须的操作内容？(2.0分),A.食管癌切除 B.淋巴结清扫 C.游离胃 D.胃食管吻合 E.胸导管结扎,E.胸导管结扎
1624,10,4,3,6. 恶性程度较高的胃癌可以超越常规所属淋巴结转移方式，而直接侵犯远处淋巴结，其中最常见为：(2.0分),A.胰脾淋巴结 B.肝门淋巴结 C.腹腔淋巴结 D.锁骨上淋巴结 E.直肠上动脉淋巴结,D.锁骨上淋巴结
1625,10,4,3,7. 下列哪项最能提示胃溃疡恶变？(2.0分),A.多发溃疡 B.复合溃疡 C.胃小弯侧溃疡 D.溃疡>2CM E.溃疡位于胃腔廓之外，周围粘膜呈星状聚合,E.溃疡位于胃腔廓之外，周围粘膜呈星状聚合
1626,10,4,3,8. 提高胃癌治愈的关键在于：(2.0分),A.早期诊断 B.彻底手术 C.积极放疗 D.早期化疗 E.综合治疗,A.早期诊断
1627,10,4,3,9. 关于胃癌的治疗，下列哪项是错误的？(2.0分),A.侵犯浆肌层的胃癌3.5.10年生存率较早期胃癌小50%以上 B.根治手术是最有效的治疗方法 C.常用的化疗药物为5-Fu及自力霉素 D.若胃癌已有肝左外叶浸润不应作根治术 E.如无远处转移，一般争取尽早手术,D.若胃癌已有肝左外叶浸润不应作根治术
1628,10,4,3,10. 关于胃癌，下列叙述哪项不正确？(2.0分),A.早期胃癌是指局限在粘膜和粘膜下层的胃癌 B.小胃癌是指病灶0.6-1.0cm的胃癌 C.早期胃癌均无淋巴结转移 D.微小胃癌是指直径≤0.5cm的胃癌 E.小胃癌和微小胃癌根治后5年存活率几乎达100,C.早期胃癌均无淋巴结转移
1629,10,4,3,11. 胃癌的癌前期状态不包括：(2.0分),A.胃息肉 B.胃平滑肌瘤 C.慢性萎缩性胃炎 D.胃酸缺乏症 E.恶性贫血者,B.胃平滑肌瘤
1630,10,4,3,12. 行胃癌根治术时，手术切除最少应离癌肿边缘多远才算足够?(2.0分),A.1-2cm  B.2-4cm  C.4--6cm  D.6-8cm  E.8--10cm,D.6-8cm 
1631,10,4,3,13. 胃腺癌最好发生在：(2.0分),A.贲门部 B.胃体大弯 C.胃体小弯 D.胃窦部 E.全胃,D.胃窦部
1632,10,4,3,14. 胃癌的下列组织病理学分型，哪一型恶性程度最高(2.0分),A.管状腺癌 B.粘液腺癌 C.印戒细胞癌 D.弥漫型癌 E.髓质癌,D.弥漫型癌
1633,10,4,3,15. 胃癌血行播散最常转移到：(2.0分),A.肝脏 B.腹膜 C.肺脏 D.肾脏 E.卵巢,A.肝脏
1634,10,4,3,16. Trousseau征是指胃癌患者伴有：(2.0分),A.黑棘皮病  B.反复发作性血栓性静脉炎 C.皮肌炎 D.微血管病性溶血性贫血 E.远处淋巴结转移,B.反复发作性血栓性静脉炎
1635,10,4,3,17. 便潜血试验呈持续阳性常提示：(2.0分),A.急性胃粘膜病变 B.胃溃疡 C.十二指肠球部溃疡 D.慢性萎缩性胃炎 E.胃癌,E.胃癌
1636,10,4,3,18. 男性，42岁，上腹烧灼样痛半年，近一周排柏油便，为确诊，宜首选下列哪项检查方法：(2.0分),A.X线胃肠钡餐透视    B.X线钡灌肠透视检查    C.便潜血检查    D.B型超声检查    E.胃镜检查,E.胃镜检查
1637,10,4,3,19. 胃窦部肿块型胃癌约6×4×4CM大小，已累及浆膜层，CT检查左肝外叶亦有3CM大小转移灶，胰腺正常。该病人的治疗应选择： (2.0分),A.已无法手术，行全身化学疗法 B.根治性胃大部切除术 C.根治性胃大部分切除术+左肝动脉栓塞术 D.根治性胃大部切除+左肝外叶切除术 E.胃空肠吻合术,D.根治性胃大部切除+左肝外叶切除术
1638,10,4,3,20. 男，48岁，因胃癌而行剖腹探查时，发现肿块已浸润至横结肠，但较局限，该病人宜： (2.0分),A.禁忌手术 B.行胃癌根治术+横结肠切除术 C.行胃大部切除术 D.行全胃切除术 E.行横结肠切除术,B.行胃癌根治术+横结肠切除术
1639,10,4,3,21. 有关病理性黄疸，不正确的是：(2.0分),A.It appears in the 1st 24-36hr of life B.Jaundice persists after one month of life. C.Serum bilirubin is rising at a rate faster than 5 mg/dl/24hr. D.Serum bilirubin is ≥ 12 mg/dl in full-term or 10-14 mg/dl in preterm infants. E.Direct-reacting bilirubin is ≥2 mg/dl at any time,B.Jaundice persists after one month of life.
1640,10,4,3,22. 有关肝内胆汁淤积，下列哪项是不正确的：(2.0分),A.Choledochal cyst B. "Idiopathic" neonatal hepatitis C.Alagille syndrome D.Progressive familial intrahepatic cholestasis E.Caroli disease,A.Choledochal cyst
1641,10,4,3,23. Alagille综合征的特征性面容，哪项不正确：(2.0分),A.broad forehead B.wide between eyes C.deep-set eyes D.straight nose E.pointed chin,B.wide between eyes
1642,10,4,3,24. 有关进行性家族性肝内胆汁淤积症，不正确的是(2.0分),A.临床上可表现为生长迟缓、脂肪泻、瘙痒、佝偻病 B.可发展为肝硬化 C.PFIC-1型：Byler病，ATP8B1基因缺陷，低γ谷氨酰转肽酶水平 D.PFIC-2型：ABCB11基因缺陷，高γ谷氨酰转肽酶水平 E.PFIC-3型：ABCB4/MDR3基因缺陷，高γ谷氨酰转肽酶水平,D.PFIC-2型：ABCB11基因缺陷，高γ谷氨酰转肽酶水平
