,grade,module,week,question_stem,choice,correct_answer
772,8,6,3,20. 女性，43岁，因右上腹阵发性绞痛，伴恶心呕吐4小时来院。检查：体温37℃，右上腹深在轻度压痛，无腹肌紧张，Murphy征阴性，为确诊进一步检查应首选(2.0分),A.白细胞计数和分类 B.腹部X线平片 C.BUS D.测血清淀粉酶 E.PTC,C.BUS
773,8,6,3,21. 女性，47岁，胆囊结石病史4年，曾先后发作性胆绞痛4次，BUS显示胆囊内充满型结石。首选的治疗方法是下列哪一种(2.0分),A.口服排石饮液 B.口服熊去氧胆酸片 C.口服利胆素片 D.胆囊切除术 E.经皮胆镜取石术,D.胆囊切除术
774,8,6,3,22. 胆囊动脉多源于(2.0分),A.肝左动脉 B.肝固有动脉 C.胃十二指肠动脉 D.肝右动脉 E.胃右动脉,D.肝右动脉
775,8,6,3,23. 梗阻性黄疸时，BUS显示肝内胆管扩张，胆总管直径2cm，进一步明确梗阻部位的检查是(2.0分),A.放射性核素胰腺扫描 B.低张十二指肠造影 C.PTC D.ERCP E.MRI,C.PTC
776,8,6,3,24. 梗阻性黄疸时，BUS显示胆总管和肝内胆管均不扩张，为明确诊断应选择哪项检查(2.0分),A.放射性核素胰腺扫描 B.PTC C.低张十二指肠造影 D.ERCP E.CT,D.ERCP
777,8,6,3,25. 胆囊结石临床表现各异，主要取决于(2.0分),A.结石的大小、部位、梗阻与否、有无感染 B.结石的大小及部位、嵌顿与否 C.体位的改变或静卧状态 D.进油腻食物后 E.结石嵌顿于胆囊颈部,A.结石的大小、部位、梗阻与否、有无感染
778,8,6,3,26. Charcot三联征间歇发作最大的可能是(2.0分),A.壶腹部癌 B.肝细胞癌 C.胆总管结石 D.黄疸型肝炎 E.细菌性肝脓肿,C.胆总管结石
779,8,6,3,27. 胆管结石和急性胆管炎急性发作的典型症状是(2.0分),A.腹痛、呕吐、寒热 B.腹痛、呕吐、黄疸 C.腹痛、黄疸、腹泻 D.腹痛、腹胀、昏迷 E.腹痛、黄疸、寒热,E.腹痛、黄疸、寒热
780,8,6,3,28. 胆道手术时，下述哪项不是胆总管探查的指征(2.0分),A.胆总管，肝总管、肝胆管结石 B.黄疸或黄疸病史 C.胰头肿大、变硬 D.胆总管增厚变粗 E.胆囊积液,E.胆囊积液
781,8,6,3,29. 急性胆囊炎最严重的并发症是(2.0分),A.细菌性肝脓肿 B.胆囊积脓 C.胆囊坏疸穿死致胆汁性腹膜炎 D.急性胰腺炎 E.胆囊十二指肠内瘘,C.胆囊坏疸穿死致胆汁性腹膜炎
782,8,6,3,30. 急性梗阻性化脓性胆管炎最常见的原因是(2.0分),A.胆总管结石 B.胆总管末端狭窄 C.胆道出血继发感染 D.胆总管癌 E.先天性胆总管扩张症,A.胆总管结石
783,8,6,3,"31.   A  54-year-old  male  alcoholic  presents  with  the  sudden  onset  of severe, constant epigastric pain that radiates to his midback. Further evaluation  finds  fever,  steatorrhea,  and  discoloration  around  his  flank  and umbilicus.  Laboratory  tests  find  elevated  serum  levels  of  amylase  and lipase. What is the most likely cause of these findings? (2.0分)",A.Acute appendicitis B.Acute cholangitis C.Acute cholecystitis D.Acute diverticulitis E.Acute pancreatitis,E.Acute pancreatitis
784,8,6,3,"32. A 45-year-old obese woman with cholelithiasis presents to the emergency room complaining of nausea and vomiting for 2 days, along with severe continuous midabdominal pain. She has a low-grade fever and the ER physician finds that she has a slightly elevated WBC count (12,000) and an elevated serum amylase. The most likely diagnosis is (2.0分)",A.Ruptured abdominal aortic aneurysm B.Hepatitis C.Peptic ulcer disease D.Early phase of acute appendicitis E.Acute pancreatitis,E.Acute pancreatitis
785,8,6,3,33. Laparoscopic cholecystectomy is indicated for symptomatic gallstones in which of the following conditions? (2.0分),A.Cirrhosis B.Prior upper abdominal surgery C.Suspected  carcinoma  of  the  gallbladder D.Morbid obesity E.Coagulopathy,D.Morbid obesity
786,8,6,3,34. 以下哪项不一定是婴幼儿急性腹泻病 (2.0分),A.3岁幼儿大便呈水样，＞3次/日，病程3日 B.2月龄母乳喂养儿大便5次/日 C.幼儿大便呈粘液脓血样，病程7日 D.便秘幼儿近3天日解2次稀水便 E.人工喂养儿大便突呈稀水样,B.2月龄母乳喂养儿大便5次/日
787,8,6,3,35. 我国，引起婴幼儿腹泻的最常见的病原体是 A(2.0分),A.轮状病毒 B.空肠弯曲菌 C.沙门氏菌 D.志贺氏菌 E.诺如病毒,A.轮状病毒
788,8,6,3,36. 哪项说法是错误的 (2.0分),A.在2周内接触腹泻病人是病毒性腹泻主要风险因素 B.医院获得性腹泻往往比社区获得的腹泻更严重 C.出国、接触腹泻病人、住院、失业、父母文化水平低是引起腹泻的风险增加的因素 D.年龄小、免疫缺陷、营养不良、医学知识教育差的患儿更加易致轮状病毒感染 E.母乳喂养的婴儿对轮状病毒感染有较大的保护性,B.医院获得性腹泻往往比社区获得的腹泻更严重
789,8,6,3,37. 关于腹泻的症状与疾病严重性，正确的是 (2.0分),A.腹泻患儿出现血便或便中带血，基本肯定是细菌感染 B.腹泻病人体温≥39℃，大多是细菌感染 C.秋冬季节，患儿出现呼吸道感染症状后再有腹泻，大多是病毒性腹泻 D.腹泻病人一旦伴有中枢神经系统症状，提示细菌感染 E.水样泻病人出现腹胀，可能伴有坏死性小肠结肠炎,C.秋冬季节，患儿出现呼吸道感染症状后再有腹泻，大多是病毒性腹泻
790,8,6,3,38. 对脱水的评估，最为有效的体征是(2.0分),A.眼窝凹陷、少尿、末梢循环 B.精神状况、心率、前囟凹陷 C.尿量减少、血压、心率 D.皮肤弹性、血压、眼窝凹陷 E.皮肤弹性、毛细血管充盈时间、呼吸方式,E.皮肤弹性、毛细血管充盈时间、呼吸方式
791,8,6,3,39. 低渗性脱水时，血钠浓度为 (2.0分),A.>140mmol/L B.>145mmol/L C.>150mmol/L D.>155mmol/L E.<130mmol/L,E.<130mmol/L
792,8,6,3,40. 低钾血症时，血钾浓度为 (2.0分),A. >4.0mmol/L B.>5.0mmol/L C.>5.5mmol/L D.<3.5 mmol/L E.>6.0mmol/L,D.<3.5 mmol/L
793,8,6,3,41. 以下说法正确的是 (2.0分),A.一旦明确致病病原体，急性腹泻病人才能得到合理的诊治 B.粪便培养是腹泻的常规检查 C.粪便中一旦出现白细胞，则提示细菌感染 D.不管病原体检查结果，腹泻患儿均可补液治疗 E.细菌性腹泻均应该应用抗菌素的治疗,D.不管病原体检查结果，腹泻患儿均可补液治疗
794,8,6,3,42. 关于腹泻病人的水电解质紊乱，以下说法哪项是不合理 (2.0分),A.所有腹泻病人均应该行血气及电解质的分析 B.急性腹泻的脱水大多为等渗性脱水 C.pH、BE、电解质并不能预测脱水的严重性 D.中度以上脱水、病史体征与腹泻程度不一致、需静脉补液者需行电解质的测定 E.怀疑高钠血症、12小时以上无尿者需要血气电解质检测,A.所有腹泻病人均应该行血气及电解质的分析
795,8,6,3,43. 下列哪项是脱水的风险因素 E(2.0分),A.＜1岁，尤其6月以下 B.低体重或营养不良婴儿 C.前24小时腹泻次数＞5次 D.患病期间停止母乳喂养者 E.以上都是,E.以上都是
796,8,6,3,44. 关于口服补液，不正确的是 (2.0分),"A.口服补液应作为儿童急性胃肠炎的一线治疗手段 B.患儿无法进行口服补液时，可采用鼻胃管途径补液 C.轻中度脱水口服补液盐8小时内服完，再重新评估 D.1小时内无ORS补充或脱水状况加重则进行鼻胃管补液,如果症状仍无改善则静脉补液 E.对于能接受口服补液的患者不推荐静脉补液",C.轻中度脱水口服补液盐8小时内服完，再重新评估
797,8,6,3,45. 有关低渗ORS在腹泻中的治疗，哪项说法不对 (2.0分),A.推荐低渗ORS为急性腹泻的一线治疗 B.低渗ORS对非霍乱腹泻的治疗更有效 C.低渗ORS与标准ORS比较可增加低钠血症的发生 D.ESPGHAN推荐的ORS（低渗）配方对急性腹泻的治疗同样有效 E.治疗霍乱性腹泻低渗ORS也有效,C.低渗ORS与标准ORS比较可增加低钠血症的发生
798,8,6,3,46. 饮食治疗是婴幼儿腹泻治疗中的关键因素之一，以下说法不合理的是(2.0分),A.无脱水症状的腹泻儿应该喂食与患儿年龄相当的正常饮食 B.接受补液的患儿可暂停饮食，停止正常饮食时间可超过6小时 C.多数幼儿在急性腹泻期间均能耐受含乳糖的配方奶粉 D.急性腹泻患儿应该继续接受母乳喂养 E.配方奶稀释喂养或者逐渐增加浓度法喂养，均没有必要,B.接受补液的患儿可暂停饮食，停止正常饮食时间可超过6小时
799,8,6,3,47. 婴儿腹泻的家庭治疗 (2.0分),A.预防脱水：给患儿口服足够的ORS； B.锌的补充； C.持续喂养； D.及时就医; E.以上均是,E.以上均是
800,8,6,3,48. 有关腹泻的药物治疗，下列哪项不正确？ (2.0分),A.不推荐止吐剂常规应用急性腹泻患儿 B.止泻药易蒙停可应用于急性腹泻患儿 C.吸附剂思密达考虑用于急性腹泻患儿的治疗 D.抗分泌药物消旋卡多曲可用于急性腹泻的治疗 E.锌制剂可作为婴幼儿腹泻的常规添加剂,B.止泻药易蒙停可应用于急性腹泻患儿
801,8,6,3,49. 治疗股疝一般选用的手术是：(2.0分),A.Bassini法    B. Halsted法   C. Ferguson法    D. Mcvay法    E.Shouldice法,D. Mcvay法   
802,8,6,3,50. 嵌顿疝和绞窄性疝的区别是： (2.0分),A.疝囊有无压痛    B.疝内容不能还纳的时间    C.疝内容有无动脉血运障碍    D.是否有休克    E.是否有肠梗阻表现,C.疝内容有无动脉血运障碍   
1133,9,6,3,1. 男性，15岁，突发心窝部阵发性钻顶样疼痛6小时，疼痛时大汗淋漓，辗转不安，痛止时又平息如常，体检：剑突偏右方有深在压痛，无腹肌紧张及反跳痛，为明确诊断应采取简单安全的方法是(2.0分),A.BUS B.右上腹X线平片 C.测定血清淀粉酶 D.十二指肠引流液检查 E.ERCP,A.BUS
1134,9,6,3,2. 女性，42岁，3年来经常夜间上腹部不适，2日前进油腻食，突然右上腹部阵发性绞痛伴恶心，入院时体温38℃，巩膜轻度黄染，右上腹肌紧张，压痛明显，肠鸣音减弱，WBC16×109/L，血清淀粉酶为128温氏单位，应首先考虑诊断为何种疾病(2.0分),A.高位急性阑尾炎 B.急性胰腺炎 C.溃疡病穿孔 D.急性化脓性胆囊炎 E.胆道蛔虫症,D.急性化脓性胆囊炎
1135,9,6,3,3. 女性，45岁，突发右上腹及心窝部刀割样绞痛伴阵发性加剧一天，发病后12小时寒战、高热，巩膜黄染，剑突偏右侧深压痛，右上腹轻度肌紧张，体温38℃，WBC 14×109/L血清总胆红素30μmol/L，尿胆原（-），尿胆素（++），应诊断为(2.0分),A.溃疡病穿孔 B.急性胰腺炎 C.急性胆囊炎 D.胆总管结石 E.高位阑尾炎,D.胆总管结石
1136,9,6,3,4. 女性43岁，突发右上腹剧痛并阵发性加剧3天，寒战高热，恶心呕吐。体检：全身黄染，体温39℃，脉搏120次/分，血压80/60mmHg，谵妄，神志不清，剑突偏左腹肌紧张，肝肋下2cm，WBC15×109/L，中性80%血清总胆红素50μmol/L，本例治疗首选(2.0分),A.抗休克，抗感染治疗 B.胆囊切除，腹腔引流术 C.胆囊造口术 D.胆总管减压引流 E.溃疡病穿孔缝合,D.胆总管减压引流
1137,9,6,3,5. 女性，43岁，因右上腹阵发性绞痛，伴恶心呕吐4小时来院。检查：体温37℃，右上腹深在轻度压痛，无腹肌紧张，Murphy征阴性，为确诊进一步检查应首选(2.0分),A.白细胞计数和分类 B.腹部X线平片 C.BUS D.测血清淀粉酶 E.PTC,C.BUS
1138,9,6,3,6. 胆囊动脉多源于(2.0分),A.肝左动脉 B.肝固有动脉 C.胃十二指肠动脉 D.肝右动脉 E.胃右动脉,D.肝右动脉
1139,9,6,3,7. 梗阻性黄疸时，BUS显示肝内胆管扩张，胆总管直径2cm，进一步明确梗阻部位的检查是(2.0分),A.放射性核素胰腺扫描 B.低张十二指肠造影 C.PTC D.ERCP E.MRI,C.PTC
1140,9,6,3,8. 梗阻性黄疸时，BUS显示胆总管和肝内胆管均不扩张，为明确诊断应选择哪项检查(2.0分),A.放射性核素胰腺扫描 B.PTC C.低张十二指肠造影 D.ERCP E.CT,D.ERCP
1141,9,6,3,9. 胆囊结石临床表现各异，主要取决于(2.0分),A.结石的大小、部位、梗阻与否、有无感染 B.结石的大小及部位、嵌顿与否 C.体位的改变或静卧状态 D.进油腻食物后 E.结石嵌顿于胆囊颈部,A.结石的大小、部位、梗阻与否、有无感染
1142,9,6,3,10. Murphy征阳性则提示(2.0分),A.细菌性肝脓肿 B.急性胆管炎 C.肝总管结石 D.左肝管结石 E.急性胆囊炎,E.急性胆囊炎
1143,9,6,3,11. 胆道手术时，下述哪项不是胆总管探查的指征(2.0分),A.胆总管，肝总管、肝胆管结石 B.黄疸或黄疸病史 C.胰头肿大、变硬 D.胆总管增厚变粗 E.胆囊积液,E.胆囊积液
1144,9,6,3,12. 急性胆囊炎最严重的并发症是(2.0分),A.细菌性肝脓肿 B.胆囊积脓 C.胆囊坏疸穿死致胆汁性腹膜炎 D.急性胰腺炎 E.胆囊十二指肠内瘘,C.胆囊坏疸穿死致胆汁性腹膜炎
1145,9,6,3,13. 急性梗阻性化脓性胆管炎最常见的原因是(2.0分),A.胆总管结石 B.胆总管末端狭窄 C.胆道出血继发感染 D.胆总管癌 E.先天性胆总管扩张症,A.胆总管结石
1146,9,6,3,14. 急性梗阻性化脓性胆管炎，最关键的治疗是(2.0分),A.输液、输血维持有效血容量 B.纠正代谢性酸中毒 C.静脉输入大量抗生素 D.胆道减压引流解除梗阻 E.急诊行胆囊切除术,D.胆道减压引流解除梗阻
1147,9,6,3,15. 急性梗阻性化脓性胆管炎的治疗一般不宜采取(2.0分),A.胆囊造瘘术 B.纠正水电解质和酸碱平衡失调 C.胆总管探查取石去除病灶 D.使用有效足量的抗生素 E.及时合理使用多巴胺,A.胆囊造瘘术
1148,9,6,3,"16. A 45-year-old obese woman with cholelithiasis presents to the emergency room complaining of nausea and vomiting for 2 days, along with severe continuous midabdominal pain. She has a low-grade fever and the ER physician finds that she has a slightly elevated WBC count (12,000) and an elevated serum amylase. The most likely diagnosis is(2.0分)",A.Ruptured abdominal aortic aneurysm B.Hepatitis C.Peptic ulcer disease D.Early phase of acute appendicitis E.Acute pancreatitis,E.Acute pancreatitis
1149,9,6,3,17. Laparoscopic cholecystectomy is indicated for symptomatic gallstones in which of the following conditions? (2.0分),A.Cirrhosis B.Prior upper abdominal surgery C.Suspected  carcinoma  of  the  gallbladder D.Morbid obesity E.Coagulopathy,D.Morbid obesity
1150,9,6,3,18. 男性，52岁，右上腹痛已半年，近半个月出现黄疸，体重下降，食欲减退。既往患胆囊结石已5年。体查：巩膜及全身皮肤黄染，右上腹扪及6cm×6cm肿块，无移动性，BUS显示胆囊部位有一实质性占位病变，并可见强光团及声影。可能诊断： (2.0分),A.胆囊息肉 B.高位胆管癌 C.胆囊癌并胆囊结石 D.充满型胆囊结石 E.幽门管癌并肝十二指肠韧带淋巴结转移,C.胆囊癌并胆囊结石
1151,9,6,3,19. 男，65岁。皮肤巩膜黄染进行性加重1个月，自述尿色深黄，粪便呈灰白色，查体：胆囊无肿大，murphy征阴性，腹部未触及肿块，首先考虑(2.0分),A.胰头癌 B.胆总管下端癌 C.乏特壶腹癌 D.肝门部胆管癌 E.十二指肠腺癌,D.肝门部胆管癌
1152,9,6,3,20. 男，57岁。皮肤黄染，尿色变深伴皮肤瘙痒3周。查体：皮肤巩膜变黄，右上腹可触及无痛性圆形肿块，随呼吸上下活动。该肿块可能为： (2.0分),A.胆总管囊肿 B.肝脏囊肿 C.肿大胆囊 D.胰头癌 E.胆管癌,C.肿大胆囊
1153,9,6,3,21. 肝外胆道解剖特点，下列哪项是错误的： (2.0分),A.胆囊管常有变异 B.胆囊动脉常有变异 C.胆总管末端多与主胰管汇合 D.ODDi括约肌由胆胰管壶腹部括约肌构成 E.胆囊分为颈体底三部分,D.ODDi括约肌由胆胰管壶腹部括约肌构成
1154,9,6,3,22. 胆管壶腹部癌最重要的症状是： (2.0分),A.波动性黄疸 B.上腹痛及要背疼 C.寒战，发热 D.消化道症状 E.贫血，消瘦,A.波动性黄疸
1155,9,6,3,23. 黄疸病人合并肿大而无触痛的胆囊时，最有可能是： (2.0分),A.急性胆囊炎 B.慢性胆囊炎，胆囊积水 C.胆囊颈部结石嵌顿 D.中下段胆管癌 E.胆总管下段结石,D.中下段胆管癌
1156,9,6,3,24. 肝外胆管癌发生率最高的部位是： (2.0分),A.左肝管 B.下段胆管 C.中段胆管 D.上段胆管 E.胆囊管,D.上段胆管
1157,9,6,3,25. 下面关于GIST的描述哪项不正确(2.0分),A.常见淋巴结转移 B.腔内、外肿块 C.临床表现多见消化道出血 D.肿瘤可液化、坏死及囊变 E.肿瘤可均匀的强化,A.常见淋巴结转移
1158,9,6,3,26. 关于胃肠淋巴瘤的描述，下列哪项不正确(2.0分),A.病理上以非霍奇金淋巴瘤多见 B.以胃淋巴瘤最多见，其次是小肠，结肠较少见 C.病变肠管可呈动脉瘤样扩张 D.特征性的"三明治征" E.肿块常有出血、坏死及钙化,E.肿块常有出血、坏死及钙化
1159,9,6,3,27. 下面哪项描述是错误的(2.0分),A.克罗恩病多见于年轻人 B.是一种缓解与复发交替发生的慢性疾病 C.MRI小肠造影可以帮助明确病变范围及炎性活动情况 D.CT小肠造影可以帮助明确病变范围及炎性活动情况 E.由于CT较MRI检查时间短，推荐使用CT小肠造影检查,E.由于CT较MRI检查时间短，推荐使用CT小肠造影检查
1160,9,6,3,28. Crohn's diseased 的影像表现，哪项描述是错误的(2.0分),A.好发于回肠末端 B.多节段分部，呈跳跃性 C.炎症活动期的影像特征是肠壁增厚强化明显、"梳征"明显、腹腔脓肿  D.疾病缓解期不出现肠梗阻 E.可并发蜂窝组织炎和瘘管形成,D.疾病缓解期不出现肠梗阻
1161,9,6,3,29. 有关肠梗阻CT表现的描述不正确的是(2.0分),A.CT也可作为肠梗阻的首选检查方法 B.梗阻部位越低，时间越长时肠腔扩张越明显 C.梗阻以下肠腔萎陷、空虚或存少量粪便 D.梗阻以下肠腔可明显扩张 E.低位肠梗阻时，上段空肠可不扩张,D.梗阻以下肠腔可明显扩张
1162,9,6,3,30. 肝内肿块，螺旋CT多期扫描表现"快进快出"现象，最可能的疾病是： (2.0分),A.肝细胞癌 B.肝海绵状血管瘤 C.肝囊肿 D.肝脓肿 E.肝转移瘤,A.肝细胞癌
1163,9,6,3,31. 男性，66岁，3年前结肠癌手术。近来消瘦、纳差，右上腹部痛。CT检查：肝实质多发大小不等结节状病灶，多数病灶中央坏死液化，对比增强结节边缘强化，少数外周有低密度环，形成"牛眼征"应诊断为： (2.0分),A.肝结节性硬化 B.转移性肝癌 C.多发性肝脓肿 D.原发性肝癌 E.肝多发性囊肿,B.转移性肝癌
1164,9,6,3,32. 男性，65岁，腹痛4个月，黄疸、陶土样大便半个月。检查巩膜、皮肤黄染，心肺未见异常，上腹部轻度压痛，未及包块。CT检查肝内胆管扩张，胆总管中上段扩张，下端狭窄，未见阳性胆结石；MRCP肝内外胆管软藤状扩张，下端狭窄，局部胆管壁增厚。应该考虑为： (2.0分),A.胆囊结石 B.胆管肿瘤 C.胆管结石 D.胆管炎症 E.胆囊炎症,B.胆管肿瘤
1165,9,6,3,33. 胰腺癌CT表现的直接征象是：(2.0分),A.胰腺肿块 B.胰周脂肪消失 C.肿瘤侵犯血管 D.淋巴结转移 E.胰管和胆管扩张,A.胰腺肿块
1166,9,6,3,34. 与急性胰腺炎的CT表现不符的是(2.0分),A.胰腺肿大 B.吉氏筋膜增厚 C.蜂窝织炎和假囊肿形成 D.胰腺及胰管钙化 E.可合并脓肿、出血,D.胰腺及胰管钙化
1167,9,6,3,35. 胰腺钩突前面，CT显示二个血管断面，应是(2.0分),A. (右)门静脉 (左)脾静脉 B. (右)肠系膜上静脉 (左)脾静脉 C. (右)肠系膜上动脉 (左)肠系膜上静脉 D. (右)腹腔动脉 (左)门静脉 E. (右)肠系膜上静脉 (左)肠系膜上动脉,E. (右)肠系膜上静脉 (左)肠系膜上动脉
1168,9,6,3,36. 以下哪一个上腹部器官不位于腹膜腔：(2.0分),A.肝脏 B.胆囊 C.胰腺 D.脾脏,C.胰腺
1169,9,6,3,37. 男性，60岁，黄胆，进行性加重，CT显示胰头部肿块，强化不明显，边界不清，主胰管及胆总管扩张，最可能的诊断是(2.0分),A.胰腺导管内乳头状黏液瘤 B.胰腺粘液性囊腺瘤 C.胰腺癌 D.慢性胰腺炎 E.胰腺实性假乳头状瘤,C.胰腺癌
1170,9,6,3,38. 关于胰腺导管内乳头状黏液性肿瘤，以下认识中错误的是(2.0分),A.是一种胰腺的外分泌性肿瘤，来源于胰腺的导管上皮，呈乳头状生长，分泌黏液 B.好发于老年男性 C.为良性肿瘤 D.病理分为主胰管型、分支胰管型及混合型 E.因黏液栓塞，常引发胰腺炎,C.为良性肿瘤
1171,9,6,3,39. 急性胆囊炎常见的体征是：(2.0分),A.Murphy 征阳性 B.麦氏点压痛 C.板状腹 D.Courvoisier征阳性 E.Courvoisier征阴性,A.Murphy 征阳性
1172,9,6,3,40. 常常表现为转移性腹痛的急腹症是：(2.0分),A.急性阑尾炎 B.急性胰腺炎 C.急性胆囊炎 D.急性胆管炎 E.急性胃炎,A.急性阑尾炎
1173,9,6,3,41. 对于诊断空腔脏器穿孔最有价值的辅助检查是(2.0分),A.B超 B.心电图 C.血常规 D.淀粉酶 E.立位腹部X片,E.立位腹部X片
1174,9,6,3,42. 高位肠梗阻除腹痛以外最明显的表现是(2.0分),A.停止排气排便 B.腹胀明显 C.频繁呕吐 D.可扪及腹部肿块 E.肠鸣音减弱,C.频繁呕吐
1175,9,6,3,43. 男，42岁，因右上腹疼痛伴高热5小时入院。查体：神智清楚，体温３９.３摄氏度，心率：９５次／分，血压１１９／７５ｍｍＨｇ。皮肤巩膜黄染，右上腹压痛，肌紧张，肝区叩痛。最可能的诊断是(2.0分),A.急性胆管炎 B.ＡＯＳＣ C.急性胰腺炎 D.急性胃穿孔 E.急性胆囊炎,A.急性胆管炎
1176,9,6,3,44. Which is one of 'tension-free hernioblasty'?(2.0分),A.Bassini repair B.Shouldice repair C.McVay repair  D.Lichtenstein  repair E.None of above ,D.Lichtenstein  repair
1177,9,6,3,45. Which kind of hernias are the most prone to incarcerated ?(2.0分),A.Incisional hernia. B.indirect inguinal hernia C.direct inguinal hernia D.sliding hernia. E.femoral hernia,E.femoral hernia
1178,9,6,3,46. 左侧腹股沟滑动性疝，下列哪项是正确的(2.0分),A.属于可复性疝 B.疝内容物没有小肠 C.乙状结肠是疝囊的一部分 D.最易嵌顿 E.疝块很小,C.乙状结肠是疝囊的一部分
1179,9,6,3,47. 嵌顿疝与绞窄疝鉴别要点是：(2.0分),A.疝块不能回纳     B.疝块是否有压痛 C.绞窄疝出现呕吐     D.绞窄疝出现休克 E.绞窄疝内容物发生血循环障碍,E.绞窄疝内容物发生血循环障碍
1180,9,6,3,48. 以下哪项不是胰腺癌高危因素： (2.0分),A.胰腺癌家族史 B.突发糖尿病者 C.慢性胰腺炎 D.吸烟、大量饮酒 E.胆道结石,E.胆道结石
1181,9,6,3,49. 以下哪项是胰腺癌手术切除的禁忌症： (2.0分),A.肿瘤大于4cm B.后腹膜淋巴结肿大 C.肠系膜上动脉肿瘤包绕侵犯 D.肠系膜上静脉肿瘤包绕侵犯 E.肿瘤侵犯十二指肠、胆总管,C.肠系膜上动脉肿瘤包绕侵犯
1182,9,6,3,50. 胰腺癌切除率低的主要原因为(2.0分),A.癌直接浸润和转移 B.癌的恶性程度高 C.并发胆道疾病 D.年老，体弱 E.手术复杂,A.癌直接浸润和转移
1493,10,6,3,1. 女性，47岁，胆囊结石病史4年，曾先后发作性胆绞痛4次，BUS显示胆囊内充满型结石。首选的治疗方法是下列哪一种(2.0分),A.口服排石饮液 B.口服熊去氧胆酸片 C.口服利胆素片 D.胆囊切除术 E.ERCP取石术,D.胆囊切除术
1494,10,6,3,2. 女性，42岁，3年来经常夜间上腹部不适，2日前进油腻食，突然右上腹部阵发性绞痛伴恶心，入院时体温38℃，巩膜轻度黄染，右上腹肌紧张，压痛明显，肠鸣音减弱，WBC16×109/L，血清淀粉酶为128温氏单位，应首先考虑诊断为何种疾病(2.0分),A.高位急性阑尾炎 B.急性胰腺炎 C.溃疡病穿孔 D.急性化脓性胆囊炎 E.胆道蛔虫症,D.急性化脓性胆囊炎
1495,10,6,3,3. 女性43岁，突发右上腹剧痛并阵发性加剧3天，寒战高热，恶心呕吐。体检：全身黄染，体温39℃，脉搏120次/分，血压80/60mmHg，谵妄，神志不清，剑突偏左腹肌紧张，肝肋下2cm，WBC15×109/L，中性80%血清总胆红素50μmol/L，本例治疗首选(2.0分),A.ENBD B.胆囊切除，腹腔引流术 C.胆囊造口术 D.开腹胆总管探查术 E.溃疡病穿孔缝合,A.ENBD
1496,10,6,3,4. 男性，50岁，3年前曾行胆总管切开取石术，现持续黄疸一个月，肝大肋下3cm，血清胆红素为70μmol/L，BUS显示胆总管直径2cm，下述何种检查方法是最优(2.0分),A.口服法胆囊造影术 B.静脉法胆道造影术 C.低张性十二指肠造影 D.MRCP E.CT,D.MRCP
1497,10,6,3,5. 男性，52岁，右上腹痛已半年，近半个月出现黄疸，体重下降，食欲减退。既往患胆囊结石已5年。检查：巩膜及全身皮肤黄染，右上腹扪及的6cm×6cm肿块，无移动性，BUS显示胆囊部位有一实质性占位病变，并可见强光团及声影。此病人可能的诊断是(2.0分),A.胆囊息肉 B.高位胆管癌 C.胆囊癌并胆囊结石 D.充满型胆囊结石,C.胆囊癌并胆囊结石
1498,10,6,3,6. 放射性核素胰腺扫描(2.0分),A.低张十二指肠造影 B.PTC C.ERCP D.MRI,C.ERCP
1499,10,6,3,7. 结石的大小、部位、梗阻与否、有无感染(2.0分),A.结石的大小及部位、嵌顿与否 B.体位的改变或静卧状态 C.进油腻食物后 D.结石嵌顿于胆囊颈部,A.结石的大小及部位、嵌顿与否
1500,10,6,3,8. BUS(2.0分),A.ERCP B.PTC C.口服法胆囊造影 D.十二指肠引流术,A.ERCP
1501,10,6,3,9. 腹痛、呕吐、发热(2.0分),A.腹痛、呕吐、黄疸 B.腹痛、黄疸、腹泻 C.腹痛、腹胀、昏迷 D.腹痛、黄疸、发热,不知道
1502,10,6,3,10. 细菌性肝脓肿(2.0分),A.胆囊积脓 B.胆囊坏疸穿死致胆汁性腹膜炎 C.急性胰腺炎 D.胆囊十二指肠内瘘,C.急性胰腺炎
1503,10,6,3,11. 输液、输血维持有效血容量(2.0分),A.纠正代谢性酸中毒 B.静脉输入大量抗生素 C.胆道减压引流解除梗阻 D.急诊行胆囊切除术,D.急诊行胆囊切除术
1504,10,6,3,"12. severe, constant epigastric pain that radiates to his midback. Further evaluation  finds  fever,  steatorrhea,  and  discoloration  around  his  flank  and umbilicus.  Laboratory  tests  find  elevated  serum  levels  of  amylase  and lipase. What is the most likely cause of these findings? (2.0分)",A.Acute appendicitis B.Acute cholangitis C.Acute cholecystitis D.Acute diverticulitis E.Acute pancreatitis,E.Acute pancreatitis
1505,10,6,3,13. Laparoscopic cholecystectomy is indicated for symptomatic gallstones in which of the following conditions?(2.0分),A.Cirrhosis B.Prior upper abdominal surgery C.Suspected  carcinoma  of  the  gallbladder D.Morbid obesity E.Coagulopathy,D.Morbid obesity
1506,10,6,3,"14. An 88-year-old man with a history of end-stage renal failure, severe coronary artery disease, and brain metastases from lung cancer presents with acute cholecystitis. His    family wants ""everything done.""  The best management option in this patient would be (2.0分)",A.Tube cholecystostomy B.Open cholecystectomy C.Laparoscopic cholecystectomy D.Intravenous antibiotics followed by elective cholecystectomy E.Lithotripsy  followed  by  long-term bile acid therapy,A.Tube cholecystostomy
