number,grade,module,week,question_stem,choice,correct_answer
1694,11,3,5,7. 平静呼吸时胸膜腔内压的叙述，正确的是(2.5分),A.只有吸气时低于大气压 B.呼气时高于大气压 C.吸气时和呼气时均等于大气压 D.呼气初胸内压绝对值高于吸气末 E.吸气与呼气过程中均低于大气压,E.吸气与呼气过程中均低于大气压
1697,11,3,5,10. 下列情况中使呼吸运动增强最明显的因素是(2.5分),A.PCO2升高                     B.PO2下降 C.H+浓度增加                  D.非蛋白氮增多 E.乳酸增多,A.PCO2升高                    
1715,11,3,5,28. Vitamin C see  Ascorbic Acid，这是(2.5分),A.用代参照的正参照 B.用代参照的逆参照 C.相关参照的正参照 D.相关参照的逆参照,A.用代参照的正参照
1726,11,3,5,39. 用力呼吸的描述，不正确的是(2.5分),A.吸气时肋间外肌收缩 B.吸气时膈肌收缩 C.呼气时肋间内肌收缩 D.吸气时一些辅助吸气肌也参与收缩 E.呼气是一个被动过程,E.呼气是一个被动过程
1993,12,3,5,35. 反映单位时间内充分发挥全部通气能力所达到的通气量称为(2.5分),A.最大通气量 B.肺泡通气量 C.补呼气量 D.肺活量 E.深吸气量,A.最大通气量
1994,12,3,5,36. 下列关于肺活量叙述正确的是(2.5分),A.余气量、潮气量和补吸气量之和 B.余气量、潮气量和补呼气量之和 C.潮气量、补吸气量、补呼气量和残气量之和 D.余气量、补吸气量和补呼气量之和 E.潮气量、补吸气量和补呼气量之和,E.潮气量、补吸气量和补呼气量之和
1995,12,3,5,"37. 男性：35岁患者，肺功能检查发现第一秒时间肺活量占用力肺活量（FEV1 % ,即一秒率）40%，残气量/肺总量为45%，血气分析正常，应诊断为(2.5分)",A.限制性通气功能障碍 B.阻塞性通气功能障碍 C.混合性通气功能障碍 D.弥散功能障碍 E.通气功能正常,B.阻塞性通气功能障碍
2238,13,3,5,2. 一个Hb分子可结合的氧分子是(3.0分),A.8个 B.6个 C.4个 D.2个 E.1个,C.4个
2240,13,3,5,4. 维持胸膜腔内负压的必要条件是(3.0分),A.肺内压高于大气压 B.肺内压高于胸膜腔内压 C.胸膜腔密闭 D.气道内压高于大气压 E.气道跨壁压等于大气压,C.胸膜腔密闭
2246,13,3,5,10. 下列哪项是最大通气量(3.0分),A.潮气容积×呼吸频率／min B.平静呼吸后，以最快的速度和幅度呼吸15秒，以15秒的吸气量乘以4 C.在平静呼吸基础上，最深吸气后用力以最快速度把气呼出 D.取用力肺活量的中间2／4，计算出每秒钟平均呼出的气量 E.最大吸气后做最大呼气，呼出的气量,B.平静呼吸后，以最快的速度和幅度呼吸15秒，以15秒的吸气量乘以4
2253,13,3,5,"17. A 72-year-old Caucasian（白人） male experiences progressive shortness of breath,and is diagnosed with emphysema（肺气肿）. He had smoked up to one packper day of cigarettes until 5 years ago. Family history reveals that his father,two paternal uncles, and his father's mother all died of emphysema, anda diagnosis of α1-antitrypsin deficiency (AAT) is suspected.He is found to have decreased amounts and abnormal mobility（迁移度） of AAT protein in his serum when analyzed by serum protein electrophoresis（血清蛋白质电泳）. Liverbiopsy （肝活检）discloses mild scarring (cirrhosis。硬化) and demonstrates microscopicinclusions（显微镜下镜检发现有包含物） due to an engorged（膨胀的） endoplasmic reticulum（ER。内质网）. Which of the following is the most likely explanation for these findings? (3.0分)",A.Defective transport from hepatic ER to the plasma B.A mutation affecting the N-terminal methionine（N-端的甲硫氨酸） and blocking initiation ofprotein synthesis C.A mutation affecting the signal sequence（信号序列） D.Defective structure of the signal recognition particles（信号识别颗粒） E.Defective energy metabolism causing deficiency of GTP,A.Defective transport from hepatic ER to the plasma
2254,13,3,5,18. What environmental exposure greatly influences the life expectancy of individuals with the ZZ genotype for α1-antitrypsin deficiency?(3.0分),A.Low folic acid（叶酸）intake B.Cigarette smoking C.Excess sunlight exposure D.Low fiber intake E.Alcohol intake,B.Cigarette smoking
2256,13,3,5,20. Formoterol (福莫特罗)属于下述哪一类药物？(3.0分),A.祛痰药 B.β肾上腺素受体激动药 C.糖皮质激素类药 D.非成瘾性中枢性镇咳药 E.M受体阻断药,B.β肾上腺素受体激动药
2257,13,3,5,21. 不能控制哮喘急性发作的药物是(3.0分),A.Adrenaline (肾上腺素） B.Disodiumcromoglycate (色甘酸钠) C.Isoprenaline (异丙肾上腺素) D.Aminophylline (氨茶碱) E.Salbutamol (沙丁胺醇),B.Disodiumcromoglycate (色甘酸钠)
2258,13,3,5,22. 成人的总呼吸面积约为(3.0分),A.60m2 B.80m2 C.100m2 D.120m2 E.140m2,C.100m2
2259,13,3,5,23. 肺结构特点为(3.0分),A.低压、低阻、高容量 B.低压、高阻、高容量 C.高压、低阻、高容量 D.高压、高阻、高容量 E.低压、低阻、低容量,A.低压、低阻、高容量
2260,13,3,5,24. 患者男性，50岁，因右侧胸痛1月门诊就诊，既往吸烟史30年。查体：体型正常，锁骨上淋巴结无肿大，双肺呼吸音清，未闻及干湿罗音。可见杵状指。胸片提示右肺胸膜下直径2cm结节。下一步首选的检查是(3.0分),A.胸部增强CT B.胸部增强磁共振 C.支气管镜检查 D.pet-CT E.CT引导下经皮肺穿刺,D.pet-CT
2482,14,3,5,1. 呼吸道中最狭窄的部位是(3.0分),A.声门裂 B.前庭裂 C.喉前庭 D.喉中间腔 E.声门下腔,
2491,14,3,5,10. 肺泡表面活性物质的主要作用是(3.0分),A.保护肺上皮细胞 B.增加肺弹性阻力 C.降低气道阻力 D.降低肺泡表面张力 E.降低呼吸膜通透性,
2499,14,3,5,18. 肺炎患者咳砖红色痰提示患者为何种病原体感染(3.0分),A.肺炎链球菌 B.铜绿假单胞菌 C.肺炎克雷伯杆菌 D.曲霉菌 E.厌氧菌,
2500,14,3,5,19. 呼吸系统疾病（不包括肺癌、肺源性心脏病、肺结核）在城市死亡原因中占(3.0分),A.第一位 B.第二位 C.第三位 D.第四位 E.第五位,
2509,14,3,5,28. 下列说法哪项是正确的(3.0分),A.胸片显示两肺底低于"前6后10"水平，即可诊断肺气肿 B.右上肺不张，右侧水平裂向上向内移位 C.右肺野弥漫性高密度，气管、纵隔左偏，提示右肺全肺不张 D.肺实变区肺体积不可能缩小 E.肺内厚壁空洞是恶性肿瘤的典型征象,
2511,14,3,5,30. 最大呼气流量是指(3.0分),A.用力肺活量测定过程中，呼气流速最快时的瞬间流速 B.根据用力肺活量曲线计算得出用力呼出25%?75%的平均流量 C.深吸气至肺总量位后以最大力量，最快的速度所能呼出的全部气量 D.每分钟最大通气量与每分钟静息通气量之差 E.平静呼气末再尽最大力量呼气所呼出的气量,
2512,14,3,5,31. 肺功能检查用于职业病劳动能力鉴定的指标是(3.0分),A.通气储备百分比 B.肺活量 C.潮气容积 D.功能残气量 E.肺通气量,
2746,15,3,5,1. 鼻旁窦中与上颌第2前磨牙、第1和第2磨牙邻近的是(3.0分),A.额窦 B.上颌窦 C.蝶窦 D.筛窦前、中群 E.筛窦后群,
2748,15,3,5,3. 对纵隔的描述，哪项正确 (3.0分),A.位于胸膜腔内 B.上界是肺尖 C.容纳心、肺 D.两侧界是纵隔胸膜 E.两侧界是肺门,
2756,15,3,5,11. Which of the following phenotypes is found in people with mutations in cystic fibrosis transmembrane conductance regulator (CFTR)?(3.0分),A.Cystic fibrosis B.Congenital bilateral absence of the vas deferens（先天性双侧输精管缺如） C.Idiopathic chronic pancreatitis D.Meconium ileus（胎粪性肠梗阻） E.Any or all of the above,
2765,15,3,5,20. 以下哪一项不属于循证医学5步骤(3.0分),A.确定临床需要回答的问题 B.寻找回答临床问题的最佳证据 C.后效评价 D.临床实施 E.证据筛选,
2766,15,3,5,21. 循证医学的先锋数据库为(3.0分),A.www.ncbi.nlm.nih.gov B.www.nih.gov C.www.cochrane.org D.www.cdc.gov E.www.tripdatabase.com/,
2767,15,3,5,22. 下面哪项的证据等级的证据支持强度最弱(3.0分),A.Case-control study B.Case series C.Prospective cohort study D.Retrospective cohort study E.Expert opinion without explicit critical appraisal,
2769,15,3,5,24. 根据Oxford Centre for EBM Levels of Evidence描述，"Case-control study"属于哪一类证据等级？(3.0分),A.Level 【A】 B.Level 【B】 C.Level 【C】 D.Level 【D】 E.Level 【E】,
2772,15,3,5,27. 不引起气急的胸片表现有(3.0分),A.气胸 B.胸腔积液 C.肺外周带单发钙化结节 D.心影增大 E.两肺弥漫性透亮度减低,
2773,15,3,5,28. 评价肺通气功能较好的指标是(3.0分),A.潮气量 B.补呼气量 C.肺活量 D.用力肺活量 E.功能余气量,
2775,15,3,5,30. 以下有关新旧耗氧量测定装置（下图中左侧为旧装置，右侧为新装置）在耗氧量测定过程中缺氧环境压力的描述，正确的是(3.0分),A.两种耗氧测定装置内的压力均可保持恒定 B.旧装置内耗氧量越高缺氧环境压力越低 C.新装置内耗氧量越高缺氧环境压力越低 D.新装置可测定缺氧环境的压力，旧装置无法测定 E.两种装置结构不同，无法确定耗氧过程中装置内的压力,
2776,15,3,5,31.  "抑制中枢神经系统活动配合体温降低"应用于临床的主要机制是(3.0分),A.减少散热 B.降低基础代谢和耗氧量 C.提高机体对应激的适应性 D.麻醉和镇静 E.减少动物的活动量，降低能量损失,
2778,15,3,5,33. 亚硝酸盐中毒时，将高铁血红蛋白还原成正常血红蛋白，常用解毒剂是(3.0分),A.小剂量亚甲蓝 B.大剂量亚甲蓝 C.醛类镇静催眠药 D.解磷定,
2593,14,3,2,13. 本实验中，夹闭未插管一侧的颈总动脉10s，引起家兔血压变化的主要原因是(3.0分),A.被夹闭一侧的颈总动脉上的颈动脉窦内压力升高 B.被夹闭一侧的颈总动脉上的颈动脉窦内压力下降 C.颈总动脉被夹闭，体循环血量增加 D.颈总动脉被夹闭，大脑缺血 E.颈总动脉被夹闭，刺激心脏,
2596,14,3,2,16. 正常血压曲线的一级波、二级波的形成分别是由于(3.0分),A.心脏射血、呼吸运动引起 B.呼吸运动、心脏射血引起 C.心室收缩、心室舒张引起 D.心室舒缩、心房舒缩引起 E.心脏射血、中枢神经紧张,
2597,14,3,2,17. 家兔按0.1mL/kg体重剂量静脉注射10-2g/L乙酰胆碱，血压变化是(3.0分),A.收缩压下降，舒张压下降，脉压增加 B.收缩压下降，舒张压下降，脉压减小 C.收缩压升高，舒张压下降，脉压增加 D.收缩压升高，舒张压升高，脉压减小 E.收缩压升高，舒张压升高，脉压改变无显著差异,
2864,15,3,2,13. 心交感神经兴奋后，可引起(4.0分),A.心率减慢、心内传导加快、心肌收缩力减弱 B.心率加快、心内传导加快、心肌收缩力减弱 C.心率减慢、心内传导减慢、心肌收缩力增强 D.心率加快、心内传导加快、心肌收缩力增强 E.心率减慢、心内传导减慢、心肌收缩力减弱,
2865,15,3,2,14. 下列哪种物质为缩血管体液因子？(3.0分),A.腺苷 B.缓激肽 C.乳酸 D.内皮素 E.前列腺素,
2868,15,3,2,17. 使用RM6240多道生理信号采集处理系统和压力换能器液压传递法测定动脉血压时，合适的仪器参数为(3.0分),A.采样频率800Hz，灵敏度90mmHg，时间常数直流，滤波频率100Hz B.采样频率800Hz，灵敏度90mmHg，时间常数交流，滤波频率100Hz C.采样频率800Hz，灵敏度90mmHg，时间常数直流，滤波频率1kHz D.采样频率800Hz，灵敏度12kPa，时间常数直流，滤波频率3kHz E.采样频率800Hz，灵敏度12kPa，时间常数交流，滤波频率100Hz,
2869,15,3,2,18. 颈总动脉血管神经鞘内的神经，由粗至细分别为(3.0分),A.减压神经、交感神经、迷走神经 B.迷走神经、减压神经、交感神经 C.交感神经、减压神经、迷走神经 D.交感神经、迷走神经、减压神经 E.迷走神经、交感神经、减压神经,
2870,15,3,2,19. 用氨基甲酸乙酯静脉注射麻醉家兔，规定剂量麻醉药注射完毕后，家兔任未达到麻醉深度，应如何处置(3.0分),A.再按原剂量注射麻醉药 B.等5min后再按原剂量的二分之一剂量注射麻醉药 C.等5min后再按原剂量的五分之一剂量注射麻醉药 D.等5min后再按原剂量的五分之二剂量注射麻醉药 E.不作处理，继续进行下一步操作,
2873,15,3,2,22. 家兔静脉注射0.1g/L的去甲肾上腺素0.3mL后最大效应处的动脉血压和心率与注射前相比(3.0分),A.血压显著增高、心率显著加快 B.血压显著增高、心率显著减慢 C.血压显著增高、心率无显著差异 D.血压轻度增高、心率显著减慢 E.血压、心率均无显著差异,
2875,15,3,2,24. 一过性脑缺氧而发生的短暂性意识丧失状态，同时伴有肌张力的降低或消失。突然倒地、持续几秒种至几分钟迅速恢复、很少后遗症。这种症状是(3.0分),A.晕厥 B.近似晕厥 C.癔症 D.癫痫 E.眩晕,
2876,15,3,2,25. 晕厥的常见病因可有(3.0分),A.反射性晕厥 B.心原性晕厥 C.神经源性晕厥 D.其他如贫血、低血糖 E.以上都是,
2877,15,3,2,26. 反射性晕厥是指由各种刺激引发的神经反射介导的血管扩张及心动过缓，表现为短暂的意识丧失，能自行恢复的一种综合征。以下哪项是不正确的(3.0分),A.血管迷走性晕厥 B.颈动脉窦过敏综合征 C.BRUGADA综合症 D.情境性晕厥 E.排尿性晕厥,
2878,15,3,2,27. 有关直立倾斜试验（TTT），以下哪项是不正确的(3.0分),A.是评价反射性晕厥的重要方法 B.1960年英国学者首次应用于临床 C.由基础倾斜试验和药物激发倾斜试验组成 D.阳性反应为倾斜后发生晕厥伴血压明显下降或心率下降 E.阳性反应的类型有：心脏抑制型、血管抑制型和混合型,
2879,15,3,2,28. 器质性心脏病血流动力学障碍导致心原性晕厥的病因有(3.0分),A.急性肺栓塞 B.主动脉瓣病变 C.肥厚型心肌病 D.心房黏液瘤 E.以上都是,
