,grade,module,week,question_stem,choice,correct_answer
789,8,5,3,24. 抗结核杆菌作用弱，但有延缓细菌产生耐药性，常与其他抗结核菌药合用的是  (2.5分),A.Rifampin B.Isoniazid (INH) C.Streptomycin D.Para-aminosalicylic acid（对氨基水杨酸， PAS） E.Gentamicin,D.Para-aminosalicylic acid（对氨基水杨酸， PAS）
790,8,5,3,25. 流行性脑脊髓膜炎败血症期的主要的体征是(2.5分),A.脑膜刺激征  B.休克 C.唇周单纯疱疹  D.皮肤瘀点瘀斑  E.意识障碍,D.皮肤瘀点瘀斑 
791,8,5,3,26.  男孩，1岁3个月，因高热2天，惊厥2次入院。体检：嗜睡状，颈项强直，克氏征（+），布氏征（+）。脑脊液检查示：外观混浊，潘氏试验（+），WBC1500×106/L，多核细胞0.86，单核细胞0.14，蛋白0.65g/L，糖1.98mmol/L，氯化物110 mmol/L。最可能的诊断是：(2.5分),A.结核性脑膜炎 B.流行性乙型脑炎 C.病毒性脑炎 D.隐球菌性脑炎  E.化脓性脑膜炎,E.化脓性脑膜炎
792,8,5,3,27. 女孩，6个月，2个月前因发热、抽搐3天确诊为化脓性脑膜炎，经治疗症状及体征消失，CSF正常，治疗2周后出院。体检：头围46cm，前囟3.5×3.5cm且隆起，前额突起，颅缝宽，两眼球向下凝视，心肺无异常。可能的诊断是(2.5分),A.硬脑膜下积液  B.脑脓肿  C.脑室膜炎 D.脑肿瘤 E.脑积水,E.脑积水
793,8,5,3,28. 为预防局麻药中毒反应，以下哪项错误： (2.5分),A.一次用药不超过最大剂量 B.使用最低有效浓度 C.避免注入血管内 D.凡局麻药内都必须加入肾上腺素 E.术前给予巴比胺类或地西泮,D.凡局麻药内都必须加入肾上腺素
794,8,5,3,29. 甲亢病人术前准备可以手术的基础代谢率至少降至： (2.5分),A.+10%以下 B.+20%以下 C.+25%以下 D.+30%以下 E.+35%以下,B.+20%以下
795,8,5,3,30. 对循环影响最小的静脉麻醉药为： (2.5分),A.羟丁酸纳 B.异丙酚 C.氯胺酮 D.咪唑安定 E.依托咪酯,E.依托咪酯
796,8,5,3,31. 慢性肺部疾病患者行IPPV通气时，突然出现发绀、SpO2下降、双侧胸廓运动不佳、听诊一侧呼吸音消失，最可能的原因是： (2.5分),A.气栓 B.气胸 C.喉痉挛 D.肺栓塞 E.导管脱出,B.气胸
797,8,5,3,32. 使用单向波除颤仪，电击能量选择为： (2.5分),A.200J； B.300J；  C.360J； D.150J,C.360J；
798,8,5,3,33. 被目击的非创伤心跳骤停患者中最常见的心律为： (2.5分),A.心脏停搏； B.无脉性室颤； C.室颤； D.电-机械分离,C.室颤；
799,8,5,3,34. 心肺复苏时急救者在电击除颤后应： (2.5分),A.立即检查心跳或脉搏； B.先行胸外按压，在5组（或者约2分钟）心肺复苏后再进行心跳检查； C.立即进行心电图检查；  D.调节好除颤仪，准备第二次除颤,B.先行胸外按压，在5组（或者约2分钟）心肺复苏后再进行心跳检查；
800,8,5,3,35. 对合并有呼吸系统疾病的病人，在麻醉实施过程中不正确的是： (2.5分),A.麻醉深度适宜，尽可能减少全麻用药量，椎管内阻滞范围不宜过广 B.维持呼吸道通畅和足够的通气量 C.维持循环稳定 D.纠正水、电解质和酸碱失衡 E.以上都是,E.以上都是
801,8,5,3,36. A 24-year-old woman requires surgery on her left hand because of a fracture. Her past anesthetic history is notable for severe nausea and vomiting following sinus surgery 1 year ago. She would like to avoid general anesthesia if possible. Which of the following regional anesthetic technique would you recommend for this patient? (2.5分),A.Spinal block B.Epidural block C.Interscalene block D.Supraclavicular block E.Axillary block,E.Axillary block
802,8,5,3,"37. Coagulase negative staphylococci, when isolated in the presence of other normal skin flora, are often considered nonpathogenic and may often be ignored as potential etiologic agents. However, in the presence of a foreign object, such as a central line catheter, these organisms tend to be more significant in some cases. Which characteristic of coagulase negative staphylococci tends to be related to pathogenesis in this circumstance?   (2.5分)",A.The presence of the coagulase gene  B.Toxin production by plasmid-containing strains  C.  Invasiveness due to extracellular enzymes  D.Production of extracellular slime  E.Teichoic acid activation of the inflammatory response,D.Production of extracellular slime 
803,8,5,3,"38. In the laboratory, you observe that a technologist has taken an isolated colony from a blood agar plate, and made a heavy suspension of this organism in a drop of water on a glass slide. To this suspension, she has added one drop of rabbit plasma with an inoculating loop, and stirred the mixture. The mixture seemed to make a smooth, white suspension of cells but with little other reaction. She records a negative reaction on the laboratory work card. What is the gram reaction of the organisms that this technologist was testing? (2.5分)","A. Gram-positive cocci B.Gram-negative cocci C.Gram-positive rods D.Gram-negative rods E.Gram-negative, pleomorphic rods",A. Gram-positive cocci
804,8,5,3,"39. A 12-year-old girl is taken to the emergency room with a fever (104°F), abdominal cramps, fatigue, muscle aches, and headache. She was on vacation in Venezuela 1 week ago. A blood culture showed Salmonella typhi. Which is the reservoir for these bacteria?  (2.5分)",A.Chicken  B.Deer  C.Human  D.Rabbit  E.Rat,C.Human 
805,8,5,3,40. The initial classification of beta-hemolytic streptococci into "groups" is probably used more commonly than the species name of the organisms. This classification of beta-hemolytic strains is based on  (2.5分),A.Immunologic characterization of carbohydrate antigens in the cell wall  B.Toxic characterization of strains based on direct antigen detection  C.Immunologic characterization of lipoproteins in the cell membrane  D.Biochemical characterization derived from commercial identification systems  E.Catalase and coagulase characterization from initial isolation,A.Immunologic characterization of carbohydrate antigens in the cell wall 
1091,9,5,3,1. 关于结核分枝杆菌生物学特性的叙述错误的是(2.0分),A.抗酸染色红色 B.耐煮沸 C.菌落表面粗糙呈菜花状 D.专性需氧，生长缓慢,不知道
1092,9,5,3,2. 常用卡介苗的接种方式是(2.0分),A.皮内注射 B.皮上划痕 C.肌内注射 D.皮下注射,不知道
1093,9,5,3,3. 与结核分枝杆菌毒力无关的是(2.0分),A.磷脂 B.内毒素 C.索状因子 D.脂质,不知道
1094,9,5,3,4. 白喉毒素的毒性作用机制是(2.0分),A.使细胞内延伸因子2灭活，影响蛋白质的合成       B.增强对内毒素的敏感性 C.破坏毛细血管内皮细胞                           D.抑制胆碱能运动神经末梢，阻止乙酰胆碱的释放,不知道
1095,9,5,3,5. 确定白喉病的依据是(2.0分),A.标本涂片染色镜检 B.白喉病的临床特征为假膜 C.在吕氏斜面上生长特点 D.分离出白喉棒状杆菌，毒力试验阳性,不知道
1096,9,5,3,6. 破伤风梭菌的致病机制是(2.0分),A.引起败血症 B.破伤风溶血素侵入中枢神经系统致病 C.产生内毒素引起休克 D.破伤风痉挛毒素侵入中枢神经系统致病,不知道
1097,9,5,3,7. 不是产气荚膜梭菌致病物质的是(2.0分),A.卵磷脂酶 B.胶原酶 C.肠毒素 D.内毒素,不知道
1098,9,5,3,8. 气性坏疽能产生组织气肿的原因是(2.0分),A.细菌产生汹涌发酵现象 B.细菌分解多种糖类 C.细菌产生多种外毒素 D.细菌产生多种侵袭性酶类,不知道
1099,9,5,3,9. 目前已知的细菌毒素中毒性最强的是(2.0分),A.肉毒毒素 B.破伤风毒素 C.霍乱肠毒素 D.志贺毒素,不知道
1100,9,5,3,10. 能引起食物中毒，但很少有胃肠炎症状的细菌是(2.0分),A.金黄色葡萄球菌 B.副溶血性弧菌 C.肠炎沙门菌 D. 肉毒梭菌,不知道
1101,9,5,3,11. 关于支原体的生物学性状错误的是(2.0分),A.无细胞壁 B.能通过滤菌器 C.多形态性 D.有独特生活周期,不知道
1102,9,5,3,12. 有关衣原体发育周期的描述不正确的是(2.0分),A.原体具感染性 B.始体较原体大，有致密的核质 C.始体在发育周期中无感染性 D.始体在空泡内以二分裂形式繁殖形成子代原体 ,不知道
1103,9,5,3,13. 由立克次体引起的疾病是(2.0分),A.梅毒  B.沙眼 C.莱姆病 D.恙虫病,不知道
1104,9,5,3,14. 伯氏疏螺旋体引起的疾病是(2.0分),A.莱姆病 B.回归热 C.梅毒 D.钩体病,不知道
1105,9,5,3,15. 关于梅毒螺旋体致病性与免疫性的描述，错误的是(2.0分),A.人是梅毒的唯一传染源 B.梅毒螺旋体是通过内毒素和外毒素致病 C.一、二期梅毒传染性强，而对机体的破坏性小 D.三期梅毒传染性小，而对机体的破坏性大 ,不知道
1106,9,5,3,16. 真菌的繁殖方式，不包括(2.0分),A.芽殖  B.裂殖  C.产生孢子 D.复制,不知道
1107,9,5,3,17. 关于皮肤癣菌的描述，错误的是(2.0分),A.只侵犯角化的表皮、毛发和指（趾）甲 B.病变是由其增殖及代谢产物的刺激而引起 C.一种皮肤癣菌只引起一种癣病 D.在沙保培养基上形成丝状菌落,不知道
1108,9,5,3,18. 外斐反应结果为OX19阳性和OXk阴性，支持的诊断是(2.0分),A.流行性斑疹伤寒 B.恙虫病 C.Q热 D.甲型副伤寒,不知道
1109,9,5,3,19. 下列真菌中最易侵犯脑组织的是(2.0分),A.黄曲霉菌  B.许兰毛癣菌 C.红色毛癣菌 D.新生隐球菌,不知道
1110,9,5,3,20. 关于真菌的叙述，哪项是错误的(2.0分),A.形态大于细菌 B.结构复杂 C.营养要求不高 D.最适宜酸碱度为pH7.2-7.6,不知道
1111,9,5,3,"21. A 31-year-old white intravenous drug user was admitted to the hospital with a 4-week history of cough and fever. A chest radiograph showed left upper lobe cavitary infiltrate. Cultures of sputum yielded M. tuberculosis susceptible to all antimycobacterial drugs. The patient received isoniazid, rifampin, and pyrazinamide. The patient's sputum remained culture-positive for the subsequent 4 months. Which one of the following is the most likely cause of treatment failure? (2.0分)",A.False-positive cultures. B.Maladsorption of the medications. C.Concomitant infection with HIV. D.Noncompliance by the patient. E.Drug resistance.,不知道
1112,9,5,3,"22. A 35-year-old male, formerly a heroin abuser, has been on methadone maintenance for the last 13 months. Two weeks ago, he had a positive tuberculosis skin test (PPD test), and a chest radiograph showed evidence of right upper lobe infection. He was started on standard antimycobacterial therapy. He has come to the emergency department complaining of ""withdrawal symptoms."" Which of the following antimycobacterial drugs is likely to have caused this patient's acute withdrawal reaction? (2.0分)",A.Ethambutol. B.Isoniazid. C.Pyrazinamide. D.Rifampin. E.Streptomycin.,不知道
1113,9,5,3,23. A patient with AIDS and a CD4 cell count of 100/μL has persistent fever and weight loss associated with invasive pulmonary disease due to M avium complex (MAC). Optimal management of this patient is to(2.0分),"A.Select an antibiotic based on drug susceptibility of the cultured organism B.Start treatment with INH and pyrazinamide C.Treat with rifabutin because it prevents the development of MAC bacteremia D.Treat with the combination of clarithromycin, ethambutol, and rifabutin E.Treat with trimethoprim-sulfamethoxazole",不知道
1114,9,5,3,24. Which statement about antitubercular drugs is accurate? (2.0分),A.Antimycobacterial actions of streptomycin involve inhibition of arabinosyl transferases B.Cross-resistance of M tuberculosis to isoniazid and pyrazinamide is common C.Ocular toxicity of ethambutol is prevented by thiamine D.Pyrazinamide treatment should be discontinued immediately if hyperuricemia occurs E.Resistance to ethambutol involves mutations in the emb gene,不知道
1115,9,5,3,25. Risk factors for multidrug-resistant tuberculosis include (2.0分),A.A history of treatment of tuberculosis without rifampin B.Recent immigration from Asia and living in an area of over 4% isoniazid resistance C.Recent immigration from Latin America D.Residence in regions where isoniazid resistance is known to exceed 4% E.All of the above,不知道
1116,9,5,3,26. 患儿，男，9月，因化脓性脑膜炎住院治疗，经大剂量抗生素等治疗1周，体温正常6天，精神食欲好转，近1天又出现高热，呕吐，惊厥1次。患儿精神差，前囟紧张。考虑最可能出现的问题是：(2.0分),A.化脓性脑膜炎恶化 B.并发硬膜下积液 C.并发上呼吸道感染 D.并发败血症 E.并发脑室管膜炎,不知道
1117,9,5,3,27. 化脓性脑膜炎并发抗利尿激素分泌异常时常表现：(2.0分),A.脱水酸中毒 B.低钙惊厥 C.低钠血症 D.低镁血症 E.低钾碱中毒,不知道
1118,9,5,3,"28. 患儿15个月。近3天发热,左耳道流脓,从昨天嗜睡,呕吐。查体:T 39.5℃,颈稍有抵抗,心肺正常,腹平软。下一步最恰当的处理是： (2.0分)","A.静滴氨苄青霉素   B.肌注氨苄青霉素 C.肌注复方氨基比林     D.腰穿,查脑脊液 E.外用滴耳药",不知道
1119,9,5,3,29. 患儿女，11个月，因发热、易激惹2天就诊。发病以来呕吐2次，大便稀，2-3次/天，不咳。查体：嗜睡，前囟饱满，颈无抵抗，克氏症、布氏症、巴氏征均阳性 。以下哪项检查最为必要： (2.0分),A.血培养  B.大便培养 C.脑脊液检查 D.头颅CT E.头颅MRI,不知道
1120,9,5,3,30. 皮肤瘀斑涂片查菌对哪种脑膜炎诊断最有帮助： (2.0分),A.肺炎链球菌脑膜炎 B.金黄色葡萄球菌脑膜炎 C.脑膜炎双球菌脑膜炎 D.流感嗜血杆菌脑膜炎 E.大肠埃希菌脑膜炎,不知道
1121,9,5,3,31. 生后半年，婴儿患某些传染病的机会增加，其主要是：                 (2.0分),A.皮肤、粘膜娇嫩，屏障功能差    B.粒细胞吞噬功能不足                                                C.来自母体的IgA浓度下降，而自身合成IgA的能力又不足 D.来自母体的微量元素储备不足 E.来自母体的IgG浓度下降，而自身合成IgG的能力又不足,不知道
1122,9,5,3,32. 按我国计划免疫程序新生儿期应接种 (2.0分),A.麻疹疫苗  B.乙脑疫苗 C.卡介苗 D.脊髓灰质炎混合疫苗 E.白百破疫苗,不知道
1123,9,5,3,33. 有一2岁女孩，半月来精神欠佳，食欲减退、低热、盗汗、咳嗽，2个月前曾患"麻疹"。体格检查：消瘦，结膜可见疱疹，颈部可及数个1. 5cm × 1. 5cm的淋巴结，质硬，无压痛，心肺无异常，肝肋下3cm，脾未及，PPD(一)。最可能的诊断为                   (2.0分),A.川崎病 B.原发结核感染 C.白血病 D.嗜血细胞综合征 E.传染性单核细胞增多症,不知道
1124,9,5,3,34. 关于小儿结核病预防性化疗，错误的是(2.0分),A.曾密切接触开放性肺结核患者需预防性化疗； B.3岁以下患儿，未接种卡介苗而PPD强阳性； C.INH每日10mg/kg（≤300mg/d）口服6～9个月； D.INH每日10mg/kg（≤300mg/d）＋RFP每日10mg/kg（≤300mg/d） 3个月； E.胸片肺部可见斑片状阴影的患儿。,不知道
1125,9,5,3,35. 有关结核病治疗原则，下列哪项是错误的： (2.0分),A.早期使用 B.足量 C.规律、全程  D.单药使用，严重者联合用药,不知道
1126,9,5,3,36. 婴儿百日咳的特点是(2.0分),A.可首先表现呼吸暂停 B.痉挛性咳嗽较典型 C.不易发生百日咳脑病 D.不易发生细菌混合感染,不知道
1127,9,5,3,37. 关于PPD试验下列哪项是正确的： (2.0分),A.皮下注射PPD B.48~72小后观察结果 C.测量红晕直径 D.阴性可排除结核,不知道
1128,9,5,3,38. 关于结核性脑膜炎的诊断，下列哪项较特异： (2.0分),A.CSF细胞数明显升高 B.CSF蛋白质升高 C.CSF糖和氯化物同时下降 D.以上都不是,不知道
1129,9,5,3,39. 百日咳婴儿易出现下列并发症，但除外： (2.0分),A.百日咳脑病 B.呼吸暂停 C. 肺炎 D.肺脓肿,不知道
1130,9,5,3,40. 结核性脑膜炎的早期主要表现： (2.0分),A.高热不退 B.抽搐 C.脑膜刺激征 D.非特异性症状,不知道
1131,9,5,3,41. 患儿4岁，发热13天，惊厥4次后昏迷3小时入院，若考虑结核性脑膜炎，诊断价值最大的是： (2.0分),A.血沉增快至67mm/h   B.脑脊液细胞数增加达>1000×106/L   C.脑脊液蛋白3g/L   D.脑脊液腺苷脱氨酶1U/L   E.脑脊液中经荧光定量PCR扩增出结核分枝杆菌DNA,不知道
1132,9,5,3,42. 5岁患儿脸部有大量针尖样出血点，以眼周最为密集，伴脸部稍浮肿，有舌系带溃疡，全身其它部位皮肤无皮疹或出血点，这样的临床表现可见于以下那种疾病？ (2.0分),A.血小板减少性紫癜； B.过敏性紫癜； C.急性肾小球肾炎； D.百日咳痉咳期 ； E.血友病,不知道
1133,9,5,3,43. 患儿1个月，确诊为百日咳，治疗的首选抗菌药物是什么？ (2.0分),A.Erythromycin  B.Azithromycin  C.Rifampin   D.Streptomycin  E.Isoniazid,不知道
1134,9,5,3,44. 暴发型流脑休克型治疗哪项是错误的(2.0分),A.控制感染 B.控制DIC C.纠正休克 D.冬眠疗法 E.禁用肾上腺皮质激素,不知道
1135,9,5,3,45. 关于小儿百日咳的叙述，错误的是(2.0分),A.4个月以下的婴儿发病率最高； B.母体的抗百日咳抗体不通过胎盘，新生儿也可发病；   C.典型的咳嗽是阵发性痉挛性咳嗽，咳嗽末有鸡鸣样回声； D.新生儿百日咳可表现为阵发性屏气、青紫甚至窒息； E.百日咳在我国的发病率低于美国等发达国家。,不知道
1136,9,5,3,46. 患者李某不慎被雷管炸伤右腕部，半小时后来院。检查右腕侧皮肤缺损8cm×8cm大小，屈肌腱外露，手指末梢循环好。最适宜的疗法为： (2.0分),A.全厚皮肤移植 B.皮瓣移植 C.肌皮瓣移植 D.点状刃厚皮片移植 E.清创包扎,不知道
1137,9,5,3,47. 显微血管端-端吻合时，为保证血管通畅，减少血栓形成，常采用以下哪种方法？ (2.0分),A.管壁轻度外翻，血管内膜达到良好的对合 B.管壁轻度内翻，血管内膜达到良好的对合 C.全层对端间断缝合 D.血管内膜轻度外翻缝合，再将血管外膜覆盖加强，防止漏血或喷射状出血 E.管壁全层外翻缝合,不知道
1138,9,5,3,48. 关于"血管危象"的概念，下列哪项是错的？(2.0分),A.发生率在10%左右 B.多发生在术后一周 C.多发生在术后24小时内，72小时以后属罕见 D.发生原因可能是局部的，可能是全身性原因；可能是单一因素，也可能是多因素        的。 E.总的趋势需要探查,不知道
1139,9,5,3,49. 吻合小血管的显微外科技术原则，下列哪项是错的？ (2.0分),A.初吻合的血管两端血管壁必须正常 B.动、静脉血流必须正常 C.被吻合的血管口径大小要相近 D.吻合成功的血管要有适当张力 E.术前、术中、术后要全身肝素化,不知道
1140,9,5,3,50. 随着显微外科技术的提高，复合组织移植和组合组织移植的使用越来越广泛，以下哪种描述属复合组织移植？ (2.0分),A.带有一个血管蒂的多种组织移植 B.带有一条供养动脉的多种组织移植 C.各有一个血管蒂的多种组织移植 D.有多个血管的一种组织移植 E.带有两个血管蒂，先吻合成一个血管蒂，再与受区血管吻合的多种组织移植,不知道
1447,10,5,3,1. 白喉早期致死的主要原因是： (2.5分),A.休克 B.呼吸道痉挛  C.败血症  D.窒息  E.心肌坏死,D.窒息 
1448,10,5,3,2. 不是分歧杆菌特性的是(2.5分),A.抗酸染色阳性 B.毒力和耐药性均可发生变异 C.营养要求高 D.专性厌氧 E.生长慢并有分歧生长的趋势,D.专性厌氧
1449,10,5,3,3. 结核分歧杆菌化学组成最显著的特点是含有大量的(2.5分),A.磷壁酸 B.多糖  C.RNA  D.脂类  E.蛋白质,D.脂类 
1450,10,5,3,4. 某女青年因咳嗽发热就诊，拍胸片发现右肺有片状阴影，结核菌素试验红肿直径大于2.0cm，试问该患者可能是(2.5分),A.注射过卡介苗 B.结核病活动期 C.结核病早期 D.结核病恢复期 E.机体对结核无免疫能力,B.结核病活动期
1451,10,5,3,5. 真菌不能引起的疾病是 (2.5分),A.变态反应  B.潜伏感染 C.内源性感染  D.外源性感染  E.毒素中毒,B.潜伏感染
1452,10,5,3,6. 下列人群中，最容易发生深部真菌感染的一种是： (2.5分),A.鼻咽癌患者  B.吸毒者  C.慢性肝炎患者  D. 结核病患者  E.艾滋病患者,E.艾滋病患者
1453,10,5,3,7. 引起鹅口疮的病原体是(2.5分),A.絮状表皮癣菌  B.白假丝酵母菌  C. 口腔螺旋体  D.石膏样小孢子菌  E.口腔链球菌,B.白假丝酵母菌 
1454,10,5,3,8. 新生隐球菌引起的主要疾病是(2.5分),A.原发性非典型肺炎  B.鹅口疮  C. 慢性脑膜炎  D.流行性脑脊髓膜炎  E.流行性乙型脑炎,C. 慢性脑膜炎 
1455,10,5,3,9. 鉴定破伤风梭菌有无致病性最可靠的依据是(2.5分),A.菌体顶端有圆形芽孢  B.专性厌氧  C.产生痉挛毒素  D. 革兰阳性杆菌  E.有周鞭毛,C.产生痉挛毒素 
1456,10,5,3,10. 在牛乳培养基中可形成"汹涌发酵"现象的细菌是(2.5分),A.艰难梭菌  B. 破伤风梭菌  C. 产气荚膜梭菌  D.肉毒梭菌  E.脆弱类杆菌,C. 产气荚膜梭菌 
1457,10,5,3,11. 目前所知毒性最强的神经外毒素是(2.5分),A.β毒素  B.破伤风痉挛毒素 C.肉毒毒素  D. α毒素  E.破伤风溶血毒素,C.肉毒毒素 
1458,10,5,3,12. 不是肉毒梭菌特点的是(2.5分),A.致病物质主要是肉毒毒素 B.引起疾病主要是化脓性感染 C.严格厌氧 D.肉毒毒素作用机制是阻止神经组织释放乙酰胆碱 E.芽孢位于菌体次极端，菌体呈网球拍状,B.引起疾病主要是化脓性感染
1459,10,5,3,13. 支原体不同于L型细菌的是(2.5分),A.缺乏细胞壁  B.可通过细菌滤器  C.培养时形成油煎蛋样菌落 D.形态结构不因有无青霉素等诱因而改变 E.具有DNA和RNA 两种核酸,D.形态结构不因有无青霉素等诱因而改变
1460,10,5,3,14. 衣原体不同于其他细菌的性状是(2.5分),A.含有两种核酸 B.专性细胞内寄生 C.二分裂方式增殖 D.对抗生素敏感 E.具有胞壁酸,B.专性细胞内寄生
1461,10,5,3,15. 外斐氏反应可辅助诊断(2.5分),A.钩体病  B.回归热  C. 立克次体病 D. 梅毒  E.伤寒,C. 立克次体病
1462,10,5,3,16. 下列哪种情况出现后，临床上可观察到典型的立克次体病(2.5分),A.病原体在局部组织细胞中增殖 B.第二次菌血症  C.病原体分泌外毒素 D.初次菌血症 E.病原体在全身脏器小血管内皮细胞中繁殖,B.第二次菌血症 
1463,10,5,3,17. 化脓性脑膜炎的主要感染途径是(2.5分),A.血行感染   B.邻近组织感染  C.虫媒传播  D.注射传播 E.疫水传播,A.血行感染  
1464,10,5,3,18. 小婴儿化脓性脑膜炎最主要的体征是 (2.5分),A.克氏征  B.前囟隆起  C.布氏征 D.颈强直 E.四肢肌张力高,B.前囟隆起 
1465,10,5,3,19. 男孩，8个月，因化脓性脑膜炎经抗生素治疗。在治疗的第7天体温恢复正常，3天后又发热，伴有呕吐、惊厥、嗜睡、前囟隆起。此患儿可能的并发症是 (2.5分),A.脑脓肿 B.败血症 C.脑积水 D.继发感染 E.硬脑膜下积液,E.硬脑膜下积液
1466,10,5,3,20. 在我国，百日咳是一种被严重低估的疾病，若患儿2个月，确诊为百日咳，则首选抗生素应该是(2.5分),A.阿奇霉素 B.红霉素 C.青霉素 D.头孢曲松 E.克拉霉素,B.红霉素
1467,10,5,3,21. 小儿时期的结核病以哪一种最为常见？ (2.5分),A.结核性胸膜炎  B.原发型肺结核 C.急性粟粒性肺结核  D.结核性脑膜炎    E.慢性纤维空洞型肺结核,B.原发型肺结核
1468,10,5,3,22. 有一2岁女孩，半月来精神欠佳，食欲减退、低热、盗汗、咳嗽，2个月前曾患"麻疹"。体格检查：消瘦，结膜可见疱疹，颈部可及数个1. 5cm × 1. 5cm的淋巴结，质硬，无压痛，心肺无异常，肝肋下3cm，脾未及，PPD(一)。最可能的诊断为 (2.5分),A.川崎病 B.原发结核感染  C.白血病 D.嗜血细胞综合征  E.传染性单核细胞增多症,B.原发结核感染 
1469,10,5,3,23. 患儿4岁，发热13天，惊厥4次后昏迷3小时入院，若考虑结核性脑膜炎，诊断价值最大的是                                        (2.5分),A.血沉增快至67mm/h  B.脑脊液细胞数增加达>1000×106/L C.脑脊液蛋白3g/L  D. 脑脊液腺苷脱氨酶1U/L   E.脑脊液中经荧光定量PCR扩增出结核分枝杆菌DNA,E.脑脊液中经荧光定量PCR扩增出结核分枝杆菌DNA
1470,10,5,3,24. 以下各项对小儿结核病诊断价值最大的是                   (2.5分),A.PPD试验阳性  B.未接种过卡介苗  C.胸片见较大片阴影  D.T-spot阳性 E.清晨胃液抗酸染色找到分枝杆菌,E.清晨胃液抗酸染色找到分枝杆菌
1471,10,5,3,25. 5岁儿童PPD试验阳性，首先考虑(2.5分),A.肺原发综合征  B.支气管淋巴结结核  C.结核性脑膜炎 D.浸润性肺结核 E.接种卡介苗4-8周后，人工免疫成功,E.接种卡介苗4-8周后，人工免疫成功
1472,10,5,3,26. 关于小儿百日咳的叙述，错误的是                                 (2.5分),A.4个月以下的婴儿发病率最高； B.母体的抗百日咳抗体不通过胎盘，新生儿也可发病； C.典型的咳嗽是阵发性痉挛性咳嗽，咳嗽末有鸡鸣样回声； D.新生儿百日咳可表现为阵发性屏气、青紫甚至窒息； E.百日咳在我国的发病率低于美国等发达国家。,E.百日咳在我国的发病率低于美国等发达国家。
1473,10,5,3,27. 对成人进行口对口吹气时，吹气的频率为(2.5分),A.10-12次/分钟 B.20-24次/分钟 C.5-6次/分钟  D. 12-20分钟,A.10-12次/分钟
1474,10,5,3,28. 使用单向波除颤仪，电击能量选择为(2.5分),A.200J B.300J C.360J D.150J,C.360J
1475,10,5,3,29. 现场进行徒手心肺复苏时，伤病员的正确体位是(2.5分),A.侧卧位 B.仰卧在比较舒适的软床上  C.仰卧在坚硬的平面上 D.俯卧位,C.仰卧在坚硬的平面上
1476,10,5,3,30. 对被目击的短暂室颤患者的最佳处理措施为(2.5分),A.胸外按压 B. 静脉推注利多卡因 C. 静脉推注胺碘酮 D.立即除颤,D.立即除颤
1477,10,5,3,31. 心肺复苏时急救者在电击除颤后应(2.5分),A.立即检查心跳或脉搏 B.先行胸外按压，在5组（或者约2分钟）心肺复苏后再进行心跳检查 C.立即进行心电图检查 D.调节好除颤仪，准备第二次除颤,B.先行胸外按压，在5组（或者约2分钟）心肺复苏后再进行心跳检查
1478,10,5,3,"32. A 40-year-old man has been on primary therapy for active pulmonary tuberculosis for the past 2 months. At his regular clinic visit, he complains of a ""pins and needles"" sensation in his feet. You suspect that he might be deficient in which one of the following vitamins?  (2.5分)",A.Ascorbic acid. B.Niacin. C.Pyridoxine. D.Calcitriol. E.Folic acid,C.Pyridoxine.
1479,10,5,3,33. The primary reason for the use of drug combinations in the treatment of tuberculosis is to (2.5分),A.Delay or prevent the emergence of resistance B.Ensure patient compliance with the drug regimen C.Increase antimycobacterial activity synergistically D.Provide prophylaxis against other bacterial infections E.Reduce the incidence of adverse effects,A.Delay or prevent the emergence of resistance
1480,10,5,3,"34. A 10-year-old boy has uncomplicated pulmonary tuberculosis. After initial hospitalization, he is now being treated at home with isoniazid, rifampin, and ethambutol. Which statement about this case is accurate? (2.5分)","A.A baseline auditory function test is essential before drug treatment is initiated B.His mother, who takes care of him, does not need INH prophylaxis C.His 3-year-old sibling should receive INH prophylaxis D.The patient may develop symptoms of polyarthralgia caused by rifampin E.The potential nephrotoxicity of the prescribed drugs warrants periodic assessment of renal function",C.His 3-year-old sibling should receive INH prophylaxis
1481,10,5,3,35. Once weekly administration of which of the following antibiotics has prophylactic activity against bacteremia caused by M avium complex in AIDS patients? (2.5分),A.Azithromycin B.Clarithromycin C.Ethambutol D.Kanamycin E.Rifabutin,A.Azithromycin
1482,10,5,3,36. Risk factors for multidrug-resistant tuberculosis include (2.5分),A.A history of treatment of tuberculosis without rifampin B.Recent immigration from Asia and living in an area of over 4% isoniazid resistance C.Recent immigration from Latin America D.Residence in regions where isoniazid resistance is known to exceed 4% E.All of the above,E.All of the above
1483,10,5,3,37. The initial classification of beta-hemolytic streptococci into "groups" is probably used more commonly than the species name of the organisms. This classification of beta-hemolytic strains is based on (2.5分),A.Immunologic characterization of carbohydrate antigens in the cell wall  B.Toxic characterization of strains based on direct antigen detection  C.Immunologic characterization of lipoproteins in the cell membrane  D.Biochemical characterization derived from commercial identification systems  E.Catalase and coagulase characterization from initial isolation,A.Immunologic characterization of carbohydrate antigens in the cell wall 
