,grade,module,week,question_stem,choice,correct_answer
862,8,6,5,"10. 男婴5个月，因为""呕吐、嗜睡，精神萎靡1天""就诊。生后母乳喂养，但出生后至今体重仅增加600克，查体：重度脱水貌，血电解质示：Na+ 120 mmol/L, K+ 7.0 mmol/L, Cl+  90 mmol/L. 考虑肾上腺皮质激素缺乏的可能性比较大，请问可能性最大的疾病是： (2.0分)",A.Addison 病 B.18 -羟化酶缺乏症 C.11-羟化酶缺乏症 D.21-羟化酶缺乏症 E.3β-羟化酶缺乏症,D.21-羟化酶缺乏症
863,8,6,5,11. 患儿，女，1月，因"流涕、呕吐2天"入院。其父母体健，有1兄，新生儿期呕吐后夭折（具体原因不详）。入院查体： T37.3℃，P180bpm，R40bpm，BP50/30mmHg，精神软，皮肤弹性差，前囟凹，口唇干，口唇、乳晕偏黑，心肺听诊无殊，腹软，肝脾不大，阴蒂偏大。血气电解质：PH7.45，PO268mmHg，PCO235mmHg，K+7.0mmol/L，Na+115mmol/L，Cl-85mmol/L，ABE：-7.8mmol/L。此患者最可能的诊断是：(2.0分),A.21羟化酶缺乏症（失盐型） B.21羟化酶缺乏症（单纯性） C.Addison 病 D.感染后继发肾上腺危象 E.感染性休克,B.21羟化酶缺乏症（单纯性）
864,8,6,5,12. 以下哪项不是自身免疫性疾病的特点？ (2.0分),A.体内存在高浓度的自身抗体 B.自身抗体的浓度与疾病严重程度相关 C.常有多系统和多器官损害 D.免疫球蛋白升高，补体降低 E.免疫抑制剂治疗有效,D.免疫球蛋白升高，补体降低
865,8,6,5,13. 下面哪个自身抗体是结缔组织病的标准筛选试验? (2.0分),A.抗核抗体 B.抗Sm抗体 C.抗双链DNA抗体 D.抗SSA抗体 E.抗SSB抗体,A.抗核抗体
866,8,6,5,14. 与SLE活动性相关的自身抗体特异性高? (2.0分),A.抗核抗体 B.抗Sm抗体 C.抗双链DNA抗体 D.抗SSA抗体 E.抗SSB抗体,C.抗双链DNA抗体
867,8,6,5,15. 系统性红斑狼疮口腔溃疡的特点是(2.0分),A.如无合并感染，多无疼痛 B.伴有明显疼痛 C.多见于舌尖和舌体 D.溃疡的发作与疾病的活动多数无关 E.溃疡表面覆盖有黄色坏死组织,A.如无合并感染，多无疼痛
868,8,6,5,"16. 女性病人，28岁。双手掌指关节、近端指间关节疼痛伴月经量增多2年。曾在外院查RF（+），拟类风湿关节炎，治疗效果不佳。查体：面色苍白，浮肿，浅表淋巴结不肿大，心肺（-），肝脾（-）。双手小关节活动无障碍，无畸形，指端可见红斑。查血 WBC3.2×109/L, Hb6.5g/L, PLT54×109/L，网织红细胞1％。尿常规RBC5～8／HP，Pro（++），双手X片未见异常。最可能的诊断是(2.0分)",A.风湿性关节炎 B.类风湿关节炎 C.系统性红斑狼疮 D.干燥综合征 E.强直性脊柱炎,C.系统性红斑狼疮
869,8,6,5,"17. 女性病人，18岁，半年前开始出现双侧颊部高于皮肤的红斑，日晒后加重。同时伴有脱发及口腔溃疡，无明显关节疼痛。查ESR36mm/h，WBC4.5×109/L, Hb14g/L, PLT21×109/L。ANA1:320(+), 抗Sm(+)，尿蛋白(-)。目前病人的治疗首先考虑用(2.0分)",A.大剂量糖皮质激素 B.羟基氯喹＋中等剂量糖皮质激素 C.大剂量糖皮质激素＋CTX冲击 D.NASIDS  E.以上都不是,B.羟基氯喹＋中等剂量糖皮质激素
870,8,6,5,18. 糖皮质激素通过胎盘时可被灭活，但下面哪种药物除外(2.0分),A.泼尼松 B.甲基泼尼松 C.氢化可的松 D.可的松 E.地塞米松和倍他米松,E.地塞米松和倍他米松
871,8,6,5,19. 下列哪一项不是风湿热的主要表现：(2.0分),A.血沉增快 B.心脏炎 C.皮下结节  D.环形红斑 E.舞蹈病,A.血沉增快
872,8,6,5,20. 川崎病时皮肤粘膜表现中最具有特征性的改变是：(2.0分),A.皮疹  B.指（趾）端变化  C. 眼球结膜充血 D.杨梅舌  E.唇红干燥、皲裂,B.指（趾）端变化 
873,8,6,5,21. 川崎病最常见的心血管并发症是：(2.0分),A.心包炎  B.冠状动脉损害  C.心律失常  D.心肌炎  E.心内膜炎,B.冠状动脉损害 
874,8,6,5,22. 哪一项不是应用激素的指征：(2.0分),A.类风湿关节炎伴心包炎  B.川崎病伴冠状动脉瘤 C. 风湿性心脏炎 D.系统性红斑狼疮  E.过敏性紫癜伴有消化道症状,B.川崎病伴冠状动脉瘤
875,8,6,5,23. 过敏性紫癜特征性的表现：(2.0分),A.腹痛  B.关节肿痛  C.皮肤紫癜  D.蛋白尿、血尿  E.消化道出血,C.皮肤紫癜 
876,8,6,5,24. 风湿热关节炎的特点：(2.0分),A.最终转为慢性关节炎  B.关节畸形 C. 累及小关节为主  D.经治疗后可完全痊愈，不留畸形 E.晨僵,D.经治疗后可完全痊愈，不留畸形
877,8,6,5,25. 幼年类风湿关节炎主要特征：(2.0分),A.不规则发热  B.慢性关节炎  C. 皮疹  D.胸膜炎 E.淋巴结肿大,B.慢性关节炎 
878,8,6,5,26. 川崎病最早出现的症状是：(2.0分),A.持续高热  B.颈淋巴结肿大  C.多形性皮疹  D.指、趾端脱皮  E.杨梅舌,A.持续高热 
879,8,6,5,27. 下列哪项对川崎病诊断具有特征意义：(2.0分),A.持续高热5天以上  B.颈淋巴结肿大  C.多形性皮疹  D.手足硬肿，指、趾端膜状脱皮  E.双球结膜充血，口唇皲裂，杨梅舌,D.手足硬肿，指、趾端膜状脱皮 
880,8,6,5,28. 决定过敏性紫癜预后的临床表现为：(2.0分),A.皮肤紫癜  B. 便血 C.关节痛 D.鼻出血  E.肾脏病变,E.肾脏病变
881,8,6,5,29. 川崎病合并冠状动脉瘤服用阿司匹林的时间为：(2.0分),A.血清水杨酸浓度达到质量水平  B.血沉正常  C.血小板降至正常  D.长期服用直至动脉瘤消退  E.热退后,D.长期服用直至动脉瘤消退 
882,8,6,5,30. 过敏性紫癜的皮疹特点有：(2.0分),A.全身散在针尖大小紫癜，压之不退色 B.全身出现大块瘀斑，压不退色 C.下肢、臀部出现分布对称红疹，压不退色  D. 全身出现风团样皮疹，压之退色  E.大关节出现大块瘀斑，伴功能障碍，压不退色,C.下肢、臀部出现分布对称红疹，压不退色 
883,8,6,5,31. 确诊风湿热的次要表现不包括：(2.0分),A.发热  B.关节疼痛  C.皮下结节  D. 血沉加快 E.有风湿热既往史,C.皮下结节 
884,8,6,5,32. 川崎病的治疗中可使用丙种球蛋白，宜于几天内使用：(2.0分),A.10天  B.15天 C.4天 D. 5天  E.7天,A.10天 
885,8,6,5,33. 决定川崎病预后的临床表现为：(2.0分),A.心肌炎  B.心包炎 C.关节痛  D.无菌性脑膜炎  E.冠状动脉病变,E.冠状动脉病变
886,8,6,5,34. 我国川崎病患者发热时阿司匹林的剂量通常是？(2.0分),A.30~50mg/Kg   B.3~5mg/Kg   C.80~100mg/Kg   D. 10~20mg/Kg   E.50~100mg/Kg,A.30~50mg/Kg  
887,8,6,5,35. 子宫内膜异位症常见于 (2.0分),A.腹膜 B.双侧卵巢 C.输卵管 D.子宫直肠窝 E.膀胱子宫隐窝,B.双侧卵巢
888,8,6,5,36. 女性生殖器结核最常见的 (2.0分),A.输卵管结核 B.子宫内膜结核 C.子宫颈结核 D.卵巢结核 E.盆腔结核           ,A.输卵管结核
889,8,6,5,37. 下列哪种检查方法常兼有治疗作用(2.0分),A.子宫输卵管碘油造影  B.盆腔充气造影 C.盆腔动脉造影  D.盆腔静脉造影 E.腹部平片,A.子宫输卵管碘油造影 
890,8,6,5,38. 子宫内膜癌侵犯深肌层的主要MRI征象是(2.0分),A.结合带低信号中断 B.结合带变薄 C.子宫内膜出血 D.子宫内膜轮廓不规整 E.子宫内膜信号异常,A.结合带低信号中断
891,8,6,5,39. CT显示宫颈癌向外侵犯的确切根据是(2.0分),A.宫颈径线大于3mm  B.宫颈呈分叶状 C.周围脂肪层消失 D.直肠壁局限性增厚 E.宫颈与阴道壁分界不清,C.周围脂肪层消失
892,8,6,5,40. 患者女性，35岁，CT、扫描子宫增大呈分叶状，表面光滑，子宫肌壁内实性略低密度影，有钙化，官腔受压移位，考虑为(2.0分),A.葡萄胎 B.子宫内膜癌 C.子宫肌瘤 D.子宫肌腺瘤 E.妊娠,C.子宫肌瘤
893,8,6,5,41. 宫腔形态改变，子宫信号正常见于(2.0分),A.子宫肌瘤 B.子宫先天畸形 C.畸胎瘤 D.子宫内膜癌 E.卵巢囊腺瘤,B.子宫先天畸形
894,8,6,5,42. 对子宫内膜癌的描述，下列哪项是错误的 (2.0分),A.绝经后出血 B.多为老年妇女 C.仅次于宫颈癌 D.限于子宫内膜T1WI或T2WI像可显示正常； E.肿瘤最初位于子宫肌，后向内侵犯子宫内膜,E.肿瘤最初位于子宫肌，后向内侵犯子宫内膜
895,8,6,5,43. 下列哪种疾病是引起月经过多的主要原因(2.0分),A.浆膜下子宫肌瘤 B.粘膜下子宫肌瘤   C.子宫颈囊肿 D.卵巢畸胎瘤 E.输卵管妊娠,B.粘膜下子宫肌瘤  
896,8,6,5,44. 关于子宫解剖的MRI表现，描述正确的是 (2.0分),A.子宫内膜正常厚度大于5mm  B.子宫内膜T2加权像呈低信号 C.结合带T2加权像呈低信号 D.子宫肌层T1加权像呈高信号 E.子宫峡部位于宫颈和阴道交界处,C.结合带T2加权像呈低信号
897,8,6,5,45. 子宫颈癌的MRI表现是(2.0分),A.T2加权像为低信号 B.T2加权像为高信号 C.2加权像为等信号  D.A+B E.A+B+C,B.T2加权像为高信号
898,8,6,5,46. 下列卵巢癌MRI描述中，不正确的是 (2.0分),A.盆腔内软组织密度肿块。 B.囊壁厚簿不均 C.肿瘤内实性性成分多. D.肿瘤的边缘不规则 E.增强扫描肿瘤无明显强化,E.增强扫描肿瘤无明显强化
899,8,6,5,47. 前列腺病变最敏感的影像检查是(2.0分),A.X线腹平片  B.肛诊 C.CT平扫与增强扫描  D.经腹B型超声  E.MRI T2WI,E.MRI T2WI
900,8,6,5,48. 怀疑前列腺癌病人CT检查可以(2.0分),A.发现早期病变  B.与其他前列腺病变鉴别  C.为早期病变分期  D.发现骨转移  E.除外前列腺被膜侵犯,D.发现骨转移 
901,8,6,5,49. 早期前列腺癌影像表现为：(2.0分),A.CT平扫前列腺局部结节样凸出  B.MR T2WI 高信号的外周带内低信号结节  C.增强CT扫描前列腺周边结节样低增强  D.超声前列腺横经大于5cm，内部回声不均  E.MR 脂肪抑制T1W序列扫描前列腺中心区高信号结节,B.MR T2WI 高信号的外周带内低信号结节 
902,8,6,5,50. 前列腺良性增生的影像表现特点是：(2.0分),A.前列腺局部增大 B.CT平扫前列腺密度不均  C.MRI T2WI前列腺中央区增大，周边区变薄  D.膀胱造影示膀胱下壁乳头状充盈缺损  E.CT增强扫描前列腺中心区强化明显,C.MRI T2WI前列腺中央区增大，周边区变薄 
1223,9,6,5,1. 患儿，20天，出生体重4公斤，嗜睡，吃奶少，便秘，查体：皮肤黄染，前囟4*3厘米，心肺听诊无殊，腹略胀，脐疝，肝、脾肋下未及，神经系统（-）。该患儿可能的疾病是： (2.0分),A.新生儿败血症 B.新生儿溶血症 C.先天性甲状腺功能低下症 D.粘多糖1型 E.先天性巨结肠,C.先天性甲状腺功能低下症
1224,9,6,5,2. 患儿，男，7岁，身高100厘米，学习良好，查体：反应灵活，躯体长，四肢短，心肺听诊无殊，腹软，肝、脾肋下未及，神经系统（-）。该患儿可能的疾病是： (2.0分),A.21-三体综合症 B.甲状腺功能减低症 C.先天性软骨发育不良 D.生长激素缺乏症 E.粘多糖病,C.先天性软骨发育不良
1225,9,6,5,3. 患儿，女，17岁，身高130厘米，学习成绩中等，月经未来潮，父亲身高175厘米，母亲身高160厘米，查体：发际较低，脸上较多黑痣，四肢匀称，心肺听诊无殊，乳房B1，腹平软，肝、脾肋下未及，神经系统（-），外阴幼稚。该患儿可能的疾病是： (2.0分),A.先天性卵巢发育不全综合症 B.生长激素缺乏症 C.甲状腺功能减低症 D.家族性矮小 E.21-三体综合症,A.先天性卵巢发育不全综合症
1226,9,6,5,4. 列哪项检查结果可以诊断完全性生长激素缺乏症： (2.0分),A.<5ug/L B.<6ug/L C.>10ug/L D.<8ug/L E.>15ug/L,A.<5ug/L
1227,9,6,5,5. 确诊先天性甲状腺功能减低症主要依靠下列哪项检查(2.0分),A.骨骼X线片检查 B.血清T3、 T4  TSH测定 C.血清蛋白结合碘测定 D.染色体检查 E.特殊面容,B.血清T3、 T4  TSH测定
1228,9,6,5,6. 下列哪项不符合原发性生长激素缺乏症(2.0分),A.身材矮小，躯干长、四肢短 B.生长速率<4cm/年 C.智能正常 D.骨化中心发育落后 E.患儿出生时身高和体重均正常,A.身材矮小，躯干长、四肢短
1229,9,6,5,7. 在身材矮小的儿童中，哪种情况下其骨龄发育是正常的(2.0分),A.先天性肾上腺皮质增生症 B.体质性青春期延迟 C.生长激素缺乏症 D.甲状腺功能减低症 E.家族性矮身材,E.家族性矮身材
1230,9,6,5,8. 下列哪项检查不是生长激素缺乏症的确诊试验(2.0分),A.可乐定刺激试验 B.左旋多巴试验 C.胰岛素刺激试验 D.精氨酸刺激试验 E.睡眠试验,E.睡眠试验
1231,9,6,5,9. 关于生长激素缺乏症，错误的是(2.0分),A.特发性下丘脑，垂体功能障碍是致生长激素缺乏的主要原因 B.任何病变侵及下丘脑或垂体前叶时都可引起生长迟缓 C.生长激素是由垂体前叶分泌的 D.原发性生长激素缺乏症多见于女孩 E.骨龄落后,D.原发性生长激素缺乏症多见于女孩
1232,9,6,5,10. 先天性甲状腺功能减低症的治疗，下列哪项是错误的(2.0分),A.治疗开始时间越早越好 B.症状改善后停药 C.初始剂量以最小剂量开始 D.间隔1～2周加量一次至症状改善 E.维持量个体差异比较大,B.症状改善后停药
1233,9,6,5,11. 甲状腺激素的主要生理作用，下列哪项是错误的 (2.0分),A.产热 B.促进蛋白质合成 C.促进中枢神经系统发育 D.促进脂肪分解和利用 E.抑制钙磷在骨质中的合成代谢,E.抑制钙磷在骨质中的合成代谢
1234,9,6,5,12. 川崎病时皮肤粘膜表现中最具有特征性的改变是：(2.0分),A.皮疹  B.指（趾）端变化  C.眼球结膜充血  D.杨梅舌 E.唇红干燥、皲裂,B.指（趾）端变化 
1235,9,6,5,13. 川崎病最常见的心血管并发症是：(2.0分),A.心包炎  B.冠状动脉损害 C.心律失常  D.心肌炎  E.心内膜炎,B.冠状动脉损害
1236,9,6,5,14. 川崎病的治疗中可使用丙种球蛋白，宜于几天内使用：(2.0分),A.10天  B.15天  C. 4天  D.5天  E. 7天,A.10天 
1237,9,6,5,15. 决定川崎病预后的临床表现为：(2.0分),A.心肌炎  B. 心包炎 C.关节痛  D.无菌性脑膜炎  E.冠状动脉病变,E.冠状动脉病变
1238,9,6,5,16. 我国川崎病患者发热时阿司匹林的剂量通常是？(2.0分),A.30~50mg/Kg   B. 3~5mg/Kg   C.80~100mg/Kg   D.10~20mg/Kg  E.50~100mg/Kg,A.30~50mg/Kg  
1239,9,6,5,17. 下列哪一项不是风湿热的主要表现：(2.0分),A.血沉增快  B.心脏炎  C.皮下结节  D. 环形红斑  E.舞蹈病,A.血沉增快 
1240,9,6,5,18. 下列哪项不属于幼年特发性关节炎的亚型：(2.0分),A.多关节型  B.少关节型  C. 全身型 D. 幼年强直性脊柱炎  E. 未分化型,D. 幼年强直性脊柱炎 
1241,9,6,5,19. 哪一项不是应用激素的指征：(2.0分),A.类风湿关节炎伴心包炎 B.川崎病伴冠状动脉瘤 C. 风湿性心脏炎 D.系统性红斑狼疮  E.过敏性紫癜伴有消化道症状,B.川崎病伴冠状动脉瘤
1242,9,6,5,20. 过敏性紫癜特征性的表现：(2.0分),A.腹痛  B.关节肿痛  C. 皮肤紫癜  D.蛋白尿、血尿  E.消化道出血,C. 皮肤紫癜 
1243,9,6,5,21. 风湿热关节炎的特点：(2.0分),A.最终转为慢性关节炎  B.关节畸形  C.累及小关节为主 D.经治疗后可完全痊愈，不留畸形  E. 晨僵,D.经治疗后可完全痊愈，不留畸形 
1244,9,6,5,22. 幼年特发性关节炎主要特征：(2.0分),A.不规则发热  B.慢性关节炎  C.皮疹  D.胸膜炎 E.淋巴结肿大,B.慢性关节炎 
1245,9,6,5,23. 以下哪项不是自身免疫性疾病的特点？ (2.0分),A.体内存在高浓度的自身抗体 B.自身抗体的浓度与疾病严重程度相关 C.常有多系统和多器官损害 D.免疫球蛋白升高，补体降低 E.免疫抑制剂治疗有效,D.免疫球蛋白升高，补体降低
1246,9,6,5,24. 系统性红斑狼疮属于(2.0分),A.Ⅰ型变态反应  B.Ⅱ型变态反应 C.Ⅲ型变态反应 D.Ⅳ型变态反应 E.以上都不是,C.Ⅲ型变态反应
1247,9,6,5,25. 下面哪个自身抗体是结缔组织病的标准筛选试验? (2.0分),A.抗核抗体 B.抗Sm抗体 C.抗双链DNA抗体 D.抗SSA抗体 E.抗SSB抗体,A.抗核抗体
1248,9,6,5,26. 系统性红斑狼疮口腔溃疡的特点是(2.0分),A.如无合并感染，多无疼痛 B.伴有明显疼痛 C.多见于舌尖和舌体 D.溃疡的发作与疾病的活动多数无关 E.溃疡表面覆盖有黄色坏死组织,A.如无合并感染，多无疼痛
1249,9,6,5,27. 以下哪项不是狼疮脑病的脑脊液特点？    (2.0分),A.压力增高 B.细胞总数增加  C.蛋白轻度升高  D.糖和氯化物下降  E.以上都不是,D.糖和氯化物下降 
1250,9,6,5,28. 目前显示垂体病变最好的影像学检查方法是(2.0分),A.头颅平片 B.CT C.MRI D.核素显像 E.超声,C.MRI
1251,9,6,5,29. 头颅侧位片，下列正常蝶鞍形态中，不正确的是(2.0分),A.圆形 B.椭圆形 C.扁圆形 D.双鞍底 E.桥形蝶鞍,D.双鞍底
1252,9,6,5,30. 垂体微腺瘤的MRI直接征象是：(2.0分),A.垂体上缘局部或偏侧膨隆 B.垂体高度的增加 C.垂体柄偏移 D.鞍底的破坏 E.病灶强化早期信号低于垂体，后期高于垂体,E.病灶强化早期信号低于垂体，后期高于垂体
1253,9,6,5,31. 鞍上池内不包括 (2.0分),A.垂体柄 B.视束 C.丘脑  D.颈内动脉 E.视交叉,C.丘脑 
1254,9,6,5,32. 32.肾上腺最佳影像学成像技术是：(2.0分),A. B超 B. MRI检查 C. CT  D.血管造影 E.核素显像,C. CT 
1255,9,6,5,33. 患者男，33岁，以阵发性高血压入院。CT检查发现肾上腺异常，可能的诊断中不包括：(2.0分),A.嗜铬细胞瘤 B.髓质脂肪瘤 C.皮质腺瘤 D.肾上腺增生 E.肾上腺癌 ,B.髓质脂肪瘤
1256,9,6,5,34. 关于嗜铬细胞瘤的描述，错误的是：(2.0分),A.多见于14岁以下儿童 B.为圆形或卵圆形肿块 C.即可有实质性肿块，也可有囊性肿块 D.增强扫描后肿瘤强化明显 E.肿瘤大小不能鉴别良恶性,A.多见于14岁以下儿童
1257,9,6,5,35. 肾上腺单发肿块，MRI检查在同相位、反相位上信号无改变，可能的诊断不包括：(2.0分),A.不含脂肪的肾上腺腺瘤 B.肾上腺转移瘤 C.肾上腺腺癌 D.肾上腺腺瘤 E.嗜铬细胞瘤,D.肾上腺腺瘤
1258,9,6,5,36. 肾上腺转移瘤最常见的原发肿瘤是(2.0分),A.乳腺癌 B.肝癌 C.胰腺癌 D.胆囊癌 E.肺癌,E.肺癌
1259,9,6,5,37. 可引起Cushing综合征的是(2.0分),"A.肾上腺增生，嗜铬细胞瘤，肾上腺皮质腺瘤 B.肾上腺腺瘤，嗜铬细胞瘤，肾上腺皮质腺瘤 C.肾上腺增生, 肾上腺腺瘤，肾上腺皮质腺瘤 D.肾上腺腺瘤，肾上腺增生，肾上腺髓样脂肪瘤 E.肾上腺腺瘤，转移瘤，囊肿","C.肾上腺增生, 肾上腺腺瘤，肾上腺皮质腺瘤"
1260,9,6,5,38. 女性生殖器官结核首先累及的是 (2.0分),A.子宫体  B.子宫内膜 C.子宫颈 D.子宫腔 E.输卵管           ,E.输卵管           
1261,9,6,5,39. 关于子宫内膜异位症的描述，错误的是(2.0分),A.分外在性和内在性                    B.子宫腺肌症是内在性子宫内膜异位 C.子宫内膜异位在卵巢表面，可形成巧克力囊肿 D.子宫内膜可异位在大肠 E.RI主要表现是T2WI上低信号联合带的变薄,E.RI主要表现是T2WI上低信号联合带的变薄
1262,9,6,5,40. 有关子宫内膜癌描述错误的是(2.0分),A.联合带的信号改变可作为肌层受侵的标志 B.联合带变薄   C.病变限于子宫内膜时，T1WI和T2WI可为正常 D.联合带于T2WI上的低信号中断 E.联合带于T2WI上的高信号中断,E.联合带于T2WI上的高信号中断
1263,9,6,5,41. 最常见的子宫肌瘤类型是(2.0分),A.肌壁间肌瘤 B.粘膜下肌瘤 C.浆膜下肌瘤 D.宫颈肌瘤 E.阔韧带肌瘤,A.肌壁间肌瘤
1264,9,6,5,42. 卵巢癌典型的大网膜种植表现为(2.0分),A.呈饼状软组织肿块 B.多发结节状改变 C.网状纤维条索 D.无一定特征 E.以上均不是,A.呈饼状软组织肿块
1265,9,6,5,43. 关于子宫肌瘤的描述，正确的是(2.0分),A.MRI T1WI上子宫肌瘤的信号高于子宫肌 B.MRI不能检出3mm以下的子宫肌瘤 C.CT增强后子宫肌瘤的密度略高于正常子宫肌的强化 D.MRI T2WI上，典型的子宫肌瘤为明显高信号  E.MRI T2WI上，典型的子宫肌瘤为明显低信号,E.MRI T2WI上，典型的子宫肌瘤为明显低信号
1266,9,6,5,44. 关于子宫联合带的描述，正确的是 (2.0分),A.MRI T2WI上为高信号 B.代表子宫肌内层 C.代表子宫肌外层 D.代表子宫内膜 E.代表子宫分泌物,B.代表子宫肌内层
1267,9,6,5,45. 我国女性生殖系统最常见的恶性肿瘤是(2.0分),A.子宫颈癌 B.子宫癌 C.盆腔癌 D.卵巢癌 E.阴道癌,A.子宫颈癌
1268,9,6,5,46. 卵巢转移癌最常见的原发性肿瘤是 (2.0分),A.肺癌 B.胶质瘤 C.肾癌 D.甲状腺癌 E.胃肠道肿瘤,E.胃肠道肿瘤
1269,9,6,5,47. 前列腺横径增大的标准是(2.0分),A.>2cm B.3-4cm  C.>4cm D.4-5cm E.>5cm,E.>5cm
1270,9,6,5,48. 大多数前列腺癌发生在(2.0分),A.中央带  B.周边带  C.移行带  D.尿道周围腺体  E.无一定规律,B.周边带 
1271,9,6,5,49. 典型先天性肾上腺皮质增生症的发病率约为: (2.0分),A.1/10 000 B.1/5000 C.1/1000  D.1/100 000 E.1/20 000,A.1/10 000
1272,9,6,5,50. 人体糖皮质激素如皮质醇、脱氧皮质酮等主要在   合成。(2.0分),A.肾上腺皮质球状带 B.肾上腺皮质网状带 C.肾上腺皮质束状带 D.肾上腺髓质 E.肾小球,C.肾上腺皮质束状带
1583,10,6,5,1. 对于特发性矮小患儿，需用生长激素治疗，其起始剂量是 (2.5分),A.0.05U/kg/d B.0.1U/kg/d C.0.15U/kg/d D.0.2U/kg/d E.0.25U/kg/d,C.0.15U/kg/d
1584,10,6,5,2. 患儿，20天，出生体重4公斤，嗜睡，吃奶少，便秘，查体：皮肤黄染，前囟4*3厘米，心肺听诊无殊，腹略胀，脐疝，肝、脾肋下未及，神经系统（-）。该患儿可能的疾病是：  (2.5分),A.新生儿败血症 B.新生儿溶血症 C.先天性甲状腺功能低下症 D.粘多糖1型 E.先天性巨结肠,C.先天性甲状腺功能低下症
1585,10,6,5,3. 患儿，男，12岁，身高130厘米，学习成绩优秀，父亲身高175厘米，母亲身高160厘米，查体：反应灵活，四肢匀称，心肺听诊无殊，腹平软，肝、脾肋下未及，神经系统（-）。该患儿可能的疾病是 (3.5分),A.家族性矮小 B.21-三体综合症 C.生长激素缺乏症 D.甲状腺功能减低症 E.先天性软骨发育不良,C.生长激素缺乏症
1586,10,6,5,4. 引起中枢性甲状腺功能低下的病因是 (2.5分),A.甲状腺不发育或发育不全 B.甲状腺激素合成 途径障碍或母体存在抗甲状腺抗体 C.甲状腺激素合成途径障碍 D.促甲状腺素（TSH）缺乏 E.甲状腺或靶器官反应低下,D.促甲状腺素（TSH）缺乏
1587,10,6,5,5. 列哪项检查结果可以诊断完全性生长激素缺乏症 (2.5分),A.<5ug/L B.<6ug/L C.>10ug/L D.<8ug/L E.>15ug/L,A.<5ug/L
1588,10,6,5,6. 确诊先天性甲状腺功能减低症主要依靠下列哪项检查(2.5分),A.骨骼X线片检查 B.血清T3、 T4  TSH测定 C.血清蛋白结合碘测定 D.染色体检查 E.特殊面容,B.血清T3、 T4  TSH测定
1589,10,6,5,7. 地方性甲状腺功能减低症临床表现为"神经性"综合征的患儿下列哪项不符合(2.5分),A.甲状腺功能正常或轻度减低 B.智能低下，聋哑 C.共济失调 D.身材矮小 E.痉挛性瘫痪,D.身材矮小
1590,10,6,5,8. 在身材矮小的儿童中，哪种情况下其骨龄发育是正常的(2.5分),A.先天性肾上腺皮质增生症 B.体质性青春期延迟 C.生长激素缺乏症 D.甲状腺功能减低症 E.家族性矮身材,E.家族性矮身材
1591,10,6,5,9. 关于生长激素缺乏症，错误的是(3.5分),A.特发性下丘脑，垂体功能障碍是致生长激素缺乏的主要原因 B.任何病变侵及下丘脑或垂体前叶时都可引起生长迟缓 C.生长激素是由垂体前叶分泌的 D.原发性生长激素缺乏症多见于女孩 E.骨龄落后,D.原发性生长激素缺乏症多见于女孩
1592,10,6,5,10. 先天性甲状腺功能减低症的治疗，下列哪项是错误的(2.5分),A.治疗开始时间越早越好 B.症状改善后停药 C.初始剂量以最小剂量开始 D.间隔1～2周加量一次至症状改善 E.维持量个体差异比较大,B.症状改善后停药
1593,10,6,5,11. 先天性甲状腺功能减低症3岁患儿检查骨龄时，X线摄片的最佳部位应是(2.5分),A.膝部 B.腕部 C.肘部 D.髋部 E.踝部,B.腕部
1594,10,6,5,12. 垂体微腺瘤的MRI直接征象是(2.5分),A.垂体上缘局部或偏侧膨隆 B.垂体高度的增加 C.垂体柄偏移 D.鞍底的破坏 E.病灶强化早期信号低于垂体，后期高于垂体,E.病灶强化早期信号低于垂体，后期高于垂体
1595,10,6,5,13. 患者男，33岁，以阵发性高血压入院。CT检查发现肾上腺异常，可能的诊断中不包括(2.5分),A.嗜铬细胞瘤 B.髓质脂肪瘤 C.皮质腺瘤 D.肾上腺增生 E.肾上腺癌 ,B.髓质脂肪瘤
1596,10,6,5,14. 肾上腺单发肿块，MRI检查在同相位、反相位上信号无改变，可能的诊断不包括(2.5分),A.不含脂肪的肾上腺腺瘤 B.肾上腺转移瘤 C.肾上腺腺癌 D.肾上腺腺瘤 E.嗜铬细胞瘤,D.肾上腺腺瘤
1597,10,6,5,15. 对甲状腺结节的影像学检查，下列说法正确的是(2.5分),A.增强CT检查甲状腺结节最有价值 B.MRI检查甲状腺结节最有价值 C.核医学检查甲状腺结节最有价值 D.B超检查甲状腺结节最有价值 E.数字X线摄片（DR）检查甲状腺结节最有价值,D.B超检查甲状腺结节最有价值
1598,10,6,5,16. 肾上腺最佳影像学成像技术是(3.5分),A.B超 B.MRI检查 C.CT  D.血管造影 E.核素显像,C.CT 
1599,10,6,5,17. 有关子宫内膜癌描述错误的是(2.5分),A.联合带的信号改变可作为肌层受侵的标志 B.联合带变薄   C.病变限于子宫内膜时，T1WI和T2WI可为正常 D.联合带于T2WI上的低信号中断 E.联合带于T2WI上的高信号中断,E.联合带于T2WI上的高信号中断
1600,10,6,5,18. 最常见的子宫肌瘤类型是(3.5分),A.肌壁间肌瘤  B.粘膜下肌瘤 C.浆膜下肌瘤 D.宫颈肌瘤 E.阔韧带肌瘤,A.肌壁间肌瘤 
1601,10,6,5,19. 关于子宫联合带的描述，正确的是(2.5分),A.MRI T2WI上为高信号 B.代表子宫肌内层 C.代表子宫肌外层 D.代表子宫内膜 E.代表子宫分泌物,B.代表子宫肌内层
