number,grade,module,week,question_stem,choice,correct_answer
1406,10,1,7,4. 关于抗毒素的使用，哪项是错误的？(3.0分),A.可能发生过敏反应 B.治疗时要早期足量 C.可作为免疫增强剂给儿童多次注射 D.对过敏机体应采取脱敏疗法 E.只能用于紧急预防或治疗,C.可作为免疫增强剂给儿童多次注射
1407,10,1,7,5. 下列哪项指标可以评价AIDS患者的细胞免疫功能？(3.0分),A.CD2+/CD3+细胞比值 B.CD3+/CD4+细胞比值 C.CD3+/CD8+细胞比值   D.CD4+/CD8+细胞比值  E.CD2+/CD4+细胞比值,D.CD4+/CD8+细胞比值 
1408,10,1,7,6. 肿瘤疫苗与传统疫苗的主要区别是：(3.0分),A.肿瘤疫苗主要用于肿瘤的预防 B.传统疫苗主要用于疾病的治疗 C.肿瘤疫苗主要用于肿瘤的治疗 D.肿瘤疫苗是免疫重建疗法 E.肿瘤疫苗是人工被动免疫疗法,C.肿瘤疫苗主要用于肿瘤的治疗
1409,10,1,7,7. 沉淀反应中，形成肉眼可见的沉淀线或沉淀物的条件不包括(3.0分),A.抗原抗体比例合适 B.适量电解质存在 C.抗体过剩 D.抗原抗体的量足够多,C.抗体过剩
1410,10,1,7,8. 对流免疫电泳，正确的是(3.0分),A.与双向琼脂扩散相比，更不敏感 B.与双向琼脂扩散相比，试验时间更长 C.在一对抗原抗体孔中，抗体通常置于靠近阳极的孔，抗原置于靠近阴极的孔 D.在一对抗原抗体孔中，抗体通常置于靠近阴极的孔，抗原置于靠近阳极的孔,C.在一对抗原抗体孔中，抗体通常置于靠近阳极的孔，抗原置于靠近阴极的孔
1411,10,1,7,9. 下列哪项组合绵羊红细胞最有可能出现溶血现象(3.0分),A.绵羊红细胞，溶血素  B.绵羊红细胞，补体 C.绵羊红细胞，溶血素，补体 D.绵羊红细胞，豚鼠血清,C.绵羊红细胞，溶血素，补体
1412,10,1,7,10. ELISA双抗体夹心法的设计是用于检测(4.0分),A.抗体 B.抗原 C.抗原或抗体 D.底物,B.抗原
1413,10,1,7,11. 斑点免疫层析试验中，下列哪种结果是阴性结果(3.0分),A.出现两条红线，颜色有深浅        B.出现一条红线（在参照区） C.出现两条红线，颜色深浅相近      D.没有红线出现,B.出现一条红线（在参照区）
1414,10,1,7,12. 关于密度梯度离心法分离外周血单个核细胞，正确的是(3.0分),A.水平离心 B.淋巴细胞分离液密度介于红细胞和中性粒细胞之间 C.被分离的外周血无需抗凝处理 D.非水平离心,A.水平离心
1415,10,1,7,13. 模式识别受体可识别：(3.0分),A.细菌表面的甘露糖残基   B.肿瘤相关抗原   C.肿瘤特异性抗原    D.MHC I类分子    E.MHC II类分子,A.细菌表面的甘露糖残基  
1416,10,1,7,14. NK细胞所不具备的作用和特征是：(3.0分),A.表达杀伤活化受体   B.具有免疫调节作用   C.表达IgFc受体    D.具有吞噬杀伤作用   E.表达杀伤抑制受体,D.具有吞噬杀伤作用  
1417,10,1,7,15. 固有免疫细胞所不具备的免疫应答特点是：(3.0分),A.直接识别病原体某些共有配体分子  B.识别相应配体后，立即产生免疫应答 C.经克隆扩增和分化后，产生免疫应答 D.通常没有免疫记忆功能，不能引起再次应答 E.免疫应答维持时间较短,C.经克隆扩增和分化后，产生免疫应答
1418,10,1,7,16. NK细胞表面能够识别HLA I类分子的杀伤抑制性受体是 (3.0分),A.KIR2DL       B.KIR3DS         C.CD94/NKG2C        D.NKG2D         E.NKp30,A.KIR2DL      
1421,10,1,7,19. 初次注入大量抗毒素的马血清所引起血清病的发病机理属于(3.0分),A.Ⅰ型变态反应 B.Ⅱ型变态反应 C.Ⅲ型变态反应 D.Ⅳ型变态反应 E.Ⅴ型变态反应,C.Ⅲ型变态反应
1422,10,1,7,20. Ⅲ型超敏反应重要病理学特征是(3.0分),A.红细胞浸润 B.巨噬细胞浸润 C.淋巴细胞浸润 D.嗜酸性粒细胞浸润 E.中性粒细胞浸润,E.中性粒细胞浸润
1424,10,1,7,22. 当IgE结合于肥大细胞表面的FcεR后，下列哪些因素可使肥大细胞脱颗粒(3.0分),A.变应原再次进入 B.抗IgE的IgG Fab段 C.抗IgE的IgG Fc段 D.IgM,A.变应原再次进入
1425,10,1,7,23. 抗菌药物的作用机制不包括(3.0分),A.抑制细菌细胞壁的合成 B.破坏细菌细胞壁结构 C.对药物产生灭活酶 D.抑制菌体蛋白质合成 E.抑制细菌叶酸代谢,C.对药物产生灭活酶
1426,10,1,7,24. 产生钝化酶的细菌往往对下列哪一类抗生素发生耐药？ (3.0分),A.青霉素类抗生素 B.B．头孢菌素类抗生素     C.C. 氨基苷类抗生素 D.D．大环内酯类抗生素 E.E．四环素类抗生素,C.C. 氨基苷类抗生素
1428,10,1,7,26. 红霉素等大环内酯类的抗菌作用机制是 (3.0分),A.与细菌胞浆膜结合，破坏胞浆膜结构 B.破坏细胞壁使水分内渗 C.抑制DNA多聚酶，影响DNA的合成 D.与转肽酶结合，阻止细胞壁粘肽合成 E.抑制菌体蛋白的合成,E.抑制菌体蛋白的合成
1429,10,1,7,27. Which of the following information can NOT be achieved by oncomine?(3.0分),A.Differential expression of a given gene in cancer vs normal B.coexpression analysis of a given gene in cell lines C.pathway analysis  D.DNA copy gain in medulloblastoma clinical specimens,C.pathway analysis 
1430,10,1,7,28. Where you can get the boxplots of the expression of a given gene ? (3.0分),A.The datasets tab B.The concepts tab C.The visualize D.The filters,C.The visualize
1431,10,1,7,29. How to do comparing analysis? (3.0分),A.select the datasets tab B.select the desired analyses by clicking the checkboxes next to them  C.click the Compare link near the top of the tab D.all the above steps,D.all the above steps
1432,10,1,7,30. 关于AICD，下列哪项是错误的？ (3.0分),A.AICD是指FAS启动的效应细胞的凋亡 B.AICD参与CTL等细胞对靶细胞的杀伤 C.AICD在免疫调节中主要起正反馈作用 D.AICD能够抑制受到抗原活化并发生克窿扩增的T淋巴细胞 E.AICD可以使特异性的细胞免疫和体液免疫应答同时受到下调,C.AICD在免疫调节中主要起正反馈作用
1433,10,1,7,31. 免疫毒素指的是(3.0分),A.抗肿瘤单抗与毒素的交联物 B.抗肿瘤单抗与抗癌药物的交联物 C.抗肿瘤单抗与放射性核素的交联物 D.抗肿瘤单抗与特定细胞因子的交联物 E.抗肿瘤单抗与肿瘤疫苗的交联物,A.抗肿瘤单抗与毒素的交联物
1434,10,1,7,32. 可用于免疫抑制疗法的是：  (3.0分),A.环孢素A、FK-506 B.卡介苗 C.短小棒状杆菌 D.多糖 E.胞壁酰二肽,A.环孢素A、FK-506
1435,10,1,7,33. 关于ELISA中的封闭步骤，正确的是  (3.0分),A.封闭是用无关蛋白封闭非特异性位点 B.无论何种情况下封闭均必不可少 C.即使封闭不当，也不可能使阴性本底增高 D.封闭后无需洗板就可加待检标本,A.封闭是用无关蛋白封闭非特异性位点
1702,11,1,7,3. 用免疫荧光技术间接法检测组织中的抗原，应将荧光素标记：(2.0分),A.抗原 B.相应抗体 C.抗免疫球蛋白抗体 D.抗原抗体复合物 E.抗C3抗体,C.抗免疫球蛋白抗体
1703,11,1,7,4. 常用的检测细胞毒效应的方法是： (2.0分),A.3H-TdR掺入法 B.125I释放法 C.51Cr释放 D.形态学检测 E.移动抑制试验,C.51Cr释放
1704,11,1,7,5. 用ELISA双抗体夹心法检测抗原A时，固相载体的包被物是： (2.0分),A.酶标抗A抗体 B.未标记的抗A抗体 C.酶标抗原A D.未标记的抗球蛋白抗体 E.酶标抗球蛋白抗体,B.未标记的抗A抗体
1705,11,1,7,6. 沉淀反应中，扩散试验与电泳结合，产生多种方法，不包括(2.0分),A.对流免疫电泳 B.交叉免疫电泳 C.火箭免疫电泳 D.双向琼脂扩散,D.双向琼脂扩散
1707,11,1,7,8. 对流免疫电泳的注意事项，不正确的是(2.0分),A.琼脂浓度要高，以大于3%为宜 B.电泳时电流不宜过大，以免蛋白变性 C.抗原抗体电极方向不能搞错 D.抗原抗体浓度要适当，抗原太浓或太稀都不易出现沉淀线,A.琼脂浓度要高，以大于3%为宜
1709,11,1,7,10. 密度梯度离心法分离外周血单个核细胞，离心后悬浮于淋巴细胞分离液层和血浆层之间的是(2.0分),A.外周血单个核细胞（淋巴细胞和单核细胞） B.中性粒细胞 C.红细胞 D.红细胞和中性粒细胞,A.外周血单个核细胞（淋巴细胞和单核细胞）
1710,11,1,7,11. 淋巴细胞转化试验（形态学检查法）中，典型淋巴母细胞的特征不包括(2.0分),A.体积明显增大 B.可见1~4个明显核仁 C.胞浆嗜碱性，有伪足样突出 D.可见成堆或散在的染色体,D.可见成堆或散在的染色体
1712,11,1,7,13. 下面哪个数据库可以进行抗原表位的预测分析(2.0分),A.IGMT B.IEDB C.IPD D.ImmPort,B.IEDB
1715,11,1,7,16. Toll样受体中能与病毒单链RNA结合的是(2.0分),A.TLR2 B.TLR3 C.TLR5 D.TLR8 E.TLR9,D.TLR8
1721,11,1,7,22. I型变态反应可通过下列哪种成分转移给正常人(2.0分),A.患者的致敏淋巴细胞 B.患者的血清 C.致敏淋巴细胞释放的转移因子 D.巨噬细胞释放的淋巴细胞激活因子 E.以上均不是,B.患者的血清
1723,11,1,7,24. III型超敏反应性疾病中引起组织损伤作用最强的细胞是 (B)(2.0分),A.补体 B.中性粒细胞 C.T淋巴细胞 D.单核细胞 E.血小板,B.中性粒细胞
1725,11,1,7,26. 迟发型超敏反应主要是由下列因素介导(3.0分),A.IgE 结合到肥大细胞上 B.IgG 和IgM结合到组织抗原上 C.免疫复合物沉积在基底膜 D.CD4+ 和CD8+ T细胞 E.浆细胞,D.CD4+ 和CD8+ T细胞
1727,11,1,7,28. 在特异性变应原脱敏疗法中，诱导机体产生的封闭抗体的是(2.0分),A.IgM B.IgG C.IgE D.IgD E.IgA,B.IgG
1731,11,1,7,32. 预防新生儿发生破伤风的最佳方法是(2.0分),A.给新生儿注射破伤风抗毒素  B.给新生儿注射破伤风类毒素  C.给新生儿注射破伤风抗毒素和类毒素  D.怀孕早期给母亲注射破伤风类毒素进行免疫  E.分娩前给母亲注射破伤风类毒素,E.分娩前给母亲注射破伤风类毒素
1733,11,1,7,34. 下列不属于被动免疫治疗的是(2.0分),A.注射经射线照射致死的自身肿瘤细胞加BCG  B.输注LAK细胞  C.输注活化的TIL细胞  D.注射IL-2  E.注射IFN-α,A.注射经射线照射致死的自身肿瘤细胞加BCG 
1735,11,1,7,36. 下列不属于免疫增强剂的是(2.0分),A.左旋咪唑  B.西咪替丁  C.卡介苗  D.烷化剂  E.短小棒状杆菌,D.烷化剂 
1737,11,1,7,38. How to remove filters ? (2.0分),A.clicking them in the browse tree B.Click the red X next to the term in the filter box or click the gray X at the top pf the filter box to remove all your filters C.click the arrow at the top of the filters D.none of the above,B.Click the red X next to the term in the filter box or click the gray X at the top pf the filter box to remove all your filters
1740,11,1,7,41. Mycophenolate mofetil（霉酚酸酯）的作用主要是(2.0分),A.抑制次黄嘌呤单核苷磷酸脱氢酶（IMPDH） B.增强次黄嘌呤单核苷磷酸脱氢酶 C.抑制钙调磷酸酶 D.增强钙调磷酸酶 E.抑制mTOR信号通路,A.抑制次黄嘌呤单核苷磷酸脱氢酶（IMPDH）
1741,11,1,7,42. 有免疫增强作用的药物不包括(2.0分),"A.卡介苗（BCG） B.白介素-2（IL-2） C.硫唑嘌呤（azathioprine, Aza） D.干扰素（interferons）  E.左旋咪唑（levamisole）","C.硫唑嘌呤（azathioprine, Aza）"
1743,11,1,7,44. 有关化疗指数(CI)的描述中错误的是 (2.0分),A.CI反映药物的安全性 B.LD50/ED50反映CI C.CI大说明药物临床应用不安全 D.CI小说明药物临床应用不安全 E.化疗药安全性也可用LD5／ED95反映,C.CI大说明药物临床应用不安全
2048,12,1,7,1. 下列淋巴细胞中，不属于固有免疫细胞的是：(2.5分),A.gdT细胞   B.abT细胞 C.NK T细胞      D.NK细胞     E.B1细胞,B.abT细胞
2052,12,1,7,5. 不具吞噬功能，可通过ADCC效应杀伤肿瘤细胞的固有免疫细胞是：(2.5分),A.巨噬细胞  B.  T细胞  C.NK细胞  D.NKT细胞  E.  T细胞 ,C.NK细胞 
2065,12,1,7,18. 不属于I型超敏反应的疾病是:(2.5分),A.荨麻疹 B.支气管哮喘 C.血清过敏性休克 D.过敏性鼻炎 E.链球菌感染后的肾小球肾炎,E.链球菌感染后的肾小球肾炎
2070,12,1,7,23. 以下哪些细胞因子可增强NK细胞的活性? (2.5分),A. IL-2、IL-8 B.IL-2、IFN-γ、IL-12 C.IL-2、IL-4 D.IL-10、IFN-γ E.IL-3、IL-4,B.IL-2、IFN-γ、IL-12
2071,12,1,7,24. 下列哪个补体调节分子缺陷可导致血管神经性水肿?(2.5分),A.C1INH    B.C4BP     C.I因子    D.C3b     E.CD59,A.C1INH   
2073,12,1,7,26. 单向琼脂扩散可用于:(2.5分),A.定性检测 B.定量检测 C.检测抗原抗体纯度 D.快速诊断,B.定量检测
2076,12,1,7,29. 免疫标记技术常用标记物不包括:(2.5分),A.荧光素 B.酶 C.放射性同位素 D.绵羊红细胞,D.绵羊红细胞
2078,12,1,7,31. （采用淋巴细胞分离液进行的）密度梯度离心法分离得到的细胞是:(2.5分),A.外周血单个核细胞（PBMC） B.淋巴细胞和中性粒 C.只有淋巴细胞 D.血小板,A.外周血单个核细胞（PBMC）
2079,12,1,7,32. 淋巴细胞转化试验（形态学检查法）中，不计入转化的淋巴细胞的是:(2.5分),A.淋巴母细胞 B.过渡型淋巴细胞 C.小淋巴细胞         D.核分裂相细胞,C.小淋巴细胞        
2080,12,1,7,33. Which of the following is not a quality of an effective vaccine?(2.5分),A.It should require periodic boosters to maintains its effectiveness. B.It should stimulate the production of memory cells. C.It should stimulate both a humoral and cell-mediated immune response. D.It should protect against the natural form of the pathogen. E.It should be easy to administer.,A.It should require periodic boosters to maintains its effectiveness.
2081,12,1,7,34. A small protein subunit used in a vaccine may fail to stimulate T-cell immunity because of:(2.5分),A.Lack of glycosylation  B.Lack of conformation  C.Lack of carrier determinants  D.HLA-related unresponsiveness  E.Inherently insufficient antigen concentration,C.Lack of carrier determinants 
2082,12,1,7,35. Artificially acquired passive immunity could be the result of _____ injection. (2.5分),A.antigen  B.toxoid  C.gamma globulin  D.cortisone,C.gamma globulin 
2083,12,1,7,"36. A new employee in the SPCA was bitten by a rabid dog.  The worker was brought to the Emergency Department even though he had been inoculated for tetanus, only three days before he was bitten.  The attending physician ordered treatment with anti-rabies immune human globulin.  Which one of the following describes the type of immunization the patient received in the emergency unit?(2.5分)",A.Active natural immunity. B.Active artificial immunity.  C.Passive natural immunity. D.Passive artifical immunity. E.None of the above.,A.Active natural immunity.
2411,13,1,7,2. 固有免疫分子不包括：(2.5分),A.防御素   B.补体系统   C.细胞因子    D.溶菌酶    E.抗毒素,E.抗毒素
2423,13,1,7,14. 与输血反应有关的是： (2.5分),A.Ⅰ型超敏反应     B.Ⅱ型超敏反应  C.Ⅲ型超敏反应     D.Ⅳ型超敏反应 E.都不是,B.Ⅱ型超敏反应 
2431,13,1,7,22. 影响抗原抗体反应的因素有:(2.5分),A.电解质、pH值和反应体积 B.温度、pH值和反应体积 C.温度、电解质和反应体积 D.抗原抗体比例、电解质、pH值和温度 E.温度、电解质、pH值和反应体积,D.抗原抗体比例、电解质、pH值和温度
2434,13,1,7,25. 沉淀反应和凝集反应共同之处在于:(2.5分),A.参与抗原均为可溶性抗原 B.参与抗原均为颗粒性抗原 C.均可在半固体凝胶中进行 D.形成肉眼可见的抗原抗体复合物,D.形成肉眼可见的抗原抗体复合物
2442,13,1,7,33. E玫瑰花环试验中，形成花环的细胞通常是:(2.5分),A.T细胞 B.B细胞 C.中性粒细胞         D.巨噬细胞,A.T细胞
2444,13,1,7,35. Which of the following description is not true about innate immunity: (2.5分),A.It provides the early line of defense against microbes.  B.It consists of cellular and biochemical defense mechanisms that are in place even before infection and are poised to respond rapidly to infections.  C.The components of innate immunity include physical and chemical barriers D.Cytokines regulate and coordinate many of the activities of the cells of innate immunity. E.The mechanisms of innate immunity can specifically distinguish fine differences between microbes.,E.The mechanisms of innate immunity can specifically distinguish fine differences between microbes.
2445,13,1,7,36. Which of the following is not the adverse effect of cyclosporine:  (2.5分),A.nephrotoxicity B.neurotoxicity C.hirsutism D.hyperglycemia,D.hyperglycemia
2446,13,1,7,37. Which one belongs to macrolides(2.5分),A.Vancomycin B.Carbenicillin C.Erythromycin D.Amikacin,C.Erythromycin
2447,13,1,7,38. The most serious adverse reaction for Penicillin G is               (2.5分),A.ototoxicity     B.nephrotoxicity C.hepatic toxicity  D.anaphylactic shock,D.anaphylactic shock
2448,13,1,7,39. 影响细菌蛋白质合成的药物是：(2.5分),A.阿莫西林   B.红霉素   C.多粘霉素   D.氨苄西林,B.红霉素  
2449,13,1,7,40. Immunosuppressive drugs can be used to treat:             (2.5分),A.Serious infection and rejection after organ transplantation B.Autoimmune disorders and rejection after organ transplantation  C.Allergic disease and AIDS D.Serious infection and cancer,B.Autoimmune disorders and rejection after organ transplantation 
2523,14,1,7,34. 与真菌细胞膜的类固醇结合，增加细胞膜通透性，导致真菌死亡的药物是：(2.5分),A.氟康唑 B.克霉唑 C.两性霉素B D.多粘菌素E E.灰黄霉素,C.两性霉素
2524,14,1,7,35. Which of the following agents is considered a narrowspectrum antibiotic?(2.5分),A.Ceftriaxone(头孢曲松). B.Ciprofloxacin(环丙沙星). C.Isoniazid(异烟肼). D.Imipenem(亚胺培南).,C.Isoniazid(异烟肼)
2525,14,1,7,36. 大环内酯类抗生素抗菌作用机制是：(2.5分),A.影响细菌细胞壁的合成 B.改变胞浆膜的通透性 C.抑制DNA合成 D.抑制70S始动复合物的形成 E.与核蛋白体50S亚基结合，抑制mRNA移位,E.与核蛋白体50S亚基结合，抑制mRNA移位
2526,14,1,7,37. 甲氧苄啶的抗菌作用机制是：(2.5分),A.抑制二氢叶酸还原酶 B.抑制二氢叶酸合成酶 C.抑制DNA回旋酶 D.抑制细胞壁黏肽合成 E.抑制细菌蛋白质合成的各个阶段,A.抑制二氢叶酸还原酶
2527,14,1,7,38. 下列属于环孢素的主要不良反应有：(2.5分),A.高血糖 B.荨麻疹 C.心律失常 D.肝肾损害 E.肌无力,D.肝肾损害
2528,14,1,7,39. 能特异性靶向IL-2受体的抗体药物是：(2.5分),A.巴利昔单抗 B.莫罗单抗 C.利妥昔单抗 D.英利昔单抗,A.巴利昔单抗
2529,14,1,7,40. Which of the following drugs used to prevent allograft rejection can cause hyperlipidemia?(2.5分),"A.Azathioprine(硫唑嘌呤). B.Basiliximab(巴利昔单抗). C.Belatacept(贝拉西普). D.Mycophenolate mofetil(霉酚酸酯). E.Sirolimus(西罗莫司,雷帕霉素)","E.Sirolimus(西罗莫司,雷帕霉素)"
2813,15,1,7,4. 具有抗病毒作用的细胞因子是：(2.5分),A.IL-1 B.IL-4 C.GM-CSF D.MCP-1 E.IFN-?,E.IFN-?
2816,15,1,7,7. 药物过敏性血细胞减少症属于哪一型超敏反应？(2.5分),A.I型  B.II型 C.III型 D.IV型 E.都不是,B.II型
2817,15,1,7,8. IgE 抗体主要引起(2.5分),A.速发型超敏反应 B.迟发型超敏反应 C.细胞毒型超敏反应 D.血管炎型超敏反应 E.自身免疫性疾病,A.速发型超敏反应
2820,15,1,7,11. 哪些细胞表达高亲活力的FcεR?(2.5分),A.单核细胞、巨噬细胞 B.中性粒细胞、肥大细胞 C.中性粒细胞、嗜碱性粒细胞 D.肥大细胞、嗜碱性粒细胞 E.嗜酸性粒细胞、嗜碱性粒细胞,D.肥大细胞、嗜碱性粒细胞
2822,15,1,7,13.  Grave's disease（甲状腺功能亢进）主要由于(2.5分),A.体内产生TSH（thyroid stimulating hormone）的自身抗体 B.体内产生针对TSH 受体的自身抗体 C.体内产生针对IgG的自身抗体 D.以上都不是,B.体内产生针对TSH 受体的自身抗体
2830,15,1,7,21. 用小鼠抗人CD3单克隆抗体，检测T细胞，其结果代表的是：(2.5分),A.T细胞总数 B.TH细胞数 C.Treg细胞数 D.CD4+细胞数 E.CD8+细胞数,A.T细胞总数
2835,15,1,7,26. 目前国内应用的脊髓灰质炎疫苗是(2.5分),A.合成肽疫苗 B.亚单位疫苗 C.减毒活疫苗 D.重组载体疫苗 E.重组抗原疫苗,C.减毒活疫苗
2836,15,1,7,"27. When using ProtParam to analyze the structure of one protein, from its output"" number of amino acids (2322), theoretical pI (5.27), total number of atoms (35191), instability index (44.80) , grand average of hydropathicity (GRAVY)( -0.157)"" we can conclude that: (2.5分)",A.this protein stable and hydrophilic.  B.this protein is unstable and hydrophobic.  C.this protein is stable and hydrophobic. D.this protein is unstable and hydrophilic.,D.this protein is unstable and hydrophilic.
2837,15,1,7,28. Which of following is NOT used for visualization of protein structure? (2.5分),A.PyMol B.RasMol C.Cn3D D.ProtParam,D.ProtParam
2838,15,1,7,29. Which of the following is the primary method of β-lactam resistance with Streptococcus pneumoniae?(2.5分),A.Modification of target site. B.Decreased drug levels due to changes in permeability. C.Decreased drug levels due to an efflux pump. D.Enzymatic inactivation.,A.Modification of target site.
2840,15,1,7,31. 下列哪两种抗菌药物合用可获得协同作用：(2.5分),A.青霉素＋氯环素 B.青霉素＋四环素 C.青霉素＋庆大霉素 D.头孢菌素＋红霉素 E.头孢菌素＋氯霉素,C.青霉素＋庆大霉素
2844,15,1,7,35. 可以在琼脂凝胶中自由扩散的分子，其分子量通常小于(2.5分),A.10万道尔顿 B.20万道尔顿 C.30万道尔顿 D.40万道尔顿,B.20万道尔顿
2845,15,1,7,36. 在对流免疫电泳试验中，抗原抗体均受到两个力的作用，在这两个力的合力作用下，抗原抗体定向对流，这两个力是(2.5分),A.电场力，电泳力 B.电泳力，电渗力 C.范德华力，电渗力 D.静电引力，电泳力,B. 电泳力，电渗力
2846,15,1,7,37. ELISA双抗体夹心法，不正确的是(2.5分),A.用于检测抗原 B.用到两种针对同一待检抗原不同表位的抗体 C.只用于定量检测 D.酶的作用催化底物生成有色产物,
2848,15,1,7,39. E玫瑰花环试验中，T细胞形成花环是因为其表面有(2.5分),A.CD2分子 B.CD3分子 C.CD4分子 D.CD8分子,A.CD2分子
2849,15,1,7,40. 通常可用于检测抗原抗体纯度的是(2.5分),A.单向琼脂扩散 B.补体结合试验 C.协同凝集试验 D.双向琼脂扩散,D.双向琼脂扩散
3132,16,1,7,3. 在双向琼脂扩散试验中，未出现沉淀线，可能原因有(2.5分),A.扩散时间过短或过长 B.抗原抗体浓度比例不合适 C.抗原孔和抗体孔中没有对应的抗原、抗体 D.以上都有可能,
3136,16,1,7,7. Inhibits bacterial cell wall synthesis:(2.5分),A.streptomycin(链霉素) B.vancomycin(万古霉素) C.doxycycline(多西环素)   D.gentamicin(庆大霉素),B.vancomycin
3137,16,1,7,8. 氨基糖苷类药物的抗菌机制(2.5分),A.抑制细菌蛋白质合成 B.增加胞浆膜通透性 C.抑制胞壁黏肽合成酶 D.抑制二氢叶酸合成酶,A.抑制细菌蛋白质合成
3139,16,1,7,10. 抑制细菌的转肽酶，阻止粘肽交叉联接的药物是：(2.5分),A.四环素 B.环丝氨酸 C.万古霉素 D.青霉素,D.青霉素
3140,16,1,7,11. Which of the following drugs specifically inhibits calcineurin in the activated T lymphocytes?(2.5分),A.Prednisone(泼尼松)  B.Sirolimus(雷帕霉素) C.Basiliximab(巴利昔单抗). D.Tacrolimus(他克莫司).,D.Tacrolimus(他克莫司).
3141,16,1,7,12. 对免疫过程的多个环节具有抑制作用的药物是：(2.5分),A.环孢素 B.环磷酰胺 C.糖皮质激素 D.硫唑嘌呤,C.糖皮质激素
3142,16,1,7,13. 不宜选用糖皮质激素治疗的疾病：(2.5分),A.中毒型菌痢 B.流行性脑膜炎 C.猩红热 D.病毒性感染,D.病毒性感染
3143,16,1,7,14. 可选择性、可逆性地抑制次黄嘌呤单核苷酸脱氢酶（IMPDH）的免疫抑制药是(2.5分),A.甲氨蝶呤 B.吗替麦考酚酯 C.他克莫司 D.硫唑嘌呤,B.吗替麦考酚酯
3144,16,1,7,15. 一名34岁男子，因晚期肝硬化接受了肝移植治疗，移植成功后，一直服用泼尼松和环孢素进行免疫抑制治疗。但14天后，肝组织活检结果显示发生了排斥反应，可能发生了环孢素耐药性排斥反应。以下哪种药物可以代替环孢素进行免疫抑制治疗？(2.5分),A.aldesleukin(重组白介2) B.长春碱 C.他克莫司 D.氟尿嘧啶,C.他克莫司
3145,16,1,7,"16. 当用ProtParam工具分析一个蛋白的结构参数信息时，结果显示number of amino acids (2322), theoretical pI (5.27), total number of atoms (35191), instability index (44.80) , grand average of hydropathicity (GRAVY)( -0.157)""，从该结果我们可以知道的是：(2.5分)",A.该蛋白是不稳定且亲水的.  B.该蛋白是不稳定且疏水的.  C.该蛋白是稳定且亲水的. D.该蛋白是稳定且疏水的,A.该蛋白是不稳定且亲水的.
3147,16,1,7,18. 下列哪种成分天然免疫细胞不能识别：(2.5分),A.肽聚糖 B.磷壁酸 C.LPS  D.阿拉伯甘露糖脂,D.阿拉伯甘露糖脂
3148,16,1,7,19. 下列哪个不是蛋白质结构可视化软件或工具？(2.5分),A.PyMol B.RasMol C.Cn3D D.ProtParam,
3157,16,1,7,28. Which of the following complement components is involved in the lysis of bacteria?(2.5分),A.C3 B.C42 C.C1 D.C56789,
3160,16,1,7,31. The binding of microbial polysaccharides to MBL will trigger complement activation through :(2.5分),A.Classical pathway B.Alternative pathway C.Lectin pathway D.All of the above,C.Lectin pathway
3162,16,1,7,33. 下列哪一种属于Ⅳ型超敏反应的机制：(2.5分),A.过敏性休克 B.血清病 C.类风湿性关节炎 D.结核菌素皮肤试验阳性,D.结核菌素皮肤试验阳性
3165,16,1,7,36. 对流免疫电泳试验中，通常(2.5分),A.抗原孔抗体孔都置于在阳极端 B.抗原孔抗体孔都置于在阴极端 C.抗体孔在阳极端，抗原孔在阴极端 D.抗原孔在阳极端，抗体孔在阴极端,C.抗体孔在阳极端，抗原孔在阴极端
3166,16,1,7,37. 密度梯度离心法分离外周血PMNC，离心后单个核细胞层，正确的是(2.5分),A.通常为白色云雾状薄层 B.为无色透明层 C.位于血浆层之上 D.介于淋巴细胞分离液层和粒细胞层之间,A. 通常为白色云雾状薄层
3167,16,1,7,38. 可用于检测抗原抗体纯度的试验(2.5分),A.间接凝集试验 B.协同凝集试验 C.单向琼脂扩散试验 D.双向琼脂扩散试验,D.双向琼脂扩散试验
3168,16,1,7,39. 参与抗原可以是可溶性抗原的反应不包括(2.5分),A.沉淀反应 B.协同凝集反应 C.间接凝集反应 D.直接凝集反应,D.直接凝集反应
3169,16,1,7,40. 斑点免疫层析试验中，标记物为(2.5分),A.荧光素 B.酶 C.胶体金 D.化学发光物,C.胶体金
