number,grade,module,week,question_stem,choice,correct_answer
1262,10,1,3,"6. If pure water and a solution containing a nonpenetrating solute are separated by a membrane that is permeable only to water, (3.0分)",A.water will diffuse by osmosis until the water concentrations in the two compartments become equal. B.both water and the solute will diffuse across the membrane down their concentration gradients until a state of equilibrium is established. C.water will diffuse by osmosis until stopped by opposing hydrostatic pressure. D.no movement will occur between the compartments. E.none of the choices will occur.,C.water will diffuse by osmosis until stopped by opposing hydrostatic pressure.
1263,10,1,3,7. Which of the following statements about epithelial cells and epithelial transport is correct? (4.0分),"A.Epithelial cells are polarized. B.Epithelial cells lining the small intestine have Na,K-ATPase pumps only in their basolateral membranes. C.The ""active"" component of active transport across epithelial cells occurs only from the lumen side into the cells. D.Both epithelial cells are polarized and epithelial cells lining the small intestine have Na, K -ATPase pumps only in their basolateral membranes are correct. E.Both epithelial cells are polarized and the ""active"" component of active transport across epithelial cells occurs only from the lumen side into the cells are correct.","D.Both epithelial cells are polarized and epithelial cells lining the small intestine have Na, K -ATPase pumps only in their basolateral membranes are correct."
1264,10,1,3,"8. Compartments A and B are separated by a membrane that is permeable to K+ but not to Cl-. At time zero, a solution of KCl is poured into compartment A and pure H2O is poured into compartment B. At equilibrium, (3.0分)","A.the concentration of K+ in A will be lower than it was at time zero. B.diffusion of K+ from A to B will be equal to the diffusion of K+ from B to A. C.here will be a potential difference across the membrane, with side A negative relative to side B. D.the electrical and diffusion potentials for K+ will be equal in magnitude and opposite in direction E.All of the choices are correct",E.All of the choices are correct
1266,10,1,3,10. A threshold stimulus applied to an excitable membrane is one that is just sufficient to (3.0分),A.  trigger a graded potential in the membrane. B.cause a change in membrane potential. C.cause net inward movement of positive charge through the membrane. D.be conducted to the axon hillock. E.depolarize a dendrite.,C.cause net inward movement of positive charge through the membrane.
1267,10,1,3,11. Action potentials are said to be "all-or-none" in character because (3.0分),"A.the rate of propagation of an action potential down an axon is independent of stimulus strength. B.they are associated with an absolute refractory period. C.a supra-threshold stimulus is required to stimulate an action potential during the relative refractory period. D.the amplitude of an action potential generated in any given neuron is the same, regardless of the stimulus strength. E.All of these statements describe the ""all-or-none"" character of action potentials.","D.the amplitude of an action potential generated in any given neuron is the same, regardless of the stimulus strength."
1269,10,1,3,13. Which of the following statements regarding the phases of an action potential is correct? (3.0分),"A.During the depolarizing phase, the permeability of the membrane to Na+ is greater than its permeability at rest. B.During the repolarizing phase, the permeability of the membrane to K+ is greater than its permeability at rest. C.The relative refractory period of the membrane coincides with the hyperpolarized and second repolarizing phases. D.Both During the depolarizing phase, the permeability of the membrane to Na+ is greater than its permeability at rest and During the repolarizing phase, the permeability of the membrane to K+ is greater than its permeability at rest are correct. E.All of the choices are correct.",E.All of the choices are correct.
1270,10,1,3,14. 下列关于药物主动转运的叙述，哪一项是错误的？ (3.0分),A.需要消耗能量 B.可受其他化学品的干扰 C.有化学结构特异性 D.比被动转运较快达到平衡 E.转运速度有饱和限制,D.比被动转运较快达到平衡
1271,10,1,3,15. pKa < 4的弱碱性药物如地西泮，在胃肠道pH范围内基本都是 (3.0分),A.离子型，吸收快而完全 B.非离子型，吸收快而完全 C.离子型，吸收慢而不完全 D.非离子型，吸收慢而不完全 E.离子型和非离子型相等,B.非离子型，吸收快而完全
1273,10,1,3,17. 药物在肝脏内代谢转化后都会 (3.0分),A.毒性减小或消失 B.经胆汁排泄 C.极性（水溶性）增高 D.脂/水分布系数增大 E.分子量减小,C.极性（水溶性）增高
1274,10,1,3,18. 口服苯妥英钠几周后又加服氯霉素，测得苯妥英钠血浓度明显升高，这现象是因为 (3.0分),A.氯霉素使苯妥英钠吸收增加 B.氯霉素增加苯妥英钠的生物利用度 C.氯霉素与苯妥英钠竞争与血红蛋白结合，使苯妥英钠游离增加 D.氯霉素抑制肝药酶，使苯妥英钠代谢减少 E.氯霉素诱导肝药酶，使苯妥英钠代谢增加,D.氯霉素抑制肝药酶，使苯妥英钠代谢减少
1276,10,1,3,20. 药物代谢动力学参数不包括 (3.0分),A.消除速率常数 B.表观分布容积 C.半衰期 D.半数致死量 E.血浆清除率,D.半数致死量
1286,10,1,3,30. 有关年龄对药物效应的影响说法正确的是 (3.0分),A.仅少部分药物在老年人中作用会减弱 B.药物的t1/2不会随着年龄的增长而延长 C.新生儿和老年人药物排泄功能减弱 D.新生儿的药物结合代谢能力相对较强 E.在老年人应用降压药物后，不容易引起直立性低血压,C.新生儿和老年人药物排泄功能减弱
1605,11,1,3,7. Which of the following are possible combinations of mechanisms for transport of a particle against a concentration gradient across an epithelial cell? (3.0分),A.Passive diffusion from a lumen into the cell followed by facilitated diffusion from the cell into the blood. B.Passive diffusion on the apical side into the cell followed by primary active transport on the basolateral side. C.Secondary active transport on the mucosal side followed by facilitated diffusion on the serosal side. D.Both passive diffusion from a lumen into the cell followed by facilitated diffusion from the cell into the blood and passive diffusion on the apical side into the cell followed by primary active transport on the basolateral side are correct. E.Both passive diffusion on the apical side into the cell followed by primary active transport on the basolateral side and secondary active transport on the mucosal side followed by facilitated diffusion on the serosal side are correct.,E.Both passive diffusion on the apical side into the cell followed by primary active transport on the basolateral side and secondary active transport on the mucosal side followed by facilitated diffusion on the serosal side are correct.
1606,11,1,3,"8. Compartments A and B are separated by a membrane that is permeable to K+ but not to Cl-. At time zero, a solution of KCl is poured into compartment A and pure H2O is poured into compartment B. Now they are emptied and the membrane replaced with one that is permeable to both K+ and Cl-, but no other ions. At time zero, a solution of NaCl is poured into compartment A and a solution of KA (A is an anion other than Cl-) is poured into compartment B. At equilibrium, (3.0分)",A.compartment A will be negatively charged relative to B. B.there is a net flux of K+ from B to A. C.there is a concentration gradient favoring Cl- diffusion from A to B and this gradient is balanced by an electric force favoring diffusion from B to A. D.Both there is a net flux of K+ from B to A and there is a concentration gradient favoring Cl- diffusion from A to B and this gradient is balanced by an electric force favoring diffusion from B to A are correct. E.All of the choices are correct.,D.Both there is a net flux of K+ from B to A and there is a concentration gradient favoring Cl- diffusion from A to B and this gradient is balanced by an electric force favoring diffusion from B to A are correct.
1615,11,1,3,17. 下列关于细胞信号转导的叙述哪项是不正确的？(3.0分),A.不同的信号转导通路之间具有相互联系作用 B.细胞受体分为膜受体和核受体 C.酪氨酸蛋白激酶型受体属于核受体 D.细胞信号转导过程是由细胞内一系列信号转导蛋白的构象、活性或功能变化来实现的 E.细胞内信使分子能激活细胞内受体和蛋白激酶 ,C.酪氨酸蛋白激酶型受体属于核受体
1616,11,1,3,18. II型糖尿病的发生机制主要累及以下哪个环节(3.0分),A.细胞信号或配体 B.受体 C.细胞内信号通路 D.信号终止环节 E.信号放大过程,B.受体
1617,11,1,3,19. 有关G蛋白叙述哪项是不正确的？(3.0分),A.G蛋白是指与鸟嘌呤核苷酸可逆性结合的蛋白质家族 B.G蛋白是由αβγ亚单位组成的异三聚体 C.Gα上的GTP被GDP取代，这是G蛋白激活的关键步骤 D.小分子G蛋白只具有G蛋白α亚基的功能 E.G蛋白偶联受体由单一肽链7次穿越细胞膜,C.Gα上的GTP被GDP取代，这是G蛋白激活的关键步骤
1618,11,1,3,20. 下列关于炎症中信号转导错误的是(3.0分),A.TLR4是LPS-LBP-CD14的特异性受体 B.NF-kB和MAPK信号通路参与了LPS诱导炎症因子生成的过程 C.TNF通路不参与炎症中细胞因子级联反应 D.细胞粘附分子介导的信号转导通路参与了炎症细胞向感染部位的迁移 E.TLR4下游通路包括MYD88依赖及非依赖途径,C.TNF通路不参与炎症中细胞因子级联反应
1619,11,1,3,21. 关于表观分布容积小的药物，下列哪项是正确的？(3.0分),A.与血浆蛋白结合少，较集中于血浆 B.与血浆蛋白结合多，较集中于血浆 C.与血浆蛋白结合少，多在细胞内液 D.与血浆蛋白结合多，多在细胞内液 E.与血浆蛋白结合多，多在细胞间液,B.与血浆蛋白结合多，较集中于血浆
1620,11,1,3,22. pKa =8.2的弱酸性药物如戊巴比妥，在胃内pH范围内基本都是 (3.0分),A.离子型，吸收快而完全 B.非离子型，吸收快而完全 C.离子型，吸收慢而不完全 D.非离子型，吸收慢而不完全 E.离子型和非离子型相等,B.非离子型，吸收快而完全
1623,11,1,3,25. 苯巴比妥可使氯丙嗪血药浓度明显降低，这是因为苯巴比妥(3.0分),A.减少氯丙嗪的吸收 B.增加氯丙嗪与血浆蛋白结合 C.诱导肝药酶，使氯丙嗪代谢增加 D.降低氯丙嗪的生物利用度 E.扩大氯丙嗪的分布,C.诱导肝药酶，使氯丙嗪代谢增加
1907,12,1,3,6. Osmosis refers to the movement of across semi-permeable membranes. (3.0分),A.glucose B.charged particles C.lipid molecules D.water E.any substance,D.water
1914,12,1,3,"13. The Na,K-ATPase in a nerve cell (3.0分)",A.maintains an electrical gradient such that the inside is negative with respect to the outside. B.maintains a concentration gradient for K+ such that diffusion forces favor movement of K+ into the cell. C.maintains an electrical gradient at the equilibrium potential of K+. D.transports an equal number of sodium and potassium ions E.Both maintains an electrical gradient such that the inside is negative with respect to the outside and transports an equal number of sodium and potassium ions are correct.,A.maintains an electrical gradient such that the inside is negative with respect to the outside.
1920,12,1,3,19. 信号转导通路对靶蛋白调节最重要的方式是(3.0分),A.通过G蛋白调节     B.通过可逆性磷酸化调节    C.通过配体调节 D.通过受体数量调节    E.通过受体亲和力调节,B.通过可逆性磷酸化调节   
1921,12,1,3,20. 重症肌无力的主要信号转导障碍是(3.0分),A.Ach分泌减少    B.体内产生抗n-Ach受体的抗体     C.Na+通道障碍 D.抗体与n-Ach受体结合    E.Ach与其受体结合障碍,B.体内产生抗n-Ach受体的抗体    
1924,12,1,3,23. 药物的pKa是指 (  ) (3.0分),A.药物完全解离时的pH B.药物50％解离时的pH C.药物30％解离时的pH D.药物80％解离时的pH E.药物全部不解离时的pH  ,B.药物50％解离时的pH
1926,12,1,3,25. 同一药物血药浓度达峰值最快的给药途径是 (  ) (3.0分),A.口服给药 B.静脉给药 C.肌内给药 D.经皮给药 E.舌下给药,B.静脉给药
1928,12,1,3,27. 药物A与药物B竞争结合血浆蛋白，合用后药物A(  ) (3.0分),A.效应增强 B.效应减弱 C.不影响药物B的效应 D.应当加量使用 E.用量不必调整,A.效应增强
1929,12,1,3,28. 药物通过肝脏代谢后不会发生 (  ) (3.0分),A.毒性降低或消失 B.作用降低或消失 C.分子量减少 D.极性增高 E.脂溶性加大,E.脂溶性加大
2260,13,1,3,3. 已确定的第二信使不包括(2.5分),A.cAMP B.cGMP C.磷酸肌醇 D.甘油二酯 E.二氧化碳,E.二氧化碳
2261,13,1,3,4. 某口服降压药物用量为10 mg/day.因病人误服用量达到100 mg/day 引起的低血压休克属于 (2.5分),A.药物的副作用 B.药物的疗效 C.药物的特异质作用 D.药物的毒性 E.药物的停药反应,D.药物的毒性
2262,13,1,3,5. 下列属于药物的质反应的是 (2.5分),A.心率次数 B.死亡个数 C.血压毫米汞柱值 D.尿量毫升数 E.体重千克数,B.死亡个数
2294,13,1,3,"37. 关于药物的选择性,正确的表述是 (2.5分)",A.与药物剂量无关 B.与药物本身的化学结构有关 C.选择性低的药物针对性强 D.选择性高的药物副作用多 E.选择性与组织亲和力无关,B.与药物本身的化学结构有关
2650,14,1,3,1. 核素显像与其它医学影像相比，最大的特点是：(2.5分),A.图像质量不同  B.价格不同 C.显示器官及病变组织的解剖结构和代谢，功能相结合的图象 D.计算机不同,C.显示器官及病变组织的解剖结构和代谢，功能相结合的图象
2651,14,1,3,2. TIA的诊断，灵敏度最高的是：(2.5分),A.CT B.MRI C.脑灌注显像 D.脑脊液显像,C.脑灌注显像
2652,14,1,3,3. 甲状腺显像利用的是：(2.5分),A.γ射线 B.β射线 C.α射线 D.γ射线和β射线,A.γ射线
2653,14,1,3,4. 地塞米松抑制试验第一次肾上腺皮质显影增强，第2次与第1次显像比较无明显变化，考虑为：(2.5分),A.肾上腺皮质增生 B.肾上腺皮质腺瘤 C.肾上腺髓质增生 D.嗜铬细胞瘤,B.肾上腺皮质腺瘤
2654,14,1,3,5. 既往有完全性左束支传导阻滞(LBBB)病人疑有心肌梗死出现时，既能明确诊断又能了解梗死部位和范围的检查方法是：(2.5分),A.心电图 B.冠状动脉造影 C.亲心肌梗死显像 D.心肌酶学检查,C.亲心肌梗死显像
