,grade,module,week,question_stem,choice,correct_answer
815,8,4,1,50. 下列哪种酶活性中心具有Zn2+，属于金属蛋白酶家族(2.0分),A.  胃蛋白酶 B.  B.羧肽酶A   C.胰蛋白酶   D.弹性蛋白酶   E.胰糜蛋白酶,B.羧肽酶A  
1149,9,4,1,1. 上消化道是指 (2.0分),A.从口腔到咽 B.从口腔到食管 C.从口腔到胃． D.从口腔到十二指肠 E.从口腔到空肠,D.从口腔到十二指肠
1150,9,4,1,2. 腭扁桃体位于(2.0分),A.扁桃体上窝内 B.扁桃体小窝内 C.咽隐窝内 D.腭咽弓后方的窝内 E.腭舌弓与腭咽弓之间,E.腭舌弓与腭咽弓之间
1151,9,4,1,3. 阑尾根部的体表投影在(2.0分),A.脐与左髂前上棘连线的中、内1／3交点处 B.脐与左髂前上棘连线的中、外1／3交点处 C.脐与右髂前上棘连线的中、内1／3交点处 D.脐与右髂前上棘连线的中、外l／3交点处 E.左、右髂前上棘连线的中点,D.脐与右髂前上棘连线的中、外l／3交点处
1152,9,4,1,4. 肝胰壶腹开口于(2.0分),A.十二指肠上部 B.十二指肠降部 C.十二指肠水平部 D.十二指肠升部 E.十二指肠空肠曲,B.十二指肠降部
1153,9,4,1,5. 手术打开腹膜腔后，寻找阑尾的最可靠标志是 (2.0分),A.右髂窝内 B.盲肠末端 C.三条结肠带汇合处 D.回盲部 E.沿阑尾动脉,C.三条结肠带汇合处
1154,9,4,1,6. 起生理性调节和激素样作用的胃肠肽不包括(2.0分),A.促胃液素 B.缩胆囊素 C.促胰液素 D.抑胃肽 E.生长抑素,E.生长抑素
1155,9,4,1,7. 多种胃肠肽也分布于中枢神经系统中，这种双重分布的肽，被称为(2.0分),A.脑肠肽 B.糖皮质激素 C.内因子 D.胃泌素 E.胆囊收缩素,A.脑肠肽
1156,9,4,1,8. 下面不属于代谢综合征的成分是(2.0分),A.超重/肥胖 B.高血压 C.血脂异常 D.高血糖 E.冠心病,E.冠心病
1157,9,4,1,9. 炎症性肠病的特征性皮肤表现有：(2.0分),A.结节性红斑 B.红斑狼疮 C.天胞疮 D.剥脱性皮炎 E.银屑病,A.结节性红斑
1158,9,4,1,10. PCOS和脂肪肝的最重要共同发病机制：(2.0分),A.脂质代谢紊乱 B.糖代谢紊乱 C.胰岛素抵抗 D.基因多态性 E.蛋白质代谢紊乱,C.胰岛素抵抗
1159,9,4,1,11. 食管癌最典型的临床表现是(2.0分),A.进行性吞咽困难 B.咽下疼痛 C.咽部异物感 D.食物反流 E.左锁骨上淋巴结肿大,A.进行性吞咽困难
1160,9,4,1,12. 卓-艾综合征的发生与下列胃肠激素分泌过多有关(2.0分),A.胰岛素 B.胰高血糖素 C.胆囊收缩素 D.促胰酶素 E.胃泌素,E.胃泌素
1161,9,4,1,13. 诊断肝性脑病最有意义的实验室检查是(2.0分),A.血糖 B.血氨 C.血胆红素 D.血尿素氮 E.血转氨酶,B.血氨
1162,9,4,1,14. 血清淀粉酶测定正确的是(2.0分),A.发病后立即升高 B.起病后6-12小时开始升高 C.淀粉酶的高低与疾病严重程度呈正比 D.超过正常值2倍即可确诊 E.持续一周以上,B.起病后6-12小时开始升高
1163,9,4,1,15. 上消化道出血是指出血的部位是(2.0分),A.食管至幽门 B.十二指肠屈氏韧带以上的消化器官 C.十二指肠以上的消化器官 D.胃以上的消化器官 E.食管至空肠,B.十二指肠屈氏韧带以上的消化器官
1164,9,4,1,16. 下列哪项不是胶囊内镜的适应症(2.0分),A.不明原因消化道出血 B.溃疡性结肠炎 C.疑似小肠肿瘤 D.腹痛待查 E.不明原因吸收不良综合征,B.溃疡性结肠炎
1165,9,4,1,17. 甲状腺功能亢进时典型的摄131I率表现为： (2.0分),A.摄131I率增高，高峰>24小时       B.摄131I率增高，高峰4小时出现 C.摄131I率不增高，高峰>24小时     D.摄131I率不增高，高峰4小时出现 E.摄131I率减低。,B.摄131I率增高，高峰4小时出现
1166,9,4,1,18. 甲状腺癌在甲状腺显像时的典型表现为：(2.0分),A.甲状腺弥漫性浓聚影 B.甲状腺弥漫性稀疏影 C.热结节 D.温结节 E.冷结节,E.冷结节
1167,9,4,1,19. 胃肠出血显像时，常用的显像剂为：(2.0分),A.99mTcO4-      B.99mTc-MIBI    C.131I    D.99mTc-RBC     E.99mTc-MDP,D.99mTc-RBC    
1168,9,4,1,20. 一黄疸病人超声发现肝内胆管扩张、胆囊肿大、主胰管不扩张，其阻塞部位可能在(2.0分),A.肝门部   B.肝总管   C.胆囊管以下   D.壶腹部  E.胆总管,A.肝门部  
1169,9,4,1,21. 哪些器官的检查应首选超声检查（USG）： (2.0分),A.肝脏弥散性病变 B.骨折后愈合情况 C.胃炎 D.肺炎性假瘤 E.头颅出血,A.肝脏弥散性病变
1170,9,4,1,22. 桥本氏甲状腺炎与甲亢的鉴别最有意义的是(2.0分),A.甲状腺功能五项  B.常规超声检查  C.超声引导下细针穿刺活检 D.放射性核素扫描 E.血常规,A.甲状腺功能五项 
1171,9,4,1,23. 女，33岁，发现颈部肿块1月余，无压痛，无发热，肿块可随吞咽上下移动，最有意义的检查是(2.0分),A.甲状腺功能五项 B.常规超声检查 C.超声引导下细针穿刺活检 D.放射性核素扫描  E.血常规,C.超声引导下细针穿刺活检
1172,9,4,1,24. 男，32岁，酗酒后1天出现上腹痛、恶心、呕吐、发热，化验示血、尿淀粉酶均升高，超声检查最可能出现的声像图表现(2.0分),A.胰腺体积缩小 B.主胰管重度扩张 C.胰腺囊肿 D.胰腺假性囊肿  E.胰腺体积增大，形态饱满,E.胰腺体积增大，形态饱满
1173,9,4,1,25. 慢性胰腺炎超声声像图表现对其诊断最有意义的是(2.0分),A.胰管扩张伴结石  B.胰腺体积增大 C.胰腺呈低回声 D.胰腺与周围组织分界不清  E.胰腺体积缩小,A.胰管扩张伴结石 
1174,9,4,1,26.  "宫腔分离征"见于一下那种肌瘤类型？ (2.0分),A.粘膜下肌瘤 B.肌壁间肌瘤 C.浆膜下肌瘤 D.阔韧带肌瘤 E.宫颈肌瘤,A.粘膜下肌瘤
1175,9,4,1,27. 粘膜下肌瘤需以下那种疾病鉴别(2.0分),A.卵巢肿瘤  B.子宫内膜息肉  C.子宫内膜异位 D.输卵管异位妊娠  E.黄体囊肿,B.子宫内膜息肉 
1176,9,4,1,28. 下列哪一组氨基酸属于营养半必需氨基酸 (2.0分),A.Met和Thr  B.Glu和Arg C. Gln和Arg   D.Tyr和Cys   E. Gly和Asp,D.Tyr和Cys  
1177,9,4,1,29. 胃蛋白酶属于酸性蛋白酶，其最适pH为: (2.0分),A.pH 5~6   B.pH 7.4   C.pH 7~8   D.pH 2~3   E.pH 9~10,D.pH 2~3  
1178,9,4,1,30. 下列哪种酶活性中心具有Zn2+，属于金属蛋白酶家族 (2.0分),A.胃蛋白酶   B.羧肽酶A   C.胰蛋白酶   D.弹性蛋白酶   E.胰糜蛋白酶,B.羧肽酶A  
1179,9,4,1,31. 下列有关氨基酸吸收和转运的描述哪一项是错误的 (2.0分),A.小肠上皮细胞膜上有氨基酸的转运体（transporter），可以将氨基酸吸收并转运进入血液 B.氨基酸可以通过被动扩散过程而吸收 C.氨基酸的转运体包括需Na+和不需Na+两种 D.氨基酸的吸收过程通常需要消耗ATP E.某些氨基酸既可以通过需Na+转运体也可以通过不需Na+转运体吸收,B.氨基酸可以通过被动扩散过程而吸收
1180,9,4,1,32. 营养学上价值最高的脂肪酸为 (2.0分),A.长链脂肪酸 B.短链脂肪酸 C.顺式脂肪酸 D.反式脂肪酸 E.ω-3和ω-6系列不饱和脂肪酸,E.ω-3和ω-6系列不饱和脂肪酸
1181,9,4,1,33. 下列关于脂类吸收的描述哪一项是错误的 (2.0分),A.脂肪酶水解甘油三酯成为游离脂肪酸和甘油一酯 B.甘油三酯的消化产物，可以搀入到微团成为混合微团（mixed micelle），容易穿过小肠黏膜细胞的细胞膜而被吸收 C.短链和中链脂肪酸可由小肠细胞吸收并通过淋巴入血 D.长链脂肪酸吸收后，在黏膜细胞内重新合成甘油三脂，然后与其他类脂和蛋白形成乳糜微粒（CM），通过淋巴进入血循环 E.食物中的游离胆固醇可直接被吸收，而胆固醇脂则先被酶水解成游离的胆固醇，再被吸收。,C.短链和中链脂肪酸可由小肠细胞吸收并通过淋巴入血
1182,9,4,1,34. 碳水化合物的消化开始于 (2.0分),A.口腔   B.胃   C.小肠   D.大肠   E.食管,A.口腔  
1183,9,4,1,35. 下列有关葡萄糖的吸收与转运的描述哪一项目是正确的(2.0分),"A.通过葡萄糖转运体吸收和转运, 通常需要消耗ATP B.葡萄糖转运体分为5型，不需要Na+参与 C.不同组织的细胞使用同一种葡萄糖转运体 D.葡萄糖在小肠中可以被动吸收 E.葡萄糖转运体是有多个亚基组成的跨膜蛋白","A.通过葡萄糖转运体吸收和转运, 通常需要消耗ATP"
1184,9,4,1,"36. 肝胆疾病引起胆汁酸合成和分泌不足,可以引起哪些维生素的缺乏(2.0分)",A.脂溶性维生素  B.生物素和烟酸 C.叶酸和B6      D. 维生素B1和B2   E.维生素A 和C,A.脂溶性维生素 
1185,9,4,1,37. 下列哪种矿物质的缺少可以引起心肌病（克山病）和大关节病(2.0分),A.硒   B.锌   C.碘  D.钙 E.铁,A.硒  
1186,9,4,1,38. 不属于直接引入法造影的是？ (2.0分),A.胃肠钡餐造影 B.钡灌肠造 C.静脉肾盂造影 D.子宫输卵管造影 E.逆行肾盂造影,C.静脉肾盂造影
1187,9,4,1,39. 食管前缘可见三个压迹，自上倒下依次为： (2.0分),A.主动脉弓、左心房和左主支气管  B.主动脉弓、左主支气管和左心房 C.左主支气管、主动脉弓和左心房 D.主动脉弓、右主支气管和右心房 E.主动脉弓、右主支气管和右心室,B.主动脉弓、左主支气管和左心房
1188,9,4,1,40. 常用医用硫酸钡作为对比剂的造影部位是(2.0分),A.胃肠道造影 B.脑血管造影 C.胆囊造影 D.椎管造影 E.泌尿系造影,A.胃肠道造影
1189,9,4,1,41. 膈下游离气体的原因是(2.0分),A.小肠、结肠穿孔 B.手术后腹腔残留气体 C.产气菌引起的急性腹膜炎 D.胃穿孔   E.以上都是,E.以上都是
1190,9,4,1,42. 常规肝CT动态增强扫描，三期扫描依次为(2.0分),A.动脉期、门脉期、平衡期   B.动脉期、门脉期、排泄期 C.平衡期、动脉期、门脉期  D.门脉期、动脉期、排泄期  E.门脉期、平衡期、动脉期,A.动脉期、门脉期、平衡期  
1191,9,4,1,43. 55岁女性，慢性肝病病史，B超发现肝右叶4cm低回声团块，CT平扫为边缘欠清楚的低密度灶，增强扫描呈快进快出，最可能的诊断是：(2.0分),A.转移性肝癌 B.原发性肝癌 C.肝血管瘤 D.肝脓肿 E.肝囊肿,B.原发性肝癌
1192,9,4,1,44. 消化道穿孔的描述中，正确的有(2.0分),A.没有游离气腹征象就能排除胃肠穿孔   B.穿孔穿入腹腔内时，立位腹平片可见膈下游离气体 C.小肠及阑尾穿孔后无气腹出现 D.穿孔穿入腹腔内可出现肾周气肿 E.以上均正确,B.穿孔穿入腹腔内时，立位腹平片可见膈下游离气体
1193,9,4,1,45. 首选依靠断面影像手段检查的是？(2.0分),A.胃肠道病变  B.骨髂病变 C.肝、胆、胰病变 D.神经病变 E.胸部,D.神经病变
1194,9,4,1,46. 单纯性小肠梗阻不包括以下那个征象： (2.0分),A.阶梯状排列液气平面    B.肠腔扩大       C.环状黏膜     D.结肠袋变浅消失,D.结肠袋变浅消失
1195,9,4,1,47. 在MR扫描T2WI出现'灯泡征'，最可能的诊断： (2.0分),A.转移性肝癌 B.原发性肝癌  C.肝血管瘤 D.肝脓肿 E.肝囊肿,C.肝血管瘤
1196,9,4,1,48. 关于肝药酶的描述，错误的是：(2.0分),A.属P-450酶系统 B.其活性有限 C.易发生竞争性抑制 D.个体差异大 E.只代谢20余种药物,E.只代谢20余种药物
1197,9,4,1,49. 药物的作用强度，主要取决于：(2.0分),A.药物在血液中的浓度 B.在靶器官的浓度大小 C.药物排泄的速率大小 D.药物与血浆蛋白结合率之高低 E.以上都对,B.在靶器官的浓度大小
1198,9,4,1,50. 可被扑尔敏阻断的受体是(2.0分),A.H1受体 B.H2受体 C.N型受体 D.M型受体 E.H1和H2型受体,A.H1受体
1529,10,4,1,1. 关于消化管平滑肌基本电节律的正确叙述是 (2.5分),A.是一种超极化波 B.其后一定伴随动作电位 C.是平滑肌收缩节律的控制波 D.在切断支配胃肠的神经后消失 E.以上说法均不对,C.是平滑肌收缩节律的控制波
1530,10,4,1,2. 迷走神经兴奋时(2.5分),A.胃肠平滑肌活动增强，消化腺分泌减少 B.胃肠平滑肌活动减弱，消化腺分泌增加 C.胃肠平滑肌活动增强，消化腺分泌增加 D.胃肠平滑肌活动减弱，消化腺分泌减少 E.以上都不是,C.胃肠平滑肌活动增强，消化腺分泌增加
1531,10,4,1,3. 关于消化道平滑肌生理特性的错误叙述是 (2.5分),A.有自动节律性 B.对电刺激敏感 C.富有伸展性 D.兴奋性较低 E.收缩速度较慢,B.对电刺激敏感
1532,10,4,1,4. 以下属于胆碱能受体的是 (2.5分),A.M、N和α B.M、N和β C.M、N1和N2 D.M、α和β E.M、β1和β2,C.M、N1和N2
1533,10,4,1,5. 可被扑尔敏阻断的受体是  (2.5分),A.H1受体 B.H2受体 C.N型受体 D.M型受体  E.H1和H2型受体,A.H1受体
1534,10,4,1,6. 甲状腺功能亢进时典型的摄131I率表现为： (2.5分),A.摄131I率增高，高峰>24小时   B.摄131I率增高，高峰4小时出现   C.摄131I率不增高，高峰>24小时  D.摄131I率不增高，高峰4小时出现 E.摄131I率减低。,B.摄131I率增高，高峰4小时出现  
1535,10,4,1,7. 甲状腺癌在甲状腺显像时的典型表现为：(2.5分),A.甲状腺弥漫性浓聚影 B.甲状腺弥漫性稀疏影 C.热结节 D.温结节 E.冷结节,E.冷结节
1536,10,4,1,8. 下列何者是131I治疗甲亢的禁忌征(2.5分),A.甲亢术后复发 B.抗甲状腺药物（ATD）治疗甲亢过程中出现白细胞、血小板减少而停止治疗者 C.孕妇 D.有效半衰期短于三天者  E.年龄小于25周岁者,C.孕妇
1537,10,4,1,9. 胃排空显像发现胃排空加快，可见于：(2.5分),A.甲亢   B.十二指肠溃疡  C.胃窦癌 D.胃大部切除伴倾倒综合征   E.糖尿病,A.甲亢  
1538,10,4,1,10. 胰腺内分泌的功能是调控：(2.5分),A.血糖稳态   B.电解质稳态  C. 氮库稳态   D.脂代谢稳态   E. 氧化还原稳态,A.血糖稳态  
1539,10,4,1,11. 胰腺分泌的消化酶多以前体形式存在，其中对其它胰酶的激活具有关键作用的胰酶是：(2.5分),A.肠激酶  B. 羧肽酶   C.胰蛋白酶   D.糜蛋白酶  E.弹性蛋白酶 ,C.胰蛋白酶  
1540,10,4,1,12. 以下属于次级胆汁酸的是：(2.5分),A.鹅脱氧胆酸   B. 胆酸  C.脱氧胆酸 D.硫磺胆酸 E.甘氨胆酸,C.脱氧胆酸
1541,10,4,1,13. 次级胆汁酸的生成部位是：(2.5分),A.肝脏 B.胆囊  C.肠道 D.胰腺 E.胃,C.肠道
1542,10,4,1,14. 肝脏的双重输入通道是指：(2.5分),A.肝静脉和门静脉   B.肝静脉和胆道   C.门静脉和胆道   D.门静脉和肝动脉  E.以上答案均不是 ,D.门静脉和肝动脉 
1543,10,4,1,15. 胰蛋白酶原活化的最主要物质是(2.5分),A.肠激酶 B.胃蛋白酶 C.组胺 D.糜蛋白酶 E.盐酸,A.肠激酶
1544,10,4,1,16. 胆汁中与消化有关的成分是(2.5分),A.胆盐 B.胆固醇 C.胆色素 D.水和无机盐 E.各种消化酶,A.胆盐
1545,10,4,1,17. 头期胃液分泌的调节是(2.5分),A.纯条件反射性的 B.纯神经调节性的 C.纯体液调节性的 D.神经--体液调节性的 E.自主调节,D.神经--体液调节性的
1546,10,4,1,18. 下列哪类食物成分是胃泌素释放的强刺激物？(2.5分),A.糖 B.蛋白质 C.脂肪 D.维生素 E.无机盐,B.蛋白质
1547,10,4,1,19. 关于胃容受性舒张的正确叙述是(2.5分),A.反射性地胃窦部肌肉舒张 B.切断双侧迷走神经后仍出现 C.使胃容量大增 D.阿托品可抑制它的出现 E.是体液调节,C.使胃容量大增
1548,10,4,1,20. 所有消化液中最重要的是(2.5分),A.唾液 B.胃液 C.胰液 D.小肠液 E.胆汁,C.胰液
1549,10,4,1,21. 迷走神经兴奋引起的胰液分泌的特点是(2.5分),A.酶多 B.HCO3-多 C.H2O多 D.酶和HCO3-均多 E.酶、H2O和HCO3-均多,A.酶多
1550,10,4,1,22. 胆汁对脂肪的消化和吸收有促进作用，主要是由于它含有(2.5分),A.脂肪酶 B.胆红素 C.胆盐 D.胆绿质 E.胆固醇,C.胆盐
1551,10,4,1,23. 下列哪种消化液中没有消化酶？(2.5分),A.唾液 B.胃液 C.胆汁 D.胰液 E.小肠液,C.胆汁
1552,10,4,1,24. 促胰液素引起胆汁分泌的特点是(2.5分),A.量多，HCO3一量很少 B.量多，HCO3一量也多 C.量少，HCO3一量多 D.量少，HCO3一量多 E.量少，胆盐量多,B.量多，HCO3一量也多
1553,10,4,1,25. 大肠的主要功能是吸收(2.5分),A.葡萄糖 B.氨基酸 C.脂肪酸 D.水 E.胆固醇,D.水
1554,10,4,1,26. 水在小肠内的主要吸收机制是(2.5分),A.渗透 B.单纯扩散 C.易化扩散 D.主动转运 E.以上均不是,A.渗透
1555,10,4,1,27. 盐酸可促进小肠吸收(2.5分),A.NaCl B.铁和钙 C.维生素B12 D.葡萄糖  E.氨基酸,B.铁和钙
1556,10,4,1,28. 淀粉在小肠内被吸收的主要形式是(2.5分),A.麦芽糖 B.果糖 C.葡萄糖 D.蔗糖 E.半乳糖,C.葡萄糖
1557,10,4,1,29. 切断支配小肠的迷走神经，可以导致小肠(2.5分),A.紧张性消失，蠕动减弱 B.紧张性减弱，蠕动消失 C.紧张性消失，蠕动消失 D.紧张性和蠕动性均减弱 E.以上都不对,D.紧张性和蠕动性均减弱
1558,10,4,1,30. 胃蛋白酶原的激活物是(2.5分),A.内因子 B.HCl C.Na十 D.K十 E.蛋白质,B.HCl
1559,10,4,1,31. 下列哪类物质可能不引起缩胆囊素的释放？(2.5分),A.蛋白质分解产物 B.脂肪 C.盐酸 D.糖 E.脂肪酸,D.糖
1560,10,4,1,32. 诊断消化性溃疡主要依靠下列哪项方法？ (2.5分),A.病史分析，如典型的周期性和节律性上腹部疼痛    B.X线钡餐检查 C.内镜检查  D. H.pylori检查 E.诊断性治疗,C.内镜检查 
1561,10,4,1,33. 目前认为下列哪项为慢性胃炎及消化性溃疡的最常见病因： (2.5分),A.吸烟 B.饮酒  C.自身免疫                         D.幽门螺杆菌感染 E.十二指肠液反流,D.幽门螺杆菌感染
1562,10,4,1,34. 下列哪项消化性溃疡的并发症一般不发生在十二指肠溃疡患者中？  (2.5分),A.出血 B.幽门梗阻 C.穿孔 D.癌变 E.溃疡复发,D.癌变
1563,10,4,1,35. 哪些检查是H. pylori根除治疗后首选的检查  (2.5分),A.血清H. pylori IgG B.C-14或C-13呼气试验 C.血清H. pylori IgM D.粪便H. pylori 抗原 培养 E.H. pylori培养,B.C-14或C-13呼气试验
1564,10,4,1,36. 下面有关消化性溃疡的流行病学情况的描述哪项是错误的？ (2.5分),A.近年来消化性溃疡的发病率有所下降 B.男性抽烟较多，所以GU好发于女性而DU好发于男性 C.DU多见于青壮年而GU多见于老年 D.总的发病率来看DU比GU多见 E.消化性溃疡与H. pylori密切相关,B.男性抽烟较多，所以GU好发于女性而DU好发于男性
1565,10,4,1,37. 有关根除H. pylori的治疗哪项是错误的？ (2.5分),A.目前常用的新三联治疗中不包括铋剂 B.确定H. pylori是否被根除的试验应在治疗后2周内进行 C.复查H. pylori是否被根除的试验前1周应停制酸药1周 D.H. pylori根除治疗的疗程一般为7天  E.确定H. pylori是否被根除的试验可用非侵入性方法复查,B.确定H. pylori是否被根除的试验应在治疗后2周内进行
1566,10,4,1,"38. A 38-year-old woman with rheumatoid arthritis presents to her physician because of increased joint pain. On physical examination, both passive and active range of motion of the hips are decreased. Her physician increases her dose of nonsteroidal son inflammatory drugs (NSAIDs). Which of the following should be prescribed as well to prevent peptic ulcer disease?(2.5分)",A.Cimetidine B.Clarithromydn  C.Misoprostol D.Omeprazole   E.Sucralfate,C.Misoprostol
1567,10,4,1,39. A 28-year-old Caucasian male presents to your office with periodic abdominal pain. The pain starts several hours after a meal and is relieved by antacids. Physical examination is unremarkable. You schedule a work-up in this patient. A mucosal ulcer is detected on endoscopy. In which of the following structures would you most expect this defect to be located?  (2.5分),A.Angle of His  B.Lesser curvature  C.Pylorus  D.Ampulla of Vater  E.Ligament of Treitz ,C.Pylorus 
1568,10,4,1,40. Partial gastrectomy is performed on a 32-year-old Caucasian male because of refractory peptic ulcer disease. The pathologist receives the tissue and notes significant enlargement of the gastric rugal folds on gross examination. Microscopy of the gastric mucosa reveals parietal cell hyperplasia. Which of the following stimuli is the most likely cause of parietal cell proliferation in this patient? (2.5分),A.Acetylcholine  B.Serotonin  C.Somatostatin  D.Gastrin  E.Secretin ,D.Gastrin 
1918,11,4,1,1. 胰腺分泌的消化酶多以前体形式存在，其中对其它胰酶的激活具有关键作用的胰酶是：(2.5分),A.肠激酶 B.羧肽酶 C.胰蛋白酶 D.糜蛋白酶 E.弹性蛋白酶 ,C.胰蛋白酶
1919,11,4,1,2. 胆汁酸合成的起始原料是(2.5分),A.胆固醇 B.脂肪酸 C.乙酰辅酶A   D.UDPG   E.胆红素,A.胆固醇
1920,11,4,1,3. 出入肝门的结构是(2.5分),A.肝静脉、肝外胆道、肝固有动脉     B.肝门静脉、肝固有动脉、肝静脉     C.肝外胆道、肝总动脉、肝门静脉 D.胆总管、肝门静脉、肝固有动脉 E.肝外胆道、肝固有动脉、肝门静脉,E.肝外胆道、肝固有动脉、肝门静脉
1921,11,4,1,4. 关于腮腺管，下述哪项正确(2.5分),A.由腺体深部的前缘发出 B.开口于平对上颌第2前磨牙所对的颊黏膜上 C.开口于平对上颌第2磨牙所对的颊黏膜上 D.开口于平对下颌第2前磨牙所对的颊黏膜上 E.开口于平对下颌第2磨牙所对的颊黏膜上,B.开口于平对上颌第2前磨牙所对的颊黏膜上
1922,11,4,1,5. 甲状腺功能亢进时典型的摄131I率表现为 (2.5分),A.摄131I率增高，高峰>24小时 B.摄131I率增高，高峰4小时出现   C.摄131I率不增高，高峰>24小时 D.摄131I率不增高，高峰4小时出现 E.摄131I率减低。,B.摄131I率增高，高峰4小时出现  
1923,11,4,1,6. 药物的生物转化和排泄速度决定其(2.5分),A.副作用的多少 B.最大效应的高低 C.作用持续时间的长短 D.起效的快慢 E.后遗效应的大小,C.作用持续时间的长短
1924,11,4,1,7. 医用硫酸钡作为对比剂的造影部位是：(2.5分),A.胃肠道造影 B.肠系膜上动脉血管造影  C.胆道造影  D.椎管造影  E.泌尿系造影,A.胃肠道造影
1925,11,4,1,8. 胃粘膜皱襞改变，下列哪项是错误描述： (2.5分),A.粘膜肥厚多代表慢性炎症。 B.粘膜破坏中断多为良性溃疡所致 C.良性溃疡可引起粘膜纠集。  D.恶性肿瘤可引起粘膜皱襞破坏消失 E.脑回状外观多为慢性炎症所致,B.粘膜破坏中断多为良性溃疡所致
1926,11,4,1,9. 人体不同组织和体液回声强度是不同的，下列哪一项是错误的(2.5分),A.液体均是无回声的，固体均是有回声的 B.实质性组织如肝脾是中等水平回声 C.脂肪组织是低水平回声 D.纤维化和钙化引起组织回声增强 E.胃壁-胃内容物（含气）界面产生很强的反射,A.液体均是无回声的，固体均是有回声的
1927,11,4,1,10. 关于小肝癌的描述，下列哪项是错误的(2.5分),A.圆形低回声结节 B.远侧回声可轻度增强 C.可见侧方声影 D.边界清楚 E.周围见较宽的晕环，中心液化呈"牛眼征",E.周围见较宽的晕环，中心液化呈"牛眼征"
1928,11,4,1,11. 下列哪条血管是寻找胰腺体尾部的标志： (2.5分),A.门静脉  B.胃左动脉  C.脾静脉  D.左肾动脉 E.腹主动脉,C.脾静脉 
1929,11,4,1,12. 实性肿瘤声像图特征下列哪项是错误的(2.5分),A.边界回声可光滑、整齐或不规则 B.外形常呈圆形、椭圆形或不规则 C.内部有回声 D.后方回声均有衰减 E.侧方声影可有可无,D.后方回声均有衰减
1930,11,4,1,13. 患者男性，45岁，上腹不适2 月伴体重下降，声像图显示胰头区不规则低回声实性肿块，边界不清，呈蟹足状，肠系膜上静脉轻度抬高，肝内外胆管扩张，主胰管内径4mm，最可能诊断是：(2.5分),A.胰岛细胞瘤  B.胰腺癌  C.腹膜后肿瘤  D.胆管癌  E.壶腹癌,B.胰腺癌 
1931,11,4,1,14. 乳糖不耐受症是由于下列哪种酶缺乏所引起(2.5分),A.半乳糖酶 B.蔗糖酶  C.麦芽糖酶 D.  -淀粉酶 E.乳糖酶,E.乳糖酶
1932,11,4,1,"15. 肝胆疾病引起胆汁酸合成和分泌不足,可以引起哪些维生素的缺乏(2.5分)",A.脂溶性维生素 B.生物素 和 烟酸 C.叶酸和B6 D.维生素B1和B2   E.维生素A 和C,A.脂溶性维生素
1933,11,4,1,16. 下列有关氨基酸吸收和转运的描述哪一项是错误的(2.5分),A.小肠上皮细胞膜上有氨基酸的转运体（transporter），可以将氨基酸吸收并转运进入血液 B.氨基酸可以通过被动扩散过程而吸收 C.氨基酸的转运体包括需Na+ 和 不需Na+ 两种 D.氨基酸的吸收过程通常需要消耗ATP E.某些氨基酸既可以通过需Na+ 转运体也可以通过不需Na+ 转运体吸收,B.氨基酸可以通过被动扩散过程而吸收
1934,11,4,1,17. 下列哪种氨基酸不是营养必需氨基酸(2.5分),A.Val   B.Ser   C.Trp D.Lys E.Ile ,B.Ser  
1935,11,4,1,18. 胃蛋白酶属于酸性蛋白酶，其最适pH为: (2.5分),A.pH 5~6   B.pH 7.4  C.pH 7~8   D.pH 2~3  E.pH 9~10,D.pH 2~3 
1936,11,4,1,19. 诊断消化性溃疡主要依靠下列哪项方法？   (2.5分),A.病史分析，如典型的周期性和节律性上腹部疼痛 B.X线钡餐检查 C.内镜检查 D.H.pylori检查 E.诊断性治疗,C.内镜检查
1937,11,4,1,20. 导致消化性溃疡最主要的侵袭因子为 (2.5分),A.胃酸 B.胆盐 C.胰酶 D.NSAID E.胃蛋白酶,A.胃酸
1938,11,4,1,21. 哪些检查是H. pylori根除治疗后首选的检查     (2.5分),A.血清H. pylori IgG B.C-14或C-13呼气试验 C.血清H. pylori IgM D.粪便H. pylori 抗原 培养 E.H. pylori培养,B.C-14或C-13呼气试验
1939,11,4,1,22. 除下列哪项以外都是胃粘膜的防御修复因素？ (2.5分),A.生长抑素 B.前列腺素 C.表皮生长因子 D.胃粘液屏障 E.丰富的粘膜血流,A.生长抑素
1940,11,4,1,"23. A 38-year-old woman with rheumatoid arthritis presents to her physician because of increased joint pain. On physical examination, both passive and active range of motion of the hips are decreased. Her physician increases her dose of nonsteroidal son inflammatory drugs (NSAIDs). Which of the following should be prescribed as well to prevent peptic ulcer disease? (2.5分)",A.Cimetidine  B.Clarithromydn C.Misoprostol D.Omeprazole E.Sucralfate,C.Misoprostol
1941,11,4,1,24. A 34-year-old Caucasian male presents to your office with periodic abdominal pain. Upper gastrointestinal endoscopy shows an ulcer in the distal duodenum. His basal gastric acid secretion is high with the ratio of basal to maximal acid output of 0.7. This patient's condition is most likely caused by which of the following?(2.5分),A.Stress-related mucosal erosions  B.Chronic gastritis with antral sparing  C.Chronic antral-predominant gastritis  D.Peptic ulcer disease  E.Non-gastric neoplasm ,E.Non-gastric neoplasm 
