number,grade,module,week,question_stem,choice,correct_answer
1391,10,3,4,23. 贫血病人血红蛋白70g/L，红细胞比积20%，白细胞4.8×109 /L，网织红细胞2%，红细胞平均体积110fl，MCHC（红细胞平均血红蛋白浓度）38.9pg，血小板120×109/L.最可能诊断是(3.0分),A.甲状腺功能减退所致贫血 B.再生障碍性贫血  C.溶血性贫血 D.缺铁性贫血 E.巨幼红细胞性贫血,E.巨幼红细胞性贫血
1392,10,3,4,"24. Woman, a  carrier of sickle cell mutation, marries Man, a  carrier of α- and β-thalassemia mutation. If they have children, these children are risk of having which of the following hemoglobin disorder? (3.0分)",A.α-thalassemia B.β-thalassemia major C.sickle cell disease D.hydrops fetalis E.none of the above,C.sickle cell disease
1394,10,3,4,26. 启动外源性凝血的物质是(3.0分),A.因子Ⅲ B.因子Ⅶ C.血小板3 因子 D.Ca2+　 E.凝血酶原,A.因子Ⅲ
1396,10,3,4,28. 凝血过程的最后步骤是(3.0分),A.凝血酶原激活物的形成 B.凝血酶原转变为凝血酶 C.纤维蛋白原转变为纤维蛋白 D.激活因子Ⅻ E.释放因子Ⅲ,C.纤维蛋白原转变为纤维蛋白
1398,10,3,4,30. 在心室等容收缩期(3.0分),A.房内压 > 室内压 > 主动脉压 B.房内压 < 室内压 < 主动脉压 C.房内压 > 室内压 < 主动脉压 D.房内压 < 室内压 > 主动脉压 E.房内压 = 室内压 > 主动脉压,B.房内压 < 室内压 < 主动脉压
1399,10,3,4,31. 下列因索中使中心静脉压升高的是(3.0分),A.血容量增加 B.周身血管舒张 C.静脉回心血量减少 D.心脏射血能力增强 E.循环血量减少,A.血容量增加
1657,11,3,4,3. 引起血小板聚集的最重要物质是(3.0分),A.肾上腺素 B.5－羟色胺 C.ADP D.组胺 E.凝血酶,C.ADP
1659,11,3,4,5. 需要紧急输血时主要考虑给血者的(4.0分),A.血清不被受血者的红细胞所凝集 B.红细胞不被受血者的血清所凝集 C.血清不被受血者的血清所凝集 D.红细胞不被受血者的红细胞所凝集 E.血清不被受血者的血浆所凝集,B.红细胞不被受血者的血清所凝集
1661,11,3,4,7. 关于铁剂不正确的叙述是(3.0分),A.胃酸缺乏会妨碍铁的吸收 B.枸橼酸铁铵常配成糖浆剂，用于儿童 C.铁剂可引起恶心、腹泻或便秘 D.右旋糖酐铁是最常用的口服铁剂 E.急性中毒可用去铁胺对抗,D.右旋糖酐铁是最常用的口服铁剂
1662,11,3,4,8. 参与铁储存的主要蛋白质是(3.0分),A.乳铁蛋白 B.铁蛋白 C.肌红蛋 D.转铁蛋白,B.铁蛋白
1670,11,3,4,16. 美国国立卫生研究院的网址是(3.0分),A.www.ncbi.nlm.nih.gov；   B.www.nih.gov； C.www.fda.gov；         D.www.clinicaltrials.gov,B.www.nih.gov；
1671,11,3,4,17. 以下哪种血液系统疾病不属于造血干细胞的异常？ (3.0分),A.再生障碍性贫血 B.阵发性睡眠性血红蛋白尿 C.骨髓增生异常综合征 D.自身免疫性溶血性贫血 E.纯红细胞再生障碍性贫血,D.自身免疫性溶血性贫血
1672,11,3,4,18. 下列哪项不符合重型再生障碍性贫血表现(3.0分),A.发病急，贫血进行性加重，常伴严重感染或出血等表现 B.网织红细胞<15×109/L C.中性粒细胞<0.5×109/L D.血小板<30×109/L E.骨髓增生广泛重度减低,D.血小板<30×109/L
1673,11,3,4,19. 女性，18岁，发热、鼻衄、皮肤紫癜2周，查体贫血貌，皮肤巩膜无黄染，双下肢可见瘀斑，胸骨压痛阴性，浅表淋巴结及肝脾未及肿大，血常规：血红蛋白65g/L，中性粒细胞0.4×109/L，血小板12×109/L，网织红细胞0.3%，骨髓增生极度低下，巨核细胞未见，淋巴细胞相对增多，下列哪项治疗方案是错误的(3.0分),A.异基因造血干细胞移植是最有效治疗手段之一 B.可单独使用抗淋巴、胸腺细胞球蛋白治疗或联合环孢素组成强化免疫抑制方案治疗 C.可采用雄激素联合环孢素治疗 D.脾切除对部分病人可能有效 E.可给予红细胞输注，但反复输血可致铁负荷过重,D.脾切除对部分病人可能有效
1675,11,3,4,21. 缺铁性贫血是(3.0分),A.大细胞性贫血                   B.小细胞低色素性贫血 C.靶形红细胞形贫血               D.正常细胞性贫血 E.以上都不是,B.小细胞低色素性贫血
1679,11,3,4,"25. A pregnant woman is genotype (--/alpha alpha) in the alpha globin locus. Depending on the genotype of the father, the main risk is(3.0分)","A.Hereditary persistence of fetal hemoglobin B.Maternal puerperal sepsis with group B beta hemolytic strep C.Homologous pairing and unequal crossover, leading to deletions in the fetal erythroid precursor cells D.Hydrops fetalis leading to fetal loss",D.Hydrops fetalis leading to fetal loss
1681,11,3,4,27. 在心室等容舒张期(3.0分),A.房内压 > 室内压 > 主动脉压 B.房内压 < 室内压 < 主动脉压 C.房内压 > 室内压 < 主动脉压 D.房内压 < 室内压 > 主动脉压 E.房内压 = 室内压 > 主动脉压,B.房内压 < 室内压 < 主动脉压
1682,11,3,4,28. 肺循环和体循环，具有相同的(3.0分),A.收缩压 B.脉压 C.每博输出量 D.外周阻力 E.舒张压,C.每博输出量
1684,11,3,4,30. 生理性抗凝物质，不包括(3.0分),A.丝氨酸蛋白酶抑制物 B.蛋白质C 系统 C.组织因子途径抑制物 D.维生素C E.肝素,D.维生素C
1685,11,3,4,31. 血液凝固后所析出的淡黄色透明液体称为(3.0分),A.血浆 B.血清 C.组织液 D.细胞外液 E.细胞内液,B.血清
1686,11,3,4,32. Hemostasis (3.0分),A.is the maintenance of relatively stable conditions in the internal environment. B.refers to the prevention or stoppage of blood loss. C.is dependent upon platelet aggregation. D.Both is the maintenance of relatively stable conditions in the internal environment and refers to the prevention or stoppage of blood loss are correct. E.Both refers to the prevention or stoppage of blood loss and is dependent upon platelet aggregation are correct.,E.Both refers to the prevention or stoppage of blood loss and is dependent upon platelet aggregation are correct.
1687,11,3,4,33. Which of the following statements about blood clotting is not true? Blood clotting(3.0分),A.is the formation of a thrombus. B.occurs after formation of a platelet plug in a damaged vessel. C.requires the presence of erythrocytes. D.is a result of a cascade of enzyme activation. E.is an example of positive feedback.,C.requires the presence of erythrocytes.
1926,12,3,4,1. 有关血浆晶体渗透压的叙述正确的是(3.0分),A.占血浆渗透压的小部分 B.主要由白蛋白组成 C.与血浆容量有关 D.血浆晶体渗透压下降时红细胞膨胀 E.血浆晶体渗透压升高时血量增加,D.血浆晶体渗透压下降时红细胞膨胀
1927,12,3,4,2. 胃大部分切除后出现巨幼红细胞贫血，是由于下列哪种物质吸收障碍所致(3.0分),A.蛋白质 B.叶酸  C.维生素B12 D.脂肪  E.铁,C.维生素B12
1928,12,3,4,3. 抑制血小板聚集时相的主要因素是(3.0分),A.TXA2 B.PGG2 C.PGH2 D.PGI2 E.凝血酶,D.PGI2
1929,12,3,4,4. 通常所说的血型是指(3.0分),A.红细胞上受体的类型 B.红细胞表面特异凝集素的类型  C.红细胞表面特异凝集原的类型 D.血浆中特异凝集素的类型  E.血浆中特异凝集原的类型,C.红细胞表面特异凝集原的类型
1932,12,3,4,7. 叶酸可用于治疗(4.0分),A.小细胞低色素性贫血 B.妊娠期巨幼红细胞性贫血 C.乙胺嘧啶所致巨幼红细胞性贫血 D.溶血性贫血 E.再生障碍性贫血,B.妊娠期巨幼红细胞性贫血
1933,12,3,4,8. 血红素合成的限速酶是(3.0分),A.ALA脱水酶 B.ALA合酶 C.尿卟啉原同合酶 D.血红素合成酶 E.亚铁螯合酶,B.ALA合酶
1934,12,3,4,9. 下列哪一种因素不参与血红素合成代谢的调节？ (3.0分),A.促红细胞生成素 B.线状四吡咯 C.ALA合酶 D.亚铁螯合酶 E.ALA脱水酶,B.线状四吡咯
1938,12,3,4,13. 下列哪一项不符合缺铁性贫血? (3.0分),A.血清铁蛋白减低 B.血清铁减低 C.总铁结合力减低 D.转铁蛋白饱和度减低 E.骨髓有核红细胞内铁减低     ,C.总铁结合力减低
1955,12,3,4,30. 血小板的叙述，正确的是(3.0分),A.正常成人血液中数量为（100～300）×109/L B.由成熟的单核细胞胞浆裂解脱落而生成 C.生成受EPO 的调节 D.进入血液的血小板平均寿命为7～14 小时 E.衰老的血小板在骨髓中被破坏,A.正常成人血液中数量为（100～300）×109/L
1956,12,3,4,31. 血液凝固的本质是(3.0分),A.纤维蛋白的溶解 B.纤维蛋白的激活 C.纤维蛋白原变为纤维蛋白 D.血小板的聚集 E.凝血因子Ⅻ的激活,C.纤维蛋白原变为纤维蛋白
1958,12,3,4,33. Which of the following is not an anticoagulant or stimulator of blood clot dissolution? (3.0分),A.vitamin K B.aspirin C.thrombin D.heparin E.tissue plasminogen activator,A.vitamin K
2204,13,3,4,1. 关于喉前庭，正确的叙述是(3.0分),A.又称喉腔 B.位于喉口与前庭襞之间 C.呈上窄下宽状 D.位于弹性圆锥的下缘 E.止于杓状软骨声带突,B.位于喉口与前庭襞之间
2205,13,3,4,2. 某男性患者，59岁，因患有肺癌行右侧全肺切除术，术中切断结扎了下列结构，其中哪一结构并不通过肺门(3.0分),A.奇静脉 B.右主支气管 C.右肺动脉 D.右肺上静脉 E.右肺下静脉,A.奇静脉
2207,13,3,4,4. 可使促红细胞生成素释放增加的有效刺激因素是(3.0分),A.组织中O2 分压降低 B.血糖浓度升高  C.组织中O2 分压升高 D.血糖浓度降低  E.组织中CO2 分压升高,A.组织中O2 分压降低
2212,13,3,4,9. 合成血红素的哪一步反应在胞液中进行？ (3.0分),A.ALA的生成 B.原卟啉原的生成 C.尿卟啉原Ⅲ的生成 D.血红素的生成 E.原卟啉Ⅸ的生成,C.尿卟啉原Ⅲ的生成
2213,13,3,4,10. Hepcidin的主要产生脏器是？ (3.0分),A.肝脏 B.肾脏 C.骨髓 D.十二指肠 E.以上都不是,A.肝脏
2217,13,3,4,14. 下列疾病中，骨髓有核红细胞出现"核老浆幼"现象的是(3.0分),A.巨幼细胞贫血 B.急性红血病 C.骨髓增生异常综合征 D.缺铁性贫血 E.生障碍性贫血    ,D.缺铁性贫血
2219,13,3,4,16. 以下哪一种贫血不是由于红细胞破坏过多引起的? (3.0分),A.海洋性贫血 B.蚕豆病 C.铁粒幼细胞性贫血 D.镰刀细胞性贫血 E.遗传性球形红细胞增多症      ,C.铁粒幼细胞性贫血
2227,13,3,4,24. Mutations causing decreased synthesis of one or more of the globin chains causes(3.0分),A.Hereditary persistence of fetal hemoglobin（遗传性胎儿血红蛋白持续症） B.Sickle cell carrier C.Barts hydrops fetalis（Barts胎儿水肿综合征） D.Thalassemia E.none of the above,D.Thalassemia
2228,13,3,4,25. How many alpha-globin gene(s) is (are) deleted in Hb Barts hydrops fetalis（Barts胎儿水肿综合征）(3.0分),A.0 B.1 C.2 D.3 E.4,E.4
2229,13,3,4,26. 中心静脉压的正常值为(3.0分),A.4-12mmHg B.4-12cmH2O C.4-12mmH2O D.15-20mmHg E.0-12mmH2O,B.4-12cmH2O
2231,13,3,4,28. 各种原因引起的心力衰竭，其共同特点是(3.0分),A.心肌负荷过重 B.心室充盈不足 C.心腔紧张源性下降 D.心输出量减少,D.心输出量减少
2233,13,3,4,30. 血小板生理功能和生理性止血，错误的是(3.0分),A.形成血小板止血栓 B.促进受损血管收缩 C.抑制内皮细胞增殖，不利于血管内皮修复 D.黏附于损伤处的血小板释放5-羟色胺等缩血管物质 E.促进血液凝固,C.抑制内皮细胞增殖，不利于血管内皮修复
2234,13,3,4,31. 小血管损伤后止血栓正确定位于损伤部位是由于血小板的哪种生理特性(3.0分),A.吸附 B.粘附 C.聚集 D.收缩 E.释放,B.粘附
2236,13,3,4,33. Which of the following statements regarding the dissolving of blood clots is true? (3.0分),A.Activation of the reactions that lead to blood clotting ultimately lead to blood clot dissolution. B.Blood clot dissolution requires activation of thrombin. C.Blood clots are digested by plasmin. D.Both activation of the reactions that lead to blood clotting ultimately lead to blood clot dissolution and blood clot dissolution requires activation of thrombin are true. E.All of the choices are true.,E.All of the choices are true.
2519,14,3,4,5. 血红素的合成在造血器官的？ (3.0分),A.线粒体 B.胞液和内质网 C.微粒体和核糖体 D.线粒体和胞液 E.内质网和线粒体,
2520,14,3,4,6. 机体常见铁缺乏的原因是？ (3.0分),A.青少年发育期 B.怀孕和哺乳 C.消化道溃疡 D.月经量大 E.以上都是,
2525,14,3,4,"11. 女性，36岁，头昏乏力3个月，查体贫血貌，皮肤巩膜无黄染，双下肢可见瘀斑，胸骨压痛阴性，浅表淋巴结及肝脾未及肿大，血常规：血红蛋白52g/L，红细胞 MCV 92fl,MCHC 33%,MCH 31pg，白细胞3.0×109/L，分类中性粒细胞24%，淋巴细胞75%，单核细胞1%，血小板35×109/L，网织红细胞0.6%，本例最可能的诊断是(3.0分)",A.脾功能亢进 B.再生障碍性贫血 C.自身免疫性溶血性贫血 D.急性白血病 E.巨幼细胞性贫血,
2526,14,3,4,12. 下列哪个肯定不是低色素小细胞性贫血? (3.0分),A.海洋性贫血 B.铁粒幼细胞性贫血 C.再生障碍性贫血 D.慢性疾病贫血 E.缺铁性贫血,
2527,14,3,4,13. 下列关于巨幼细胞贫血的叙述，正确的是(3.0分),A.小细胞低色素性贫血 B.粒细胞出现巨形杆状核和分叶过多 C.可见胞质发育落后于胞核现象 D.可出现异食癖、反甲等临床症状 E.确诊依靠骨髓检查,
2540,14,3,4,26. 对于血小板的聚集起重要作用的物质是(3.0分),A.纤维蛋白原 B.凝血酶 C.Ca2+ D.ADP 与血栓素A2 E.花生四烯酸,
2546,14,3,4,32. 在右心衰的病理模型中出现的缺氧类型不包括(3.0分),A.血液性缺氧 B.低张性缺氧 C.淤血性缺氧 D.缺血性缺氧,
2547,14,3,4,33. 急性心力衰竭时下列哪项代偿方式不可能发生(3.0分),A.心率加快 B.紧张源性扩张 C.交感神经兴奋 D.血液重新分配 E.心肌肥厚,
2780,15,3,4,2. 影响血管内外水分分布的主要因素是(3.0分),A.血浆晶体渗透压 B.血浆胶体渗透压 C.血浆渗透压 D.组织液胶体渗透压 E.血浆的粘滞性,
2782,15,3,4,4. 血液凝固的内源性激活途径与外源性激活途径的主要差别在于(3.0分),A.FX的激活过程 B.凝血酶激活过程 C.纤维蛋白形成过程 D.有无血小板参与 E.有无Ca2+ 参与,
2785,15,3,4,7. 合成血红素的基本原料是(4.0分),A.乙酰CoA、Fe2+ B.珠蛋白、Fe2+ C.琥珀酰CoA、Fe2+ D.乙酰CoA、甘氨酸、Fe2+ E.琥珀酰CoA、甘氨酸、Fe2+ ,
2786,15,3,4,8. 铁在正常机体内的状态占比最高的是？ (3.0分),A.转铁蛋白结合铁 B.血红蛋白结合铁 C.肌红蛋白结合铁 D.游离铁 E.含铁血黄素,
2789,15,3,4,11. 关于低分子量肝素的描述，错误的是(3.0分),A.抗血栓形成的作用大于抗凝血作用 B.比肝素较不易导致出血 C.半衰期较肝素长 D.对凝血因子Xa有高选择性 E.可以口服,
2790,15,3,4,12. 维生素K可用于治疗下列哪种药物过量引起的出血(3.0分),A.华法林 B.尿激酶 C.阿尼普酶 D.肝素 E.组织型纤溶酶原激活因子,
2794,15,3,4,16. 有关铁的描述，正确的是(3.0分),A.食物中的铁以二价铁为主 B.肠粘膜吸收的铁为二价铁 C.转铁蛋白结合的铁为二价铁 D.体内铁蛋白结合的铁为二价铁 E.血红蛋白中的铁为三价铁,
2795,15,3,4,17. 下列哪项不是小细胞低色素性贫血(3.0分),A.海洋性贫血 B.铁粒幼细胞性贫血 C.再生障碍性贫血 D.慢性病性贫血 E.缺铁性贫血,
2796,15,3,4,"18. 女性，25岁。头晕、乏力门诊就诊，诊断为""缺铁性贫血""，当时化验：Hb 78g/L,RBC 3.5*1012/L，网织红细胞1.5%。门诊给予琥珀酸亚铁0.1g, 3次/日，1周后门诊复查Hb和RBC未上升，网织红细胞4%，该患者Hb和RBC未上升的原因最可能是(3.0分)",A.未按时服药 B.药物吸收不良 C.诊断错误 D.服药时间短 E.化验误差,
2799,15,3,4,21. 下列哪项检查对鉴别血管内溶血和血管外溶血无帮助？(3.0分),A.血浆游离血红蛋白 B.血清结合珠蛋白 C.血中破碎红细胞 D.尿隐血试验 E.尿Rous试验,
2809,15,3,4,31. 1992年，在哪一本杂志上发表了循证医学工作组对循证医学的全面阐述的文章，代表循证医学第一次在医学文献中亮相？(3.0分),A.NEJM                  B.LANCET C.AMA                  D.NATURE MEDICINE E.NATURE,
2811,15,3,4,33. 以下哪个循证医学数据库可以查询药物联用时的相互影响(3.0分),A.UpToDate  B.EBSCO DynaMed C.TRIP D.JAMAevidence E.BMJ Best Practice,
