,grade,module,week,question_stem,choice,correct_answer
757,8,5,2,"17. In a developing country, a microbiological study of oral lesions is carried out among malnourished children. Exudates are collected from the oral lesions for this purpose. What is the laboratory method used for detecting the presence of fusospirochetal infection? (4.0分)",A.Microscopic demonstration of the causative agents in Gram-stained smears  B.Cultural isolation of the organisms on blood agar incubated in 10% CO2  C.Detection of the bacterial antigens by immunoprecipitation  D.Demonstration of specific antibodies in the serum by ELISA  E.Polymerase chain reaction assays for detection of the bacterial DNA,A.Microscopic demonstration of the causative agents in Gram-stained smears 
758,8,5,2,"18. CASE:  A 6-year-old boy was brought to the pediatric clinic. He had a cough of 10 days duration. His illness started with cold-like symptoms followed by worsening cough and in the last 3 days he was getting frequent paroxysms of cough occasionally followed by vomiting. He had not received any antibiotic for the infection. Immunization history showed that the boy had not received the 2 booster doses of DTaP scheduled at 18 months and at 4-6 years. Based on the nature of cough and the history of immunization, the clinician considered whooping cough as a possibility. Clinical samples were collected for laboratory investigations before the child was placed on antibiotic. Which of the following will be the most suitable clinical specimen for cultural isolation of the causative agent of whooping cough?    (4.0分)",A.Blood  B.Throat swab  C.Anterior nasal swab  D.Nasopharyngeal secretion  E. Cough droplets,D.Nasopharyngeal secretion 
759,8,5,2,"19. CASE:   A sample of cerebrospinal fluid (CSF) from a 12-month-old baby girl, clinically diagnosed as having pyogenic meningitis, was received in a microbiology laboratory.Gram-stain of the CSF showed numerous polymorphs and small gram-negative pleomorphic bacilli with coccoid and filamentous forms. CSF was cultured on sheep blood agar and chocolate agar with a strain of staphylococcus streaked across the medium. The plates were incubated at 37°C, in presence of 5% carbon dioxide After 24 hours of incubation, small opaque colonies appeared on the media. The colonies were larger and more developed near the staphylococcal growth than those away from it. The bacterium was oxidase, catalase positive, and produced beta-lactamase. It was non-motile and failed to grow on MacConkey's medium. The isolate was identified and the serotype was determined using specific antisera. It was one of the important agents of bacterial meningitis in children. A vaccine is now widely used in developed countries for the prevention of this bacterial infection and has helped to reduce the disease incidence considerably. This childhood immunizing agent contains which of the following?                                           (4.0分)",A.Killed whole bacterial cells  B.Live attenuated bacteria  C.Capsular polysaccharide  D.Outer membrane protein antigens  E.Bacterial lipoolygosaccharide,C.Capsular polysaccharide 
760,8,5,2,"20. CASE:   A 33-year-old pregnant woman nearing term presented with 4-day history of migratory joint pains, swelling and pain in her right wrist joint, and chills and fever. Her previous medical history was not significant and she did not have allergy to drugs. Her right wrist showed an increase in temperature with tenderness and effusion. Clinical diagnosis was acute septic arthritis and arthrocentesis was done. The fluid was purulent and patient was placed on empirical antibiotic therapy.Direct smear from the fluid showed predominance of neutrophils. A few intracellular gram-negative diplococci were also present. Culture on chocolate agar incubated in presence of 10% carbon dioxide at 37°C for 48 hours grew small, round, translucent colonies of gram-negative diplococci. The isolate was oxidase positive, fermented glucose and failed to grow on ordinary media and at room temperature (28-30 degrees). Cervical swab from the patient cultured on Thayer Martin medium also grew bacterium with the same characteristics.What antibiotic is most likely be used as the empirical therapy for this patient?  (4.0分)",A.Penicillin G  B.Linezolid  C.Ofloxacin  D.Tetracycline  E.Ceftriaxone ,E.Ceftriaxone 
761,8,5,2,1. 关于医患沟通，以下叙述正确的是： (4.0分),A.医患沟通是"医"和"患"之间的沟通  B.医患沟通的质量决定医患关系的好坏 C.医患沟通是一种非技术沟通 D.医患沟通是一种特殊的人际沟通,A.医患沟通是"医"和"患"之间的沟通  B.医患沟通的质量决定医患关系的好坏 D.医患沟通是一种特殊的人际沟通
762,8,5,2,2.  "我推荐的药你不吃，后果自负。"这是什么形式的沟通： (4.0分),A.言语沟通  B.无效沟通   C.防卫性沟通   D.过于理性的沟通,A.言语沟通  C.防卫性沟通  
763,8,5,2,3. 以下哪些是医生在医患沟通中经常存在的问题： (4.0分),A.不予沟通 B.不及时沟通   C.打断患者说话    D.使用医学术语解释问题,A.不予沟通 B.不及时沟通   C.打断患者说话   
764,8,5,2,4. 以下哪些是患者在医患沟通中经常存在的问题： (4.0分),A.自己做医生 B.知识水平的局限导致理解困难   C.计较治疗费用    D.对年轻医生不信任,A.自己做医生 B.知识水平的局限导致理解困难   D.对年轻医生不信任
765,8,5,2,5. 通过沟通提高患者依从性的方法包括： (4.0分),A.利用书面信息 B.让患者复述 C.建立融洽的医患关系    D.与患者订立协议,A.利用书面信息 B.让患者复述 C.建立融洽的医患关系    D.与患者订立协议
1041,9,5,2,1. 感染的含义是(2.0分),A.人体被病原体侵入 B.病原体侵入人体的过程 C.病原体对人体的寄生过程 D.病原体通过传播媒介进入人体 E.人体抵抗力下降而被病原体入侵,不知道
1042,9,5,2,2. 通过接触疫水传播的传染病是(2.0分),A.囊虫病 B.恙虫病 C.华支睾吸虫病 D.流行性腮腺炎 E.钩体病,不知道
1043,9,5,2,3. 通过粪－口途径传播的传染病是(2.0分),A.麻疹 B.白喉 C.百日咳 D.阿米巴病 E.乙型病毒性肝炎,不知道
1044,9,5,2,4. 有关传染病的流行病学特征，说法正确的是(2.0分),A.散发性发病是指某传染病在某地近年来的发病率低于一般水平 B.流行是指某传染病的发病率水平高于一般水平 C.大流行是指某传染病在某地近年来的发病率显著高于一般发病率 D.暴发流行是指某传染病的流行范围较广，超出国界或洲界 E.传染病的流行病学特征也包括发病率的时间、空间、人群分布特点,不知道
1045,9,5,2,5. 患病后可获得持久免疫力的传染病是(2.0分),A.丙型肝炎 B.艾滋病 C.伤寒 D.阿米巴痢疾 E.细菌性痢疾,不知道
1046,9,5,2,6. 外周血嗜酸性粒细胞减少的传染病是(2.0分),A.甲型肝炎  B.乙型脑炎 C.肾综合征出血热 D.伤寒  E.急性细菌性痢疾,不知道
1047,9,5,2,7. 以病原治疗为主的传染病是(2.0分),A.乙型脑炎 B.肾综合征出血热 C.霍乱 D.恙虫病 E.水痘,不知道
1048,9,5,2,8. 以对症治疗为主的传染病是(2.0分),A.钩体病 B.艾滋病 C.伤寒 D.恙虫病 E. 霍乱,不知道
1049,9,5,2,9. 风湿热是由以下哪种微生物引起的(2.0分),A.表皮葡萄球菌 B.金黄色葡萄球菌 C.大肠杆菌 D.化脓性链球菌,不知道
1050,9,5,2,10. 与脑膜炎奈瑟菌致病无关的物质是(2.0分),A.芽孢 B.荚膜 C.菌毛 D.内毒素,不知道
1051,9,5,2,11. 同时具有鞭毛和菌毛的细菌是(2.0分),A.脑膜炎奈瑟菌 B.志贺菌 C.破伤风梭菌 D.霍乱弧菌,不知道
1052,9,5,2,12. 能采用高盐培养基培养的细菌是(2.0分),A.大肠埃希菌   B.沙门菌 C.霍乱弧菌 D.副溶血性弧菌,不知道
1053,9,5,2,13. H抗原刺激机体产生的抗体类型是(2.0分),A.IgG  B.IgM  C.IgA D.IgE,不知道
1054,9,5,2,14. 伤寒沙门菌的带菌者可以没有症状，但在机体的哪个部位储存和释放传染性细菌: (2.0分),A.口腔 B.胆囊 C.皮肤 D.肺,不知道
1055,9,5,2,15. 下列哪种微生物引起猩红热? (2.0分),A.金黄色葡萄球菌  B.铜绿假单胞菌 C.化脓性链球菌 D.大肠杆菌,不知道
1056,9,5,2,16. 烧伤病人常出现下列哪种病原体引起的疫原性感染?(2.0分),A.表皮链球菌 B.金黄色葡萄球菌 C.铜绿假单胞菌 D.大肠杆菌,不知道
1057,9,5,2,17. 以下哪种微生物与食物中毒无关?(2.0分),A.金黄色葡萄球菌 B.副溶血性弧菌 C.沙门菌 D.表皮葡萄球菌,不知道
1058,9,5,2,18. 霍乱弧菌O139的主要致病物质有: (2.0分),A.肠毒素 B.荚膜 C.鞭毛 D.内毒素 E.菌毛,不知道
1059,9,5,2,19. 杀灭芽胞最常用和最有效的方法是(2.0分),A.煮沸5min B.巴氏消毒法      C.流通蒸气灭菌法 D.高压蒸气灭菌法,不知道
1060,9,5,2,20. 属于选择培养基的是(2.0分),A.血琼脂平板 B.伊红-美兰培养基 C.疱肉培养基 D.克氏双糖铁培养基  ,不知道
1061,9,5,2,21. 革兰染色所用试剂的顺序是(2.0分),A.稀释复红-碘液-乙醇-结晶紫 B.结晶紫-乙醇-碘液-稀释复红 C.结晶紫-碘液-乙醇-稀释复红 D.稀释复红-乙醇-结晶紫-碘液,不知道
1062,9,5,2,22. 化脓性链球菌的肾源性菌株通过以下哪个过程损害肾脏? (2.0分),A.盐蓄积增加 B.毒素    C.肾小球组织内肾小囊生长 D.抗体沉积造成肾小球阻塞,不知道
1063,9,5,2,23. 异丙酚药代动力学的特点是： (2.0分),A.脂溶性低  B.易溶于水 C.体内代谢率低 D.消除半衰期短 E.主要以原形从肾排出,不知道
1064,9,5,2,24. 脊麻平面指的是 ： (2.0分),A.交感神经阻滞 B.感觉神经阻滞平面 C.运动神经阻滞平面  D.体神经阻滞平面 E.感觉-运动复合平面,不知道
1065,9,5,2,25. 甲亢病人术前准备可以手术的基础代谢率至少降至： (2.0分),A.+10%以下 B.+20%以下 C.+25%以下 D.+30%以下 E.+35%以下,不知道
1066,9,5,2,26. 慢性肺部疾病患者行IPPV通气时，突然出现发绀、SpO2下降、双侧胸廓运动不佳、听诊一侧呼吸音消失，最可能的原因是： (2.0分),A.气栓  B.气胸 C.喉痉挛 D.肺栓塞 E.导管脱出,不知道
1067,9,5,2,27. 在下列哪种情况可导致呼气末二氧化碳分压与动脉血二氧化碳分压不一致： (2.0分),A.高C02血症 B.低氧血症 C.患者出现通气不足 D.急性肺栓塞 E.感染,不知道
1068,9,5,2,"28. In the adult, which of the following is the narrowest part of the airway? (2.0分)",A.Vocal cords  B.Cricoid cartilage C.Thyroid cartilage D.Arytenoids cartilage E.First tracheal ring,不知道
1069,9,5,2,29. A 24-year-old woman requires surgery on her left hand because of a fracture. Her past anesthetic history is notable for severe nausea and vomiting following sinus surgery 1 year ago. She would like to avoid general anesthesia if possible. Which of the following regional anesthetic technique would you recommend for this patient?(2.0分),A.Spinal block  B.Epidural block C.Interscalene block D.Supraclavicular block E.Axillary block,不知道
1070,9,5,2,30. 经尿道前列腺切除术，经膀胱冲洗病人出现心动过缓，低血压，癫痫样发作的可能原因为： (2.0分),A.麻醉药过量  B.低钠血症 C.迷走神经张力过高  D.有效循环血量减少 E.以上都不是,不知道
1071,9,5,2,31. 关于人际沟通，以下叙述错误的是： (2.0分),A.人际沟通具有象征性 B.人际沟通具有心理功能  C.人际沟通是一个有意义的过程  D.人际沟通的目的就是达成共识,不知道
1072,9,5,2,32. 以下哪个不属于患者的心理特点(2.0分),A.情绪不稳定，易激惹  B.行为退化，依赖性增强 C.失助感  D.移情,不知道
1073,9,5,2,33. 关于医患沟通，以下叙述错误的是： (2.0分),A.医患沟通是"医"和"患"之间的沟通  B.医患沟通的质量决定医患关系的好坏 C.医患沟通是一种技术沟通 D.医患沟通是一种特殊的人际沟通,不知道
1074,9,5,2,34. 下列哪一项不是肠伤寒的临床表现(2.0分),A.相对缓脉 B.皮肤玫瑰疹 C.脾肿大 D.白细胞计数增 E.高热,不知道
1075,9,5,2,35. 伤寒病理变化的主要特征是(2.0分),A.肠道发生溃疡 B.脾肿大  C.胆囊炎  D.全身单核巨噬细胞系统增生 E.腹直肌发生蜡样变性,不知道
1076,9,5,2,36. 暴发型流脑的发病机理主要是由于(2.0分),A.内毒素所致DIC            B.脑膜炎球菌直接引起广泛的血管内皮损害 C.内毒素所致的急性微循环障碍 D.急性肾上腺皮质功能衰竭  E.内毒素所致脑水肿、颅内高压,不知道
1077,9,5,2,37. 某伤寒患者经氯霉素治疗后体温正常，一周后体温再次升高，血培养阳性；这种情况属于 (2.0分),A. 复发 B.再燃 C.重复感染 D.混合感染 E.再感染,不知道
1078,9,5,2,38. 流脑的主要临床特征是 (2.0分),A.急起高热、头痛、呕吐、昏迷、脑膜刺激征  B.急起高热、头痛、呕吐、昏迷、呼吸衰竭 C.急起高热、惊厥、呼吸衰竭 D.缓慢起病，发热不明显、头痛剧烈，无休克 E.急起高热、头痛、呕吐、皮肤粘膜瘀点瘀斑、脑膜刺激征,不知道
1079,9,5,2,39. 典型流脑的脑脊液改变为 (2.0分),"A.不透明，静置后呈毛玻璃状，白细胞中等度升高，以淋巴细胞为主，蛋白明显升高，糖稍降低，氯化物降低 B.不透明，黄白色，白细胞明显升高，以中性粒细胞为主，蛋白升高，糖明显降低甚至测不出，氯化物正常 C.无色透明，白细胞8～10×106/L，蛋白2～4g/L,糖含量为血糖的50％～80％，氯化物正常 D.无色透明，白细胞轻度升高，淋巴细胞为主，蛋白正常或轻度升高，糖和氯化物正常 E.以上都不是",不知道
1080,9,5,2,40. 关于流脑，下列哪项是错误的(2.0分),A.隐性感染最常见 B.60％～70％为无症状带菌者 C.30％为上呼吸道感染型和出血型 D.1％为典型流脑病人 E.潜伏期一般为10～14天,不知道
1081,9,5,2,41. 霍乱病人中出现"米泔水样"大便主要是由于: (2.0分),A.大便含有大量脓细胞 B.大便含有大量红细胞 C.缺乏胃酸，消化不良 D.大便含大量粘膜组织 E.肠液中粘液过多，胆汁过少,不知道
1082,9,5,2,42. 下列哪一项不是霍乱的并发症？ (2.0分),A.急性肾功能衰竭  B.急性肺水肿 C.肠穿孔  D.急性心力衰竭 E.低钾综合症及代谢性酸中毒,不知道
1083,9,5,2,43. 如果以长度单位计算丢失量，霍乱引起的液体丢失最多的部位是(2.0分),A.直肠 B.结肠 C.回肠  D.空肠 E.十二指肠,不知道
1084,9,5,2,44. 菌痢散在发病的主要传播途径是：(2.0分),A.集体食堂食物被污染后造成经口感染 B.井水、池塘或供水系统被污染后造成经口感染 C.健康人的手或蔬菜，瓜果等食物被污染后经口感染 D.与病人密切接触后经呼吸道传染 E.接触病人的血液经伤口感染,不知道
1085,9,5,2,45. 中型霍乱病人的临床表现，下列不正确的是： (2.0分),A.皮肤弹性差、干燥 B.神志呆滞 C.脱水量达体重10％以上   D.血压为12～9.3kPa E.少尿,不知道
1086,9,5,2,46. 中毒性菌痢采用山莨菪碱治疗的主要目的是：(2.0分),A.控制抽搐 B.兴奋呼吸中枢 C.解除血管痉挛 D.解除肠道痉挛 E.控制频繁腹泻,不知道
1087,9,5,2,47. 下列各项中，对中毒性菌痢脑型和乙脑的鉴别最有意义的是：(2.0分),A.呼吸衰竭 B.大便检查有无炎性细胞 C.急性高热、昏迷、抽搐 D.早期休克 E.循环衰竭,不知道
1088,9,5,2,48. 对血清培养基的灭菌应选用(2.0分),A.煮沸法 B.巴氏消毒法 C.间歇灭菌法 D.流通蒸汽灭菌法 E.高压蒸汽灭菌法,不知道
1089,9,5,2,49. 伤寒并发症肠穿孔的可靠诊断依据：(2.0分),A.突然右下腹痛 B.有腹泻，腹胀，肠出血症状 C.Ｘ线示有膈下游离气体 D.再度出现发热,不知道
1090,9,5,2,50. 伤寒并发症肠穿孔时关键的治疗措施：(2.0分),A.禁食 B.及早手术治疗 C.胃肠减压 D.加强抗感染,不知道
1414,10,5,2,1. 感染的含义是： (3.0分),A.人体被病原体侵入         B.病原体侵入人体的过程 C.病原体对人体的寄生过程   D.病原体通过传播媒介进入人体 E.人体抵抗力下降而被病原体入侵,不知道
1415,10,5,2,2. 病原体侵入人体后先起作用的非特异性免疫因素是(3.0分),A.白细胞介素 B.吞噬细胞 C.致敏T淋巴细胞 D.干扰素 E.肿瘤坏死因子,不知道
1416,10,5,2,3. 通过接触疫水传播的传染病是(3.0分),A.囊虫病 B.恙虫病 C.华支睾吸虫病 D.流行性腮腺炎 E.钩体病,不知道
1417,10,5,2,4. 不属于传染病的是： (3.0分),A.莱姆病 B.斑疹伤寒 C.黑热病 D.耳源性脑膜炎  E.白日咳,不知道
1418,10,5,2,5. 通过粪－口途径传播的传染病是(3.0分),A.麻疹 B.白喉 C.百日咳 D.阿米巴病 E.乙型病毒性肝炎,不知道
1419,10,5,2,6. 属于病原体侵袭力的是(3.0分),A.霍乱肠毒素 B.白喉毒素 C.伤寒沙门菌脂多糖 D.使霍乱弧菌黏附于肠黏膜表面的成分 E.以上都不是,不知道
1420,10,5,2,7. 有关传染病的流行病学特征，说法正确的是(3.0分),A.散发性发病是指某传染病在某地近年来的发病率低于一般水平 B.流行是指某传染病的发病率水平高于一般水平 C.大流行是指某传染病在某地近年来的发病率显著高于一般发病率 D.暴发流行是指某传染病的流行范围较广，超出国界或洲界 E.传染病的流行病学特征也包括发病率的时间、空间、人群分布特点,不知道
1421,10,5,2,8. 患病后可获得持久免疫力的传染病是(3.0分),A.丙型肝炎 B.艾滋病 C.伤寒 D.阿米巴痢疾 E.细菌性痢疾,不知道
1422,10,5,2,9. 确定传染病检疫期的重要依据是： (3.0分),A.病情的轻重 B.潜伏期的长短 C.有无后遗症 D.治疗的早晚 E.病程的长短,不知道
1423,10,5,2,10. 外周血嗜酸性粒细胞减少的传染病是(3.0分),A.甲型肝炎 B.乙型脑炎 C.肾综合征出血热 D.伤寒 E.急性细菌性痢疾,不知道
1424,10,5,2,11. 外周血白细胞数常明显增高的病毒性传染病是 (3.0分),A.流行性感冒 B.艾滋病 C.肾综合征出血热 D.水痘 E.风疹,不知道
1425,10,5,2,12. 在我国新修订的传染病防治法中，属于乙类传染病的是 (4.0分),A.炭疽  B.斑疹伤寒 C.流行性感冒 D.急性出血性结膜炎 E.鼠疫,不知道
1426,10,5,2,13. 以对症治疗为主的传染病是： (3.0分),A.钩体病  B.艾滋病 C.伤寒                      D.恙虫病 E.霍乱,不知道
1427,10,5,2,14. 为预防局麻药中毒反应，以下哪项错误： (3.0分),A.一次用药不超过最大剂量 B.使用最低有效浓度 C.避免注入血管内 D.凡局麻药内都必须加入肾上腺素 E.术前给予巴比胺类或地西泮,不知道
1428,10,5,2,15. 昏迷病人发生呼吸道梗阻最常见的原因： (3.0分),A.喉痉挛  B.支气管痉挛  C.舌后坠和呼吸道内分泌及异物  D.喉头水肿  E.声带松弛 ,不知道
1429,10,5,2,16. 对循环影响最小的静脉麻醉药为： (3.0分),A.羟丁酸纳 B.异丙酚 C.氯胺酮 D.咪唑安定 E.依托咪酯,不知道
1430,10,5,2,17. 长期大量使用血管收缩药治疗可加重休克的原因是： (3.0分),A.机体对升压药物耐受性增强 B.血管平滑肌对升压药物失去反应 C.机体交感神经系统已处于衰竭 D.使微循环障碍加重 E.机体丧失对应激反应的能力,不知道
1431,10,5,2,18. 经尿道前列腺切除术，经膀胱冲洗病人出现心动过缓，低血压，癫痫样发作的可能原因为： (3.0分),A.麻醉药过量  B.低钠血症  C.迷走神经张力过高  D.有效循环血量减少  E.以上都不是,不知道
1432,10,5,2,19. 对合并有呼吸系统疾病的病人，在麻醉实施过程中不正确的是(3.0分),A.麻醉深度适宜，尽可能减少全麻用药量，椎管内阻滞范围不宜过广 B.维持呼吸道通畅和足够的通气量 C.维持循环稳定 D.纠正水、电解质和酸碱失衡 E.以上都是,不知道
1433,10,5,2,20. 关于副溶血弧菌的致病性，下列哪项错误： (3.0分),A.主要症状包括腹痛，腹泻，呕吐，发热等 B.主要致病物质是耐热溶血毒素 C.主要由不耐热肠毒素致病 D.常因为食入未煮熟的海产品而感染 E.可引起食物中毒,不知道
1434,10,5,2,21. What is coagulase testing generally used for?  (3.0分),A.To distinguish Streptococcus pyogenes from other Streptococcus species B.To distinguish Neisseria meningitidis from other Neisseria species C.To identify EHEC D.To distinguish Staphylococcus aureus from other Staphylococcus species,不知道
1435,10,5,2,22. Which of the following skin diseases is NOT caused by Streptococcus pyogenes? (3.0分),A.Necrotizing fasciitis B.Toxic shock syndrome C.Gas gangrene D.Erysipelas,不知道
1436,10,5,2,23. Which of the following statements does NOT apply to pili? (3.0分),A.Pili are made of protein. B.Pili allow for attachment to surfaces. C.Pili facilitate nutrient transport. D.Pili contain adhesins.,不知道
1437,10,5,2,24. What can gastroenteritis result in?  (3.0分),A.Intestinal inflammation B.Infection C.Intoxication D.All answers (A-C) are correct,不知道
1438,10,5,2,25. One of the most excessive diarrheas of the GI tract is associated with which of the following poisonings or diseases? (3.0分),A.Staphylococcal food poisoning B.Typhoid fever C.Cholera D.Campylobacteriosis,不知道
1439,10,5,2,26. What organism can cause gastric ulcers? (3.0分),A.Helicobacter pylori B.Yersinia enterocolitica C.Escherichia coli D.Salmonella Typhi,不知道
1440,10,5,2,27. What is in MacConkey's agar that is selective for enteric bacteria? (3.0分),A.Lactose B.Glucose C.Bile salts D.Neutral red pH indicator,不知道
1441,10,5,2,"28. A 53-year-old woman presents for a right radical mastectomy. Her past medical history is notable for hypertension, which is poorly controlled on metoprolol. Her blood pressure is 160/95 mmHg. She does not have end-organ damage. Which of the following is this patient's American Society of Anesthesiologists Physical Status?  (3.0分)",A.Ⅰ B.Ⅱ C.Ⅲ D.Ⅳ E.Ⅴ,不知道
1442,10,5,2,"29. In a developing country, a microbiological study of oral lesions is carried out among malnourished children. Exudates are collected from the oral lesions for this purpose. What is the laboratory method used for detecting the presence of fusospirochetal infection?  (3.0分)",A.Microscopic demonstration of the causative agents in Gram-stained smears  B.Cultural isolation of the organisms on blood agar incubated in 10% CO2  C.Detection of the bacterial antigens by immunoprecipitation  D.Demonstration of specific antibodies in the serum by ELISA  E.Polymerase chain reaction assays for detection of the bacterial DNA,不知道
1443,10,5,2,"30. Upon examination of a blood culture bottle that has been logged as positive by the automated blood culture instrument, there appears to be no growth on visual inspection, no growth on subculture at the appropriate temperature, but on gram-stain one can see gram positive cocci. The next step in trying to determine the identity of this potentially pathogenic organism is to (3.0分)",A.Centrifuge the broth and do a direct antigen test for Group A streptococcus on the sediment B.Inoculate the broth from the blood culture bottle onto mannitol salt agar and incubate in carbon dioxide C.Plate the broth on chocolate agar and place an Optochin disk over the streak D.Do a slide coagulase test on the centrifuged sediment from the blood culture bottle E.Plate the broth on blood agar and place a staphylococcus streak down the middle of the inoculum,不知道
1444,10,5,2,"31. CASE: A 38-year-old man was admitted to a healthcare facility with nausea, vomiting, diarrhea, and abdominal cramping for the past 2 hours. His BP was 100/60 mm Hg. On interviewing the patient, he revealed that he had consumed meat that had been left uncovered for a night. The physician suspected it as a case of food poisoning. During laboratory examination it was found that the meat was contaminated with circular, clustered organisms, which on Gram staining were found to be Gram positive. Fairly large, yellow colored colonies were formed when the organism was grown on mannitol agar media in a temperature range of 15 to 45°C. The organism showed positive results for coagulase enzyme activity and showed resistance to penicillin and methicillin antibiotics.What organism was the causative agent of the food poisoning?  (3.0分)",A.Clostridium perfringens  B.Enterococcus fecalis  C.Escherichia coli  D.Staphylococcus aureus  E.Salmonella species,不知道
1445,10,5,2,"32. CASE: A sample of cerebrospinal fluid (CSF) from a 12-month-old baby girl, clinically diagnosed as having pyogenic meningitis, was received in a microbiology laboratory.Gram-stain of the CSF showed numerous polymorphs and small gram-negative pleomorphic bacilli with coccoid and filamentous forms. CSF was cultured on sheep blood agar and chocolate agar with a strain of staphylococcus streaked across the medium. The plates were incubated at 37°C, in presence of 5% carbon dioxide After 24 hours of incubation, small opaque colonies appeared on the media. The colonies were larger and more developed near the staphylococcal growth than those away from it. The bacterium was oxidase, catalase positive, and produced beta-lactamase. It was non-motile and failed to grow on MacConkey's medium. The isolate was identified and the serotype was determined using specific antisera. It was one of the important agents of bacterial meningitis in children.A vaccine is now widely used in developed countries for the prevention of this bacterial infection and has helped to reduce the disease incidence considerably. This childhood immunizing agent contains which of the following? (3.0分)",A.Killed whole bacterial cells  B.Live attenuated bacteria  C.Capsular polysaccharide  D.Outer membrane protein antigens  E.Bacterial lipoolygosaccharide,不知道
1446,10,5,2,"33. CASE: A 33-year-old pregnant woman nearing term presented with 4-day history of migratory joint pains, swelling and pain in her right wrist joint, and chills and fever. Her previous medical history was not significant and she did not have allergy to drugs. Her right wrist showed an increase in temperature with tenderness and effusion. Clinical diagnosis was acute septic arthritis and arthrocentesis was done. The fluid was purulent and patient was placed on empirical antibiotic therapy.Direct smear from the fluid showed predominance of neutrophils. A few intracellular gram-negative diplococci were also present. Culture on chocolate agar incubated in presence of 10% carbon dioxide at 37°C for 48 hours grew small, round, translucent colonies of gram-negative diplococci. The isolate was oxidase positive, fermented glucose and failed to grow on ordinary media and at room temperature (28-30 degrees). Cervical swab from the patient cultured on Thayer Martin medium also grew bacterium with the same characteristics.What antibiotic is most likely be used as the empirical therapy for this patient?  (3.0分)",A.Penicillin G  B.Linezolid  C.Ofloxacin  D.Tetracycline  E.Ceftriaxone  F.Spectinomycin,不知道
1687,11,5,2,1. 感染的含义是： (2.5分),A.人体被病原体侵入         B.病原体侵入人体的过程 C.病原体对人体的寄生过程   D.病原体通过传播媒介进入人体 E.人体抵抗力下降而被病原体入侵,C.病原体对人体的寄生过程  
1688,11,5,2,2. 属于传染病的是(2.5分),A.急性支气管炎 B.化脓性胆囊炎 C.炭疽 D.化脓性腮腺炎     E． E.大叶性肺炎,C.炭疽
1689,11,5,2,3. 在传染病感染过程中最常见的是(2.5分),A.隐性感染者 B.潜伏期携带者 C.慢性携带者 D.潜伏性感染者 E.显性感染者,A.隐性感染者
1690,11,5,2,4. 关于潜伏期的概念，下列哪项是错误的？ (2.5分),A.潜伏期长短一般与病原体感染量呈成反比 B.有些传染病在潜伏期内具有传染性 C.潜伏期是确定传染病的检疫期的重要依据 D.传染病的隔离期是依据该病的潜伏期来确定 E.多数传染病的潜伏期比较恒定,D.传染病的隔离期是依据该病的潜伏期来确定
1691,11,5,2,5. 通过接触疫水传播的传染病是 (2.5分),A.囊虫病  B.恙虫病 C.华支睾吸虫病 D.流行性腮腺炎 E.钩体病,E.钩体病
1692,11,5,2,6. 自然疫源性传染病主要是指(2.5分),A.以虫媒为传染媒介的传染病 B.所有地方性传染病都是自然疫源性传染病  C.以野生动物为主要传染源的动物源性传染病 D.凡是动物源性传染病都是自然疫源性疾病 E.以上均不是,C.以野生动物为主要传染源的动物源性传染病
1693,11,5,2,7. 主要经输血途径传播的传染病是 (2.5分),A.甲型肝炎 B.流行性乙型脑炎 C.戊型肝炎 D.丙型肝炎 E.登革热,D.丙型肝炎
1694,11,5,2,8. 属于病原体侵袭力的是(2.5分),A.霍乱肠毒素 B.白喉毒素 C.伤寒沙门菌脂多糖 D.使霍乱弧菌黏附于肠黏膜表面的成分 E.以上都不是,D.使霍乱弧菌黏附于肠黏膜表面的成分
1695,11,5,2,9. 下列哪项不为传染源 (2.5分),A.显性感染 B.隐性感染 C.潜伏性感染 D.病原携带状态 E.受感染的动物,C.潜伏性感染
1696,11,5,2,10. 患病后可获得持久免疫力的传染病是(2.5分),A.丙型肝炎 B.艾滋病 C.伤寒 D.阿米巴痢疾 E.细菌性痢疾,C.伤寒
1697,11,5,2,11. 外周血嗜酸性粒细胞减少的传染病是(2.5分),A.甲型肝炎 B.乙型脑炎  C.肾综合征出血热 D.伤寒 E.急性细菌性痢疾,D.伤寒
1698,11,5,2,12. 急性传染病血液常规检查的特征包括，除外(2.5分),A.白细胞总数显著增多常见于流脑 B.白细胞正常或减少常见于伤寒 C.白细胞总数减少常见于乙脑 D.白细胞总数正常或减少常见于疟疾 E.嗜酸粒细胞增多常见于蠕虫感染,C.白细胞总数减少常见于乙脑
1699,11,5,2,13. 在感染过程中，血液中最先出现的是： (2.5分),A.特异性IgM抗体 B.特异性IgG抗体 C.特异性IgA抗体 D.特异性IgD抗体 E.特异性IgE抗体 ,A.特异性IgM抗体
1700,11,5,2,14. 在我国新修订的传染病防治法中，属于甲类传染病的是(2.5分),A.人感染高致病性禽流感 B.艾滋病 C.传染性非典型肺炎  D.狂犬病 E.鼠疫,E.鼠疫
1701,11,5,2,15. 在我国新修订的传染病防治法中，属于乙类传染病的是(2.5分),A.炭疽  B.斑疹伤寒  C.流行性感冒 D.急性出血性结膜炎  E.鼠疫,A.炭疽 
1702,11,5,2,16. 确定传染病检疫期的重要依据是(2.5分),A.病情的轻重 B.潜伏期的长短  C.有无后遗症 D.治疗的早晚  E.病程的长短,B.潜伏期的长短 
