,grade,module,week,question_stem,choice,correct_answer
693,8,6,1,21. 关于溃疡性结肠炎的叙述，下列哪项正确(4.0分),A.病变呈节段性分布 B.典型的表现是慢性腹泻，便血，抗生素治疗无效 C.溃疡深，易穿孔 D.常常急性起病 E.病变多位于右半结肠,B.典型的表现是慢性腹泻，便血，抗生素治疗无效
694,8,6,1,22. 柳氮磺胺吡啶治疗溃疡性结肠炎的最主要机制是(3.0分),A.降低肠内酸度促进溃疡愈合 B.抑制炎症作用 C.促进肠道上皮再生 D.抑制细菌生长 E.免疫抑制作用,B.抑制炎症作用
695,8,6,1,23. 34岁HIV阳性的男性同性恋患者，主诉排便时肛门疼痛伴鲜红血便。检查发现典型的肛管后正中肛裂，裂口无潜行、无分泌物。对于该患者最恰当的处理是：(4.0分),A.直肠镜检查、温水坐浴、增加膳食纤维 B.结肠镜检查后口服止痛剂和氢化可的松 C.麻醉下行肛门检查和活检 D.Y-V肛门整形 E.肛门内括约肌侧方切开术,A.直肠镜检查、温水坐浴、增加膳食纤维
696,8,6,1,24. PPH术后2天的男性38岁患者，突然出现低热以及直肠和下腹部疼痛。实验室检查发现WBC 14000/ul，腹部平片发现腹膜后积气。下一步最恰当的治疗措施是：(3.0分),A.使用广谱抗生素 B.直肠镜检查以及直肠灌洗 C.麻醉下直肠检查和局部清创 D.剖腹探查、结肠切除 E.经腹会阴联合直肠切除术,A.使用广谱抗生素
697,8,6,1,25. 72岁老年男性患者，患有间歇性发作的肛门瘙痒症，在过去的几个月里肛周瘙痒和不适感加重，无便血和肛门疼痛，查体发现左侧肛缘皮炎样改变以及小溃疡形成。下列哪项是最佳的下一步治疗措施：(3.0分),A.局部广泛切除 B.激素软膏 C.硝酸甘油软膏 D.内括约切开术 E.活检,E.活检
698,8,6,1,26. 42岁男性，在混合痔切除术后第5天出现明显的出血症状，生命体征：血压100/60mmHg，心率110bpm，体温37.3℃，关于下一步处理方式，一下哪个选项最正确：(3.0分),A.ECT出血扫描 B.结肠镜 C.血管造影 D.住院观察 E.麻醉下局部探查,E.麻醉下局部探查
699,8,6,1,27. 根据肛瘘瘘管的行走部位，可分为4种类型，以下那一个不正确？(3.0分),A.括约肌间 B.经括约肌 C.括约肌内型 D.括约肌上 E.括约肌外型,C.括约肌内型
700,8,6,1,28. 肠结核预防的重点是(3.0分),A.有关结核病的预防宣传   B 加强卫生监督 B.提倡用公筷，牛奶须灭菌消毒 C.肠外结核，特别是肺结核的早期整治 D.保持排便通畅,D.保持排便通畅
701,8,6,1,29. 下列哪项对溃疡性结肠炎的轻重程度判断无帮助(4.0分),A.血白细胞  B.血红蛋白   C.白蛋白   D. 大便次数   E.体温,A.血白细胞 
702,8,6,1,30. 女性， 26岁，反复排粘液脓血便4年，加重3天，胃纳良好，体重无明显减轻，其最可能的病因是：(3.0分),A.肠易激综合征  B.大肠癌   C. 肠结核   D.溃疡性结肠炎   E.真菌性肠炎,D.溃疡性结肠炎  
1053,9,6,1,1. 肠结核出现腹部肿块最常见于(2.5分),A.溃疡性肠结核并局限性腹膜炎 B.溃疡性肠结核并肠曲及周围粘连 C.增生性肠结核 D.溃疡性肠结核同时有女性生殖性结核 E.溃疡性肠结核同时有肠系膜淋巴结结核,C.增生性肠结核
1054,9,6,1,2. 患者，女， 25岁，低热，便秘与腹泻交替3年，查体：有下腹5X5cm肿块，质中等，较固定请压痛。最具有诊断意义的检查是(2.5分),A.血沉  B.血常规   C.结肠镜   D.X线钡剂透视   E.诊断性腹腔镜穿刺,C.结肠镜  
1055,9,6,1,3. 结核性腹水检查中，不正确的是(2.5分),"A.偶见乳糜样腹水 B.比重一般超过1.018，蛋白含量在30g/L以上 C.合并肝硬化时腹水性质接近漏出液 D.白细胞计数超过500X106/L,以淋巴细胞为主 E.腹水浓缩后做结核分枝杆菌培养阳性率高",E.腹水浓缩后做结核分枝杆菌培养阳性率高
1056,9,6,1,4. 诊断克罗恩病最有意义的临床病理改变(2.5分),A.全壁性炎症   B.裂隙样溃疡  C. 非干酪样肉芽肿 D. 干酪样肉芽肿 E. 瘘管形成,C. 非干酪样肉芽肿
1057,9,6,1,5. 根据WHO诊断标准，可确诊为克罗恩病的是(2.5分),A.区域性肠道病变 粘膜呈铺路石样改变 B.非连续性肠道病变伴纵行溃疡 C.全层性炎症性肠道病变伴肿块及狭窄 D.节段性肠道病变  纵行溃疡 E.节段性肠道病变 肠壁全层性炎 非干酪样肉芽肿,E.节段性肠道病变 肠壁全层性炎 非干酪样肉芽肿
1058,9,6,1,6. 关于溃疡性结肠炎的叙述，下列哪项正确(2.5分),A.病变呈节段性分布   B.典型的表现是慢性腹泻，便血，抗生素治疗无效 C.溃疡深，易穿孔 D.常常急性起病 E.病变多位于右半结肠,B.典型的表现是慢性腹泻，便血，抗生素治疗无效
1059,9,6,1,7. 下列哪项不是柳氮磺胺吡啶的副作用(2.5分),A.恶心，呕吐   B.食欲不振   C.自身免疫性溶血  D. 粒细胞减少 E.不可逆性男性不育 ,E.不可逆性男性不育 
1060,9,6,1,8. 高位小肠梗阻的临床表现特点应为：(2.5分),A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显 B.以腹痛、呕吐和排便、排气停止为著，但腹胀不明显 C.以呕吐和排便、排气停止为著，腹痛轻微无腹胀 D.存在腹痛、呕吐、腹胀及排气排便停止 E.以腹痛和腹胀为著，无呕吐，无排气排便停止,A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显
1061,9,6,1,9. 男，68岁，腹痛、腹胀1天，便秘3天，恶性无呕吐。体检：腹胀显著，散在压痛，未扪及肿块，指肠指检阴性。腹部X线平片可见一极度扩张的的双袢肠曲。首先考虑诊断是：(2.5分),A.低位小肠梗阻 B.粪便所致结肠梗阻 C.肠套叠 D.肿瘤所致的肠梗阻 E.乙状结肠扭转,E.乙状结肠扭转
1062,9,6,1,10. 绞窄性肠梗阻最容易发生的酸碱失衡类型是(2.5分),A.呼吸性碱中毒  B.代谢性酸中毒 C.代谢性碱中毒 D.呼吸性酸中毒 E.呼吸性酸中毒和代谢性碱中毒,B.代谢性酸中毒
1063,9,6,1,11. 28岁，急性阑尾炎穿孔术后6天，腹部胀痛不适，呈持续性，伴恶心、呕吐，肛门排气消失。腹部检查见全腹膨隆。未见蠕动波，肠鸣音消失，腹部压痛，轻度反跳痛。腹立位平片示小肠及大肠均有充气及液平面，据此你诊断为(2.5分),A.急性机械性不完全性低位小肠梗阻 B.急性机械性不完全性高位小肠梗阻 C.急性不完全性结肠梗阻 D.麻痹性肠梗阻 E.急性机械性完全性小肠梗阻,D.麻痹性肠梗阻
1064,9,6,1,12. 我国成人肠梗阻最常见的原因是(2.5分),A.肠扭转 B.肠粘连 C.腹内疝 D.肠套叠 E.肠肿瘤,B.肠粘连
1065,9,6,1,"13. A 55-year-old woman goes to the emergency department because of vomiting and severe abdominal cramping of 3 day's duration. Her pain is centered on the umbilicus. She denies being exposed to a viral or bacterial illness. Her medical history includes a previous cholecystectomy and an appendectomy after which she developed an infection. Her abdomen is not tender, but hyperactive, high-pitched peristalsis with rushes coincides with palpable bowel cramping. Abdominal X-ray films taken in the upright positions demonstrate a ladder-like series of distended small bowel loops. Which of the following is the most likely explanation for these findings?(2.5分)",A.Adhesions B.Ascaris infection C.Cancer D.Intussusception E.Volvulus,A.Adhesions
1066,9,6,1,14. 男性，77岁，粘液稀便2个月，脐周及下腹部隐痛不适，腹平软，无压痛及肿块，便化验潜血（+）。如该患者状态较差，有高血压及糖尿病。距肛门9cm处的直肠癌，能切除，应选择哪种手术为佳(2.5分),A.经腹直肠癌切除，人工肛门，远端封闭 B.拉下式直肠癌切除术 C.经腹直肠癌切除术 D.腹会阴联合直肠癌根治术 E.乙状结肠造瘘术,A.经腹直肠癌切除，人工肛门，远端封闭
1067,9,6,1,"15. A 70-year-old woman comes to the emergency department with abdominal cramping, rectal bleeding, and tenderness of the left lower quadrant of the abdomen. Which of the following tests is most appropriate for establishing the diagnosis?(2.5分)",A.Angiography B.Colonoscopy C.Laparoscopy D.Tagged erythrocyte scan,B.Colonoscopy
1068,9,6,1,16. 50岁女性因偶发便血行肠镜检查，发现距肛5cm直肠前壁可见一直径2cm的质硬溃疡性病灶。活检病理提示：粘膜肌层增厚，固有层纤维肌性缺失，但无恶性肿瘤的证据。体检未见直肠外脱垂。以下哪项是最恰当得处理方法：(2.5分),A.补充纤维素 B.经会阴直肠切除术 C.氩离子凝固术 D.经肛切除溃疡性病灶 E.前切除+直肠固定术,A.补充纤维素
1069,9,6,1,17. 直肠癌(2.5分),A.便血量多而鲜红 B.便血少而疼痛 C.便血污秽而腥臭 D.便血量多而色黑 E.便污血而疼痛,C.便血污秽而腥臭
1070,9,6,1,18. 以下哪项检查适用于评估直肠癌局部侵犯深度？(2.5分),A.结肠镜 B.气钡双重造影 C.CT仿真肠镜 D.MRI E.腹部B超,D.MRI
1071,9,6,1,19. 男性，55岁，暗红血便2个月，脐周及下腹部隐痛不适，腹平软，无压痛及肿块，便化验潜血（+）。下列哪种检查能明确诊断(2.5分),A.结肠镜检查和活检 B.乙状结肠镜检查 C.大便培养 D.直肠指诊 E.肛门镜检查,A.结肠镜检查和活检
1072,9,6,1,"20. A 45-year-old woman with a 10-year history of Crohn's disease reports having anal pain from fissures, diarrhea, significant vaginal drainage, and perianal and perineal excoriation for the past 18 months. Colonoscopy demonstrates a rectovaginal fistula 5 cm from the dentate line, severe proctitis, and a normal sigmoid colon. She is currently managed with 6-mercaptopurine 50 mg daily, infliximab infusions every 6 weeks, and prednisone 40 mg daily. Which of the following is the most appropriate management?(2.5分)",A.Continue current regimen and placement of a seton B.Transanal rectal advancement flap with proximal diversion C.Continue current regimen and laparoscopic diversion D.I ntersphincteric proctectomy with end colostomy,C.Continue current regimen and laparoscopic diversion
1073,9,6,1,21. 直肠指检，扪到条索状，伴有轻压痛，挤压时外口有脓性分泌物流出者应考虑(2.5分),A.内痔 B.肛瘘 C.外痔 D.直肠息肉 E.直肠癌,B.肛瘘
1074,9,6,1,22. 38岁男性憩室炎患者在乙状结肠切除术后出现逆行性射精，最可能是手术时损伤了一下哪项：(2.5分),A.直肠下神经 B.盆腔内脏神经 C.骨盆神经丛 D.阴部神经 E.骶前神经丛,E.骶前神经丛
1075,9,6,1,23. 42岁男性，在混合痔切除术后第5天出现明显的出血症状，生命体征：血压100/60mmHg，心率110bpm，体温37.3℃，关于下一步处理方式，一下哪个选项最正确：(2.5分),A.ECT出血扫描 B.结肠镜 C.血管造影 D.住院观察 E.麻醉下局部探查,E.麻醉下局部探查
1076,9,6,1,24. 对一个既往体健的22岁男性藏毛窦患者来说，一下哪种治疗方法可以使他最快痊愈，并且术后复发率最低？(2.5分),A.注射苯酚 B.切除以及Z字整形 C.Bascom手术 D.Karydakis手术 E.广泛切除,C.Bascom手术
1077,9,6,1,25. 34岁HIV阳性的男性同性恋患者，主诉排便时肛门疼痛伴鲜红血便。检查发现典型的肛管后正中肛裂，裂口无潜行、无分泌物。对于该患者最恰当的处理是：(2.5分),A.直肠镜检查、温水坐浴、增加膳食纤维 B.结肠镜检查后口服止痛剂和氢化可的松 C.麻醉下行肛门检查和活检 D.Y-V肛门整形 E.肛门内括约肌侧方切开术,A.直肠镜检查、温水坐浴、增加膳食纤维
1078,9,6,1,26. 55岁男性，痔切除术后肛门狭窄伴后正中肛裂，经扩肛等后续治疗无效。检查发现狭窄环一整圈，位于齿线上方，使用小号的Hill-Ferguson肛门拉钩无法进一步检查。对于该患者，一下那种外科治疗方法最恰当：(2.5分),A.粘膜前徙性皮瓣 B.括约肌切开 C.House皮瓣 D.带括约肌切开的V-Y肛门整形 E.双侧皮肤前徙性皮瓣,E.双侧皮肤前徙性皮瓣
1079,9,6,1,27. PPH术后2天的男性38岁患者，突然出现低热以及直肠和下腹部疼痛。实验室检查发现WBC 14000/ul，腹部平片发现腹膜后积气。下一步最恰当的治疗措施是：(2.5分),A.使用广谱抗生素 B.直肠镜检查以及直肠灌洗 C.麻醉下直肠检查和局部清创 D.剖腹探查、结肠切除 E.经腹会阴联合直肠切除术,A.使用广谱抗生素
1080,9,6,1,28. 起生理性调节和激素样作用的胃肠肽不包括(2.5分),A.促胃液素 B.缩胆囊素 C.促胰液素 D.抑胃肽 E.生长抑素,E.生长抑素
1081,9,6,1,29. 以下属于促进胃液分泌的内源性物质的是 (2.5分),A.生长抑素 B.前列腺素 C.上皮生长因子， D.内因子， E.乙酰胆碱,E.乙酰胆碱
1082,9,6,1,30. 多种胃肠肽也分布于中枢神经系统中，这种双重分布的肽，被称为 (2.5分),A.脑肠肽 B.糖皮质激素 C.内因子 D.胃泌素 E.胆囊收缩素,A.脑肠肽
1083,9,6,1,31. Hp感染最容易并发的皮肤疾病是：(2.5分),A.区域性脱斑 B.酒糟鼻 C.荨麻疹 D.剥脱性皮炎 E.白癜风,C.荨麻疹
1084,9,6,1,32. 下列不属于常用的Hp检测方法的是：(2.5分),A.粘膜组织染色  B.快速尿素酶试验 C.血清抗体检测 D.Hp-DNA的聚合酶链式反应 E.Hp呼气试验,D.Hp-DNA的聚合酶链式反应
1085,9,6,1,33. 粪便隐血试验阳性者提示出血量多少： (2.5分),A.每日出血量10ml以上 B.每日出血量60ml以上 C.每日出血量30ml以上 D.每日出血量5ml以上 E.每日出血量20ml以上,D.每日出血量5ml以上
1086,9,6,1,34. 消化性溃疡并发呕血时，首选下列哪种药物止血：(2.5分),A.甲氰咪胍 B.质子泵抑制剂 C.心得安 D.安络血 E.垂体后叶素,B.质子泵抑制剂
1087,9,6,1,35. 关于上消化道出血的处理哪项有误： (2.5分),A.嘱患者保持安静 B.注意观察尿量变化 C.一律禁食 D.定期复查血象 E.防治失血性休克,C.一律禁食
1088,9,6,1,36. 引起上消化道出血的最常见的疾病是： (2.5分),A.慢性胃炎 B.消化性溃疡 C.肝硬化食管、胃底静脉曲张破裂 D.胃癌 E.出血性胃炎,B.消化性溃疡
1089,9,6,1,37. 关于上消化道出血量的估计下列哪项是对的： (2.5分),A.每日出血量在50ml以上粪便隐血试验才呈阳性反应 B.每日出血量200ml以上才会出现黑便 C.胃内积血500ml才会发生呕血 D.一次失血超过500ml可有急性失血的全身表现 E.面色苍白，脉搏>110次/分，收缩压< 80mmHg估计出血量占总血量的10%以下,D.一次失血超过500ml可有急性失血的全身表现
1090,9,6,1,38. 判断上消化道出血部位最好的检查方法是：(2.5分),A.内窥镜检查 B.钡餐检查 C.B超检查 D.选择性动脉造影 E.胃液分析,A.内窥镜检查
1091,9,6,1,39. 处理上消化道大出血休克患者，首先采取哪项措施： (2.5分),A.冰盐水洗胃 B.口服止血药 C.补充血容量 D.电凝或激光治疗 E.手术治疗,C.补充血容量
1092,9,6,1,40. 患者，女，30岁，无溃疡病史，因关节酸痛，服水杨酸制剂，6小时前突然大量呕血，伴晕厥，血压80／50mmHg，心率125次／分，则提示消化道出血的量至少达到： (2.5分),A.5～10ml B.50～100ml C.250～300ml D.400～500ml E.1000ml以上,E.1000ml以上
1413,10,6,1,1. 起生理性调节和激素样作用的胃肠肽不包括 (2.5分),A.促胃液素 B.缩胆囊素 C.促胰液素 D.抑胃肽 E.生长抑素,E.生长抑素
1414,10,6,1,2. Hp感染最容易并发的皮肤疾病是(2.5分),A.区域性脱斑 B.酒糟鼻 C.荨麻疹 D.剥脱性皮炎 E.白癜风,C.荨麻疹
1415,10,6,1,3. 下面不属于代谢综合征的成分是(2.5分),A.超重/肥胖 B.高血压 C.血脂异常 D.高血糖 E.冠心病,E.冠心病
1416,10,6,1,4. 胃肠道微生态失调相关性疾病不包括(2.5分),A.抗生素相关性腹泻 B.大肠癌 C.炎症性肠病(IBD) D.肝病 E.肠易激综合征,E.肠易激综合征
1417,10,6,1,5. 炎症性肠病的特征性皮肤表现有(2.5分),A.结节性红斑 B.红斑狼疮 C.天胞疮 D.剥脱性皮炎 E.银屑病,A.结节性红斑
1418,10,6,1,6. 肠结核出现腹部肿块最常见于(2.5分),A.溃疡性肠结核并局限性腹膜炎 B.溃疡性肠结核并肠曲及周围粘连 C.增生性肠结核 D.溃疡性肠结核同时有女性生殖性结核 E.溃疡性肠结核同时有肠系膜淋巴结结核,C.增生性肠结核
1419,10,6,1,7. 关于肠结核哪项说法是错误的(2.5分),A.腹泻是溃疡性肠结核的主要表现 B.溃疡性肠结核较多发生消化道出血 C.腹块见于增生性肠结核 D.增生性肠结核多以便秘为主要表现 E.肠结核常有右下腹痛,B.溃疡性肠结核较多发生消化道出血
1420,10,6,1,8. 结核性腹水检查中，不正确的是(2.5分),"A.偶见乳糜样腹水 B.比重一般超过1.018，蛋白含量在30g/L以上 C.合并肝硬化时腹水性质接近漏出液 D.白细胞计数超过500X106/L,以淋巴细胞为主 E.腹水浓缩后做结核分枝杆菌培养阳性率高",E.腹水浓缩后做结核分枝杆菌培养阳性率高
1421,10,6,1,9. 肠结核手术适应症不包括(2.5分),A.完全性肠梗阻   B.急性肠穿孔 C.慢性肠穿孔瘘管形成内科治疗未能闭合者 D.肠出血，经过积极抢救不能止血者 E.结核性腹膜炎,E.结核性腹膜炎
1422,10,6,1,10. 对于结核性腹膜炎腹部症状的描述，错误的是(2.5分),A.早期腹痛明显   B.腹痛多在脐周，下腹   C.多为持续性隐痛或钝痛 D.可有阵发性绞痛   E.偶可表现为急腹症,A.早期腹痛明显  
1423,10,6,1,11. 诊断克罗恩病最有意义的临床病理改变 (2.5分),A.全壁性炎症   B.裂隙样溃疡   C.非干酪样肉芽肿   D.干酪样肉芽肿    E.瘘管形成,C.非干酪样肉芽肿  
1424,10,6,1,12. 下列哪项对溃疡性结肠炎的轻重程度判断无帮助(2.5分),A.血白细胞   B.血红蛋白   C.白蛋白   D.大便次数   E.体温,A.血白细胞  
1425,10,6,1,13. 女性， 26岁，反复排粘液脓血便4年，加重3天，胃纳良好，体重无明显减轻，其最可能的病因是(2.5分),A.肠易激综合征   B.大肠癌   C.肠结核   D.溃疡性结肠炎   E.真菌性肠炎,D.溃疡性结肠炎  
1426,10,6,1,14. 关于溃疡性结肠炎的叙述，下列哪项正确(2.5分),A.病变呈节段性分布   B.典型的表现是慢性腹泻，便血，抗生素治疗无效 C.溃疡深，易穿孔 D.常常急性起病 E.病变多位于右半结肠,B.典型的表现是慢性腹泻，便血，抗生素治疗无效
1427,10,6,1,15. 临床上确诊为重症溃疡性结肠炎首要的治疗药物是(2.5分),A.柳氮磺胺吡啶   B.肾上腺糖皮质激素   C.免疫抑制剂   D.手术治疗   E.抗胆碱能药物,B.肾上腺糖皮质激素  
1428,10,6,1,16. 高位小肠梗阻的临床表现特点应为(2.5分),A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显 B.以腹痛、呕吐和排便、排气停止为著，但腹胀不明显 C.以呕吐和排便、排气停止为著，腹痛轻微无腹胀 D.存在腹痛、呕吐、腹胀及排气排便停止 E.以腹痛和腹胀为著，无呕吐，无排气排便停止,A.以腹痛和呕吐为著，而腹胀，排便，排气停止不明显
1429,10,6,1,17. 28岁，急性阑尾炎穿孔术后6天，腹部胀痛不适，呈持续性，伴恶心、呕吐，肛门排气消失。腹部检查见全腹膨隆。未见蠕动波，肠鸣音消失，腹部压痛，轻度反跳痛。腹立位平片示小肠及大肠均有充气及液平面，据此你诊断为(2.5分),A.急性机械性不完全性低位小肠梗阻　　　 B.急性机械性不完全性高位小肠梗阻 C.急性不完全性结肠梗阻　　　　　　　　 D.麻痹性肠梗阻 E.急性机械性完全性小肠梗阻,D.麻痹性肠梗阻
1430,10,6,1,"18. A 55-year-old woman goes to the emergency department because of vomiting and severe abdominal cramping of 3 day's duration. Her pain is centered on the umbilicus. She denies being exposed to a viral or bacterial illness. Her medical history includes a previous cholecystectomy and an appendectomy after which she developed an infection. Her abdomen is not tender, but hyperactive, high-pitched peristalsis with rushes coincides with palpable bowel cramping. Abdominal X-ray films taken in the upright positions demonstrate a ladder-like series of distended small bowel loops. Which of the following is the most likely explanation for these findings? (2.5分)",A.Adhesions B.Ascaris infection C.Cancer D.Intussusception E.Volvulus,A.Adhesions
1431,10,6,1,19. 男，68岁，腹痛、腹胀1天，便秘3天，恶性无呕吐。体检：腹胀显著，散在压痛，未扪及肿块，指肠指检阴性。腹部X线平片可见一极度扩张的的双袢肠曲。首先考虑诊断是(2.5分),A.低位小肠梗阻 B.粪便所致结肠梗阻 C.肠套叠 D.肿瘤所致的肠梗阻 E.乙状结肠扭转,E.乙状结肠扭转
1432,10,6,1,20. Which bowel obstruction is candidate for nonoperative therapy initially(2.5分),"A.complete obstruction,  B.closed-loop obstruction,  C.bowel obstruction with ischemia or necrosis,  D.chronic partial obstruction E.bowel obstruction with perforation",D.chronic partial obstruction
1433,10,6,1,21. 关于我国结直肠癌的流行病学特点，不正确的描述是(2.5分),A.直肠癌比结肠癌发生率高 B.低位直肠癌所占的比例高 C.青年人发病率呈上升趋势 D.农村居民的发病率高于城市居民,D.农村居民的发病率高于城市居民
1434,10,6,1,22. 散发性结直肠癌中，常涉及的基因变化包括(2.5分),A.APC基因丢失 B.K-ras基因突变 C.p53基因突变 D.Dcc基因突变 E.以上都是,E.以上都是
1435,10,6,1,23. 直肠癌主要的转移途径是(2.5分),A.直接蔓延 B.淋巴转移 C.血行转移 D.种植转移,B.淋巴转移
1436,10,6,1,24. 直肠癌最常见的症状是(2.5分),A.便血 B.肠梗阻 C.贫血 D.便秘,A.便血
1437,10,6,1,25. 结直肠癌的治疗原则是(2.5分),A.化学治疗 B.根治性手术 C.放射治疗 D.以手术切除为主的综合治疗,D.以手术切除为主的综合治疗
1438,10,6,1,26. 患者，男，50岁，肠镜检查发现乙状结肠肿瘤，病理示腺癌，术前CT检查提示左肝有一约1.5cm大小可疑结节，考虑转移。该患者合适治疗方案是(2.5分),A.术前靶向治疗→手术切除原发灶和肝转移灶→术后辅助化疗 B.姑息性化疗 C.手术切除原发灶和肝转移灶→术后辅助化疗 D.手术切除原发灶和肝转移灶,C.手术切除原发灶和肝转移灶→术后辅助化疗
1439,10,6,1,27. 36岁，男性，反复便血伴便后肛门外有物脱出2年，需要用手回纳，便血血色鲜红，大便每日1次，无腹痛，无肛门疼痛；表现为便后滴血，时呈喷射状出血，该患者最应该考虑的诊断是(2.5分),A.肛裂 B.外痔 C.内痔 D.直肠脱垂 E.肛瘘,C.内痔
1440,10,6,1,28. 男性52岁，内痔注射术后3天，突然出现低热以及直肠和下腹部疼痛。实验室检查发现WBC 14000/ul，中性粒细胞90%，腹部CT检查发现腹膜后积气。下一步最恰当的治疗措施是(2.5分),A.使用广谱抗生素 B.直肠镜检查以及直肠灌洗 C.麻醉下直肠检查和局部清创 D.剖腹探查、结肠切除 E.经腹会阴联合直肠切除术,A.使用广谱抗生素
1441,10,6,1,29. 42岁男性，在混合痔切除术后第5天出现明显的出血症状，血色鲜红伴血块，生命体征：血压100/60mmHg，心率110bpm，体温37.3℃，关于下一步处理方式，一下哪个选项最正确(2.5分),A.结肠镜检查 B.肛门镜检查 C.凝血功能检查 D.血管造影 E.ECT出血扫描,B.肛门镜检查
1442,10,6,1,30. 患者主诉反复肛周疼痛伴分泌物6个月，检查发现，右侧距离肛门4cm处肉芽样结节，伴压痛，挤压时有脓性分泌物流出；直肠指检，条索状物不明显，后位肛隐窝硬结，伴肛门直肠环纤维化，应考虑(2.5分),A.混合痔 B.单纯性肛瘘 C.复杂性肛瘘 D.直肠息肉 E.直肠癌,C.复杂性肛瘘
1443,10,6,1,31. 粪便隐血试验阳性者提示出血量多少(2.5分),A.每日出血量10ml以上 B.每日出血量60ml以上 C.每日出血量30ml以上 D.每日出血量5ml以上 E.每日出血量20ml以上,D.每日出血量5ml以上
1444,10,6,1,32. 下列哪项不是上消化道出血手术治疗的指征(2.5分),A.过去有多次大出血，近期反复大出血 B.年龄超过45岁 C.大出血时伴有幽门梗阻 D.大出血同时伴有急性穿孔 E.大出血同时伴有急性弥漫性腹膜炎,B.年龄超过45岁
1445,10,6,1,33. 引起上消化道出血的最常见的疾病是(2.5分),A.慢性胃炎 B.消化性溃疡 C.肝硬化食管、胃底静脉曲张破裂 D.胃癌 E.出血性胃炎,B.消化性溃疡
1446,10,6,1,34. 判断上消化道出血部位最好的检查方法是(2.5分),A.内窥镜检查 B.钡餐检查 C.B超检查 D.选择性动脉造影 E.胃液分析,A.内窥镜检查
1447,10,6,1,35. 肝硬化食管静脉曲张出血，以下哪项内科处理不恰当(2.5分),A.低蛋白低流质饮食 B.禁食，密切观察血压脉搏 C.应用垂体加压素 D.三腔气囊压迫止血 E.出血停止后导泻、灌肠以预防肝昏迷,A.低蛋白低流质饮食
1448,10,6,1,36. 患者，女，30岁，无溃疡病史，因关节酸痛，服水杨酸制剂，6小时前突然大量呕血，伴晕厥，血压80／50mmHg，心率125次／分，则提示消化道出血的量至少达到： (2.5分),A.5～10ml B.50～100ml C.250～300ml D.400～500ml E.1000ml以上,E.1000ml以上
1449,10,6,1,"37. A 41-year-old male is brought to the ED with acute hematemesis. Abdominal exam reveals distension, no rebound or guarding, hepatosplenomegaly, and dull fluid wave. Which of the following is the most likely source of the upper gastrointestinal bleeding (UGI)? (2.5分)",A.Mallory-Weiss tear B.Perforated duodenal ulcer C.Chronic gastritis D.Arteriovenous malformation (AVM) E.Esophageal varices,E.Esophageal varices
1450,10,6,1,38. 简述肠易激综合征的治疗原则(2.5分),A.建立良好的医患关系  B.一般治疗 C.根据主要症状对症治疗及根据严重程度分级治疗 D.重视心理治疗 E.以上均是,E.以上均是
1451,10,6,1,39. 请问IBS可能的病因包括： (2.5分),A.精神因素 B.肠道菌群失调 C.感染因素 D.遗传和环境因素 E.以上均是,E.以上均是
1452,10,6,1,40. The duration of Irritable Bowel Syndrome is at least：(2.5分),A.3 months B.6 months C.9 months D.12 months E.1 months,B.6 months
1734,11,6,1,1. 患者主诉排便时肛门疼痛伴鲜红血便3周。检查发现典型的肛管后正中肛裂，裂口无潜行、无分泌物。对于该患者最恰当的处理是(2.5分),A.肛门内括约肌侧方切开术 B.麻醉下行肛门检查和活检 C.Y-V肛门整形 D.直肠镜检查、温水坐浴、增加膳食纤维 E.结肠镜检查后口服止痛剂和氢化可的松,D.直肠镜检查、温水坐浴、增加膳食纤维
1735,11,6,1,2. 42岁女性患者，10、12、14年前分别顺产3个小孩，现患有后正中肛裂，无皮赘及肥大肛乳头，经过6周的增加膳食纤维，坐浴以及局部使用0.2%硝酸甘油后症状无显著好转，以下最恰当的治疗方式是： (2.5分),A.口服地尔硫卓 B.局部创面使用肉毒杆菌毒素 C.肛门整形 D.侧方内括约肌切开术 E.侧方外括约肌切开术,D.侧方内括约肌切开术
1736,11,6,1,3. 38岁男性直肠肿瘤患者在低位前切除术后出勃起功能阻碍，最可能是手术时损伤了一下哪项： (2.5分),A.腹下神经 B.盆腔内脏神经 C.骨盆神经丛 D.阴部神经 E.直肠下神经,A.腹下神经
1737,11,6,1,4. 根据肛瘘瘘管的行走部位，可分为4种类型，以下那一个不正确？ (2.5分),A.经括约肌 B.括约肌间 C.括约肌上 D.括约肌内型 E.括约肌外型,D.括约肌内型
1738,11,6,1,5. 直肠指检，扪到条索状，伴有轻压痛，挤压时外口有脓性分泌物流出者应考虑(2.5分),A.内痔 B.肛瘘 C.外痔 D.直肠息肉 E.直肠癌,B.肛瘘
1739,11,6,1,6. 起生理性调节和激素样作用的胃肠肽不包括 (2.5分),A.促胃液素 B.缩胆囊素 C.促胰液素 D.抑胃肽 E.生长抑素,E.生长抑素
1740,11,6,1,7. 多种胃肠肽也分布于中枢神经系统中，这种双重分布的肽，被称为(2.5分),A.脑肠肽 B.糖皮质激素 C.内因子 D.胃泌素 E.胆囊收缩素,A.脑肠肽
