,grade,module,week,question_stem,choice,correct_answer
1203,9,5,5,13. 脓毒症患者早期复苏时的目标要使中心静脉（上腔静脉）氧饱和度（SCVO2）或混合静脉氧饱和度（SVO2）分别达到： (2.0分),A.60%，50% B.65%，50% C.70%，65% D.65%，70% E.60%，75%,不知道
1204,9,5,5,14. 对于脓毒症休克时的抗生素治疗以下哪个观点是错误的(2.0分),"A.在应用抗生素之前必须留取合适的标本,否则不能使用抗生素 B.建议对中性粒细胞减少症患者进行经验性的联合治疗 C.对已知或怀疑为假单胞菌属感染引起的严重脓毒症患者,建议采取联合治疗 D.对于严重脓毒症患者在应用经验性治疗时,建议联合治疗不超过3~5天。一旦找到病原,应选择最恰当的单一治疗 E.如果患者现有的临床症状被确定由非感染性因素引起,推荐迅速停止抗生素治疗,以降低耐药细菌引起感染和药物相关副作用的风险",不知道
1205,9,5,5,15. 轮状病毒感染时的饮食治疗，下列那项不正确 (2.0分),A.继续喂养 B.继续母乳喂养 C.给予稀释配方乳喂养 D.可给予去乳糖配方奶喂养,不知道
1206,9,5,5,16. 轮状病毒感染初期没有脱水时，下列那项不正确 (2.0分),A.Increase fluid intake to compensate for losses and prevent development of dehydration B.Encourage ORS C.Continuing usual feeding  D.Continuing commercial juices and carbonated beverages,不知道
1207,9,5,5,17. 轮状病毒群和亚群的特异性主要由   决定(2.0分),A.VP3 B.VP4 C.VP6 D.VP7,不知道
1208,9,5,5,18. 临床脱水评估（CDS）结果    提示重度脱水(2.0分),A.0 B.3 C.7 D.10,不知道
1209,9,5,5,19. 大面积烧伤48小时内主要威胁病人生命的是： (2.0分),A.体液失调 B.应激性溃疡 C.脓毒症 D.急性肾衰 E.休克,不知道
1210,9,5,5,20. 关于中、重度烧伤的处理原则，下列哪项不妥？(2.0分),A.了解病史，严重呼吸道烧伤须及早行气管切开 B.立即建立输液通道 C.留置导尿管 D.III度环形焦痂应切开焦痂减压 E.大面积烧伤在清创后应将创面包扎,不知道
1211,9,5,5,21. 关于烧伤创面的处理，以下哪项不妥？ (2.0分),A.I度烧伤一般无需特殊处理 B.小面积浅II度烧伤用包扎疗法时应经常换药 C.深度烧伤在清创后可外涂抗菌药物 D.近年对深度烧伤多采用早期切痂或削痂，并立即植皮 E.大张异体皮开洞嵌植小块自体皮，可用于自体皮源严重不足者,不知道
1212,9,5,5,22. 全身大面积烧伤，可采用下列植皮方法最终修复创面，但应除外： (2.0分),A.大张异体皮开洞嵌植自体皮 B.自体微粒植皮 C.游离皮瓣移植 D.点状植皮法 E.刃厚皮片植皮,不知道
1213,9,5,5,23. 患儿，8岁，因倒开水时不慎摔倒，双上肢被烧伤，创面渗出明显，创底肿胀发红，皮肤温度较高，有疼痛，则对该病人烧伤面积和深度的诊断为： (2.0分),A.9%，I度烧伤 B.10%，深II度烧伤 C.10%，浅II度烧伤 D.18%，浅II度烧伤 E.18%，深II度烧伤,不知道
1214,9,5,5,24. 浅II度烧伤创面的特征为：(2.0分),A.剧痛大水泡，创面愈合后不留疤痕 B.轻度红肿无水泡 C.创面有纤细状栓塞血管网，愈合后留有疤痕 D.粗大树枝状栓塞血管网 E.创面需植皮面愈合,不知道
1215,9,5,5,25. 大面积烧伤液体复苏时反映血容量的最敏感指标为(2.0分),A.血压 B.心率 C.末梢循环 D.尿量 E.中心静脉压,不知道
1216,9,5,5,26. 关于气性坏疽的诊断要点，下列哪项是错误的？(2.0分),A.伤口剧烈疼痛，局部肿胀明显   B.全身中毒症状严重   C.伤口周围可扪及捻发音   D.X线检查患处软组织间积气   E.伤口分泌物涂片发现革兰氏阴性细菌 ,不知道
1217,9,5,5,27. 口底及颌下的急性蜂窝织炎危及生命的并发症是：(2.0分),A.颅内化脓性海绵状静脉窦炎   B.喉头水肿，压迫气管，呼吸困难，窒息   C.纵隔化脓性感染   D.化脓性心包炎   E.脓毒症 ,不知道
1218,9,5,5,28. 关于脓性指头炎的治疗措施中，下列哪项是错误的？(2.0分),A.局部热敷，理疗   B.应用磺胺药或抗生素   C.抬高患肢，给予止疼剂   D.必需在局部出现波动时方可切开引流   E.疼痛剧烈，指腹张力显著增高时，马上切开减压 ,不知道
1219,9,5,5,29. 下列哪项不是外科非特异性感染常见的致病菌？  (2.0分),A.大肠杆菌   B.表皮葡萄球菌   C.梭状芽胞杆菌   D.球菌   E.变形杆菌,不知道
1220,9,5,5,30. 外科感染一般是指需要外科治疗的感染性疾病，关于人体受感染的原因与下列哪项无关？ (2.0分),A.致病菌的毒力、数量   B.局部组织血液循环的情况   C.全身性抗感染能力降低   D.管道阻塞使内容物淤积   E.全身性抗生素的联合应用及数量  ,不知道
1221,9,5,5,31. The first dose of prophylactic antibiotics for most patients with elective surgery should  be started:       (2.0分),A.At the time of anesthesia starting    B.After the patient leaving the operation room   C.After the wound is closed    D.No need to repeat the dose for prolonged operation   E.Starting as early as 12 hours of the operation  ,不知道
1222,9,5,5,32. 全身化脓性感染，以下哪一项是错误的？(2.0分),A.指菌血症和脓毒症          B.可以带来严重的后果，包括各器官的功能衰竭   C.继发于内源性感染的脓毒症出现休克的机会少   D.二重感染性脓毒症临床表现酷似Gˉ杆菌性脓毒症   E.多数情况下抗生素使用原则是早期、大剂量和广谱,不知道
1223,9,5,5,33. 外科感染抗生素治疗下述哪一项是错的？ (2.0分),A.明确致病菌以后才开始使用        B.严重感染者要考虑联合运用   C.致病菌的种类和抗生素的抗菌谱是选择抗生素的主要根据   D.控制病人症状并取得一定时间的稳定后才可考虑停药   E.联合应用可以减少长期用药带来的不良后果,不知道
1224,9,5,5,34. 下述各疾病何种不属于外科感染？(2.0分),A.金葡菌肺炎并脓胸      B.急性兰尾炎   C.皮肤疖病   D.肾盂肾炎   E.烧伤后创面感染  ,不知道
1225,9,5,5,"35. 患者，肝硬化腹水，大量利尿后，出现四肢抽搐，查血气：pH 7.50,CO-CP34mmol/L,HCO 32 mmol/L,BE+5.5,尿pH 5.0,PaCO 7 kPa,血k 3.0 mmol/L,Cl 90 mmol/L,Na 145 mmol/L,诊断为(2.0分)",A.肝硬化并肝性脑病 B.肝硬化并呼吸性酸中毒 C.肝硬化并肝肾综合症 D.肝硬化并代谢性性碱中毒 E.肝硬化并低钾低氯性代谢性碱中毒,不知道
1226,9,5,5,36. 重型肝炎应用乳果糖的目的是(2.0分),A.增加肝脏营养 B.补充能量 C.减少氨吸收 D.减少肝细胞坏死 E.增加肝细胞再生,不知道
1227,9,5,5,37. 29岁，女性，发病一周，巩膜重度黄染，肝界缩小，神志不清，躁动不安，血清总胆红素310umol/L，ALT200单位，凝血酶原活动度为19％，最可能的诊断(2.0分),A.HBV合并HDV重叠感染 B.急性重型肝炎 C.甲型病毒性肝炎 D.肝肾综合症 E.肝硬化并出血,不知道
1228,9,5,5,38. 患者，男性，发现肝硬化3年，近日出现发热、腹胀、腹痛，B超示：中量腹水。腹水常规：李凡他试验（＋），比重1.019，蛋白25 g/L，细胞数600×10E6/L，多形核细胞80％。最可能并(2.0分),A.结核 B.肿瘤 C.自发性腹膜炎 D.肠梗阻 E.内出血,不知道
1229,9,5,5,39. 以下哪项不是慢性肝炎炎症重度活动的指标： (2.0分),A.ALT > 10 倍增高  B.胆红素突然明显增高  C.明显的肝病面容、肝掌和蜘蛛痣  D.突然出现明显的消化道症状 ,不知道
1230,9,5,5,40. 导致 HBeAg 向抗 -HBe 转换，但 HBV-DNA 在血清中维持阳性的原因是 (2.0分),A.S 区变异；  B.前 C/CP 区变异；  C.C 区变异；  D.X 区变异；  E.YMDD 变异 . ,不知道
1231,9,5,5,41. 淤胆型肝炎的黄疸属于(2.0分),A.溶血性黄疸；  B.肝内梗阻性黄疸；  C.肝外梗阻性黄疸；  D.体质性黄疸 . ,不知道
1232,9,5,5,42. 以下哪项不是慢性乙型肝炎病情重症化的指标(2.0分),A.血清转氨酶（ ALT ）明显增高；  B.胆红素突然明显增高；  C.明显的肝病面容、肝掌和蜘蛛痣； D.突然出现明显的消化道症状；  E.凝血酶原时间明显延长 .,不知道
1233,9,5,5,43. HDV的复制中，已知需要HBV为其提供的主要物质是(2.0分),A.复制酶 B.整合酶 C.逆转录酶 D.外衣壳蛋白,不知道
1234,9,5,5,44. 不符合血清HBsAg(+)、HBeAg（+）和抗HBc（+）的解释是(2.0分),A.急性乙型肝炎 B.慢性乙型肝炎 C.乙型肝炎恢复期    D.无症状抗原携带者,不知道
1235,9,5,5,45. 对甲型肝炎的错误叙述是(2.0分),A.病原体是单股正链RNA病毒 B.病毒能在组织培养中增殖并传代 C.在潜伏期末和急性期，病人粪便及血液均有传染性 D.早期诊断可测定特异性IgG,不知道
1236,9,5,5,46. 不必接受HBIg被动免疫的人群是(2.0分),A.HBsAg阳性母亲所生的新生儿 B.输入了HBsAg阳性血液者 C.体表破损处沾染了HBsAg阳性血清  D.无症状HBsAg携带者,不知道
1237,9,5,5,47. 不符合血清HBsAg(+)、HBeAg（+）和抗HBc（+）的解释是：(2.0分),A.急性乙型肝炎  B.慢性乙型肝炎 C.乙型肝炎恢复期 D.血清有强传染性,不知道
1238,9,5,5,48. 对HIV致病机制的错误说法是(2.0分),A.感染细胞与邻近细胞发生融合 B.Th细胞是HIV唯一靶细胞 C.病毒直接杀伤CD4细胞   D.病毒出芽释放损伤CD4细胞,不知道
1239,9,5,5,49. 关于疯牛病致病因子的叙述错误的是(2.0分),A.分类学上称为prion  B.其化学成分为PrPsc    C.不引起牛以外的其它动物疾病 D.所致疾病类型为TSE,不知道
1240,9,5,5,50. 被狂犬咬伤后立即接种狂犬疫苗防止发病是基于(2.0分),A.体内可很快产生抗体 B.体内可很快产生细胞免疫 C.狂犬病潜伏期短  D.狂犬病潜伏期长,不知道
1487,10,5,5,1. 关于病毒体，最正确的描述是(2.5分),A.是有感染性的病毒颗粒 B.是脱去衣壳仍有感染性的病毒核酸 C.是有刺突的包膜病毒颗粒 D.是结构完整的，具有感染性的成熟病毒颗粒,不知道
1488,10,5,5,2. 病毒在宿主细胞内的复制周期，包括(2.5分),A.吸附和穿入、脱壳、生物合成、组装、成熟与释放 B.吸附和脱壳、生物合成、成熟与释放 C.吸附和接合、穿入、生物合成、成熟与释放 D.特异性结合、脱壳、复制、组装与释放,不知道
1489,10,5,5,3. 病毒衣壳的生物学意义不包括(2.5分),A.保护病毒核酸 B.介导病毒吸附易感细胞 C.构成病毒特异性抗原  D.本身具有感染性,不知道
1490,10,5,5,4. 用于估计病毒感染性强弱和数量的实验方法(2.5分),A.蚀斑形成试验 B.TCID50或ID50测定 C.ELLSA D.PCR,不知道
1491,10,5,5,5. 进行病毒病原学检查的标本递送要求是(2.5分),A.孵箱保存  B.室温保存 C.加入防腐剂 D.加入含抗生素和蛋白的运辅培养基中冷冻速送,不知道
1492,10,5,5,6. 属于正黏病毒科，基因分节段的病毒是(2.5分),A.流感病毒 B.副流感病毒 C.呼肠孤病毒 D.风疹病毒,不知道
1493,10,5,5,7. 抗原性漂移指的是(2.5分),A.甲型流感病毒型特异性抗原的小变异 B.甲型流感病毒型特异性抗原的大变异 C.甲型流感病毒亚型抗原的大变异 D.甲型流感病毒亚型抗原的小变异,不知道
1494,10,5,5,8. 流感病毒分型的根据是(2.5分),A.所致疾病的临床特征  B.核蛋白和基质蛋白的抗原性 C.血凝素(HA)  D.神经氨酸酶(NA),不知道
1495,10,5,5,9. 呼吸道病毒中可引起胎儿感染的是(2.5分),A.麻疹病毒 B.流感病毒 C.呼吸道合胞病毒 D.风疹病毒,不知道
1496,10,5,5,10. 与口服脊髓灰质炎减毒活疫苗注意事项不符的是(2.5分),"A.注意疫苗是否失效    B.勿用热开水和母乳送服   C.疫苗在运输途中要注意冷藏 D.需连续服三次,每次间隔一年",不知道
1497,10,5,5,11. 在乙脑的流行环节中，蚊子是(2.5分),A.传染源 B.中间宿主 C.储存宿主 D.传播媒介和储存宿主,不知道
1498,10,5,5,12. 关于流行性乙型脑炎，下述错误的是(2.5分),A.幼猪是主要的传染源和中间宿主 B.主要传播媒介是伊蚊 C.测定体内特异性IGM抗体可作出早期诊断 D.病后免疫力持久,不知道
1499,10,5,5,13. 关于出血热病毒的特性，哪项是错误的(2.5分),A.为有包膜的DNA病毒 B.黑线姬鼠为主要传染源 C.经呼吸道和消化道传播 D.病后可获得牢固的免疫力,不知道
1500,10,5,5,14. 对疱疹病毒的错误叙述是(2.5分),A.均为双股DNA有包膜病毒 B.上要通过接触传播 C.免疫力低下者在原发感染后形成潜伏感染 D.婴幼儿感染多为隐性感染,不知道
1501,10,5,5,15. HSV-1、HSV-2、EB病毒潜伏感染时的存在部位是(2.5分),A.疱疹复发部位神经末梢、三叉神经节、T淋巴细胞 B.疱疹复发部位局部淋巴结、迷走神经节、骶神经节 C.骶神经节、颈上神经节、嗜中性粒细胞 D.三叉神经节、骶神经节、B淋巴细胞,不知道
1502,10,5,5,16. Albert染色结合以下哪个检测方法能够诊断具有毒力的白喉棒状杆菌？ (2.5分),A.肥达试验 B.Elek平板法 C.外斐反应 D.吉姆萨染色,不知道
1503,10,5,5,17. 具有汹涌发酵特点的厌氧菌为以下哪一个菌种(2.5分),A.破伤风梭菌 B.产气荚膜梭菌 C.肉毒梭菌 D.艰难梭菌,不知道
1504,10,5,5,18. 通过HE染色标本诊断狂犬病毒感染，在油镜下能够看到的细胞内特征性的结构是(2.5分),A.蛋白质 B.病毒 C.病毒包涵体 D.核酸,不知道
1505,10,5,5,19. 流行性感冒的确诊的主要依据是(2.5分),A.发病季节 B.呼吸道症状轻微而全身中毒症状重 C.病毒分离 D.血凝抑制试验,不知道
1506,10,5,5,20. 关于流行性感冒的流行病学特征，下列哪项是错误的(2.5分),A.流感患者及隐性感染者为主要传染源 B.动物亦可能为主要的贮存宿主和中间宿主 C.呼吸道经空气飞沫传播 D.乙型流感均为散发,不知道
1507,10,5,5,21. 流行性感冒的临床表现，下列内容不符合的是(2.5分),A.全身症状重 B.上呼吸道卡他症状较轻或不明显 C.年幼或老年患者、有基础疾病或免疫低下的患者感染流感，病情可持续发展 D.肺外并发症多见,不知道
1508,10,5,5,22. 肾综合征出血热的原发性休克的原因，正确的是(2.5分),A.继发感染，大出血，血浆外渗 B.血管通透性增加，大出血，血浆外渗 C.血管通透性增加，血浆外渗，血容量下降 D.大出血，血浆外渗，血容量下降,不知道
1509,10,5,5,23. 典型的肾综合征出血热的临床表现，有如下几期经过(2.5分),A.发热期，肾功能损害期，少尿期，多尿期，恢复期 B.发热初期，极期，低血压休克期，少尿期，恢复期 C.发热期，低血压休克期，少尿期，多尿期，恢复期 D.发热期，少尿期，低血压休克期，多尿期，恢复期,不知道
1510,10,5,5,24. 对肾综合征出血热确诊最有诊断价值的实验室检查结果是(2.5分),A.血常规WBC总数高，并有异常淋巴细胞 B.尿常规蛋白（++）以上 C.外周血凝血功能下降，血小板数降低明显 D.血清肾综合征出血热特异抗体IgM阳性,不知道
1511,10,5,5,25. 流行性乙型脑炎导致死亡的主要原因为(2.5分),A.高热 B.抽搐 C.循环功能衰竭 D.呼吸功能衰竭,不知道
1512,10,5,5,26. 流行性乙型脑炎治疗重点是(2.5分),A.对症支持治疗 B.抗病毒治疗 C.免疫调节治疗 D.中医中药治疗 ,不知道
1513,10,5,5,27. 严重创伤的全身创伤检查正确的是(2.5分),A.主要检查头颈部损伤 B.发现有血胸，以立即处理 C.发现有张力性气胸，应立即处理 D.发现骨盆有不稳定性，再次体检确认,不知道
1514,10,5,5,28. 下列哪项不是经口气管插管的适应症(2.5分),A.严重的颅脑外伤（GCS评分＜8分）  B.急性呼吸窘迫综合症（ARDS）引起严重低氧血症 C.吸入性气道损伤 D.上呼吸道完全梗阻 E.C3/4水平颈椎骨折,不知道
1515,10,5,5,29. 对于止血下列说法正确的是(2.5分),A.毛细血管出血用加压包扎止血法 B.止血钳通常作为首选的紧急止血方式 C.实质脏器出血均需手术止血 D.止血带止血法适用全部四肢部位 E.止血带结扎时间＞1h，每30min放松1次,不知道
1516,10,5,5,30. 格拉斯哥（GCS）计分法下列哪项是错误的(2.5分),A.总分最低3分，最高15分 B.总分越低表示意识障碍越严重，越高预后越好 C.总分在13分以下表示已有昏迷 D.总分9分以下需要考虑气道保护及呼吸支持 E.由睁眼、语言、动作反应3部分组成，其中动作反应评估最可靠,不知道
1517,10,5,5,31. 男，23岁，车祸致方向盘撞击胸部半小时。查体：BP 80/67mmHg，P 120次/分，R 33次/分，SpO2 91%。烦躁，颈静脉怒张；双肺呼吸音粗，对称；心音听诊不明显。胸部带状软组织挫伤。胸片提示多发肋骨骨折。正确的处理是(2.5分),A.立即完善头颅，颈椎，腹部，骨盆及四肢的检查 B.立即建立静脉通路，补液抗休克治疗 C.立即予面罩吸氧，呼吸支持 D.胸带固定胸廓，并予止痛治疗 E.行床边FAST检查，观察胸腔及心包情况,不知道
1518,10,5,5,32. 某奶茶请周杰伦担任代言人，这主要是运用以下哪种影响力(2.5分),A.专家 B.人格特征 C.相似性 D.参照群体,不知道
1519,10,5,5,33.  医生在给儿童患者做检查时应采取的人际距离是： (2.5分),A.个人距离                    B.亲密距离 C.社交距离              D.公众距离,不知道
1520,10,5,5,34. 在医患沟通中医务人员的非言语沟通应注意避免以下问题(2.5分),A.粗暴的打断   B.不合情境的微笑   C.评价他人的治疗    D.伤害性语言,不知道
1521,10,5,5,35. Interactions between this drug and cell membrane components can result in the formation of pores lined by hydrophilic groups present in the drug molecule(2.5分),A.Amphotericin B B.Flucytosine C.Griseofulvin D.Itraconazole E.Terbinafine,不知道
1522,10,5,5,36. Which statement about fluconazole is accurate? (2.5分),A.Does not penetrate the blood-brain barrier B.Has the least effect of all azoles on hepatic drug metabolism C.Is an inducer of hepatic drug-metabolizing enzymes D.Is highly effective in the treatment of aspergillosis E.Oral bioavailability is less than that of ketoconazole,不知道
1523,10,5,5,"37. Regarding the clinical use of liposomal formulations of amphotericin B, which statement is accurate? (2.5分)",A.Amphotericin B affinity for these lipids is greater than affinity for ergosterol B.Less expensive to use than conventional amphotericin B C.More effective in fungal infections because they increase tissue uptake of amphotericin B D.They decrease the nephrotoxicity of amphotericin B E.They have a wider spectrum of antifungal activity than conventional formulations of amphotericin B,不知道
1524,10,5,5,"38. A 27-year-old nursing mother is diagnosed as suffering from genital herpes. She has a history of this viral infection. Previously, she responded to a drug used topically. Apart from her current problem, she is in good health. Which drug to be used orally is most likely to be prescribed at this time? (2.5分)",A.Amantadine B.Foscarnet C.Ritonavir D.Trifluridine E.Valacyclovir,不知道
1525,10,5,5,"39. More than 90% of this drug is excreted in the urine in intact form. Because its urinary solubility is low, patients should be well hydrated to prevent nephrotoxicity. Which drug is described?(2.5分)",A.Acyclovir B.Efavirenz C.Indinavir D.Trifluridine E.Zidovudine,不知道
1526,10,5,5,40. An HIV infected woman is diagnosed with cytomegalovirus (CMV) retinitis. She has been on a HAART (highly active antiretroviral therapy) regimen containing zidovudine. Which of the following anti-CMV drugs is likely to cause additive myelosuppression with zidovudine? (2.5分),A.Acyclovir. B.Ganciclovir. C.Amantadine. D.Foscarnet. E.Ribavirin.,不知道
1807,11,5,5,1. 下列哪种肝炎病毒基因组为DNA(2.5分),A.甲型肝炎 B.乙型肝炎 C.丙型肝炎    D.丁型肝炎 E.戊型肝炎,B.乙型肝炎
1808,11,5,5,2. Dane颗粒是指(2.5分),A.HAV颗粒  B.完整的HBV颗粒 C.HBV球形颗粒    D.HBV管形颗粒 E.狂犬病病毒包涵体,B.完整的HBV颗粒
1809,11,5,5,3. 用于乙肝治疗的药物主要是(2.5分),A.乙肝免疫球蛋白    B.乙肝疫苗   C.干扰素和核苷类抗病毒药物    D.抗生素,C.干扰素和核苷类抗病毒药物   
1810,11,5,5,4. 关于丙型肝炎病毒和丁型肝炎病毒的描述，不正确的一项是 (2.5分),A.均为RNA型病毒    B.均需要依赖乙型肝炎病毒完成其病毒复制   C.均主要为经输血注射途径传播    D.均可有慢性携带者    E.均可导致慢性肝炎、肝硬化,B.均需要依赖乙型肝炎病毒完成其病毒复制  
1811,11,5,5,5. 关于HEV致病性，下列描述中错误的是 (2.5分),A.人感染HEV后可表现为临床型和亚临床型，成人中多见临床型    B.HEV传播途径与甲型肝炎相似，同为粪-口途径传播为主，且可引起暴发或流行   C.潜伏期为10~60天，多数患者于发病后6周即好转并痊愈，不发展成为慢性肝炎    D.潜伏期末和急性期初的病人粪便排毒量最大，粪便中HEV检出率最高    E.孕妇患戊肝病死率可高达10%~20%，但病死率高低与其患戊肝时妊娠期的早晚无关,D.潜伏期末和急性期初的病人粪便排毒量最大，粪便中HEV检出率最高   
1812,11,5,5,6. 以下那一项不是急性重型乙型肝炎（暴发性肝炎）的临床表现 (2.5分),A.极度疲乏 B.深度黄疸 C.有出血倾向 D.恶心呕吐 E.大量腹水 ,E.大量腹水 
1813,11,5,5,7. 以下哪项不是慢性肝炎肝功能重度损伤的指标 (2.5分),A.ALT>10 倍增高；  B.TBIL>85.5 umol/L ；  C.A/G ≤ 0.9 ；  D.凝血酶原活动度（ % ）: 71-79,D.凝血酶原活动度（ % ）: 71-79
1814,11,5,5,8. 淤胆型肝炎的黄疸属于 (2.5分),A.溶血性黄疸；  B.肝内梗阻性黄疸；  C.肝外梗阻性黄疸；  D.体质性黄疸 . ,B.肝内梗阻性黄疸； 
1815,11,5,5,9. 重症病毒性肝炎患者出血倾向最重要的原因是 (2.5分),A.骨髓造血功能障碍，血小板减少 B.凝血因子合成障碍 C.毛细血管脆性增加 D.X、XII因子减少 E.维生素K吸收障碍,B.凝血因子合成障碍
1816,11,5,5,10. 在急性病毒性肝炎中，最早出现的肝功能改变是 (2.5分),A.丙氨酸转氨酶值升高 B.血清胆碱脂酶活力升高 C.血清胆固醇值升高 D.凝血酶原时间延长 E.血清白蛋白值减少,A.丙氨酸转氨酶值升高
1817,11,5,5,11. 下列哪项不是外科非特异性感染常见的致病菌？(2.5分),A.大肠杆菌 B.表皮葡萄球菌 C.梭状芽胞杆菌    D.链球菌 E.变形杆菌,C.梭状芽胞杆菌   
1818,11,5,5,12. 外科感染一般是指需要外科治疗的感染性疾病，关于人体受感染的原因与下列哪项无关？ (2.5分),A.致病菌的毒力、数量   B.局部组织血液循环的情况   C.全身性抗感染能力降低   D.管道阻塞使内容物淤积   E.全身性抗生素的联合应用及数量  ,E.全身性抗生素的联合应用及数量  
1819,11,5,5,13. 外科感染抗生素治疗下述哪一项是错的？(2.5分),A.明确致病菌以后才开始使用 B.严重感染者要考虑联合运用 C.致病菌的种类和抗生素的抗菌谱是选择抗生素的主要根据  D.控制病人症状并取得一定时间的稳定后才可考虑停药 E.联合应用可以减少长期用药带来的不良后果,A.明确致病菌以后才开始使用
1820,11,5,5,14. 下述各疾病何种不属于外科感染？(2.5分),A.金葡菌肺炎并脓胸 B.急性阑尾炎 C.皮肤疖病       D.肾盂肾炎 E.烧伤后创面感染 ,D.肾盂肾炎
1821,11,5,5,15. HIV致病的关键因素是(2.5分),A.HIV基因组的活化  B.因各种类型的机会感染而致死 C.GP120易变异，逃避免疫攻击 D.侵犯免疫细胞，造成严重的免疫缺陷,D.侵犯免疫细胞，造成严重的免疫缺陷
1822,11,5,5,16. HIV吸附细胞的结构是(2.5分),A.P24 B.P17  C.GP120  D.GP160,C.GP120 
1823,11,5,5,17. 被狂犬咬伤后立即接种狂犬疫苗防止发病是基于(2.5分),A.体内可很快产生抗体 B.体内可很快产生细胞免疫 C.狂犬病潜伏期短  D.狂犬病潜伏期长,D.狂犬病潜伏期长
1824,11,5,5,18. 寻常疣和尖锐湿疣的病原是(2.5分),A.MCV  B.HSV-2  C.HIV D.HPV,D.HPV
1825,11,5,5,19. 关于朊粒的叙述，错误的是 (2.5分),A.又名传染性蛋白粒子 B.化学成分为蛋白酶K抗性的蛋白    C.可引起人和动物感染 D.检出PrP即可诊断为prion病,D.检出PrP即可诊断为prion病
1826,11,5,5,20. 目前世界上流行的轮状病毒主要是 (2.5分),A.A组 B.B组 C.C组 D.D组,A.A组
1827,11,5,5,21. 轮状病毒群和亚群的特异性主要由  (  ) 决定(2.5分),A.VP3  B.VP4 C.VP6 D.VP7,C.VP6
1828,11,5,5,22. WHO低渗口服补液盐配方的渗透压为 (2.5分),A.240mOsm/L B.245mOsm/L C.290mOsm/L D.311mOsm/L,B.245mOsm/L
1829,11,5,5,23. 临床脱水评估（CDS）结果 (    )提示轻度脱水(2.5分),A.0  B.3 C.7 D.10,B.3
1830,11,5,5,24. 轮状病毒感染时的饮食治疗，下列那项不正确    (  )    (2.5分),A.继续喂养 B.继续母乳喂养 C.给予稀释配方乳喂养 D.可给予去乳糖配方奶喂养,C.给予稀释配方乳喂养
1831,11,5,5,25. 水痘的隔离期为  (   )(2.5分),A.皮疹全部结痂为止 B.出疹后5天 C.出疹后10天 D.出疹后14天 E.出疹后3周,A.皮疹全部结痂为止
1832,11,5,5,26. 患儿，1岁。发热3天，流涕、咳嗽，咽部及眼结膜充血，在下眼睑边缘见Stimson线，口腔粘膜充血，既往未接种麻疹疫苗，该患儿诊断麻疹，属麻疹病程哪一期  ( )(2.5分),A.潜伏期  B.前驱期  C.卡他期 D.出疹期 E.恢复期,B.前驱期 
1833,11,5,5,27. 2岁患儿，发热l天出现皮疹，为红色斑丘疹。由面部开始1日遍及全身，伴枕部、耳后及颈部淋巴结肿大。诊断最可能为   (  )(2.5分),A.麻疹  B.风疹  C.幼儿急疹   D.猩红热  E.荨麻疹,B.风疹 
1834,11,5,5,28. 患儿高热4天，今日热退而全身见红小密集的斑丘疹，可能的诊断为（ ）(2.5分),A.麻疹 B.风疹 C.幼儿急诊  D.药物疹 E.猩红热,C.幼儿急诊 
1835,11,5,5,29. 下列均是先天性风疹综合征常见的先天性缺陷，但应  （    ）  除外(2.5分),A.心脏病 B.听力丧失 C.脑积水 D.白内障  E.视网膜病,C.脑积水
1836,11,5,5,30. 脓毒性休克主要损伤： (2.5分),A.消化系统 B.呼吸系统 C.内分泌系统 D.心血管系统 E.神经系统,D.心血管系统
1837,11,5,5,31. 多脏器功能障碍综合症最常见的病因是： (2.5分),A.急性中毒 B.严重感染 C.病理产科 D.大手术 E.严重创伤,B.严重感染
1838,11,5,5,32. 脓毒症休克时如果考虑使用激素，首选的是： (2.5分),A.地塞米松 B.强的松 C.甲强龙 D.氢化可的松 E.氟可的松,D.氢化可的松
1839,11,5,5,33. 作为纠正脓毒性休克低血压时首选的血管加压药物是： (2.5分),A.血管加压素 B.肾上腺素 C.去甲肾上腺素 D.多巴胺 E.去氧肾上腺素,C.去甲肾上腺素
1840,11,5,5,34. 脓毒症休克病人，为治疗低灌注所致的高乳酸血症，在PH不低于（   ）时不推荐使用碳酸氢钠。(2.5分),A.6.90 B.7.10 C.7.15 D.7.20 E.7.35,C.7.15
1841,11,5,5,35. 某成年患者颜面、双手、双小腿火焰烧伤，伴痛觉迟钝，基底红白相间，其面积和深度为： (2.5分),A.27%，深II  B.21%，浅II C.24%，深II D.21%，深II E.30%，深II,D.21%，深II
1842,11,5,5,36. 烧伤创面感染通常以哪一种Gˉ杆菌最为常见？(2.5分),A.大肠埃希氏菌 B.铜绿假单孢菌 C.阴沟肠杆菌        D.克雷伯氏肺炎杆菌 E.链球菌,B.铜绿假单孢菌
1843,11,5,5,37. 疼痛最显著的烧伤是：(2.5分),A.I度 B.浅II度 C.深II度 D.III度  E.混合度,B.浅II度
1844,11,5,5,38. 烧伤死亡最常见的原因是：(2.5分),A.休克  B.ARDS  C.Curling`s溃疡 D.脓毒症  E.DIC,D.脓毒症 
1845,11,5,5,39. 烧伤早期急救最重要的措施(2.5分),A.止痛  B.冷敷  C.保持呼吸道通畅 D.输液 E.清创,C.保持呼吸道通畅
