,grade,module,week,question_stem,choice,correct_answer
1152,9,5,4,"12. Regarding the clinical use of liposomal formulations of amphotericin B, which statement is accurate? (2.0分)",A.Amphotericin B affinity for these lipids is greater than affinity for ergosterol B.Less expensive to use than conventional amphotericin B C.More effective in fungal infections because they increase tissue uptake of amphotericin B D.They decrease the nephrotoxicity of amphotericin B E.They have a wider spectrum of antifungal activity than conventional formulations of amphotericin B,不知道
1153,9,5,4,13. Which drug is least likely to be effective in the treatment of esophageal candidiasis if it is used by the oral route? (2.0分),A.Clotrimazole B.Fluconazole C.Griseofulvin D.Itraconazole E.Nystatin,不知道
1154,9,5,4,14. 男，35岁，高处坠落致腰部疼痛1小时。查体：BP 110/75mmHg，P 107次/分，R 28次/分。双下肢感觉运动障碍，二便功能障碍；会阴部撕裂伤，创面污染严重。X线提示L3爆裂性骨折。以下处理措施不正确的是(2.0分),A.完善腰椎CT及MRI检查 B.脊髓损伤可选择保守治疗，予大剂量糖皮质激素及甘露醇脱水 C.会阴部损伤需清创联合肠道造瘘改道术 D.需立即手术解除脊髓压迫 E.抗生素治疗需覆盖厌氧菌,不知道
1155,9,5,4,15. 男，23岁，车祸致方向盘撞击胸部半小时。查体：BP 80/67mmHg，P 120次/分，R 33次/分，SpO2 91%。烦躁，颈静脉怒张；双肺呼吸音粗，对称；心音听诊不明显。胸部带状软组织挫伤。胸片提示多发肋骨骨折。正确的处理是(2.0分),A.立即完善头颅，颈椎，腹部，骨盆及四肢的检查 B.立即建立静脉通路，补液抗休克治疗 C.立即予面罩吸氧，呼吸支持 D.胸带固定胸廓，并予止痛治疗 E.行床边FAST检查，观察胸腔及心包情况,不知道
1156,9,5,4,16. 严重创伤早期的快速评估不包括(2.0分),A.明确损伤机制，了解损伤类型 B.保持气道通畅，保护颈椎 C.评估呼吸功能，进行呼吸支持 D.评估是否需要复苏，建立静脉通路 E.暴露患者情况下，予保温处理,不知道
1157,9,5,4,17. 下列哪项不是经口气管插管的适应症(2.0分),A.严重的颅脑外伤（GCS评分＜8分）  B.急性呼吸窘迫综合症（ARDS）引起严重低氧血症 C.吸入性气道损伤 D.上呼吸道完全梗阻 E.C3/4水平颈椎骨折,不知道
1158,9,5,4,18. 下列关于液体复苏描述不正确的是(2.0分),A.尿量、血乳酸、血压、心率、CVP都可以用于判断液体复苏是否有效 B.液体复苏的终点是生命体征恢复至正常范围内 C.液体复苏中大量输液后需注意低体温及凝血病 D.对液体复苏效果差的患者通常需要手术干预 E.对于起搏器置入患者，使用CVP观察液体复苏效果是不准确的,不知道
1159,9,5,4,19. 格拉斯哥（GCS）计分法下列哪项是错误的(2.0分),A.总分最低3分，最高15分 B.总分越低表示意识障碍越严重，越高预后越好 C.总分在13分以下表示已有昏迷 D.总分9分以下需要考虑气道保护及呼吸支持 E.由睁眼、语言、动作反应3部分组成，其中动作反应评估最可靠,不知道
1160,9,5,4,20. 下列哪种情况提示泌尿系统损伤可能(2.0分),A.尿道口出血 B.耻骨骨折 C.会阴部瘀斑 D.肛检高位前列腺 E.以上均是,不知道
1161,9,5,4,"21. 判断脊柱骨折脱位是否并发脊髓损伤,下列哪项检查最重要(2.0分)",A.X线拍片 B.CT C.MRI D.神经系统检查 E.腰穿作奎肯试验及脑脊液生化检查,不知道
1162,9,5,4,22. 典型的肾综合征出血热的临床表现，有如下几期经过(2.0分),A.发热期，肾功能损害期，少尿期，多尿期，恢复期 B.发热初期，极期，低血压休克期，少尿期，恢复期 C.发热期，低血压休克期，少尿期，多尿期，恢复期 D.发热期，少尿期，低血压休克期，多尿期，恢复期,不知道
1163,9,5,4,23. 对肾综合征出血热确诊最有诊断价值的实验室检查结果是： (2.0分),A.血常规WBC总数高，并有异常淋巴细胞 B.尿常规蛋白（++）以上 C.外周血凝血功能下降，血小板数降低明显 D.血清肾综合征出血热特异抗体IgM阳性,不知道
1164,9,5,4,24. 肾综合征出血热低血压休克期治疗，下列描述最正确的是： (2.0分),"A.低血压休克期时纠正酸中毒最为重要，应先补充5%碳酸氢钠溶液。 B.首先要给予血管活性药以提升高血压,如血压仍不稳定，给予快速补液。 C.补充血容量为主要治疗措施，以早期、快速、适量为原则，争取4小时内稳定血压，晶体液、胶体液相结合补充。 D.保护肾功能，加强利尿如速尿针静推。",不知道
1165,9,5,4,25. 关于流行性乙型脑炎治疗，以下哪项治疗措施是正确的。(2.0分),A.目前抗病毒治疗仍是主要和关键治疗措施 B.高热、抽搐及竭衰是可致病人死亡的三大主要症状，互为因果，因此，要重点针对这三大症状进行对症抢救治疗。 C.遇病人出现呼吸衰竭，死亡率高，应立即给予气管插管。 D.出现高热常规给予亚冬眠治疗。,不知道
1166,9,5,4,26. 下列哪项有关乙脑病毒人群易感性的说法是错误的： (2.0分),A.人感染病毒后多呈隐性感染 B.患者以儿童为主 C.感染后可获得持久免疫力 D.显性感染与隐性感染之比为10 :l,不知道
1167,9,5,4,27. Hypocalcemia is associated with (2.0分),A.Acidosis B.Shortened QT interval C.Hypomagnesemia D.Myocardial irritability E.Hyperproteinemia,不知道
1168,9,5,4,28. 低血钾症时静脉补钾，哪项不正确，而且可能导致病人心脏骤停死亡？(2.0分),A.严重缺钾，每日静脉补钾盐6-8克   B.严重缺钾病人，必要时可用10%氯化钾溶液静脉推注 C.氯化钾的浓度不宜超过0.3% D.滴注速度不宜超过80滴/分 E.尿量满意时补钾较为安全 ,不知道
1169,9,5,4,29. 当外科病人出现痉挛性疼痛、腱反射减弱、神志不清、神志昏迷时，应首先考虑： (2.0分),A.并发脑血管意外 B.低血钾 C.高血钠 D.高血镁 E.低血钠,不知道
1170,9,5,4,30. 低钾性碱中毒可能出现于下列哪种情况？ (2.0分),A.尿毒症 B.胃手术后 C.术后少尿 D.严重创伤 E.大量输血,不知道
1171,9,5,4,31. 长期应用速尿易导致： (2.0分),A.代谢性酸中毒 B.呼吸性酸中毒 C.呼吸性碱中毒 D.低氯性碱中毒 E.低氯性酸中毒,不知道
1172,9,5,4,32. 引起低钙血症的外科疾病中，不包括下述哪一项？ (2.0分),A.急性重症胰腺炎 B.骨转移性癌 C.甲状旁腺功能低下 D.小肠瘘 E.急性肾衰竭,不知道
1173,9,5,4,33. 高渗性缺水可考虑如下治疗，但应除外： (2.0分),A.静滴5%葡萄糖溶液 B.输入0.45%的氯化钠溶液 C.轻度缺水，可补液1000~1500ml D.中度缺水，可补液1500~2000ml E.如按公式计算补液，第1个8小时应补总量的一半,不知道
1174,9,5,4,34. 肾小管再吸收作用受抗利尿激素与醛固酮影响，当两者分泌都增加时： (2.0分),A.尿量增加，尿钠增多 B.尿量增加，尿钠减少 C.尿量减少，尿钠增多 D.尿量减少，尿钠减少 E.尿量正常，尿钠正常,不知道
1175,9,5,4,35. 下列描述病毒的基本性状中，错误的是： (2.0分),A.专性细胞内寄生  B.只含有一种核酸  C.形态微小，可通过滤器  D.为非细胞结构  E.可在宿主细胞外复制病毒成分,不知道
1176,9,5,4,36. 缺陷病毒本质上是指： (2.0分),A.包膜刺突缺损  B.衣壳缺损  C.基因组缺损  D.复制周期不全  E.病毒酶缺损 ,不知道
1177,9,5,4,37. 干扰素抗病毒的作用机制是： (2.0分),A.诱发细胞产生抗病毒蛋白  B.直接抑制病毒的生物合成  C.直接杀灭病毒  D.阻碍病毒吸附于易感细胞  E.与病毒结合，阻止其脱壳,不知道
1178,9,5,4,38. 观察病毒在细胞内增殖的指针不包括下列哪一种？ (2.0分),A.细胞病变  B.红细胞吸附作用  C.培养液变混浊  D.细胞代谢改变  E.干扰现象,不知道
1179,9,5,4,39. 我国乙脑病毒的主要传播媒介是： (2.0分),A.库蚊 B.按蚊 C.伊蚊 D.蚤或虱 E.硬蜱,不知道
1180,9,5,4,40. 关于乙脑的叙述，下列哪项是错误的？ (2.0分),A.幼猪是主要的传染源和扩散宿主 B.主要传播媒介是三带喙库蚊 C.检测特异性IgM可对乙脑进行早期诊断 D.补体结合试验可用于早期诊断 E.是自然疫源性疾病   ,不知道
1181,9,5,4,41. HSV-1主要潜伏部位是：(2.0分),A.口唇皮肤 B.唾液腺 C.脊髓后根神经节 D.骶神经节 E.三叉神经节           ,不知道
1182,9,5,4,42. 关于疱疹病毒的特点，下列哪项是错误的？ (2.0分),A.病毒呈球形，核内由双链RNA组成 B.多数能在人二倍体细胞核内复制，产生明显细胞病变 C.病毒感染宿主细胞表现为增殖性感染 D.潜伏感染时，病毒不增殖 E.病毒基因组的一部分整合于宿主DNA中  ,不知道
1183,9,5,4,43. 关于汉坦病毒的致病性，下列叙述哪项不正确？ (2.0分),A.最主要的病理损害部位是全身小血管和毛细血管 B.最主要的感染类型是隐性感染 C.致病机制与免疫应答异常有关 D.临床上以发热、出血、低血压和蛋白尿为特征 E.经多种途径传播 ,不知道
1184,9,5,4,44. 以下有关汉坦病毒的描述错误的是: (2.0分),A.病毒核酸为SSRNA，分3个节段 B.鼠为传染源 C.HFRS与HpS均有明显的地区性和季节性 D.易感动物只有很少几种 E.可通过呼吸道，消化道或直接接触传播            ,不知道
1185,9,5,4,45. 脊髓灰质炎病毒主要侵犯： (2.0分),A.三叉神经节 B.脑神经节 C.脊髓前角运动神经细胞 D.神经肌肉接头 E.海马回锥体细胞,不知道
1186,9,5,4,46. 不是肠道病毒的共同特征的一项是： (2.0分),A.属于小RNA病毒科 B.可引起肠道外症状 C.病毒在肠道内增殖并从粪便排出 D.病毒基因组RNA不具有传染性 E.为20面体对称的无包膜球形颗粒,不知道
1187,9,5,4,47. 划分流感病毒亚型的依据为： (2.0分),A.核蛋白抗原 B.M蛋白抗原 C.血凝素和神经氨酸酶 D.核酸类型 E.培养特性,不知道
1188,9,5,4,48. 麻疹病毒的特点是： (2.0分),A.感染率低，发病率低 B.目前尚不能进行组织培养 C.有多个血清型 D.感染会形成两次病毒血症，感染后机体有牢固免疫力 E.不侵犯中枢神经系统,不知道
1189,9,5,4,49. 青春期感染腮腺炎病毒易合并： (2.0分),A.脑膜炎 B.肺炎 C.肝炎 D.肾炎 E.睾丸炎或卵巢炎,不知道
1190,9,5,4,50. 中和抗体对病毒的作用机制是： (2.0分),A.抑制病毒的生物合成 B.诱导干扰素产生 C.阻止病毒吸附并侵入易感细胞 D.中和病毒毒素 E.杀伤细胞内的病毒,不知道
1767,11,5,4,1. 对于病毒生物学性状，错误的描述是 (2.5分),A.在宿主细胞外进行病毒组装 B.只含有一种核酸RNA或DNA C.形态微小，可通过滤菌器  D.结构简单，非细胞型结构,A.在宿主细胞外进行病毒组装
1768,11,5,4,2. 病毒衣壳的生物学意义不包括 (2.5分),A.保护病毒核酸 B.介导病毒吸附易感细胞 C.构成病毒特异性抗原 D.本身具有感染性,B.介导病毒吸附易感细胞
1769,11,5,4,3. 关于病毒的致病机制，错误的叙述是 (2.5分),A.病毒在细胞内的复制抑制了细胞的正常代谢 B.病毒合成侵袭性酶类使细胞裂解 C.病毒基因组与细胞DNA整合，使之发生恶性转化 D.病毒感染使细胞互相融合而死亡,B.病毒合成侵袭性酶类使细胞裂解
1770,11,5,4,4. 用于估计病毒感染性强弱和数量的实验方法(2.5分),A.蚀斑形成试验 B.TCID50或ID50测定  C.ELLSA D.PCR,B.TCID50或ID50测定 
1771,11,5,4,5. 干扰素的抗病毒作用特点中不包括(2.5分),A.间接灭活病毒 B.选择性作用于病毒感染细胞 C.种属特异性 D.只能针对某种病毒，作用有特异性,D.只能针对某种病毒，作用有特异性
1772,11,5,4,6. 抗原性漂移指的是(2.5分),A.甲型流感病毒型特异性抗原的小变异 B.甲型流感病毒型特异性抗原的大变异 C.甲型流感病毒亚型抗原的大变异 D.甲型流感病毒亚型抗原的小变异,D.甲型流感病毒亚型抗原的小变异
1773,11,5,4,7. 流感病毒分型的根据是(2.5分),A.所致疾病的临床特征 B.核蛋白和基质蛋白的抗原性 C.血凝素(HA) D.神经氨酸酶(NA),B.核蛋白和基质蛋白的抗原性
1774,11,5,4,8. 下列哪组病毒都通过粪-口途径传播 (2.5分),A.脊髓灰质炎病毒、甲型肝炎病毒、ECHO病毒、柯萨奇病毒 B.腺病毒、EB病毒、脊髓灰质炎病毒、ECHO病毒 C.柯萨奇病毒、甲型肝炎病毒、麻疹病毒、EB病毒 D.冠状病毒、腮腺炎病毒、ECHO病毒、柯萨奇病毒,A.脊髓灰质炎病毒、甲型肝炎病毒、ECHO病毒、柯萨奇病毒
1775,11,5,4,9. 关于汉坦病毒的特性，哪项是错误的(2.5分),A.为有包膜的DNA病毒  B.黑线姬鼠为主要传染源 C.经呼吸道和消化道传播 D.病后可获得牢固的免疫力,A.为有包膜的DNA病毒 
1776,11,5,4,10. HSV-1、HSV-2、EB病毒潜伏感染时的存在部位是(2.5分),A.疱疹复发部位神经末梢、三叉神经节、T淋巴细胞 B.疱疹复发部位局部淋巴结、迷走神经节、骶神经节 C.骶神经节、颈上神经节、嗜中性粒细胞 D.三叉神经节、骶神经节、B淋巴细胞,D.三叉神经节、骶神经节、B淋巴细胞
1777,11,5,4,11. 关于流行性感冒病毒下列哪项是正确的(2.5分),A.流行性感冒病毒属副粘液病毒 B.分甲、乙、丙三型 C.甲型不变异 D.乙型及丙型可感染人类及多种动物,B.分甲、乙、丙三型
1778,11,5,4,12. 关于流行性感冒的流行病学特征，下列哪项是错误的(2.5分),A.流感患者及隐性感染者为主要传染源 B.动物亦可能为主要的贮存宿主和中间宿主 C.呼吸道经空气飞沫传播 D.乙型流感均为散发,D.乙型流感均为散发
1779,11,5,4,13. 流行性感冒的临床表现，下列内容不符合的是(2.5分),A.全身症状重 B.上呼吸道卡他症状较轻或不明显 C.年幼或老年患者、有基础疾病或免疫低下的患者感染流感，病情可持续发展 D.肺外并发症多见,D.肺外并发症多见
1780,11,5,4,14. 肾综合征出血热的原发性休克的原因，正确的是(2.5分),A.继发感染，大出血，血浆外渗 B.血管通透性增加，大出血，血浆外渗 C.血管通透性增加，血浆外渗，血容量下降 D.大出血，血浆外渗，血容量下降,C.血管通透性增加，血浆外渗，血容量下降
1781,11,5,4,15. 肾综合征出血热发热期中毒症状的"三痛"，主要是指(2.5分),A.头痛，腹痛，腰痛 B.头痛，腰痛，眼眶痛 C.头痛，颈痛，腰痛 D.头痛，腿痛，淋巴结痛,B.头痛，腰痛，眼眶痛
1782,11,5,4,16. 肾综合征出血热在发热期可给予抗病毒，选用的抗病毒药通常为(2.5分),A.普通干扰素 B.聚乙二醇干扰素 C.拉米夫定 D.利巴韦林（病毒唑）,D.利巴韦林（病毒唑）
1783,11,5,4,17. 流行性乙型脑炎有早期诊断意义的血清学试验是(2.5分),A.补体结合试验 B.血凝抑制试验 C.中和试验 D.特异性IgM抗体试验,D.特异性IgM抗体试验
1784,11,5,4,18. 流行性乙型脑炎最关键治疗是(2.5分),A.抗昏迷治疗 B.抗病毒治疗 C.抗继发细菌感染治疗 D.针对高热、惊厥、呼吸衰竭的治疗,D.针对高热、惊厥、呼吸衰竭的治疗
1785,11,5,4,19. 关于倾听，以下不正确的是(2.5分),A.倾听是对各种听觉刺激的接收、注意和解读意义的过程 B.理解性倾听是倾听并理解信息 C.最高层次的倾听是共情的倾听 D.倾听时应不打岔、不驳斥、不续话,A.倾听是对各种听觉刺激的接收、注意和解读意义的过程
1786,11,5,4,20. 以下不属于非言语沟通信息的有(2.5分),A.说话的语调 B.说话时的距离 C.说话的内容 D.说话时的动作,C.说话的内容
1787,11,5,4,21. Albert染色所用的主要染料为(2.5分),A.结晶紫 B.甲苯胺蓝 C.伊红 D.硝酸银,B.甲苯胺蓝
1788,11,5,4,22. Albert染色结合以下哪个检测方法能够诊断具有毒力的白喉棒状杆菌？(2.5分),A.肥达试验 B.Elek平板法 C.外斐反应 D.吉姆萨染色,B.Elek平板法
1789,11,5,4,23. 浅表软组织挫伤是指(2.5分),A.关节附近韧带的损伤 B.重物挤压而致的损伤 C.钝力、重力直接撞击浅表组织所造成的损伤 D.针刺引起的损伤 E.切线动力作用于浅表组织所造成的损伤,C.钝力、重力直接撞击浅表组织所造成的损伤
1790,11,5,4,24. 关于创伤性炎症反应，下列哪项是错误的？ (2.5分),A.伤后组织裂隙内充有血液、血凝块、脱落的细胞 B.伤后不久周围组织血管通透性升高，血浆渗出，使局部红肿痛 C.以上炎症反应是由一些炎性介质和细胞因子激起 D.创伤性炎症不利于创伤的修复 E.如不发生感染、异物存留等，炎症可在3~5日趋向消退,D.创伤性炎症不利于创伤的修复
1791,11,5,4,25. 关于肉芽组织，下列哪项是错误的？ (2.5分),A.肉芽有新生毛细血管和成纤维细胞组成 B.肉芽内有神经，触之有痛感 C.肉芽有抗感染作用 D.肉芽有填充创伤组织缺损功能 E.肉芽组织有利于组织修复,B.肉芽内有神经，触之有痛感
1792,11,5,4,26. 创伤修复过程中出现瘢痕过硬，其主要原因是(2.5分),A.个体差异因素 B.皮肤缝合时对合较差 C.肉芽组织增生过多所致 D.成纤维组织增生所致 E.瘢痕内胶原量过多所致,E.瘢痕内胶原量过多所致
1793,11,5,4,27. 伤口处理原则，哪一项不对？ (2.5分),A.肉芽组织抗感染能力低，故一般需要局部应用抗生素 B.一般伤口在6小时以内，可经清创手术处理       C.较大的骨折片，即使巳与骨膜分离，仍应清洗后放置原位 D.某些伤口保持开放1-3天，引流其分泌物，确认无明显感染后，可予缝合 E.感染伤口需经换药处理，以达到二期愈合,A.肉芽组织抗感染能力低，故一般需要局部应用抗生素
1794,11,5,4,28. 车祸伤患者，诉腹痛，查烦燥，面色苍白，测血压60/40mmHg，应首先(2.5分),A.立即行腹部B超检查 B.急作血常规，血球压积检查 C.立即建立输液通路，补充血容量 D.应用抗生素                             E.腹部穿刺以排除腹内出血,C.立即建立输液通路，补充血容量
1795,11,5,4,29. 严重创伤早期的快速评估不包括(2.5分),A.明确损伤机制，了解损伤类型 B.保持气道通畅，保护颈椎 C.评估呼吸功能，进行呼吸支持 D.评估是否需要复苏，建立静脉通路 E.暴露患者情况下，予保温处理,A.明确损伤机制，了解损伤类型
1796,11,5,4,30. 严重创伤的全身创伤检查正确的是(2.5分),A.主要检查头颈部损伤 B.发现有血胸，以立即处理 C.发现有张力性气胸，应立即处理 D.发现骨盆有不稳定性，再次体检确认,C.发现有张力性气胸，应立即处理
1797,11,5,4,31. 下列哪项不是经口气管插管的适应症(2.5分),A.严重的颅脑外伤（GCS评分＜8分）  B.急性呼吸窘迫综合症（ARDS）引起严重低氧血症 C.吸入性气道损伤 D.上呼吸道完全梗阻 E.C3/4水平颈椎骨折,D.上呼吸道完全梗阻
1798,11,5,4,32. 下列关于液体复苏描述不正确的是 (2.5分),A.尿量、血乳酸、血压、心率、CVP都可以用于判断液体复苏是否有效 B.液体复苏的终点是生命体征恢复至正常范围内 C.液体复苏中大量输液后需注意低体温及凝血病 D.对液体复苏效果差的患者通常需要手术干预 E.对于起搏器置入患者，使用CVP观察液体复苏效果是不准确的,B.液体复苏的终点是生命体征恢复至正常范围内
1799,11,5,4,33. 腹部闭合性损伤快速评估首选 (2.5分),A.全腹部CT或增强CT B.床旁FAST C.诊断性腹腔灌洗 D.诊断性剖腹探查 E.仔细的腹部体检,D.诊断性剖腹探查
1800,11,5,4,34. 25岁男性发生交通事故后被一名外科医生送至医院急救。CT检查提示主动脉损伤、脾撕裂伤伴腹腔内游离液体。CT检查完毕后血压降至70mmHg，下一步应该(2.5分),A.血管造影 B.转运至高级创伤中心 C.剖腹探查 D.输注大量晶体液 E.经食道心超声,C.剖腹探查
1801,11,5,4,35. 男，35岁，高处坠落致腰部疼痛1小时。查体：BP 110/75mmHg，P 107次/分，R 28次/分。双下肢感觉运动障碍，二便功能障碍；会阴部撕裂伤，创面污染严重。X线提示L3爆裂性骨折。以下处理措施不正确的是 (2.5分),A.完善腰椎CT及MRI检查 B.脊髓损伤可选择保守治疗，予大剂量糖皮质激素及甘露醇脱水 C.会阴部损伤需清创联合肠道造瘘改道术 D.需立即手术解除脊髓压迫 E.抗生素治疗需覆盖厌氧菌,B.脊髓损伤可选择保守治疗，予大剂量糖皮质激素及甘露醇脱水
1802,11,5,4,36. Which one of the following outcomes is MOST common following a primary herpes simplex virus infection? (2.5分),A.Complete eradication of virus and virus infected cells B.Persistent asymptomatic viremia C.Establishment of latent infections in neurons D.Persistent cytopathic effect in infected cells,C.Establishment of latent infections in neurons
1803,11,5,4,37. Which statement about the mechanisms of action of antiviral drugs is accurate?  (2.5分),A.Acyclovir has no requirement for activation by phosphorylation B.An increase in activity of host cell ribonucleases that degrade viral mRNA is one of the antiviral actions of interferon-α C.Ganciclovir inhibits viral DNA polymerase but does not cause chain termination D.The initial step in activation of foscarnet in HSVinfected cells is its phosphorylation by thymidine kinase E.The reverse transcriptase of HIV is 30-50 times more sensitive to inhibition by fosamprenavir than host cell DNA polymerases,B.An increase in activity of host cell ribonucleases that degrade viral mRNA is one of the antiviral actions of interferon-α
1804,11,5,4,"38. A 27-year-old nursing mother is diagnosed as suffering from genital herpes. She has a history of this viral infection. Previously, she responded to a drug used topically. Apart from her current problem, she is in good health. Which drug to be used orally is most likely to be prescribed at this time?(2.5分)",A.Amantadine B.Foscarnet C.Ritonavir D.Trifluridine E.Valacyclovir,E.Valacyclovir
1805,11,5,4,39. Interactions between this drug and cell membrane components can result in the formation of pores lined by hydrophilic groups present in the drug molecule.(2.5分),A.Amphotericin B B.Flucytosine C.Griseofulvin D.Itraconazole E.Terbinafine,A.Amphotericin B
1806,11,5,4,40. Which statement about fluconazole is accurate? (2.5分),A.Does not penetrate the blood-brain barrier B.Has the least effect of all azoles on hepatic drug metabolism C.Is an inducer of hepatic drug-metabolizing enzymes D.Is highly effective in the treatment of aspergillosis E.Oral bioavailability is less than that of ketoconazole,B.Has the least effect of all azoles on hepatic drug metabolism
2048,12,5,4,1. 病毒在宿主细胞内的复制周期，包括 (2.5分),A.吸附和穿入、脱壳、生物合成、组装、成熟与释放 B.吸附和脱壳、生物合成、成熟与释放 C.吸附和接合、穿入、生物合成、成熟与释放 D.特异性结合、脱壳、复制、组装与释放,A.吸附和穿入、脱壳、生物合成、组装、成熟与释放
2049,12,5,4,2. 关于病毒的致病机制，错误的叙述是(2.5分),A.病毒在细胞内的复制抑制了细胞的正常代谢 B.病毒合成侵袭性酶类使细胞裂解 C.病毒基因组与细胞DNA整合，使之发生恶性转化 D.病毒感染使细胞互相融合而死亡,B.病毒合成侵袭性酶类使细胞裂解
2050,12,5,4,3. 进行病毒病原学检查的标本递送要求是(2.5分),A.孵箱保存 B.室温保存 C.加入防腐剂 D.加入含抗生素和蛋白的运辅培养基中冷冻速送,D.加入含抗生素和蛋白的运辅培养基中冷冻速送
2051,12,5,4,4. 干扰素的抗病毒作用特点中不包括(2.5分),A.间接灭活病毒 B.选择性作用于病毒感染细胞 C.种属特异性 D.只能针对某种病毒，作用有特异性,D.只能针对某种病毒，作用有特异性
2052,12,5,4,5. 流感病毒分型的根据是(2.5分),A.所致疾病的临床特征  B.核蛋白和基质蛋白的抗原性 C.血凝素(HA)  D.神经氨酸酶(NA),B.核蛋白和基质蛋白的抗原性
2053,12,5,4,6. 呼吸道病毒中可引起胎儿感染的是(2.5分),A.麻疹病毒 B.流感病毒 C.呼吸道合胞病毒  D.风疹病毒,D.风疹病毒
2054,12,5,4,7. 肠道病毒的共同特性不包括下列哪一项(2.5分),A.20面体立体对称的无包膜小RNA病毒 B.耐酸、耐乙醚 C.寄生于肠道，只引起人类消化道传染病 D.细胞浆内增殖,C.寄生于肠道，只引起人类消化道传染病
2055,12,5,4,8. 下列哪组病毒都通过粪-口途径传播 (2.5分),A.脊髓灰质炎病毒、甲型肝炎病毒、ECHO病毒、柯萨奇病毒 B.腺病毒、EB病毒、脊髓灰质炎病毒、ECHO病毒 C.柯萨奇病毒、甲型肝炎病毒、麻疹病毒、EB病毒 D.冠状病毒、腮腺炎病毒、ECHO病毒、柯萨奇病毒,A.脊髓灰质炎病毒、甲型肝炎病毒、ECHO病毒、柯萨奇病毒
2056,12,5,4,9. 在乙脑的流行环节中，蚊子是(2.5分),A.传染源 B.中间宿主 C.储存宿主 D.传播媒介和储存宿主,D.传播媒介和储存宿主
2057,12,5,4,10. 关于登革病毒的致病性和免疫性下列说法错误的是(2.5分),A.在自然界中登革病毒储存于人和猴体内，经伊蚊传播   B.登革出血热通常发生于再次感染者   C.初次感染形成的抗体对机体有保护作用，可减轻再次感染症状 D.初次感染诱生的抗体对再次感染的病毒，可发生免疫促进作用  ,C.初次感染形成的抗体对机体有保护作用，可减轻再次感染症状
2058,12,5,4,11. 关于汉坦病毒的特性，哪项是错误的(2.5分),A.为有包膜的DNA病毒 B.黑线姬鼠为主要传染源之一 C.经呼吸道和消化道传播 D.病后可获得牢固的免疫力,A.为有包膜的DNA病毒
2059,12,5,4,12. 可导致胎儿先天畸形的病毒是(2.5分),A.柯萨奇病毒、流感病毒、腮晾炎病毒 B.风疹病毒、巨细胞病毒、单纯疱疹病毒 C.HIV、乙利脑炎病毒、丙型肝炎病毒 D.巨细胞病毒、腺病毒，乙型肝炎病毒,B.风疹病毒、巨细胞病毒、单纯疱疹病毒
2060,12,5,4,13. HSV-1、HSV-2、EB病毒潜伏感染时的存在部位是(2.5分),A.疱疹复发部位神经末梢、三叉神经节、T淋巴细胞 B.疱疹复发部位局部淋巴结、迷走神经节、骶神经节 C.骶神经节、颈上神经节、嗜中性粒细胞 D.三叉神经节、骶神经节、B淋巴细胞,D.三叉神经节、骶神经节、B淋巴细胞
2061,12,5,4,14. 流行性感冒的确诊的主要依据是(2.5分),A.发病季节 B.呼吸道症状轻微而全身中毒症状重 C.病毒分离 D.血凝抑制试验,C.病毒分离
2062,12,5,4,15. 流感的预防措施中下列哪项是错误的(2.5分),A.对流感患者进行隔离及治疗 B.流感流行前接种流感疫苗 C.流感流行前，给所有易感人群使用金刚烷胺进行药物预防 D.减少公众集会活动,C.流感流行前，给所有易感人群使用金刚烷胺进行药物预防
2063,12,5,4,16. 关于流行性感冒的流行病学特征，下列哪项是错误的(2.5分),A.流感患者及隐性感染者为主要传染源 B.动物亦可能为主要的贮存宿主和中间宿主 C.呼吸道经空气飞沫传播 D.乙型流感均为散发,D.乙型流感均为散发
2064,12,5,4,17. 肾综合征出血热的原发性休克的原因，正确的是：(2.5分),A.继发感染，大出血，血浆外渗 B.血管通透性增加，大出血，血浆外渗 C.血管通透性增加，血浆外渗，血容量下降 D.大出血，血浆外渗，血容量下降,C.血管通透性增加，血浆外渗，血容量下降
2065,12,5,4,18. 典型的肾综合征出血热的临床表现，有如下几期经过(2.5分),A.发热期，肾功能损害期，少尿期，多尿期，恢复期 B.发热初期，极期，低血压休克期，少尿期，恢复期 C.发热期，低血压休克期，少尿期，多尿期，恢复期 D.发热期，少尿期，低血压休克期，多尿期，恢复期,C.发热期，低血压休克期，少尿期，多尿期，恢复期
2066,12,5,4,19. 对肾综合征出血热确诊最有诊断价值的实验室检查结果是(2.5分),A.血常规WBC总数高，并有异常淋巴细胞 B.尿常规蛋白（++）以上 C.外周血凝血功能下降，血小板数降低明显 D.血清肾综合征出血热特异抗体IgM阳性,D.血清肾综合征出血热特异抗体IgM阳性
2067,12,5,4,20. 流行性乙型脑炎导致死亡的主要原因为(2.5分),A.高热 B.抽搐 C.循环功能衰竭 D.呼吸功能衰竭,D.呼吸功能衰竭
2068,12,5,4,21. 流行性乙型脑炎治疗重点是(2.5分),A.对症支持治疗 B.抗病毒治疗 C.免疫调节治疗 D.中医中药治疗,A.对症支持治疗
2069,12,5,4,22. 流行性乙型脑炎最关键治疗是(2.5分),A.抗昏迷治疗 B.抗病毒治疗 C.抗继发细菌感染治疗 D.针对高热、惊厥、呼吸衰竭的治疗,D.针对高热、惊厥、呼吸衰竭的治疗
