,grade,module,week,question_stem,choice,correct_answer
928,8,4,4,13. 甲状腺激素主要促进哪些组织生长发育：(2.0分),A.骨骼和肌肉 B.神经系统和肌肉 C.内脏和骨骼 D.神经系统和骨骼 E.肌肉和内脏,D.神经系统和骨骼
929,8,4,4,14. 甲状腺激素反馈调节主要影响：(2.0分),A.丘脑下部 B.神经垂体 C.腺垂体 D.甲状腺 E.大脑皮层,C.腺垂体
930,8,4,4,15. 糖皮质激素不宜用于胃溃疡患者是因为糖皮质激素能：(2.0分),A.抑制糖的利用，使组织能源减少 B.使胃肠道血管收缩，血供减少 C.促进盐酸和胃蛋白酶原的分泌，加剧溃疡病变 D.分解蛋白质，影响伤口愈合 E.抑制纤维母细胞的增殖和功能，延长溃疡愈合,C.促进盐酸和胃蛋白酶原的分泌，加剧溃疡病变
931,8,4,4,16. 糖皮质激素的存在对去甲肾上腺素的作用是：(2.0分),A.不存在任何影响 B.存在相互拮抗作用 C.存在允许作用 D.存在相互加强作用 E.有拮抗作用也有加强作用,C.存在允许作用
932,8,4,4,17. 长期大量注射氢化可的松时主要可引起血中：(2.0分),A.红细胞减少 B.ACTH↓ C.血糖下降 D.血钙升高 E.CRH↑,B.ACTH↓
933,8,4,4,18. 糖皮质激素对物质代谢的影响是促进(2.0分),A.肝内蛋白质分解 B.肝外蛋白质合成 C.糖原合成 D.核酸合成 E.使脂肪重新分配，四肢脂肪分解,E.使脂肪重新分配，四肢脂肪分解
934,8,4,4,19. 下列那种激素对蛋白质合成与储存是不可缺少的？(2.0分),A.胰高血糖素 B.胰岛素 C.胰多肽 D.生长抑素 E.降钙素,B.胰岛素
935,8,4,4,20. 关于胰岛素的正确论述是：(2.0分),A.由胰岛的A细胞合成分泌 B.具有降血糖作用 C.血糖浓度对胰岛素分泌有负反馈作用 D.促进脂肪的分解 E.交感神经兴奋，胰岛素分泌增加,B.具有降血糖作用
936,8,4,4,21. 胰岛素分泌不足将产生：(2.0分),A.侏儒症 B.呆小症 C.糖尿病 D.阿狄森病 E.柯兴综合征,C.糖尿病
937,8,4,4,22. 胰高血糖素的主要生理作用是：(2.0分),A.促进肝糖原分解和糖异生 B.促进葡萄糖利用 C.促进脂肪合成 D.促进胃液和胆汁分泌 E.加快心率,A.促进肝糖原分解和糖异生
938,8,4,4,23. 幼儿时生长素分泌不足可导致(2.0分),A.呆小症 B.巨人症 C.侏儒症 D.肢端肥大症,C.侏儒症
939,8,4,4,24. Thyroid hormone作用的主要机制是(2.0分),A.与核受体结合，刺激mRNA生成 B.与核受体结合，促进cGMP生成 C.与膜受体结合，促进cAMP生成 D.与膜受体结合，抑制cAMP生成,A.与核受体结合，刺激mRNA生成
940,8,4,4,25. 在对克汀病(cretinism)的描述中，错误的说法是(2.0分),A.地方性克汀病可以用碘化食盐预防 B.散发性克汀病的发生可能与遗传因素有关 C.患儿全身组织和骨骼发育障碍 D.脑发育基本正常,D.脑发育基本正常
941,8,4,4,26. 影响神经系统发育的最重要的hormone是(2.0分),A.生长素 B.甲状腺激素 C.糖皮质激素 D.肾上腺素,B.甲状腺激素
942,8,4,4,27. 下列哪些属于先垂体功能减退症(2.0分),A.TSH下降，T3、T4下降 B.TSH增高，T3、T4增高 C.ACTH下降，皮质醇增高 D.FSH、LH增高，雌激素下降,C.ACTH下降，皮质醇增高
943,8,4,4,28. 内分泌系统的反馈调节是指：  (2.0分),A.神经系统对内分泌系统的调节 B.内分泌系统对神经系统的调节 C.免疫系统对内分泌系统的调节  D.下丘脑-垂体-靶腺之间的相互调节,D.下丘脑-垂体-靶腺之间的相互调节
944,8,4,4,29. 关于Graves病的发病机制，下列选项中与目前观点不符的是：(2.0分),A.有一定的家族倾向 B.与一定的HLA类型有关 C.与TSAb的关系十分密切 D.是一种器官特异性自身免疫病 ,C.与TSAb的关系十分密切
945,8,4,4,30. 2型糖尿病的发病机制是：(2.0分),A.胰岛B细胞遗传性缺陷 B.胰岛B细胞自身免疫反应性损伤 C.胰岛B细胞破坏，胰岛素绝对不足 D.胰岛素抵抗和胰岛素分泌缺陷   ,D.胰岛素抵抗和胰岛素分泌缺陷   
946,8,4,4,31. 非毒性甲状腺肿胶质贮积期的主要病变是(2.0分),A.甲状腺不均匀性肿大 B.滤泡高度扩张，内含大量胶质，上皮细胞扁平 C.滤泡上皮呈高柱状，间质充血 D.甲状腺形成结节 E.滤泡上皮明显增生，呈立方形，伴小滤泡形成,B.滤泡高度扩张，内含大量胶质，上皮细胞扁平
947,8,4,4,32. 地方性甲状腺肿的最主要原因是(2.0分),A.致甲状腺肿物质 B.缺碘 C.甲状腺刺激免疫球蛋白 D.遗传 E.碘摄入过高,B.缺碘
948,8,4,4,33. 甲状腺恶性肿瘤中生长慢，恶性程度低，发病率最高的是(2.0分),A.滤泡性癌 B.乳头状腺癌 C.髓样癌 D.未分化癌 E.肉瘤,B.乳头状腺癌
949,8,4,4,34. 颈中部淋巴结转移性肿瘤灶中可见淀粉样物，首先考虑的原发灶是(2.0分),A.鼻咽泡状核细胞癌 B.甲状腺髓样癌 C.肺小细胞癌 D.甲状腺乳头状癌 E.甲状腺滤泡癌,B.甲状腺髓样癌
950,8,4,4,35. 出现毛玻璃状核的甲状腺癌是(2.0分),A.滤泡性腺癌 B.乳头状癌 C.髓样癌 D.小细胞癌 E.梭形细胞癌,B.乳头状癌
951,8,4,4,36. 嗜铬细胞瘤常引起下列哪项病症？(2.0分),A.Cushing's综合征 B.Sheehan's综合征 C.甲亢 D.阵发性高血压 E.高血糖症,D.阵发性高血压
952,8,4,4,37. 关于胰岛素依赖型糖尿病，以下哪项是错的?(2.0分),A. 多见于青少年 B.胰岛B细胞破坏 C. 血中可查见抗胰岛细胞的自身抗体 D.血中胰岛素升高 E.易合并酮症酸中毒,D.血中胰岛素升高
953,8,4,4,38. 下列哪种肿瘤不属于APUD瘤？(2.0分),A.甲状腺髓样癌  B.胃泌素瘤 C.肾上腺皮质腺瘤  D.肺燕麦细胞癌 E.嗜铬细胞瘤,C.肾上腺皮质腺瘤 
954,8,4,4,39. 最常见的胰腺肿瘤是：(2.0分),A.胰岛细胞瘤 B.胰高血糖素瘤 C.生长抑素瘤 D.纤维瘤 E.胃泌素瘤,A.胰岛细胞瘤
955,8,4,4,40. 胰岛细胞瘤的特点除外：(2.0分),A.单发，较小 B.圆形结节状 C.有完整或不完整包膜 D.组织学特点多样 E.常伴出血,E.常伴出血
956,8,4,4,41. 有关垂体激素，以下哪一组合是正确的            (2.0分),A.生长激素、泌乳素、雌二醇、促肾上腺皮质激素、促甲状腺素  B.促黑素、促甲状腺素、促肾上腺皮质激素、黄体生成素、泌乳素 C.抗利尿激素、心钠素、促甲状腺素、生长激素、泌乳素 D.黄体生成素、泌乳素、炔诺酮、游离皮质醇、促生长激素释放激素 E.内皮素、抗利尿激素、肾上腺素、促黑素、甲状旁腺素,B.促黑素、促甲状腺素、促肾上腺皮质激素、黄体生成素、泌乳素
957,8,4,4,42. 下列哪种激素不是腺垂体分泌的激素 (2.0分),A.GH B.PRL C.ADH D.TSH E.FSH、LH,C.ADH
958,8,4,4,43. 与控制生长发育无关的激素为 (2.0分),A.甲状腺素 B.胰岛素  C.雄激素  D.生长激素 E.醛固酮,E.醛固酮
959,8,4,4,44. 内分泌系统的反馈调节不包括 (2.0分),A.代谢物质对激素分泌的调节  B.免疫-内分泌系统之间的互相调节 C.下丘脑-垂体-甲状腺轴的调节 D.下丘脑-垂体-性腺轴的调节 E.下丘脑-垂体-肾上腺轴的调节,B.免疫-内分泌系统之间的互相调节
960,8,4,4,45. 下列哪一降血糖药可用于治疗尿崩症(2.0分),A.格列吡嗪 B.格列齐特 C.吸人型胰岛素 D.格列本脲 E.氯磺丙脲,E.氯磺丙脲
961,8,4,4,46. 通过激动PPARγ发挥胰岛素增敏作用的是 (2.0分),A.胰岛素 B.阿卡波糖 C.二甲双胍 D.甲苯磺丁脲 E.罗格列酮,E.罗格列酮
962,8,4,4,47. 糖皮质激素用于慢性炎症的目的在于(2.0分),A.具有强大抗炎作用，促进炎症消散 B.抑制花生四烯酸释放，使炎症介质PG合成减少 C.促进炎症区的血管收缩，降低其通透性 D.稳定溶酶体膜，减少蛋白水解酶的释放 E.抑制肉芽组织生长，防止粘连和疤痕,E.抑制肉芽组织生长，防止粘连和疤痕
963,8,4,4,48. 糖皮质激素对血液有形成分作用描述错误的是 (2.0分),A.淋巴细胞增多 B.血小板增多 C.红细胞增多 D.中性粒细胞增多 E.血红蛋白增多,A.淋巴细胞增多
964,8,4,4,49. 糖皮质激素类药物与蛋白质代谢相关的不良反应是(2.0分),A.骨质疏松 B.高血压 C.精神失常 D.多毛 E.向心性肥胖,A.骨质疏松
965,8,4,4,50. 糖皮质激素类药物与水盐代谢相关的不良反应是(2.0分),A.胃、十二指肠溃疡 B.高血压 C.痤疮 D.多毛 E.向心性肥胖,B.高血压
1299,9,4,4,1. Wolff-Chaikoff效应是指：(2.0分),A.缺乏碘而产生的抗甲状腺效应 B.过量的碘所产生的抗甲状腺效应 C.缺乏酪氨酸产生的抗甲状腺效应 D.过量的酪氨酸所产生的抗甲状腺效应 E.碘和酪氨酸缺乏而产生的促甲状腺效应,B.过量的碘所产生的抗甲状腺效应
1300,9,4,4,2. 甲状腺激素主要促进哪些组织生长发育：(2.0分),A.骨骼和肌肉 B.神经系统和肌肉 C.内脏和骨骼 D.神经系统和骨骼 E.肌肉和内脏,D.神经系统和骨骼
1301,9,4,4,3. 甲状腺激素反馈调节主要影响(2.0分),A.丘脑下部 B.神经垂体 C.腺垂体 D.甲状腺 E.大脑皮层,C.腺垂体
1302,9,4,4,4. 以下关于甲状腺球蛋白的说法哪个是错误的：(2.0分),A.在甲状腺滤泡细胞和胶质中工作 B.是碘化酪氨酸的载体 C.属于同源二聚体糖蛋白 D.是甲状腺素的载体 E.是甲状腺激素的储存形式,D.是甲状腺素的载体
1303,9,4,4,5. 糖皮质激素的作用是 (2.0分),A.抑制蛋白质合成 B.使血糖浓度降低 C.使肾脏排水能力降低 D.使红细胞和血小板数量增加 E.使肾脏排钾能力降低,D.使红细胞和血小板数量增加
1304,9,4,4,6. 生理剂量时能促进蛋白质分解的激素是：(2.0分),A.糖皮质激素 B.生长素 C.胰岛素 D.甲状腺激素 E.雄激素,A.糖皮质激素
1305,9,4,4,7. 临床上长期大剂量使用糖皮质激素时可以引起(2.0分),A.血中ACTH浓度增高 B.淋巴细胞数目增加 C.肢端肥大症 D.肾上腺皮质渐趋萎缩 E.CHR分泌增多,D.肾上腺皮质渐趋萎缩
1306,9,4,4,8. 肾上腺髓质激素的分泌主要受下列哪项的调节？(2.0分),A.交感神经节前纤维 B.副交感神经节后纤维 C.血糖浓度 D.ACTH E.肾上腺髓质激素的反馈调节,A.交感神经节前纤维
1307,9,4,4,9. 促进胰高血糖素分泌的主要因素是：(2.0分),A.高血糖 B.低血糖 C.血中氨基酸增多 D.血中脂肪酸减少 E.迷走神经兴奋,B.低血糖
1308,9,4,4,10. 胰岛素缺乏时可导致 (2.0分),A.细胞内葡萄糖增加 B.肝糖原合成减少 C.血糖浓度下降 D.无尿糖 E.促进蛋白质合成,B.肝糖原合成减少
1309,9,4,4,11. 调节胰岛素分泌的主要因素是：(2.0分),A.血中脂肪酸浓度 B.血中氨基酸浓度 C.血糖浓度 D.胃肠激素 E.植物神经活动,C.血糖浓度
1310,9,4,4,12. 胰高血糖素对糖和脂肪代谢效应的靶器官是：(2.0分),A.心脏 B.肝脏 C.肾脏 D.肌肉 E.神经系统,B.肝脏
1311,9,4,4,13. 下列哪一项不属于下丘脑调节肽：(2.0分),A.促甲状腺激素释放激素 B.抗利尿激素 C.促性腺激素释放激素 D.生长抑素 E.促肾上腺皮质激素释放激素,B.抗利尿激素
1312,9,4,4,14. 下列为下丘脑所分泌的激素是(2.0分),A.促甲状腺激素  B.黄体生成素 C.卵泡刺激素 D.生长素 E.抗利尿激素,E.抗利尿激素
1313,9,4,4,15. 生长素分泌过多的患者可出现：(2.0分),A.尿氮增加   B.血糖过高并可产生糖尿 C.血中脂肪酸含量减少 D.组织脂肪增加 E.血中生长激素介质含量减少,B.血糖过高并可产生糖尿
1314,9,4,4,16. 成人生长素分泌过多将导致： (2.0分),A.腺瘤 B.粘液水肿 C.侏儒症 D.甲状腺肿 E.肢端肥大症,E.肢端肥大症
1315,9,4,4,17. The growth hormone receptor(2.0分),A.Activates Gs B.Requires dimerization to exert its effects C.Must be internalized to exert its effects D.Resembles the IGF-I receptor E.Resembles the ACTH receptor,B.Requires dimerization to exert its effects
1316,9,4,4,18. 非毒性甲状腺肿胶质贮积期的主要病变是(2.0分),A.甲状腺不均匀性肿大 B.滤泡高度扩张，内含大量胶质，上皮细胞扁平 C.滤泡上皮呈高柱状，间质充血 D.甲状腺形成结节 E.滤泡上皮明显增生，呈立方形，伴小滤泡形成,B.滤泡高度扩张，内含大量胶质，上皮细胞扁平
1317,9,4,4,19. 细胞分泌降钙素的甲状腺癌是 (2.0分),A.滤泡性癌 B.乳头状腺癌 C.髓样癌 D.未分化癌 E.嗜酸细胞癌,C.髓样癌
1318,9,4,4,20. 甲状腺恶性肿瘤中发病率最高，恶性程度低，生长慢的是 (2.0分),A.滤泡性癌 B.乳头状腺癌 C.髓样癌 D.未分化癌 E.肉瘤,B.乳头状腺癌
1319,9,4,4,21. 颈中部淋巴结转移性肿瘤灶中可见淀粉样物，首先考虑的原发灶是(2.0分),A.鼻咽泡状核细胞癌 B.甲状腺髓样癌 C.肺小细胞癌 D.甲状腺乳头状癌 E.甲状腺滤泡癌,B.甲状腺髓样癌
1320,9,4,4,22. 出现毛玻璃状核的甲状腺癌是(2.0分),A.滤泡性腺癌 B.乳头状癌 C.髓样癌 D.小细胞癌 E.梭形细胞癌,B.乳头状癌
1321,9,4,4,23. 腺垂体嗜酸性细胞能分泌：(2.0分),A.促肾上腺皮质激素 B.促甲状腺激素 C.促性腺激素 D.生长激素 E.黄体生长素,D.生长激素
1322,9,4,4,24. 盐皮质激素主要作用于肾脏的(2.0分),A.近端小管曲部     B.近端小管直部 C.细段             D.远端小管直部 E.远端小管曲部,E.远端小管曲部
1323,9,4,4,25. 肾上腺皮质球状带细胞分泌的激素的功能是(2.0分),A.排钾 B.排钠保钾 C.保钠 D.排钾保钠 E.以上均不是,D.排钾保钠
1324,9,4,4,26. 神经垂体的功能是(2.0分),A.合成加压素和催产素 B.调节腺垂体的功能活动 C.贮存和释放下丘脑视上核和室旁核分泌的激素 D.受下丘脑弓状核分泌物的影响 E.分泌黑素细胞刺激素,C.贮存和释放下丘脑视上核和室旁核分泌的激素
1325,9,4,4,27. 甲状腺滤泡腔中贮存的物质是(2.0分),A.四碘甲状腺原氨酸     B.三碘甲状腺原氨酸 C.甲状腺球蛋白     D.碘化甲状腺球蛋白 E.酪氨酸,D.碘化甲状腺球蛋白
1326,9,4,4,28. 产生肾上腺素的细胞是(2.0分),A.嗜酸性细胞 B.嗜铬细胞 C.主细胞     D.交感神经节细胞 E.嫌色细胞,B.嗜铬细胞
1327,9,4,4,29. 下列哪项不是糖尿病人的典型症状：(2.0分),A.多饮 B.多食 C.多尿 D.水肿 E.消瘦,D.水肿
1328,9,4,4,30. 下列描述中，哪项不是Ⅰ型糖尿病的特点？(2.0分),A.疾病早期就有胰岛B细胞破坏和减少，血中胰岛素降低 B.多为青少年发病 C.有自身免疫反应的表现 D.与病毒感染无关 E.与遗传因素有关,D.与病毒感染无关
1329,9,4,4,31. 在糖尿病肾脏的病变中，下列哪项是错误的？(2.0分),A.结节性肾小球硬化 B.肾细动脉硬化 C.肾盂肾炎伴乳头坏死 D.肾小管上皮纤维素样变性 E.肾小管上皮细胞空泡样变性,D.肾小管上皮纤维素样变性
1330,9,4,4,32. 胰岛细胞瘤的特点除外：(2.0分),A.单发，较小 B.圆形结节状 C.有完整或不完整包膜 D.组织学特点多样 E.常伴出血,E.常伴出血
1331,9,4,4,33. Propylthiouracil（丙硫氧嘧啶）的抗甲状腺作用主要在于 (2.0分),A.作用于甲状腺细胞核内受体 B.作用于甲状腺细胞膜受体 C.抑制甲状腺中碘的有机化过程 D.抑制已合成的甲状腺素的释放 E.以上都不是,C.抑制甲状腺中碘的有机化过程
1332,9,4,4,34. Methylthiouracil（甲硫氧嘧啶）最严重的不良反应是 (2.0分),A.药疹、药热 B.关节痛、淋巴结肿大 C.腹痛、腹泻、恶心、呕吐 D.血管神经性水肿，喉头水肿 E.粒经胞缺乏症,E.粒经胞缺乏症
1333,9,4,4,35. 大剂量碘剂用于甲状腺切除手术前的主要目的是 (2.0分),A.为甲状腺激素合成提供原料 B.使甲状腺对碘摄取增加，抑制甲状腺激素合成的作用 C.抑制甲状腺中碘的有机化过程 D.使腺体血管增生，腺体增大 E.使腺体血管萎缩，腺体变小、变硬,E.使腺体血管萎缩，腺体变小、变硬
1334,9,4,4,36. Insulin的不良反应有 (2.0分),A.骨髓抑制 B.酮症酸中毒 C.高血糖高渗性昏迷 D.低血糖昏迷 E.乳酸血症,D.低血糖昏迷
1335,9,4,4,37. Tolbutamide（甲苯磺丁脲）的适应证是 (2.0分),A.胰岛功能全部丧失的糖尿病患者 B.糖尿病昏迷 C.糖尿病合并高热 D.中、轻度糖尿病 E.糖尿病合并酮症酸中毒,D.中、轻度糖尿病
1336,9,4,4,38. 下列哪一降血糖药可用于治疗尿崩症  (2.0分),A.Glipizide（格列吡嗪） B.Gliclazide（格列齐特） C.吸人型胰岛素 D.Glibenclamide（格列本脲） E.Chlorpropamide（氯磺丙脲）,E.Chlorpropamide（氯磺丙脲）
1337,9,4,4,39. 以胰高血糖素样肽-1(GLP-1)为靶点的降血糖药物是 (2.0分),A.依克那肽 B.醋酸普兰林肽 C.氯磺丙脲 D.罗格列酮 E.阿卡波糖,A.依克那肽
1338,9,4,4,40. 胰岛素增敏剂是 (2.0分),A.Insulin（胰岛素） B.Acarbose（阿卡波糖） C.Metformin（甲福明） D.Tolbutamide（甲苯磺丁脲） E.Rosiglitazone（罗格列酮）,E.Rosiglitazone（罗格列酮）
1339,9,4,4,41. Repaglinide（瑞格列奈）主要作用是 (2.0分),A.抑制肠道 -葡萄糖苷酶 B.促进脂肪组织摄取葡萄糖 C.促进胰岛素分泌 D.抑制胰岛素降解 E.激活胰岛素受体,C.促进胰岛素分泌
1340,9,4,4,42. 糖皮质激素用于严重感染的目的在于 (2.0分),A.具有中和抗毒作用，提高机体对毒素的耐受力 B.有抗菌和抗内毒素作用 C.利用其强大的抗炎作用，缓解症状，使病人度过危险期 D.由于加强心肌收缩力，帮助病人度过危险期 E.消除危害机体的炎症和过敏反应,C.利用其强大的抗炎作用，缓解症状，使病人度过危险期
1341,9,4,4,43. 糖皮质激素用于慢性炎症的目的在于 (2.0分),A.具有强大抗炎作用，促进炎症消散 B.抑制花生四烯酸释放，使炎症介质PG合成减少 C.促进炎症区的血管收缩，降低其通透性 D.稳定溶酶体膜，减少蛋白水解酶的释放 E.抑制肉芽组织生长，防止粘连和疤痕,D.稳定溶酶体膜，减少蛋白水解酶的释放
1342,9,4,4,44. 以下哪一种疾病不宜应用糖皮质激素？ (2.0分),A.严重支气管哮喘发作 B.急性淋巴细胞白血病 C.癫痫 D.肾移植排斥反应 E.类风湿性关节炎,C.癫痫
1343,9,4,4,45. 糖皮质激素的不良反应不包括 (2.0分),A.类肾上腺皮质功能亢进综合征 B.诱发或加重高血压 C.诱发或加重支气管哮喘 D.诱发或加重溃疡病 E.骨质疏松、肌肉萎缩,C.诱发或加重支气管哮喘
1344,9,4,4,46. 长期应用糖皮质激素可引起 (2.0分),A.向心性肥胖 B.高血钙 C.低血糖 D.高血钾 E.磷的排泄减少,A.向心性肥胖
1345,9,4,4,47. 早晨一次给予糖皮质激素的治疗方法是根据 (2.0分),A.口服吸收更加完全 B.体内代谢灭活缓慢，有效血药浓度稳定 C.与靶细胞受体结合牢固，作用持久 D.与体内糖皮质激素分泌的昼夜节律一致 E.有效血浓度更加持久,D.与体内糖皮质激素分泌的昼夜节律一致
1346,9,4,4,48. 下列哪组激素由神经垂体分泌(2.0分),A.生长素和催产素 B.胰岛素和催乳素 C.催产素和抗利尿激素 D.加压素和催乳素,C.催产素和抗利尿激素
1347,9,4,4,49. 在对克汀病(cretinism)的描述中，错误的说法是(2.0分),A.地方性克汀病可以用碘化食盐预防 B.散发性克汀病的发生可能与遗传因素有关 C.患儿全身组织和骨骼发育障碍 D.脑发育基本正常,D.脑发育基本正常
1348,9,4,4,50. 影响神经系统发育的最重要的hormone是(2.0分),A.生长素 B.甲状腺激素 C.糖皮质激素 D.肾上腺素,B.甲状腺激素
1669,10,4,4,1. 非毒性甲状腺肿胶质贮积期的主要病变是 (2.0分),A.甲状腺不均匀性肿大  B.滤泡高度扩张，内含大量胶质，上皮细胞扁平  C.滤泡上皮呈高柱状，间质充血  D.甲状腺形成结节  E.滤泡上皮明显增生，呈立方形，伴小滤泡形成 ,B.滤泡高度扩张，内含大量胶质，上皮细胞扁平 
1670,10,4,4,2. 地方性甲状腺肿的最主要原因是 (2.0分),A.致甲状腺肿物质  B.缺碘  C.甲状腺刺激免疫球蛋白  D.遗传  E.碘摄入过高 ,B.缺碘 
1671,10,4,4,3. 甲状腺恶性肿瘤中生长慢，恶性程度低，发病率最高的是 (2.0分),A.滤泡性癌  B.乳头状腺癌  C.髓样癌  D.未分化癌  E.肉瘤 ,B.乳头状腺癌 
1672,10,4,4,4. 颈中部淋巴结转移性肿瘤灶中可见淀粉样物，首先考虑的原发灶是 (2.0分),A.鼻咽泡状核细胞癌  B.甲状腺髓样癌  C.肺小细胞癌  D.甲状腺乳头状癌  E.甲状腺滤泡癌 ,B.甲状腺髓样癌 
1673,10,4,4,5. 出现毛玻璃状核的甲状腺癌是 (2.0分),A.滤泡性腺癌  B.乳头状癌  C.髓样癌  D.小细胞癌  E.梭形细胞癌 ,B.乳头状癌 
1674,10,4,4,6. 下列哪项不是非胰岛素依赖型糖尿病的特点 (2.0分),A.患者年龄在40岁以上  B.早期就有胰岛B细胞破坏和减少，血中胰岛素降低  C.无自身免疫反应的表现  D.肥胖是重要因素  E.常见胰岛淀粉样变性 ,B.早期就有胰岛B细胞破坏和减少，血中胰岛素降低 
1675,10,4,4,7. 下列哪项与血中胰岛素明显降低有关 (2.0分),A.Ⅰ型糖尿病  B.Ⅱ型糖尿病  C.Ⅰ型和Ⅱ型糖尿病  D.低血糖  E.以上均不是 ,A.Ⅰ型糖尿病 
1676,10,4,4,8. 导致Ⅱ型糖尿病发生的最重要因素是 (2.0分),A.肥胖  B.肾功能不全  C.肝脂肪变性  D.垂体疾病  E.肿瘤 ,A.肥胖 
1677,10,4,4,9. 下面叙述中哪项不符合Ⅱ型糖尿病 (2.0分),A.成年发病，起病较轻，发展缓慢  B.无抗胰岛细胞抗体  C.胰岛数目正常或轻度减少  D.血胰岛素水平明显降低  E.肥胖者多见 ,D.血胰岛素水平明显降低 
1678,10,4,4,10. 关于胰岛细胞瘤的叙述，下列哪项是错误的 (2.0分),A.部分肿瘤可分泌胰岛素  B.瘤细胞可呈巢索状或菊形团排列  C.间质常出现淀粉样物质或钙盐沉积  D.瘤细胞与正常B细胞相似  E.大多数为恶性肿瘤 ,E.大多数为恶性肿瘤 
1679,10,4,4,11. 神经激素是指：(2.0分),A.作用于神经细胞的激素 B.具有激素功能的神经递质 C.神经细胞分泌的激素 D.神经系统内存在的激素 E.来自神经细胞，并只作用于神经系统的激素,C.神经细胞分泌的激素
1680,10,4,4,12. 下列为腺垂体所分泌的激素是：(2.0分),A.促肾上腺皮质激素释放激素 B.促肾上腺皮质激素 C.肾上腺皮质激素  D.催产素 E.抗利尿激素,B.促肾上腺皮质激素
1681,10,4,4,13. 生长素对糖、脂肪代谢的作用是：(2.0分),A.促进脂肪分解，使游离脂肪酸增加，抑制葡萄糖氧化 B.抑制脂肪分解，使游离脂肪酸增加，促进葡萄糖氧化 C.促进脂肪分解，使游离脂肪酸减少，促进葡萄糖氧化 D.促进脂肪分解，使游离脂肪酸减少，抑制葡萄糖氧化 E.抑制脂肪分解，使游离脂肪酸增加，抑制葡萄糖氧化,A.促进脂肪分解，使游离脂肪酸增加，抑制葡萄糖氧化
1682,10,4,4,14. 成人生长素分泌过多将导致： (2.0分),A.腺瘤  B.粘液水肿 C.侏儒症 D.甲状腺肿 E.肢端肥大症,E.肢端肥大症
1683,10,4,4,15. The growth hormone receptor(2.0分),A.Activates Gs B.Requires dimerization to exert its effects C.Must be internalized to exert its effects D.Resembles the IGF-I receptor E.Resembles the ACTH receptor,B.Requires dimerization to exert its effects
1684,10,4,4,16. 甲状腺素的主要用于 (2.0分),A.甲状腺危象 B.轻、中度甲状腺功能亢进 C.甲亢的手术前准备 D.黏液性水肿 E.交感神经活性增强引起的病变,D.黏液性水肿
1685,10,4,4,17. Propylthiouracil（丙硫氧嘧啶）的抗甲状腺作用主要在于 (2.0分),A.抑制甲状腺中碘的有机化过程 B.抑制已合成的甲状腺素的释放 C.作用于甲状腺细胞核内受体 D.作用于甲状腺细胞膜受体 E.以上都不是,A.抑制甲状腺中碘的有机化过程
1686,10,4,4,18. Methylthiouracil（甲硫氧嘧啶）最严重的不良反应是 (2.0分),A.药疹、药热 B.关节痛、淋巴结肿大 C.腹痛、腹泻、恶心、呕吐 D.粒经胞缺乏症 E.血管神经性水肿，喉头水肿,D.粒经胞缺乏症
1687,10,4,4,19. 大剂量碘剂不能单独用于甲状腺功能亢进长期内科治疗的主要原因是 (2.0分),A.为甲状腺素合成提供原料 B.使T4转化为T3 C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用 D.使腺体血管增生，腺体增大 E.引起慢性碘中毒,C.使甲状腺对碘摄取减少，失去抑制甲状腺素合成的作用
1688,10,4,4,20. 大剂量碘剂的不良反应一般不包括 (2.0分),A.咽喉不适、口内金属味、呼吸道刺激等 B.血管神经性水肿，严重者有喉头水肿 C.可能诱发甲状腺功能亢进 D.可能诱发甲状腺功能减退 E.可能诱发血糖降低,E.可能诱发血糖降低
1689,10,4,4,21. Insulin的不良反应有 (2.0分),A.骨髓抑制 B.低血糖昏迷   C.高血糖高渗性昏迷 D.酮症酸中毒 E.乳酸血症,B.低血糖昏迷  
1690,10,4,4,22. Glibenclamide（格列本脲）降血糖的主要作用机制是 (2.0分),A.拮抗胰高血糖素的作用 B.增强肌肉组织糖的无氧酵解 C.刺激胰岛B细胞释放胰岛素 D.妨碍葡萄糖的肠道吸收 E.升高血清糖原水平,C.刺激胰岛B细胞释放胰岛素
1691,10,4,4,23. 以胰高血糖素样肽-1(GLP-1)为靶点的降血糖药物是 (2.0分),A.阿卡波糖 B.醋酸普兰林肽 C.氯磺丙脲 D.罗格列酮 E.依克那肽,E.依克那肽
1692,10,4,4,24. 哪一药物可促进胰岛素分泌，是胰岛素增敏剂？ (2.0分),A.Insulin（胰岛素） B.Acarbose（阿卡波糖） C.Metformin（甲福明） D.Tolbutamide（甲苯磺丁脲） E.Rosiglitazone（罗格列酮）,E.Rosiglitazone（罗格列酮）
1693,10,4,4,25. 哪一基本作用是糖皮质激素抗炎作用的基础？ (2.0分),A.影响了参与炎症的一些基因转录 B.稳定溶酶体膜 C.抑制毛细血管和纤维母细胞的增生 D.减轻渗出、水肿、毛细血管扩张等炎症反应 E.增加肥大细胞颗粒的稳定性,A.影响了参与炎症的一些基因转录
1694,10,4,4,26. 对于急性炎症，糖皮质激素的主要作用是 (2.0分),A.加快消除致病因素，促进炎症消退 B.增强机体防御功能，促进炎症消退 C.改善葡萄糖、蛋白质、水盐代谢，提高机体抗病能力 D.降低血管通透性，减轻肿胀、疼痛等症状 E.抑制肉芽组织生长，防止粘连和疤痕形成，减轻后遗症,D.降低血管通透性，减轻肿胀、疼痛等症状
