number,grade,module,week,question_stem,choice,correct_answer
175,7,2,4,25. 糖尿病的眼部常见并发症不包括(2.0分),A.干眼症 B.卡氏肉瘤 C.屈光不正 D.白内障 E.视网膜病变,B.卡氏肉瘤
2586,14,2,4,44. 对于单纯疱疹病毒不正确的描述是(2.0分),A.初次感染后处于潜伏状态 B.主要有HSV-I和HSV-II两种血清型 C.感染角膜后可有上皮型、基质炎型、坏死型等多种表现 D.原发感染常见于老年人 E.可使用阿昔洛韦进行治疗,D.原发感染常见于老年人
2543,14,2,4,1. 下列哪种细胞是传导发生器电位的？ (2.0分),A.色素上皮细胞  B.双极细胞 C.视锥细胞 D.视杆细胞 E.水平细胞,B.双极细胞
2199,13,2,4,16. 下面对交感性眼炎描述正确的是 (2.5分),A.发生在外伤后的单侧葡萄膜炎 B.发生在外伤后的单侧巩膜炎 C.发生在外伤后的双侧葡萄膜炎 D.发生在外伤后的双侧巩膜炎 E.炎症发生在受伤眼，不累及对侧眼,C.发生在外伤后的双侧葡萄膜炎
1863,12,2,4,11. 眼球内金属异物存留时，最重要的治疗措施(2.5分),A.取出异物 B.抗炎 C.止血 D.治疗并发症 E.随访,A.取出异物
3646,17,2,4,47. 眼球摘除的适应症不包括(2.0分),A.眼球受伤严重，难以修补，视力已无恢复希望 B.受伤后炎症持续或反复出现，保守治疗无效，视力眼前手动 C.受伤后眼球发生感染保守治疗无效，光定位不佳 D.合并继发性青光眼，眼压无法控制 E.眼球已发生萎缩,B.受伤后炎症持续或反复出现，保守治疗无效，视力眼前手动
488,8,2,4,6. 对于可疑的结核性脑膜炎何时上用抗结核药的叙述正确的是： (2.0分),A.脑脊液中必需抗酸染色阳性才能上用抗结核药 B.只有脑脊液中结核杆菌培养阳性才能上用抗结核药 C.除脑脊液中蛋白糖和氯化物的典型改变外还必需有既往结核感染史 D.只要患者的临床症状和体征及实验室检查高度提示该病就应及早抗痨治疗 E.只要有结核接触史就应抗痨治疗,D.只要患者的临床症状和体征及实验室检查高度提示该病就应及早抗痨治疗
3648,17,2,4,49. 患者，男性，20岁，右眼角膜铁屑异物剔除后红痛视力下降1天，检查：右眼球结膜充血，角膜中央5mm圆形化脓性浸润灶，最可能的诊断为(2.0分),A.右眼真菌性角膜炎  B.右眼单疱病毒性角膜炎   C.右眼无菌性角膜溃疡 D.右眼细菌性角膜炎   E.右眼棘阿米巴角膜炎,D.右眼细菌性角膜炎  
835,9,2,4,12. 以下恶性高血压的描述不正确的为 (2.0分),A.合并原发性视网膜脱离 B.视网膜出血、水肿、渗出，视乳头水肿 C.多见于中青年 D.尿中可见管型 E.可伴左心衰竭,A.合并原发性视网膜脱离
2925,15,2,4,28. 眼眶病分类中哪项不正确： (2.0分),A.肿瘤病变 B.炎症性病变 C.先天性异常  D.血管性病变 E.囊性病变,E.囊性病变
2937,15,2,4,40. 角膜各层组织中，最厚的一层是(2.0分),A.上皮层 B.基质层  C.前弹力膜 D.后弹力膜  E.内皮层,B.基质层 
530,8,2,4,48. 以下哪组临床表现最能提示球内异物可能(2.0分),A.外伤史、角膜线状伤口、虹膜穿孔、晶状体局限性混浊 B.角膜溃疡、前房积脓、虹膜后粘联、晶状体混浊 C.角膜穿孔、前房消失、虹膜脱出、晶状体混浊 D.外伤史、角膜板层裂伤、虹膜根部离断、晶状体混浊 E.以上均有可能,A.外伤史、角膜线状伤口、虹膜穿孔、晶状体局限性混浊
844,9,2,4,21. 对老年人结核性脑膜炎的临床特点描述不正确的是： (2.0分),A.呕吐较少见 B.头痛较少见 C.颅高压发生率低 D.多数患者脑脊液改变典型 E.脑梗死发生率相对较多,D.多数患者脑脊液改变典型
1162,10,2,4,6. 引起新生儿化脓性脑膜炎最常见的致病菌是(2.0分),A.肺炎链球菌 B.流感嗜血杆菌 C.大肠埃希菌 D.金黄色葡萄球菌 E.隐球菌,C.大肠埃希菌
2942,15,2,4,45. 急性闭角型青光眼的发病因素不包括 (2.0分),A.眼轴短 B.大角膜 C.前房浅 D.房角窄 E.晶状体膨胀,B.大角膜
532,8,2,4,50. 下列哪项措施，不能降低青光眼急性期的眼压(2.0分),A.0.5%噻吗心安滴眼 B.口服乙酰唑胺 C.缩瞳剂滴眼 D.大量抗生素滴眼 E.高渗剂静脉快滴,D.大量抗生素滴眼
196,7,2,4,46. 关于角膜实质层的描述，错误的是： (2.0分),A.实质层损伤后不能再生 B.由致密胶原纤维束组成的板层有规律的相互重叠而成 C.占角膜全厚度的90％ D.实质层来源于中胚层 E.实质层内没有细胞,E.实质层内没有细胞
2910,15,2,4,13. 6岁患儿，头痛反复发作并伴有肢体偏瘫，头痛消失后偏瘫持续数小时可缓解。家族中有类似患者。头部MRI检查无明显异常。该患儿最可能的诊断是： (2.0分),A.短暂性脑缺血发作 B.家族型偏瘫型偏头痛 C.基底动脉型偏头痛? D.脑肿瘤 E.遗传性头痛?,B.家族型偏瘫型偏头痛
1552,11,2,4,24. 视锥系统(3.0分),A.对光敏感度高，有色觉，分辨力弱 B.对光敏感度低，有色觉，分辨力高 C.对光敏感度低，有色觉，分辨力弱 D.对光敏感度高，无色觉，分辨力弱 E.对光敏感度低，无色觉，分辨力高,E.对光敏感度低，无色觉，分辨力高
496,8,2,4,14. 视杆系统(2.0分),A.对光敏感度高，无色觉，分辨力弱 B.对光敏感度低，有色觉，分辨力弱 C.对光敏感度高，有色觉，分辨力弱 D.对光敏感度低，无色觉，分辨力高 E.对光敏感度低，有色觉，分辨力高,A.对光敏感度高，无色觉，分辨力弱
157,7,2,4,7. 房水的主要功能是(2.0分),A.对角膜和晶状体有营养作用 B.对玻璃体有保护作用 C.折光成像 D.对视网膜有保护作用 E.促进睫状肌收缩,A.对角膜和晶状体有营养作用
2571,14,2,4,29. 化学性眼烧伤的急救原则是 (2.0分),A.到医院急救处理  B.中和注射 C.到医院用无菌生理盐水冲洗  D.包扎患眼 E.就地清水冲洗,E.就地清水冲洗
2909,15,2,4,12. 意识障碍伴瞳孔缩小的最有可能的病变：(2.0分),A.巴比妥类中毒 B.低血糖状态 C.酒精中毒 D.阿托品中毒 E.癫痫发作,A.巴比妥类中毒
492,8,2,4,10. 以下不属于环境病因的是： (2.0分),A.年龄 B.病原体 C.婚姻状态 D.饮酒 E.不良嗜好,A.年龄
165,7,2,4,15. 为提高诊断试验的灵敏度，对两个独立试验可：(2.0分),A.并联使用 B.串联使用  C.先串联后并联使用  D.要求每个试验假阳性率低 E.要求每个试验特异度低,A.并联使用
199,7,2,4,49. 患者，男，35岁，因"右眼红痛、视物模糊3天"就诊，查体后初步诊断为细菌性角膜炎，以下处理哪一项是不恰当的： (2.0分),A.使用抗生素治疗前先行角膜刮片培养 B.应当在培养结果和药物敏感性试验的结果指导下启动治疗 C.疾病治愈后如遗留角膜疤痕混浊，可考虑行角膜移植 D.急性期用广谱抗生素眼药水频繁滴眼，重症病人同时全身用药 E.根据病情需要可滴用阿托品眼水,B.应当在培养结果和药物敏感性试验的结果指导下启动治疗
2932,15,2,4,35. 临床上最早出现的、比较确切的糖尿病性视网膜病变的体征是： (2.0分),A.微动脉瘤 B.硬性渗出  C.视网膜内出血 D.视网膜水肿 E.新生血管形成,A.微动脉瘤
1541,11,2,4,13. 糖尿病性视网膜病变最早期的表现是(3.0分),A.硬性渗出 B.微血管瘤 C.棉絮斑 D.出血 E.视网膜水肿,B.微血管瘤
1159,10,2,4,3. 对发作频繁（每月发作2次或以上）的偏头痛患者应选用用(2.0分),A.非类固醇消炎痛药物 B.发作早期给麦角胺咖啡因 C.5-羟色胺受体激动剂 D.心得安、苯噻啶等药物 E.皮质类固醇,D.心得安、苯噻啶等药物
1532,11,2,4,4. 下列哪种疾病属于感染性葡萄膜炎 (3.0分),A.Behcet病 B.Vogt-小柳-原田综合征 C.急性视网膜坏死综合征 D.交感性眼炎 E.Fuchs虹膜异色性葡萄膜炎,C.急性视网膜坏死综合征
2204,13,2,4,21. 眼部化学烧伤的最重要处置措施(2.5分),A.急诊手术治疗 B.抗菌素联合激素眼药水滴眼 C.立即就近取水，充分冲洗 D.请烧伤科会诊处理 E.请烧伤科会诊处理,A.急诊手术治疗
177,7,2,4,27. 以下哪项不是老年性白内障膨胀期的表现 (2.0分),A.可引起青光眼 B.可有虹膜投影 C.前房变浅 D.可有复视或多视 E.患者视力可突然提高,E.患者视力可突然提高
200,7,2,4,50. 调节性共同性内斜视早期的治疗是(2.0分),A.手术矫正 B.用功能训练来矫正 C.功能训练加手术矫正 D.戴远视镜矫正 E.以上均不是,D.戴远视镜矫正
2906,15,2,4,9. 下列哪种因素可引起青光眼(2.0分),A.眼内压降低 B.眼球变形  C.房水流失 D.房水排出受阻 E.角膜曲度改变,D.房水排出受阻
860,9,2,4,37. 年龄相关性白内障的最好治疗方法是: (2.0分),A.手术治疗   B.药物治疗   C.放射治疗   D.验光戴镜   E.补充营养       ,A.手术治疗  
2200,13,2,4,17. 急性虹膜睫状体炎治疗关键是(2.5分),A.缩瞳 B.全身应用皮质类固醇药物 C.维生素应用 D.扩瞳 E.抗生素使用,D.扩瞳
181,7,2,4,31. 禁用于治疗原发性闭角型青光眼的药物是(2.0分),A.扩瞳剂  B.缩瞳剂 C.高渗脱水剂 D.碳酸酐酶抑制剂 E.β受体阻滞剂,A.扩瞳剂 
2918,15,2,4,21. 自身免疫性脑炎最常见类型(2.0分),A.抗LGI-1脑炎  B.抗NMDA受体脑炎 C.抗Caspr2脑炎 D.West Nile 脑炎 E.抗GABA-A受体脑炎,B.抗NMDA受体脑炎
2193,13,2,4,10. 针对脑炎的治疗中一般不包括(2.5分),A.抗病毒药物 B.激素  C.血浆置换  D.免疫球蛋白  E.抗生素,E.抗生素
3647,17,2,4,48. 关于睫状充血的描述，正确的是(2.0分),A.来自结膜血管 B.推动时不随结膜移动 C.越靠近穹窿部结膜充血越明显 D.外观呈鲜红色 E.局部滴用肾上腺素后，充血减轻,B.推动时不随结膜移动
2577,14,2,4,35. 由动眼神经支配的肌肉是(2.0分),A.外直肌 B.上斜肌 C.额肌 D.眼轮匝肌 E.提上睑肌,E.提上睑肌
152,7,2,4,2. 葡萄膜炎治疗的基本原则是 (2.0分),A.控制感染、消炎止痛、对症处理 B.散大瞳孔、拮抗炎症、消除病因 C.消除病因、拮抗炎症、预防并发症 D.降低眼压、消除炎症、提高视力 E.预防感染、保护视功能、降低眼压,B.散大瞳孔、拮抗炎症、消除病因
2565,14,2,4,23. 增殖性与非增殖性糖尿病视网膜病变的主要区别标志为(2.0分),A.硬性渗出 B.新生血管 C.微动脉瘤 D.黄斑水肿 E.软性渗出,B.新生血管
1861,12,2,4,9. 增殖性糖尿病视网膜病变的最主要标志是(2.5分),A.微动脉瘤 B.视网膜内微血管异常 C.棉絮斑 D.新生血管形成 E.硬性渗出,D.新生血管形成
169,7,2,4,19. 下列关于晶状体的叙述，错误的是(2.0分),A.白内障是指晶状体透明度降低或颜色改变导致光学质量下降的退行性改变 B.晶状体具有屈光力 C.晶状体前表面较凸，后表面较平坦 D.晶状体具有调节能力，视近物时晶状体变凸 E.晶状体一生都不在不断生长,C.晶状体前表面较凸，后表面较平坦
2570,14,2,4,28. 关于晶状体脱位的处理哪一项是错误的(2.0分),A.晶状体脱位进入前房，需急诊手术摘除 B.晶状体嵌顿于瞳孔，需急诊手术摘除 C.晶状体半脱位时，需急诊手术摘除 D.晶状体脱位引发急性继发性青光眼，需急诊手术摘除 E.晶状体脱位于玻璃体腔，可行玻璃体手术切除,C.晶状体半脱位时，需急诊手术摘除
154,7,2,4,4. 人眼看近物时(2.0分),A.晶状体变凸，折光力增加 B.晶状体扁平，折光力下降 C.晶状体变扁平，折光力增加 D.晶状体变凸，折光力下降 E.晶状体曲率减小，折光力增大,A.晶状体变凸，折光力增加
2927,15,2,4,30. 接诊眼外伤病人是，首先应注意(2.0分),A.视力情况 B.眼球有无破裂 C.有无感染 D.有无休克及重要脏器损伤 E.有无异物,D.有无休克及重要脏器损伤
2911,15,2,4,14. 下列哪项关于轻度昏迷的描述是不正确的(2.0分),A.对疼痛刺激尚可出现痛苦表情或肢体退缩等防御反应 B.有自主活动 C.意识大部分丧失 D.对声、光刺激无反应 E.角膜反射、眼球运动、吞咽反射存在,B.有自主活动
861,9,2,4,38. 高度近视引起的并发性白内障混浊部位多为:     (2.0分),A.前囊        B.前囊下皮质        C.核        D.后囊        E.后囊下皮质          ,C.核       
2930,15,2,4,33. 最容易引起感染的角膜异物是(2.0分),A.塑料 B.铁屑 C.植物性异物 D.灰尘 E.煤屑,C.植物性异物
161,7,2,4,11. 在病例对照研究研究中，用于估计评价某因素与疾病之间联系强度的指标是：(2.0分),A.暴露率 B.发病率  C.比值比  D.相对危险度 E.特异危险度,C.比值比 
2945,15,2,4,48. 葡萄膜炎的治疗药物不包括(2.0分),A.毛果芸香碱 B.阿托品 C.糖皮质激素 D.非甾体抗炎药 E.抗病毒药物,A.毛果芸香碱
3649,17,2,4,50. 下列哪个药物用于闭角型青光眼中的缩瞳治疗(2.0分),A.毛果芸香碱滴眼液（匹罗卡品） B.噻吗洛尔滴眼液 C.溴莫尼定滴眼液（阿法根） D.布林佐胺滴眼液（派立明） E.左旋肾上腺素滴眼液,A.毛果芸香碱滴眼液（匹罗卡品）
3642,17,2,4,43. 小梁网因吞噬过多的血细胞后发生暂时性功能障碍，导致眼压升高，见于(2.0分),A.血影细胞性青光眼 B.溶血性青光眼 C.血黄素性青光眼 D.晶体溶解性青光眼 E.晶体过敏性青光眼,B.溶血性青光眼
2557,14,2,4,15. 偏头痛的发病机制中不包括 (2.0分),A.遗传机制  B.皮质扩散性抑制  C.炎性脱髓鞘学说 D.三叉神经血管学说  E.以上均不是,C.炎性脱髓鞘学说
1890,12,2,4,38. 该患者入院后急查实验室结果：血常规：WBC14.5X109/L，N87%。CSF：细胞数 286X106/L，蛋白 0.54g/L，糖 3.5mmol/L，氯化物 129mmol/L。下列处理正确的是：(2.5分),A.物理降温为主，药物降温为辅，肛温控制在38℃为宜 B.抗结核治疗 C.氨苄西林静脉点滴 D.室温维持在30℃以上 E.应用红霉素静滴,A.物理降温为主，药物降温为辅，肛温控制在38℃为宜
1891,12,2,4,39. 该患者感染过程中出现最早的有诊断意义的抗体是(2.5分),A.补体结合抗体 B.血凝抑制抗体 C.中和抗体 D.Vi抗体 E.特异性IgM抗体,E.特异性IgM抗体
191,7,2,4,41. 眼部化学伤救治最重要的是(2.0分),A.抗感染 B.急诊切开球结膜 C.现场急救，冲洗眼部 D.促进眼表修复 E.1%阿托品散瞳,C.现场急救，冲洗眼部
1548,11,2,4,20. 眼的折光系统不包括(3.0分),A.房水  B.角膜   C. 晶状体  D.视网膜 E.玻璃体,E.玻璃体
1859,12,2,4,7. 中间葡萄膜炎典型体征为(2.5分),A.出现飞蚊症并有加重 B.视网膜新生血管 C.视神经萎缩 D.玻璃体雪球样混浊、雪堤样改变 E.黄斑囊样水肿,D.玻璃体雪球样混浊、雪堤样改变
2568,14,2,4,26. 根据国际眼外伤学会理事会推荐的命名法，以下哪种外伤属于开放性眼外伤(2.0分),A.眼睑裂伤 B.球结膜裂伤 C.角膜板层裂伤 D.前房出血 E.球内异物,E.球内异物
834,9,2,4,11. 成人时期双侧眼球突出常见原因(2.0分),A.淋巴瘤 B.海绵状血管瘤 C.颈动脉海绵窦瘘 D.甲状腺相关眼病 E.蝶骨嵴脑膜瘤,D.甲状腺相关眼病
830,9,2,4,7. 眼的刺激症状包括 (2.0分),A.疼痛、畏光、流泪、眼睑痉挛 B.疼痛、畏光、泪溢、上睑下垂 C.疼痛、结膜充血、分泌物增加 D.眼痒、流泪、异物感 E.眼胀、眼红、视力下降,A.疼痛、畏光、流泪、眼睑痉挛
156,7,2,4,6. 检测单纯疱疹病毒特异性抗体IgM、IgG时，对于该病毒感染具有确定诊断价值的是：(2.0分),A.病程中1次抗体滴度呈6倍以上增加 B.病程中4次抗体滴度呈2倍以下增加 C.病程中4次抗体滴度呈3倍增加 D.病程中2次或2次以上抗体滴度呈4倍以上增高 E.病程中6次以上抗体滴度呈3倍以下增加,D.病程中2次或2次以上抗体滴度呈4倍以上增高
2195,13,2,4,12. 以下症状不会出现在偏头痛病人的是(2.5分),A.偏瘫 B.恶心呕吐 C.意识丧失  D.眩晕  E.癫痫发作,E.癫痫发作
1855,12,2,4,3. 在同一光照条件下，视野最大的是(2.5分),A.白色  B.红色  C.黄色  D.蓝色 E.绿色,A.白色 
2561,14,2,4,19. 根据炎症的发病部位分类，以下哪一项不属于葡萄膜炎此分类(2.0分),A.前葡萄膜炎    B.中间葡萄膜炎    C.后葡萄膜炎  D.全葡萄膜炎 E.眼内炎,E.眼内炎
1539,11,2,4,11. 患者，男，46岁，右眼视力下降2年就诊。检查：右眼结膜无充血，角膜有2mm线状疤痕，对应虹膜可见创口，创口处后粘连于晶状体，晶状体前囊有大量棕色色素沉着，晶状体混浊，眼底窥不清。追问病史：3年前榔头敲打铁钉时眼球感觉有刺痛伴热泪涌出，2天后疼痛好转未就医。首先需要考虑的诊断是(3.0分),A.虹膜睫状体炎 B.青光眼 C.眼内铁质异物 D.眼内铜质异物  E.眼内炎,C.眼内铁质异物
839,9,2,4,16.  "向日葵样白内障"是以下哪种病变的表现(2.0分),A.糖尿病 B.青光眼 C.眼内铁质异物 D.眼内铜质异物 E.眼内炎,D.眼内铜质异物
868,9,2,4,45. 开角型青光眼晚期课件 (2.0分),A.青光眼斑 B.眼科持续升高 C.眼胀痛 D.虹视 E.眼底青光眼杯,E.眼底青光眼杯
485,8,2,4,3. 眼部碱性化学伤的特点是(2.0分),A.损伤区边界清楚 B.创面较浅 C.修复较快 D.眼组织凝固、变性和坏死 E.眼表及眼内组织均可受累,E.眼表及眼内组织均可受累
2940,15,2,4,43. 真菌性角膜炎治疗时，不正确的是 (2.0分),A.局部应用抗真菌药物 B.必要时全身应用抗真菌药物 C.病原未明确时，使用光谱抗真菌药物 D.需根据病原培养及药敏结果调整用药 E.眼部炎症反应重时，可加用局部激素抗炎治疗,E.眼部炎症反应重时，可加用局部激素抗炎治疗
2924,15,2,4,27. 老年人睑板腺囊肿（霰粒肿）术后复发，首先应排除(2.0分),A.手术未切除干净 B.瘢痕组织增生 C.睑板腺癌可能 D.继发感染 E.局部红肿,C.睑板腺癌可能
3294,16,2,4,25. 睑板腺囊肿的病因是：(2.0分),A.细菌感染  B.真菌感染 C.睑板腺分泌功能过旺 D.睑板腺出口阻塞  E.睑板腺肉芽肿性炎症,E.睑板腺肉芽肿性炎症
184,7,2,4,34. 急性虹膜睫状体炎的主要体征包括(2.0分),A.睫状充血、KP、玻璃体混浊、视网膜水肿 B.睫状充血、前房混浊、瞳孔散大、眼压升高 C.混合性充血、角膜水肿、玻璃体混浊 D.睫状充血、KP、前房浑浊、瞳孔缩小 E.睫状充血、KP、虹膜后粘连、梅花型瞳孔,D.睫状充血、KP、前房浑浊、瞳孔缩小
197,7,2,4,47. 房水产生的部位是(2.0分),A.视网膜 B.睫状突 C.虹膜 D.晶状体 E.玻璃体,B.睫状突
502,8,2,4,20. 下列关于眼调节的叙述，错误的是(2.0分),A.晶状体弹性减弱时，眼的调节能力降低  B.正常人眼视近物时需要调节才能清晰成像于视网膜  C.主要靠改变晶状体的折光能力来实现 D.瞳孔缩小时增大球面像差和色像差 E.双眼会聚也起到重要作用,D.瞳孔缩小时增大球面像差和色像差
1535,11,2,4,7. 急进型恶性高血压视网膜病变的临床表现为(3.0分),A.合并原发性视网膜脱离 B.视乳头水肿、视网膜出血、水肿、渗出 C.视网膜动脉硬化，动静脉交叉处改变，动脉反光增强 D.视网膜动脉痉挛或合并硬化 E.视网膜动脉硬化，继发视网膜脱离,B.视乳头水肿、视网膜出血、水肿、渗出
2206,13,2,4,23. 下面哪项是视神经挫伤的临床表现(2.5分),A.视力下降 B.患眼瞳孔直接光反应正常 C.患眼瞳孔间接光反应迟钝 D.眼球破裂 E.以上都不是,A.视力下降
858,9,2,4,35. 皮质性白内障膨胀期和初发期的临床表现不同之处是: (2.0分),A.水裂 B.混浊形态不同 C.视力急剧下降 D.空泡  E.板层分离   ,C.视力急剧下降
522,8,2,4,40. 白内障的主要症状是什么: (2.0分),A.眼痛 B.视力障碍 C.眼充血 D.压痛 E.眼分泌物,B.视力障碍
836,9,2,4,13. 高血压性视网膜病变Keith-Waganer II期眼底表现为 (2.0分),A.视网膜动脉痉挛或合并轻度硬化 B.视网膜动脉硬化合并视网膜水肿、出血、渗出 C.视网膜动脉硬化合并视盘水肿 D.视网膜动脉硬化，动静脉交叉处改变，动脉反光增强 E.视网膜动脉硬化，继发视网膜脱离,D.视网膜动脉硬化，动静脉交叉处改变，动脉反光增强
160,7,2,4,10. 对暗光敏感的区域是 (2.0分),A.视网膜的中央凹处 B.整个视网膜 C.视网膜周缘部分 D.视盘处 E.视乳头,C.视网膜周缘部分
167,7,2,4,17. 典型偏头痛与普通型偏头痛的区别在于： (2.0分),A.偏侧头痛 B.阳性家族史 C.畏光 D.视觉先兆 E.恶心、呕吐,D.视觉先兆
159,7,2,4,9. 黄斑的中央凹处视敏度最高，是因为(2.0分),A.视杆细胞，视锥细胞都多，单线联系 B.视锥细胞多而集中，单线联系 C.视杆细胞多而集中，聚合联系 D.视杆细胞多而集中，单线联系  E.视杆细胞多而集中，辐散式联系,B.视锥细胞多而集中，单线联系
186,7,2,4,36. 关于基质型单疱病毒性角膜炎，错误的是： (2.0分),A.多次反复发作可遗留角膜疤痕 B.反复发作可出现角膜内皮失代偿 C.发作时可有明显的视力下降 D.禁用激素 E.可有角膜感觉减退,D.禁用激素
3639,17,2,4,40. 以下哪项不是基质坏死型单疱病毒角膜炎的治疗原则(2.0分),A.停用不恰当药物 B.抑制病毒复制 C.抑制炎症反应  D.促进上皮修复 E.积极角膜移植,E.积极角膜移植
2584,14,2,4,42. 治疗细菌性角膜炎，抗生素滴眼液的起始使用方法，正确的是(2.0分),A.第一小时每5分钟一次，第二小时每15分钟一次，此后每30分钟一次维持 B.第一小时每5分钟一次，第二小时每10分钟一次，第三小时每20分钟一次，此后每30分钟一次维持 C.第一小时每10分钟一次，第二小时每20分钟一次，此后每30分钟一次维持 D.第一小时每10分钟一次，第二小时每20分钟一次，第三小时每30分钟一次，此后每一小时一次维持 E.每30分钟一次持续频点,A.第一小时每5分钟一次，第二小时每15分钟一次，此后每30分钟一次维持
833,9,2,4,10. 男性患者，75 岁，双眼视力下降3 年，既往史：糖尿病20 年。查体：视力右眼0.3，左眼0.02，不能矫正；右眼底后极部可见多数小出血点和棉绒斑和微血管瘤。左眼虹膜新生血管（+），玻璃体内积血。.右眼诊断首先考虑(2.0分),A.年龄相关性黄斑变性 B.糖尿病视网膜病变 C.高血压性视网膜病变 D.视网膜中央静脉阻塞 E.肾病性视网膜病变,B.糖尿病视网膜病变
1533,11,2,4,5. 男性患者，55 岁，双眼视力下降1 年，既往史：糖尿病10年。查体：矫正视力右眼0.3，左眼指数/眼前；右眼后极部视网膜可见多数小出血点和棉绒斑和微血管瘤。左眼玻璃体内积血。.右眼诊断首先考虑(3.0分),A.年龄相关性黄斑变性 B.糖尿病视网膜病变 C.高血压性视网膜病变 D.视网膜中央静脉阻塞 E.肾病性视网膜病变,B.糖尿病视网膜病变
198,7,2,4,48. 化脓性脑膜炎的脑脊液检查特点： (2.0分),A.糖明显下降，氯化物下降，蛋白明显升高，细胞数升高，以淋巴增高为主 B.糖明显下降，氯化物下降，蛋白明显升高，细胞数升高，以中性粒细胞为主 C.糖正常，氯化物升高，蛋白明显下降，细胞数升高，以中性粒细胞为主 D.细胞数增高，淋巴为主，糖正常，氯化物正常，蛋白升高 E.糖明显升高，氯化物正常，蛋白正常，细胞数正常,B.糖明显下降，氯化物下降，蛋白明显升高，细胞数升高，以中性粒细胞为主
2205,13,2,4,22. 电光性眼炎是哪种辐射引起(2.5分),A.紫外线辐射 B.红外线辐射 C.激光 D.微波 E.以上都不是,A.紫外线辐射
158,7,2,4,8. 按色觉三原色学说，三种视锥细胞分别敏感的颜色是(2.0分),A.红、蓝、紫 B.红、黄、黑 C.红、绿、蓝 D.绿、蓝、白 E.红、白、青,C.红、绿、蓝
515,8,2,4,33. 中枢神经系统结核病最常见的是： (2.0分),A.结核性脑炎  B.结核性脑膜炎 C.结核性脑脊髓炎 D.结核性脑膜脑炎 E.结核性脊髓炎,B.结核性脑膜炎
2947,15,2,4,50. 睫状充血与结膜充血的鉴别，说法错误的是(2.0分),A.睫状充血以角膜缘血管为主 B.结膜充血以穹窿部血管为主 C.眼表点用肾上腺素后，睫状充血减轻，结膜充血改变不明显 D.睫状充血颜色多暗红，结膜充血颜色多鲜红 E.睫状充血多无分泌物，结膜充血常有分泌物,B.结膜充血以穹窿部血管为主
2189,13,2,4,6. 病毒性脑膜炎最常见的病原体是(2.5分),A.柯萨奇病毒 B.肠道病毒  C.单纯疱疹病毒  D.带状疱疹病毒  E.以上都不是,B.肠道病毒 
1887,12,2,4,35. 6个月患儿，发热咳嗽5天，近一日呕吐，喷射状，抽搐二次，静点抗生素3天，查体嗜睡，前囟饱满，两肺闻及少许中小水泡音，X线片右下肺少许斑片状阴影，血常规白细胞14.8×10的9次方/L，淋巴31%，脑脊液检查外观混浊，白细胞500×10的6次方/L，蛋白阳性，糖、氯化物均下降，作OT试验，硬结直径为0.5cm。(2.5分),A.结核性脑膜炎 B.病毒性脑膜炎 C.肺炎双球菌脑膜炎 D.流行性乙型脑炎 E.肺炎，中毒性脑病,C.肺炎双球菌脑膜炎
2929,15,2,4,32. 碱性烧伤的特点为： (2.0分),A.使组织蛋白凝固坏死 B.使组织坏死  C.能溶解脂肪和蛋白质，使细胞分解坏死 D.使角膜上皮点状脱落  E.破坏内皮细胞的脂肪外膜,C.能溶解脂肪和蛋白质，使细胞分解坏死
2912,15,2,4,15. 以下哪项不属于脑膜炎病因(2.0分),A.梅毒螺旋体  B.病毒 C.肿瘤脑膜转移 D.脑梗死 E.化疗,D.脑梗死
2549,14,2,4,7. 下列哪项不是头颅的痛敏结构(2.0分),A.脑组织 B.头皮 C.颅骨骨膜 D.颅底硬脑膜 E.迷走神经 ,A.脑组织
172,7,2,4,22. 诊断结核性脑膜炎的金标准是： (2.0分),A.脑脊液中细胞数增多，蛋白质增高，糖和氯化物降低 B.脑脊液中结核菌培养阳性       C.脑脊液中结核抗体阳性 D.血中抗结核抗体阳性           E.PPD皮试阳性,B.脑脊液中结核菌培养阳性      
1889,12,2,4,37. 男性，8岁。于8月19日开始发热，头痛，当时测体温38℃，在外院诊断为上感，给予布洛芬退热，头孢菌素静滴无效，8月22日出现嗜睡，体温高达40℃，8月23日因昏迷伴抽出入院。查体：神志不清，压眶有反应，体温无出血点，颈强阳性，克氏症、布氏症阴性。近期有结核患者接触史。为快速诊断应首选下列检查中的(2.5分),A.结核菌素试验 B.血常规 C.胸片 D.脑脊液常规 E.大便常规,D.脑脊液常规
2573,14,2,4,31. 眼球中起暗房作用的是(2.0分),A.视网膜 B.角膜和巩膜 C.角膜 D.巩膜 E.葡萄膜,E.葡萄膜
2560,14,2,4,18. 最常见的葡萄膜病变是(2.0分),A.葡萄膜炎    B.葡萄膜原发性肿瘤    C.葡萄膜继发性肿瘤  D.葡萄膜退行性变 E.葡萄膜先天异常,A.葡萄膜炎   
1169,10,2,4,13. 关于葡萄膜的解剖、生理和病理特点，下列哪项有误 (2.0分),A.葡萄膜由虹膜、睫状体和脉络膜组成 B.葡萄膜又称色素膜、血管膜 C.葡萄膜炎是最常见的葡萄膜病变 D.葡萄膜是眼免疫性疾病的好发部位 E.葡萄膜炎继发青光眼时可滴匹罗卡品眼药水控制眼压,E.葡萄膜炎继发青光眼时可滴匹罗卡品眼药水控制眼压
