,grade,module,week,question_stem,choice,correct_answer
987,8,5,8,22. 下列哪项与电烧伤无关？ (4.0分),A.有"入口"和"出口" B.体表组织损伤轻，深部组织损伤重 C.可出现"跳跃式"伤口 D.局部渗出较一般烧伤重 E.不易发生厌氧菌感染,E.不易发生厌氧菌感染
988,8,5,8,23. 酸碱类化学烧伤，急救处理首选的方法是(4.0分),A.碱性溶液冲洗 B.酸性溶液冲洗 C.清水冲洗 D.中和剂冲洗 E.消毒液冲洗,C.清水冲洗
989,8,5,8,24. 强酸强碱类烧伤，下列哪项处理是不正确的？(4.0分),A.宜立即用大量清水冲洗创面 B.急救时用中和剂冲洗效果更好 C.生石灰烧伤，先去除石灰粉粒，再用水冲洗 D.石炭酸烧伤，清水冲洗后，可再用70%的酒精清洗 E.急救磷烧伤时，应将伤处浸入水中,B.急救时用中和剂冲洗效果更好
990,8,5,8,25. 患儿，8岁，因倒开水时不慎摔倒，双上肢被烧伤，创面渗出明显，创底肿胀发红，皮肤温度较高，有疼痛，则对该病人烧伤面积和深度的诊断为： (4.0分),A.9%，I度烧伤 B.10%，深II度烧伤 C.10%，浅II度烧伤 D.18%，浅II度烧伤 E.18%，深II度烧伤,D.18%，浅II度烧伤
1341,9,5,8,1. 以下哪种情况不引起心源性休克? (3.0分),A.大面积心肌梗死 B.急性心肌炎 C.心包填塞 D.严重心律紊乱 E.充血性心力衰竭,不知道
1342,9,5,8,2. 休克时最常出现的酸碱失衡是(3.0分),A.代谢性碱中毒 B.呼吸性酸中毒 C.AG正常性代谢性酸中毒 D.AG升高性代谢性酸中毒 E.混合性酸中毒,不知道
1343,9,5,8,3. 休克时动-静脉短路开放的主要原因是(3.0分),A.去甲肾上激素↑，兴奋血管α受体 B.TXA2↑，引起血管强烈收缩 C.肾上腺素↑，兴奋β受体． D.内源性鸦片样物质↑ E.组胺的扩血管作用,不知道
1344,9,5,8,4. 休克的缺血性缺氧期(1期)微循环的灌流特点是(3.0分),A.少灌少流，灌少于流 B.多灌多流，灌多于流 C.少灌多流，灌少于流 D.多灌少流，灌多于流 E.多灌多流，灌少于流,不知道
1345,9,5,8,5. 休克的缺血性缺氧期(1期)微循环的灌流特点是(3.0分),A.少灌少流，灌少于流 B.多灌多流，灌多于流 C.少灌多流，灌少于流 D.多灌少流，灌多于流 E.多灌多流，灌少于流,不知道
1346,9,5,8,6. 休克时最早出现的酸碱失衡类型是(3.0分),A.AG正常性代谢性酸中毒 B.AG增高性代谢性酸中毒 C.呼吸性碱中毒 D.呼吸性酸中毒 E.代谢性碱中毒,不知道
1347,9,5,8,7. 休克早期处于功能性肾功能不全时不会出现(3.0分),A.尿量减少 B.尿钠升高 C.氮质血症 D.高钾血症 E.代谢性酸中毒,不知道
1348,9,5,8,8. 高动力型休克最常见于(3.0分),A.失血性休克 B.烧伤性休克     C.心源性休克     D.感染性休克 E.创伤性休克,不知道
1349,9,5,8,9. MODS是指：(3.0分),A.一种新的难治的临床综合征  B.发生于大手术和严重创伤的综合征  C.多发性创伤同时损伤了多个器官而引起的疾病  D.急性危重疾病后短时间内不止一个系统或器官发生功能障碍的综合征  E.一个器官衰竭导致另一些器官相继衰竭,不知道
1350,9,5,8,10. MODS最常见的病因是(3.0分),A.营养不良  B.严重创伤和感染 C.输液过多  D.免疫力低下 E.吸氧浓度过高,不知道
1351,9,5,8,11. 关于MODS时肺的病理组织学变化，哪项不对?(4.0分),A.肺泡上皮细胞皱缩 B.血管内皮细胞脱落 C.中性粒细胞脱颗粒  D.肺毛细血管管腔缩小  E.肺泡表面活性物质减少,不知道
1352,9,5,8,12. 关于休克的叙述，下列哪些是错误的(3.0分),A.休克时机体有效循环血量急剧减少 B.休克代偿期时冠状动脉收缩不明显 C.休克时肾血流量减少，肾小球滤过率降低 D.休克的本质是血压下降 E.休克抑制期微循环的病理改变是毛细血管容积增大,不知道
1353,9,5,8,13. 关于休克指标的监测，哪项不正确(3.0分),A.精神状态；反映脑灌流情况 B.肢体温度，色泽；反映体表灌流情况 C.收缩压低于90mmHg，脉压小于20mmHa是休克的表现 D.尿量少于40ml／小时，可诊断早期休克 E.中心静脉压：正常值为 0．49～0．98kPa（5～10 cmH2O）,不知道
1354,9,5,8,14. 下列休克的治疗原则，应除外(3.0分),A.尽早去除休克的病因   B.尽快恢复有效血容量 C.改善心功能 D.纠正微循环障碍 E.及时应用血管收缩剂,不知道
1355,9,5,8,15. 纠正休克并发的酸中毒，关键在于(3.0分),A.及时应用大量纠正酸中毒的药物 B.改善组织灌注 C.过度通气 D.利尿排酸 E.提高血压,不知道
1356,9,5,8,16. 休克时常用一系列特殊监测，下列哪项有助于估计休克及复苏的变化趋势(3.0分),A.中心静脉压  B.肺毛细血管楔压 C.动脉血气分析 D.动脉血乳酸盐测定 E.心排出量和心脏指数,不知道
1357,9,5,8,17. 休克治疗时，观察内脏血液灌注状态最简单有效的方法是(3.0分),A.口渴的严重程度 B.中心静脉压的高低 C.血压的高低及脉压差的大小 D.脉搏的快慢及强弱程度 E.尿量多少,不知道
1358,9,5,8,18. 有关新生儿呼吸窘迫综合征下列哪项不正确? (3.0分),A.肺顺应性降低 B.气道阻力增加 C.功能残气量降低 D.肺泡通气量降低 E.潮气量减少,不知道
1359,9,5,8,19. 早产儿发生呼吸窘迫综合征，最主要的原因是(3.0分),A.宫内感染 B.肺表面活性物质缺乏 C.低体重 D.低体温 E.肺液吸收不完全,不知道
1360,9,5,8,20. 患儿，足月，因宫内窘迫行剖宫产，出生时Apgar评分3分，经复苏后5分钟评分9分。下列哪项不是Apgar评分的项目?　 (3.0分),A.皮肤颜色 B.心率 C.呼吸 D.血压 E.肌张力,不知道
1361,9,5,8,21. 下列哪个不是RDS的胸部X线表现？ (3.0分),A.网状颗粒状影 B.肺透亮度增高 C.毛玻璃样改变 D.支气管充气征 E.白肺,不知道
1362,9,5,8,22. 男，65岁，因阑尾穿孔切除术后8小时感下腹部胀痛，躁动不安，未解小便。根据病史，首先应想到的原因是： (3.0分),A.腹腔内出血 B.急性膀胱炎 C.尿潴留 D.腹腔内感染 E.肠蠕动恢复,不知道
1363,9,5,8,23. 腹部大手术后，早期出现肺功能不全的最常见原因是： (3.0分),A.胃内容物误吸 B.支气管痉挛 C.肺不张 D.气胸 E.肺水肿,不知道
1364,9,5,8,24. 下列哪项不属切口感染的预防措施？ (3.0分),A.术前、术后注意提高病人抵抗力，纠正贫血、低蛋白血症等 B.术中严格无菌操作 C.严格止血，避免切口渗血、血肿 D.手术操作轻柔精细 E.术后及时进行切口局部理疗,不知道
1365,9,5,8,25. 有关手术后腹胀的处理措施，下列哪一项是错误的？ (3.0分),A.留置肛管排气 B.必要时肌注阿托品0.5mg/q6h C.高渗液低压灌肠 D.留置胃管持续减压 E.有肠麻痹者适当补钾盐,不知道
1366,9,5,8,26. 病人术后的处理中哪项不正确？ (3.0分),A.胃肠道手术病人肛门排气后，可开始进食 B.腹部的减张缝线一般在术后2周拆除 C.伤口的乳胶片引流一般在术后4~7日拔除 D.一般性手术后的病人，应鼓励早期活动 E.术后尿潴留导尿量超过500ml者，应留置导尿管1~2日,不知道
1367,9,5,8,27. 下列哪种手术不属择期手术？(3.0分),A.胃、十二指肠溃疡的胃大部分切除术 B.甲状腺功能亢进的甲状腺次全切除术 C.下肢静脉曲张高位结扎术 D.先心病室间隔缺损修补术 E.贲门癌根治术,不知道
1368,9,5,8,28. 婴儿期病毒所致的肺炎最常见的病毒是(3.0分),A.腺病毒 B.呼吸道合胞病毒  C.流感病毒 D.副流感病毒 E.鼻病毒,不知道
1369,9,5,8,29. 抗酸杆菌的特点下列哪一项描述是错误的： (3.0分),A.特异性低 B.可采用集菌法测定 C.可在胃液中找抗酸杆菌 D.可在痰液中找抗酸杆菌 E.特异性高,不知道
1370,9,5,8,30. 下列关于纤维支气管镜对肺结核诊断描述哪项是错误的： (3.0分),A.纤支镜是取得病理或病菌诊断的良好工具 B.肺结核病人纤支镜检查常可见管腔干酪样物质阻塞、肉芽组织、气管受压等 C.纤支镜下细菌培养阳性率可达99% D.PCR等检测技术使肺泡灌洗液结核菌检出率增高 E.儿童60%的结核经纤维支气管镜检查可发现支气管异常,不知道
1371,9,5,8,31. 对成人进行口对口吹气时，吹气的频率为(3.0分),A.10-12次/分钟      B.20-24次/分钟  C.5-6次/分钟 D.12-20分钟,不知道
1372,9,5,8,32. 成人心肺复苏时胸外按压的深度为： (3.0分),A.至少胸廓前后径的一半；  B.至少3cm； C.至少5cm； D.至少6cm,不知道
1373,9,5,8,33. 现场救护的"生命链"中第二个环节是(3.0分),A.早期心肺复苏 B.早期高级心肺复苏 C.早期心脏电除颤  D.早期高级生命支持,不知道
1607,10,5,8,1. BE负值增大可见于(2.5分),A.代谢性酸中毒       B.代谢性碱中毒  C.急性呼吸性酸中毒   D.急性呼吸性碱中毒  E.慢性呼吸性酸中毒,A.代谢性酸中毒      
1608,10,5,8,2. 血浆[H2CO3]原发性升高可见于(2.5分),A.代谢性酸中毒  B.代谢性碱中毒  C.呼吸性酸中毒  D.呼吸性碱中毒  E.呼吸性碱中毒合并代谢性碱中毒,C.呼吸性酸中毒 
1609,10,5,8,3. 代谢性酸中毒时肾的主要代偿方式是(2.5分),"A.泌H+、泌NH3及重吸收HCO3-减少  B.泌H、泌NH3及重吸收HCO3-增加 C.泌H+、泌NH3增加,重吸收HCO3-减少  D.泌H+、泌NH3减少,重吸收HCO3-增加 E.泌H+、泌NH3不变,重吸收HCO3-增加",B.泌H、泌NH3及重吸收HCO3-增加
1610,10,5,8,4. 下述哪项原因可引起AG正常型代谢性酸中毒(2.5分),A.糖尿病 B.休克 C.轻度肾功能衰竭 D.严重饥饿 E.水杨酸类药物中毒,C.轻度肾功能衰竭
1611,10,5,8,5. 轻度或中度肾功能衰竭引起代谢性酸中毒的主要发病环节是(2.5分),A.肾小球滤过率明显减少  B.肾小管泌NH3能力增强  C.肾小管泌H+减少  D.碳酸酐酶活性增加  E.重吸收HCO3-增加,C.肾小管泌H+减少 
1612,10,5,8,6. 治疗代谢性酸中毒的首选药物是(2.5分),A.碳酸氢钠 B.乳酸钠 C.三羟甲基氨基甲烷(THAM)   D.柠檬酸钠 E.葡萄糖酸钠,A.碳酸氢钠
1613,10,5,8,"7. 急性呼吸性酸中毒时,机体的主要代偿机制是(2.5分)",A.增加肺泡通气量  B.细胞内、外离子交换和细胞内缓冲 C.肾小管泌H+、泌NH3增加  D.血浆碳酸氢盐缓冲系统进行缓冲 E.肾重吸收HCO3-减少,B.细胞内、外离子交换和细胞内缓冲
1614,10,5,8,8. 纠正呼吸性酸中毒的最根本措施是(2.5分),A.吸氧 B.改善肺泡通气量 C.给予NaHCO3 D.抗感染 E.给予乳酸钠,B.改善肺泡通气量
1615,10,5,8,9. 使用利尿剂的过程中较易出现的酸碱平衡紊乱类型是(2.5分),A.代谢性酸中毒  B.代谢性碱中毒  C.呼吸性酸中毒  D.呼吸性碱中毒  E.以上都不是,B.代谢性碱中毒 
1616,10,5,8,10. 代谢性碱中毒时机体的代偿方式是(2.5分),A.肺泡通气量增加  B.细胞外H+移入细胞内  C.细胞内K+外移 D.肾小管重吸收HCO3-增加  E.肾小管泌H+、泌NH3减少,E.肾小管泌H+、泌NH3减少
1617,10,5,8,11. 肾小管再吸收作用受抗利尿激素与醛固酮影响，当两者分泌都增加时(2.5分),A.尿量增加，尿钠增多 B.尿量增加，尿钠减少 C.尿量减少，尿钠增多 D.尿量减少，尿钠减少 E.尿量正常，尿钠正常,D.尿量减少，尿钠减少
1618,10,5,8,12. 等渗性缺水多发生于(2.5分),A.进水量不足 B.水分丧失过多 C.补充等渗盐水过多 D.胃肠道消化液长期慢性丧失 E.胃肠道消化液急性丧失,E.胃肠道消化液急性丧失
1619,10,5,8,13. 下列哪项不是等渗性缺水酸中毒纠正后，易出现低钾血症的原因？(2.5分),A.尿量增多，肾脏排钾增多 B.血清K+大量移入组织间液 C.由于细胞外液增多，血K+浓度稀释 D.补充碱性液使K+大量转移入细胞内 E.细胞内K+外移停止,B.血清K+大量移入组织间液
1620,10,5,8,14. 当外科病人出现痉挛性疼痛、腱反射减弱、神志不清、神志昏迷时，应首先考虑(2.5分),A.并发脑血管意外 B.低血钾 C.高血钠 D.高血镁 E.低血钠,E.低血钠
1621,10,5,8,15. 高渗性缺水的常见病因是(2.5分),A.急性胃肠炎 B.感染性休克 C.肠梗阻 D.高热大量出汗 E.甲状腺功能亢进,D.高热大量出汗
1622,10,5,8,16. 急性水中毒时，影响最大、危害最重的组织是(2.5分),A.肾上腺皮质 B.肾上腺髓质 C.脑神经组织 D.周围神经组织 E.肾小管,C.脑神经组织
1623,10,5,8,17. 符合低钾血症的是(2.5分),A.临床上常表现精神亢备、肢体抽搐 B.机体总钾量是减少的 C.心电图表现为T波高尖 D.常伴有代谢性酸中毒 E.严重时可有心脏受累发生传导阻滞,E.严重时可有心脏受累发生传导阻滞
1624,10,5,8,18. 用5%碳酸氢钠溶液处理高钾血症不是因为(2.5分),A.增加血容量以稀释血钾浓度 B.促使K+大量移入细胞内 C.碱化尿液使K+从尿中排出增多 D.有助于酸中毒的治疗 E.可长期降低血钾浓度,E.可长期降低血钾浓度
1625,10,5,8,19. 下述哪种情况的体温升高属于发热(2.5分),A.妇女月经前期 B.妇女妊娠期 C.剧烈运动后 D.中署 E.流行性感冒,E.流行性感冒
1626,10,5,8,20. 下述哪种不属于内源性致热原(2.5分),A.白细胞致热原 B.干扰素 C.cAMP D.肿瘤坏死因子 E.巨噬细胞炎症蛋白,C.cAMP
1627,10,5,8,21. 外源性致热原的作用部位是(2.5分),A.下丘脑体温调节中枢 B.骨骼肌 C.产EP细胞 D.皮肤血管 E.汗腺,C.产EP细胞
1628,10,5,8,22. 下述哪项为中枢发热介质(2.5分),A.内毒素 B.cAMP C.干扰素 D.肿瘤坏死因子 E.类固醇,B.cAMP
1629,10,5,8,23. 体温上升期热代谢特点是(2.5分),A.散热减少，产热增加，体温↑  B.产热减少，散热增加，体温↑  C.散热减少，产热增加，体温保持高水平 D.产热与散热在高水平上相对平衡，体温保持高水平  E.产热减少，散热增加，体温恒定,A.散热减少，产热增加，体温↑ 
1630,10,5,8,24. 体温下降期热代谢特点是(2.5分),A.散热减少，产热增加，体温↓  B.产热减少，散热增加，体温↓ C.散热减少，产热增加，体温保持高水平 D.产热与散热在高水平上相对平衡，体温保持高水平 E.产热减少，散热增加，体温恒定,B.产热减少，散热增加，体温↓
1631,10,5,8,25. 发热时糖代谢变化为(2.5分),A.糖原分解增多，糖异生增强，血糖升高，乳酸增多 B.糖原分解增多，糖异生减少，血糖升高，乳酸减少 C.糖原分解减少，糖异生减少，血糖降低，乳酸增多 D.糖原分解减少，糖异生增加，血糖降低，乳酸减少 E.糖原分解增多，糖异生减少，血糖升高，乳酸增多,A.糖原分解增多，糖异生增强，血糖升高，乳酸增多
1632,10,5,8,26. 急性发热或体温上升期(2.5分),A.交感神经兴奋，心率加快，外周血管收缩，血压上升 B.交感神经兴奋，心率加快，外周血管舒张，血压下降 C.迷走神经兴奋，心率减慢，外周血管舒张，血压下降 D.迷走神经兴奋，心率减慢，外周血管收缩，血压上升 E.交感神经兴奋，心率加快，外周血管舒张，血压上升,A.交感神经兴奋，心率加快，外周血管收缩，血压上升
1633,10,5,8,27. 有关自由基的错误说法是(2.5分),A.自由基是具有一个不配对电子的原子. 原子团和分子的总称 B.是其他活性氧产生的基础  C.正常人体内没有自由基的存在 D.自由基的化学性质极为活泼,C.正常人体内没有自由基的存在
1634,10,5,8,28. 下列酶中，哪个不是自由基清除剂(2.5分),A.过氧化氢酶    B.NADH氧化酶   C.SOD          D.谷胱甘肽过氧化物酶,B.NADH氧化酶  
1635,10,5,8,29. 下述哪种物质不属于活性氧(2.5分),A.O2?—    B.H2O2 C.OH? D.1O2 E.LOO?,E.LOO?
1636,10,5,8,30. 最易与脱氧核糖及碱基反应引起DNA断裂的自由基是(2.5分),A.H2O2 B.LOO? C.OH? D.O2— E.CI?,C.OH?
1637,10,5,8,31. 体内最活跃作用最强的氧自由基是(2.5分),A.O2-                                                                                                                         B.1O2                                                                                                                           C.OH? D.LO? E.LOO?,C.OH?
1638,10,5,8,32. 最初激发形成的氧自由基是(2.5分),A.O2-                                                                                                                         B.1O2                                                                                                                           C.OH? D.LO? E.LOO?,A.O2-                                                                                                                        
1639,10,5,8,33. 下列哪种脂蛋白在动脉粥样硬化发病过程中起关键作用(2.5分),A.LDL B.HDL C.oxLDL D.VLDL,C.oxLDL
1640,10,5,8,34. 在呼吸爆发过程中最初激发形成的氧自由基是(2.5分),A.O2-                                                                                                                          B.1O2                                                                                                                          C.OH? D.LO? E.LOO?,A.O2-                                                                                                                         
1641,10,5,8,35. 缺血再灌注损伤最常见于(2.5分),A.心肌 B.脑 C.肝 D.肾 E.肠,A.心肌
1642,10,5,8,36. 缺血－再灌注时细胞内氧自由基的生成增加不见于(2.5分),A.中性粒细胞吞噬活动增强  B.儿茶酚胺的增加  C.黄嘌呤氧化酶形成减少  D.细胞内抗氧化酶类活性下降  E.线粒体受损、细胞色素氧化酶系统功能失调,C.黄嘌呤氧化酶形成减少 
1643,10,5,8,37. DIC的最主要特征是(2.5分),A.广泛微血栓形成  B.凝血因子大量消耗  C.纤溶过程亢进  D.凝血功能紊乱  E.严重出血,A.广泛微血栓形成 
1644,10,5,8,38. DIC时血液凝固障碍表现为(2.5分),A.血液凝固性增高  B.纤溶活性增高  C.纤溶过程亢进  D.凝血物质大量消耗  E.溶血性贫血,E.溶血性贫血
1645,10,5,8,39. 下述哪项不是DIC时产生休克的机制(2.5分),A.回心血量减少  B.出血  C.补体激活  D.儿茶酚胺增多  E.FDP形成,D.儿茶酚胺增多 
1646,10,5,8,40. 认为再灌注损伤实为缺血的继续和叠加的学说为(2.5分),A.钙超载  B.自由基损伤  C.无复流现象  D.白细胞作用  E.能量代谢障碍,C.无复流现象 
1912,11,5,8,1. 关于休克的叙述，下列哪些是错误的(5.0分),A.休克时机体有效循环血量急剧减少 B.休克代偿期时冠状动脉收缩不明显 C.休克时肾血流量减少，肾小球滤过率降低 D.休克的本质是血压下降 E.休克抑制期微循环的病理改变是毛细血管容积增大,D.休克的本质是血压下降
1913,11,5,8,2. 失血性休克早期，最易受损的器官是(5.0分),A.心 B.肝 C.脑 D.肺 E.肾,E.肾
1914,11,5,8,3. 应用糖皮质激素治疗休克的主要机制为(5.0分),A.疏通微循环，扩张小血管 B.稳定细胞膜和细胞器膜 C.阻断儿茶酚胺的有害作用 D.增强肝脏的解毒作用 E.加强心肌收缩力,B.稳定细胞膜和细胞器膜
1915,11,5,8,4. PPD实验的特点下列哪一项描述是错误的 (5.0分),A.采用皮内注射 B.一般注射后48或72小时观察结果 C.PPD实验阳性不一定提示结核菌感染 D.PPD实验阴性不能排除结核感染 E.卡介苗接种后不会引起PPD阳性反应,E.卡介苗接种后不会引起PPD阳性反应
1916,11,5,8,5. 下面哪一项不属于重症儿童社区获得性肺炎的指征(5.0分),A.痉挛性咳嗽 B.意识障碍 C.出现拒食或脱水表现 D.血氧饱和度≤92% E.出现肺外并发症,A.痉挛性咳嗽
1917,11,5,8,6. 下列关于RSV下呼吸道感染的表现描述错误的是 (5.0分),A.临床上以喘憋表现为主 B.胸片可以正常 C.肺部听诊一定会出现哮鸣音 D.严重者可有高碳酸血症 E.好发于2岁以下婴幼儿,C.肺部听诊一定会出现哮鸣音
1918,11,5,8,7. 下列哪项是6月以下婴儿肺炎最常见的非典型病原体 (5.0分),A.军团菌  B.沙眼衣原体 C.腺病毒 D.肺炎衣原体 E.肺炎支原体,B.沙眼衣原体
1919,11,5,8,8. 小于3岁儿童呼吸道感染最常见的革兰氏阴性菌为(5.0分),A.金黄色葡萄球菌  B.肺炎链球菌 C.卡它莫拉氏菌 D.肺炎克雷伯菌 E.流感嗜血杆菌,E.流感嗜血杆菌
1920,11,5,8,9. 患儿，足月，因宫内窘迫行剖宫产，出生时Apgar评分3分，经复苏后5分钟评分9分。下列哪项不是Apgar评分的项目? (5.0分),A.皮肤颜色 B.心率 C.呼吸 D.血压 E.肌张力,D.血压
1921,11,5,8,10. 34周早产儿，出生时Apgar评分7分，生后4h出现进行性呼吸困难伴全身发绀，两肺呼吸音低下，深吸气末可闻及少量湿罗音。该患儿发生呼吸困难的原因，最可能的是 (5.0分),A.大量羊水吸入 B.胎粪吸入阻塞支气管 C.肺部细菌感染 D.肺液潴留 E.缺乏肺表面活性物质,E.缺乏肺表面活性物质
1922,11,5,8,11. 关于术后肺不张，下列哪项描述不正确？(5.0分),A.常发生在胸腹部大手术后； B.多见于老年人、长期吸烟和急、慢性呼吸道感染者； C.病人常出现术后早期发热、呼吸频率和心率增快、气急等临床表现； D.发生肺不张时，应鼓励病人深吸气、咳嗽，帮助病人多翻身，使不张的肺重新膨胀； E.年老病人术后应劝病人少活动，而用大剂量广谱抗生素替代预防之。,E.年老病人术后应劝病人少活动，而用大剂量广谱抗生素替代预防之。
1923,11,5,8,12. 下列哪种手术不属择期手术？ (5.0分),A.胃、十二指肠溃疡的胃大部分切除术 B.甲状腺功能亢进的甲状腺次全切除术 C.下肢静脉曲张高位结扎术 D.先心病室间隔缺损修补术 E.贲门癌根治术,E.贲门癌根治术
1924,11,5,8,13. 有关糖尿病病人手术前后处理，下列哪一项是不正确的？ (5.0分),A.术前应维持血糖5.6~11.2mmol/L B.凡实施有感染可能的手术，术前都应使用抗生素 C.缩短术前禁食与手术时间 D.术后尿糖+++，可用胰岛素8U E.术后如尿酮阳性，胰岛素剂量可增加16U,E.术后如尿酮阳性，胰岛素剂量可增加16U
1925,11,5,8,14. 对呼吸功能障碍者的术前准备，下列哪项是不妥当的？ (5.0分),A.停止吸烟2周，鼓励病人多练习深呼吸和咳嗽 B.应用支气管扩张剂及雾化吸入等 C.对经常发作哮喘者给予地塞米松以减轻支气管粘膜水肿 D.对合并感染者，应在滴注抗生素的同时进行手术 E.麻醉前给药要适量，以免抑制呼吸和咯痰,D.对合并感染者，应在滴注抗生素的同时进行手术
1926,11,5,8,15. 对肾脏疾病患者，术前准备和对手术耐受性的估计，下列哪项是错误的(5.0分),A.术前准备的要点是最大限度地改善肾功能 B.凡有肾脏病者，都应作肾功能检查 C.轻至中度肾功能损害者，经适当内科治疗，都能较好地耐受手术 D.重度肾功能损害者，即使在有效的透析疗法处理下，仍不能安全地耐受手术 E.术前应避免使用对肾脏有损害的药物,D.重度肾功能损害者，即使在有效的透析疗法处理下，仍不能安全地耐受手术
1927,11,5,8,16. 对心脏病患者，下列哪项术前准备的注意事项是错误的？ (5.0分),A.长期使用低盐和利尿剂的病人，术前应注意纠水、电解质失调 B.贫血病人的氧合能力差，对心肌供氧有影响，术前少量多次输血纠正 C.心力衰竭病人，最好在心力衰竭控制3~4周后，再施行手术 D.对有心房纤颤伴心室律增快者，应通过内科治疗尽可能使心率控制在正常范围内 E.对巳确定为冠心病伴心动过缓者，则不需要特殊处理,E.对巳确定为冠心病伴心动过缓者，则不需要特殊处理
1928,11,5,8,17. 下列哪个选项是引起手术后恶心、呕吐的常见原因？ (5.0分),A.颅内压增高 B.急性胃扩张 C.麻醉反应 D.肠梗阻 E.糖尿病酸中毒,C.麻醉反应
1929,11,5,8,18. 下列哪项不属切口感染的预防措施？ (5.0分),A.术前、术后注意提高病人抵抗力，纠正贫血、低蛋白血症等 B.术中严格无菌操作 C.严格止血，避免切口渗血、血肿 D.手术操作轻柔精细 E.术后及时进行切口局部理疗,E.术后及时进行切口局部理疗
1930,11,5,8,19. 男，65岁，因阑尾穿孔切除术后8小时感下腹部胀痛，躁动不安，未解小便。根据病史，首先应想到的原因是： (5.0分),A.腹腔内出血 B.急性膀胱炎 C.尿潴留 D.腹腔内感染 E.肠蠕动恢复,C.尿潴留
1931,11,5,8,20. 女，10岁，阑尾炎穿孔并弥漫性腹膜炎，急诊手术后于右下腹放置硅胶引流管1根，下列处理措施中哪项正确？ (5.0分),A.放置1~2天后即可拔除 B.每次换药时旋转拔出约1~2cm，术后1~2天即可拔除 C.每次换药时旋转拔出约1~2cm，术后3~5天拔除 D.视引流情况，决定拔出时间 E.术后1周即可拔除,D.视引流情况，决定拔出时间
2208,12,5,8,1. 休克时最常出现的酸碱失衡是 (5.0分),A.代谢性碱中毒 B.呼吸性酸中毒 C.AG正常性代谢性酸中毒 D.AG升高性代谢性酸中毒 E.混合性酸中毒,D.AG升高性代谢性酸中毒
2209,12,5,8,2. 应用糖皮质激素治疗休克的主要机制为 (5.0分),A.疏通微循环，扩张小血管 B.稳定细胞膜和细胞器膜 C.阻断儿茶酚胺的有害作用 D.增强肝脏的解毒作用 E.加强心肌收缩力,B.稳定细胞膜和细胞器膜
2210,12,5,8,3. 下列哪项关于中心静脉压的叙述是不正确的？ (5.0分),A.中心静脉压的正常值是 0.49～0.98kPa（5～10cmH2O） B.中心静脉压的变化一般比动脉压变化较晚 C.中心静脉压低于0.49 kPa（5H2O）时，表示血容量不足 D.中心静脉压高于1.47kPa（15cmH2O）时，提示有肺循环阻力增加 E.中心静脉压受血容量、静脉血管张力等因素的影响,B.中心静脉压的变化一般比动脉压变化较晚
2211,12,5,8,4. 关于休克的叙述，下列哪些是错误的(5.0分),A.休克时机体有效循环血量急剧减少 B.休克代偿期时冠状动脉收缩不明显 C.休克时肾血流量减少，肾小球滤过率降低 D.休克的本质是血压下降 E.休克抑制期微循环的病理改变是毛细血管容积增大,D.休克的本质是血压下降
2212,12,5,8,5. 关于MODS时肺的病理组织学变化，哪项不对? (5.0分),A.肺泡上皮细胞皱缩  B.血管内皮细胞脱落 C.中性粒细胞脱颗粒  D.肺毛细血管管腔缩小  E.肺泡表面活性物质减少,A.肺泡上皮细胞皱缩 
2213,12,5,8,6. 有关新生儿呼吸窘迫综合征下列哪项不正确? (5.0分),A.肺顺应性降低 B.气道阻力增加 C.功能残气量降低 D.肺泡通气量降低 E.潮气量减少,B.气道阻力增加
2214,12,5,8,7. 大面积烧伤休克早期多为：(5.0分),A.心源性休克     B.低血容性休克 C.感染性休克 D.过敏性休克 E.神经源性休克,B.低血容性休克
2215,12,5,8,8. 某成年患者颜面、双手、双小腿火焰烧伤，伴痛觉迟钝，基底红白相间，其面积和深度为：  (5.0分),A.27%，深II        B.21%，浅II     C.24%，深II D.21%，深II E.30%，深II,D.21%，深II
2216,12,5,8,9. 烧伤创面感染通常以哪一种Gˉ杆菌最为常见？(5.0分),A.大肠埃希氏菌 B.铜绿假单孢菌 C.阴沟肠杆菌        D.克雷伯氏肺炎杆菌 E.链球菌,B.铜绿假单孢菌
2217,12,5,8,10. 全厚皮的特点，下列哪项是错误的？(5.0分),A.移植后色素改变较小  B.质地柔软，耐磨性佳 C.移植后二次收缩性小 D.在移植床上极易存活 E.皮源欠丰富,D.在移植床上极易存活
2218,12,5,8,11. 烧伤创面浅II度的特征为(5.0分),A.无水泡 B.创面愈合后留有疤痕       C.大水泡，剧疼，创面愈合后色素改变 D.需手术植皮 E.早期有粗大的树枝状血管栓塞,C.大水泡，剧疼，创面愈合后色素改变
2219,12,5,8,12. 下列关于纤维支气管镜对肺结核诊断描述哪项是错误的： (5.0分),A.纤支镜是取得病理或病菌诊断的良好工具 B.肺结核病人纤支镜检查常可见管腔干酪样物质阻塞、肉芽组织、气管受压等 C.PCR等检测技术使肺泡灌洗液结核菌检出率增高 D.纤支镜下细菌培养阳性率可达99% E.儿童60%的结核经纤维支气管镜检查可发现支气管异常,D.纤支镜下细菌培养阳性率可达99%
