number,grade,module,week,question_stem,choice,correct_answer
1014,9,1,6,31. 下列有关B细胞的表述中哪项正确(2.0分),A.成熟B细胞表面仅表达mIgM   B.成熟B细胞既无mIgM，又无mIgE   C.成熟B细胞既有mIgM，又有mIgD D.阴性选择发生在骨髓中的成熟B细胞发育后   E.阴性选择发生在骨髓中的前B细胞发育时期,C.成熟B细胞既有mIgM，又有mIgD
1015,9,1,6,32. T细胞发育成熟的免疫器官是(2.0分),A.骨髓 B.胸腺 C.腔上囊 D.淋巴结,B.胸腺
1017,9,1,6,34. IgG经胃蛋白酶水解后，得到有抗体活性的片段是(2.0分),A.Fab B. Fc C.F（ab'） D.F（ab'）2,D.F（ab'）2
1019,9,1,6,36. 下述哪个器官或细胞可对抗原识别与应答(2.0分),A.脑 B.浆细胞 C.NK细胞 D.脾脏和淋巴结中的巨噬细胞 E.脾脏和淋巴结中的B细胞,E.脾脏和淋巴结中的B细胞
1020,9,1,6,37. 未成熟B细胞(2.0分),A.只产生μ链 B.是T、B细胞的前体 C.表面同时表达IgM和IgD D.在其发育的某一阶段与抗原接触后可导致无反应性 E.必须经过胸腺才能成熟,D.在其发育的某一阶段与抗原接触后可导致无反应性
1021,9,1,6,38. 下列哪种物质是T细胞表面最重要的共刺激分子： (2.0分),A.CD28    B.ICAM-1  C.CD40   D.CD4      E.CD8,A.CD28   
1023,9,1,6,40. IgG3的分子量比所有其他IgG亚类的分子量高的原因是(2.0分),A.C区有4个功能区 B.有与羧基端结合的J链 C.分子发生聚合 D.较长的铰链区 E.碳水化合物含量高,D.较长的铰链区
1025,9,1,6,42. 在生发中心聚集的非吞噬性单个核细胞中有发育很好的内质网存在提示这些细胞是  (2.0分),A.T细胞 B.B细胞 C.记忆细胞 D.浆细胞 E.无标记细胞,D.浆细胞
1027,9,1,6,44. 参与免疫应答的细胞都带有(2.0分),A.抗原受体 B.SmIg C.有丝分裂受体 D.SRBC受体 E.MHC编码产物,E.MHC编码产物
1028,9,1,6,45. 关于记忆细胞的错误理解是(2.0分),A.已接受抗原刺激    B.仅限于B细胞 C.可生存数月到数年 D.参加淋巴细胞再循环 E.再次遇到抗原时能迅速增殖和分化,B.仅限于B细胞
1029,9,1,6,46. MHC限制性表现于(2.0分),A.NK细胞的杀伤作用 B.ADCC C.T细胞的抗原识别过程 D.B细胞对TI抗原的应答 E.补体依赖细胞毒作用,C.T细胞的抗原识别过程
1030,9,1,6,47. 抗体能破坏病毒感染的细胞，通过(2.0分),A.直接中和细胞内病毒颗粒 B.诱导非感染T细胞释放抗病毒物质 C.防止病毒脱落 D.与细胞表面病毒诱导的抗原决定簇结合并活化补体 E.调理作用并导致吞噬作用,D.与细胞表面病毒诱导的抗原决定簇结合并活化补体
1031,9,1,6,48. 下述不属于固有免疫的特点是(2.0分),A.缺少特异性 B.由刺激物激活 C.涉及多种免疫细胞的参与 D.有记忆性,D.有记忆性
1033,9,1,6,50. 唯一能激发初次免疫应答的APC是(2.0分),A.B细胞 B.单核-巨噬细胞 C.血管内皮细胞 D.树突状细胞 E.胸腺上皮细胞,D.树突状细胞
1363,10,1,6,"1. When using ProtParam to analyze the structure of one protein, from its output"" number of amino acids (2322), theoretical pI (5.27), total number of atoms (35191), instability index (44.80) , grand average of hydropathicity (GRAVY)( -0.157)"" we can conclude that: (2.5分)",A.this protein stable and hydrophilic.  B.this protein is unstable and hydrophobic.  C.this protein is stable and hydrophobic. D.this protein is unstable and hydrophilic.,D.this protein is unstable and hydrophilic.
1364,10,1,6,"2. When trying to compare the similarity between two protein sequences using protein database, which ""blast"" should be chosen?(2.5分)",A.blastn B.blastp   C.tblastn D.blastx,B.blastp  
1366,10,1,6,4. 关于吞噬试验，不正确的是(2.5分),A.吞噬百分率和吞噬指数是反映吞噬细胞吞噬功能的指标 B.吞噬细胞是组成机体非特异性免疫的成分之一 C.核深染且分叶的是巨噬细胞 D.试验中，若吞噬时间过长，会造成吞噬率偏低，因为部分被吞噬物可能已被消化而不能被计数,C.核深染且分叶的是巨噬细胞
1367,10,1,6,5. 关于ABO血型鉴定试验，不正确的是(2.5分),A.指尖或耳垂通常作为取血部位        B.先加分型试剂（抗A或抗B），再加入待检者血球混悬液，是为了防止漏加分型试剂（抗A和抗B）         C.采血针一人一针，防止交叉感染         D.待检标本是血球混悬液，不能直接用血液,B.先加分型试剂（抗A或抗B），再加入待检者血球混悬液，是为了防止漏加分型试剂（抗A和抗B）
1368,10,1,6,6. 类风湿因子作为一种抗体，其对应的抗原是(2.5分),A.红细胞        B.人类自身变性IgG         C.T细胞         D.软骨组织,B.人类自身变性IgG        
1376,10,1,6,14. 下列关于B细胞活化的错误的是： (2.5分),A.CD21/CD19/CD81是B细胞表面最重要的共刺激分子   B.需要双信号，一是BCR/Ig  传递抗原信号；二与Th细胞相互作用，通过CD40传递共刺激信号  C.在骨髓发育不需要抗原刺激   D.受体编辑也是自身反应性B细胞清除的机制之一 E.对TD抗原的再次应答需Th细胞辅助,A.CD21/CD19/CD81是B细胞表面最重要的共刺激分子  
1377,10,1,6,15. 在胸腺细胞发生阴性选择时，发生凋亡的细胞是：(2.5分),A.不能与MHC有效结合的双阳性细胞  B.与MHC亲和力过高的双阳性细胞    C.与MHC有效结合的单阳性细胞 D.不与MHC-自身抗原肽发生结合的单阳性细胞 E.与MHC-自身抗原肽有高亲和力的单阳性细胞,E.与MHC-自身抗原肽有高亲和力的单阳性细胞
1378,10,1,6,16. 致敏TC细胞的作用特点是(2.5分),A.无抗原特异性 B.受MHC-Ⅱ类分子限制 C.可通过释放TNF杀伤靶细胞 D.可通过ADCC作用杀伤靶细胞 E.可通过分泌细胞毒性物质杀伤靶细胞,E.可通过分泌细胞毒性物质杀伤靶细胞
1382,10,1,6,20. 免疫应答过程不包括(2.5分),A.巨噬细胞对抗原的加工和提呈 B.B细胞对抗原的特异性识别 C.T细胞在胸腺内的分化成熟 D.T、B细胞的活化、增殖、分化 E.效应细胞和效应分子的产生和作用,C.T细胞在胸腺内的分化成熟
1383,10,1,6,21. 下列哪项不是活化T细胞释放的细胞因子： (2.5分),A.IL-10   B.IL-2   C.IL-4   D.TNF-β   E.IL-1,E.IL-1
1384,10,1,6,22. 下列关于T细胞介导的适应性免疫应答的说法，哪项是错误的(2.5分),A.对TD抗原的应答都产生记忆 B.对TD抗原的应答需APC提呈抗原 C.CTL杀伤靶细胞受MHC I类限制 D.均能形成免疫耐受 E.效应产物的效应均具有特异性,E.效应产物的效应均具有特异性
1385,10,1,6,23. 与细胞免疫应答无关的免疫反应是(2.5分),A.外毒素中和作用 B.抗肿瘤免疫作用 C.移植排斥反应 D.接触性皮炎 E.结核结节形成,A.外毒素中和作用
1387,10,1,6,25. 下列哪种物质不是TD-Ag：(2.5分),A.血清蛋白 B.细菌外毒素 C.类毒素 D.细菌脂多糖 E.IgM,D.细菌脂多糖
1388,10,1,6,26. 用牛血清白蛋白-二硝基苯-卵清蛋白（BSA-DNP-OA）免疫过的动物，注射下列哪种物质，产生抗DNP抗体的量最少： (2.5分),A.用牛血清白蛋白-二硝基苯 B.二硝基苯-卵清蛋白 C.牛血清白蛋白-二硝基苯-卵清蛋白 D.鸡丙种球蛋白-二硝基苯 E. 鸡丙种球蛋白-苯胺,E. 鸡丙种球蛋白-苯胺
1389,10,1,6,27. 佐剂是这样一种物质(2.5分),A.能增加免疫原的大小 B.增强半抗原的免疫原性 C.增加免疫原的化学复杂性 D.增强机体对免疫原的免疫应答 E.增强免疫原的交叉反应性,D.增强机体对免疫原的免疫应答
1390,10,1,6,28. 动物来源的破伤风抗毒素对人而言是(2.5分),A.半抗原 B.抗体 C.抗原 D.既是抗原又是抗体 E.超抗原,D.既是抗原又是抗体
1392,10,1,6,30. 抗原提呈细胞所不具备的作用是：(2.5分),A.降解蛋白质抗原为小分子肽段  B.促进T细胞表达特异性抗原受体 C.可为T细胞活化提供第一信号 D.可为T细胞活化提供第二信号 E.以抗原肽-MHC复合体的形式提呈抗原,B.促进T细胞表达特异性抗原受体
1393,10,1,6,31. B细胞摄取抗原的方式是：(2.5分),A.非特异性抗原受体介导的吞噬作用   B.特异性抗原受体介导的吞饮作用 C.非特异性抗原受体介导的吞饮作用 D.特异性抗原受体介导的内吞作用和非特异性抗原受体介导的吞饮作用 E.特异性抗原受体介导的内吞作用和非特异性吞饮作用,E.特异性抗原受体介导的内吞作用和非特异性吞饮作用
1394,10,1,6,32. DC成熟后(2.5分),A.其MHC分子、共刺激分子和黏附分子表达显著提高   B.体外激发MLR能力很弱 C.摄取抗原能力增强 D.加工处理抗原能力增强 E.提呈抗原能力减弱,A.其MHC分子、共刺激分子和黏附分子表达显著提高  
1395,10,1,6,33. 专职APC细胞与T细胞之间相互作用受MHC-Ⅱ类分子限制的是(2.5分),A.病毒感染细胞与Th细胞        B.病毒感染细胞与Tc细胞 C.巨噬细胞和Th细胞       D.肿瘤细胞与Th细胞 E.肿瘤细胞和Tc细胞,C.巨噬细胞和Th细胞      
1397,10,1,6,35. 来自母体能引起新生儿溶血症的Rh抗体是： (2.5分),A.IgA类抗体 B.IgM类抗体  C.IgG类抗体  D.IgE类抗体  E. IgD类抗体,C.IgG类抗体 
1399,10,1,6,37. 淋巴结的下述哪个区域为胸腺依赖区(2.5分),A.副皮质区 B.浅皮质区 C.髓索 D.淋巴小结 E.次级淋巴滤泡,A.副皮质区
1400,10,1,6,38. 关于淋巴细胞再循环，以下哪项描述是错误的(2.5分),A.参与再循环的淋巴细胞主要是T细胞 B.淋巴细胞再循环可使体内淋巴细胞分布更趋合理 C.淋巴细胞再循环可增加与抗原、抗原提呈细胞接触的机会 D.淋巴细胞再循环是淋巴细胞经HEV离开血循环选择性进入并定居于外周免疫器官相应区域 E.淋巴细胞再循环是维持机体正常免疫应答的必要条件,D.淋巴细胞再循环是淋巴细胞经HEV离开血循环选择性进入并定居于外周免疫器官相应区域
1664,11,1,6,5. Diversity is an important feature of the immune system. Which one of the following statements about it is INCORRECT? (2.5分),"A.Humans can make antibodies with about 108 different VH X VL combinations. B.A single cell can synthesize IgM antibody, then switch to IgA antibody. C.The hematopoietic stem cell carries the genetic potential to create more than 104 immunoglobulin genes. D.A single B lymphocyte can produce antibodies of many different specificities, but a plasma cell is monospecific.","D.A single B lymphocyte can produce antibodies of many different specificities, but a plasma cell is monospecific."
1665,11,1,6,"6. In the immune response to a hapten-protein conjugate, in order to get anti-hapten antibodies it is essential that (2.5分)",A.the hapten be recognized by helper T cells. B.the protein be recognized by helper T cells. C.the protein be recognized by B cells. D.the hapten be recognized by suppressor T cells.,B.the protein be recognized by helper T cells.
1666,11,1,6,7. Which one of the following is NOT true of the gene segments that combine to make up a heavy-chain gene? (2.5分),"A.Many V region segments are available. B.Several J segments and several D segments are available. C.V, D, and J segments combine to encode the antigen-binding site. D.A V segment and a J segment are preselected by an antigen to make up the variable-region portion of the gene.",D.A V segment and a J segment are preselected by an antigen to make up the variable-region portion of the gene.
1667,11,1,6,8. Isotype switching of immunoglobulin classes by B cells involves(2.5分),A.simultaneous insertion of VH genes adjacent to each CH gene. B.successive insertion of a single VH gene adjacent to different CH genes. C.activation of homologous genes on chromosome 6. D.switching of light-chain types (kappa and lambda).,B.successive insertion of a single VH gene adjacent to different CH genes.
1669,11,1,6,10. 胸腺依赖性抗原的特点之一是(2.5分),A.分子较大，结构复杂，需T细胞的辅助 B.分子较小，结构复杂，需T细胞的辅助 C.分子较大，结构复杂，直接激活B细胞 D.结构简单，含有许多重复的抗原决定簇，无需T细胞的辅助 E.只产生IgM,A.分子较大，结构复杂，需T细胞的辅助
1671,11,1,6,12. 接种牛痘后产生对天花的抵抗性，这反映了(2.5分),A.抗原的特异性 B.抗原的交叉反应 C.病毒的超感染 D.先天免疫 E.主动保护,B.抗原的交叉反应
1674,11,1,6,15. 以下哪项不是脾脏的重要功能(2.5分),A.产生致敏淋巴细胞 B.产生抗体 C.血液过滤作用 D.淋巴液过滤作用 E.进行特异性免疫应答,D.淋巴液过滤作用
1675,11,1,6,16. 免疫的概念是(2.5分),A.机体排除病原微生物的功能 B.机体清除自身衰老、死亡细胞的功能 C.机体抗感染的防御功能 D.机体免疫系统识别和排除抗原性异物的功能 E.机体清除自身突变细胞的功能,D.机体免疫系统识别和排除抗原性异物的功能
1681,11,1,6,22. TCR识别抗原的信号传递是通过哪项进行传递的(2.5分),A.CD2 B.SmIg C.CD3 D.Igα，Igβ E.MHC I/II类分子,C.CD3
1688,11,1,6,29. 通过自然被动免疫的Ig是(2.5分),A.sIgA、IgG B.IgM、sIgA C.IgG、IgD D.IgD、IgE E.IgE、IgA,A.sIgA、IgG
1691,11,1,6,32. 下列关于MHC I类抗原的描述错误的是(2.5分),A.由HLA复合体的A、B、C区基因编码 B.其抗原肽结合槽由 1和 1组成，结合肽的长度为13-17氨基酸 C.其抗原肽结合槽由 1和 2组成，结合肽的长度为9-11氨基酸 D.具有高度多态性，由 链决定  E.所有有核细胞都表达,B.其抗原肽结合槽由 1和 1组成，结合肽的长度为13-17氨基酸
1692,11,1,6,33. 以下有关TAP基因的叙述哪项是错误的(2.5分),A.它编码产物是抗原肽转运体 B.它包括TAP1和TAP2两个基因座位 C.它位于HLA I类基因区 D.其编码产物主要参与内源性抗原肽的转运 E.其编码产物参与抗原肽由胞质进入内质网的转运,C.它位于HLA I类基因区
1693,11,1,6,34. HLA单元型是）(2.5分),A.在同一条染色体上存在的全套MHC等位基因 B.MHC基因座的特殊片段 C.促进排斥的在MHC基因座以外的基因 D.HLA-B的一个等位基因,A.在同一条染色体上存在的全套MHC等位基因
1695,11,1,6,36. 金黄色葡萄球菌协同凝集反应，也属于(2.5分),A.正向间接凝集反应 B.反向间接凝集反应 C.直接凝集反应 D.正向被动凝集反应,B.反向间接凝集反应
1699,11,1,6,40. 关于直接凝集反应，不正确的是(2.5分),A.可溶性抗原参与 B.颗粒性抗原参与 C.形成肉眼可见的抗原抗体复合物 D.参与反应抗体也称为凝集素,A.可溶性抗原参与
2008,12,1,6,1. 切除胸腺的新生鼠的淋巴结中缺乏何种细胞(2.5分),A.巨噬细胞 B.T淋巴细胞 C.B淋巴细胞 D.干细胞 E.粒细胞,B.T淋巴细胞
2023,12,1,6,16. 能显著刺激初始T细胞的APC是(2.5分),A.巨噬细胞 B.B细胞 C.DC D.Th细胞 E.NK细胞,C.DC
2024,12,1,6,17. 在内源性抗原降解中发挥重要作用的是(2.5分),A.proteasome B.endocytosis C.pinocytosis D.internalization E.exocytosis,A.proteasome
2029,12,1,6,22. 人类T细胞不具备的受体是(2.5分),A.E受体 B.抗原受体 C.C3b受体 D.PHA受体 E.IL-2受体,C.C3b受体
2031,12,1,6,24. 辅助性T细胞不能诱导(2.5分),A.B细胞增殖 B.B细胞分化成浆细胞 C.记忆性B细胞的扩增 D.轻链V、J的连接 E.B细胞产生抗体的类别转换,D.轻链V、J的连接
2035,12,1,6,28. The membrane IgM and IgD on the surface of an individual B cell(2.5分),A.have identical heavy chains but different light chains B.are identical except for their CH regions C.are identical except for their VH regions D.have different VH and VL regions,B.are identical except for their CH regions
2037,12,1,6,30. A primary immune response in an adult human requires approximately how much time to produce detectable antibody levels in the blood?(2.5分),A.12 hours B.3 days C.1 week D.3 weeks,C.1 week
2038,12,1,6,31. Which one of the following can be directly used for protein sequence search? (2.5分),A.GENBANK B.SWISS-MODEL  C.UniProt D.Map Viewer,C.UniProt
2040,12,1,6,33. Which of following is NOT used for visualization of protein structure? (2.5分),A.PyMol B.RasMol   C.Cn3D D.ProtParam,D.ProtParam
2041,12,1,6,34. 参与直接凝集反应的抗原是(2.5分),A.可溶性抗原 B.颗粒性抗原 C.蛋白质抗原 D.凝集素,B.颗粒性抗原
2044,12,1,6,37. 在ABO血型鉴定试验中，与抗A抗体、抗B抗体均不凝集的是 （  ）(2.5分),A.A型血        B.B型血         C.AB型血         D.O型血,D.O型血
2045,12,1,6,38. 在间接凝集反应中，常被用作载体的细胞是(2.5分),A.红细胞        B.NK细胞         C.T细胞         D.B细胞,A.红细胞       
2047,12,1,6,40. 金黄色葡萄球菌协同凝集反应中，和SPA结合的是(2.5分),A.IgG B.IgM C.IgA D.IgE,A.IgG
2386,13,1,6,17. 与 DC功能无关的是(2.5分),A.提呈抗原功能最强 B.树突状突起 C.活化B细胞 D.表达CD40 E.吞噬功能,C.活化B细胞
2393,13,1,6,24. CD4+ T细胞活化的第2信号是(2.5分),A.CD64与IgG B.CD64与IgG C.CD4 与MHC II类分子 D.CD28与B7 E.TCR与CD3,D.CD28与B7
2395,13,1,6,26. 与 CTL 杀伤无关的是(2.5分),A.穿孔素 B.颗粒酶 C.ADCC D.FasL/Fas E.CD8,C.ADCC
2401,13,1,6,32. Which one of the following can be used for protein three-dimension structure prediction? (2.5分),A.SWISS-MODEL  B.SignalP C.PDB D.TargetP,A.SWISS-MODEL 
2406,13,1,6,37. 凝集反应出现肉眼可见的抗原抗体复合物，不正确的是(2.5分),A.抗原与抗体需对应        B.参与抗原可能是颗粒性抗原         C.抗原抗体比例要合适，且需适量电解质         D.抗体过剩,D.抗体过剩
2407,13,1,6,38. 类风湿因子，不正确的是 (2.5分),A.出现于所有类风湿关节炎患者，且只出现于类风湿关节炎患者        B.是抗患者自身IgG的抗体          C.参与类风湿关节炎发病        D.可能是IgM，IgG，或IgA,A.出现于所有类风湿关节炎患者，且只出现于类风湿关节炎患者       
2408,13,1,6,39. 金黄色葡萄球菌协同凝集反应中，和IgGFc段结合的是金黄色葡萄球菌的(2.5分),A.荚膜多糖       B.葡萄球菌A蛋白（SPA）         C.肠毒素         D.脂多糖（LPS）,B.葡萄球菌A蛋白（SPA）        
2538,14,1,6,9. 能与肥大细胞表面FcR结合，并介导I型超敏反应的Ig是(2.5分),A.IgA B.IgM  C.IgG  D.IgE  E.IgD,D.IgE
2540,14,1,6,11. 人类MHC的染色体定位于 (2.5分),A.17号染色体 B.6号染色体 C.9号染色体 D.2号染色体,B.6号染色体
2548,14,1,6,19. Tfh细胞主要分泌的细胞因子是(2.5分),A.IL-2  B.IL-17    C.TGF-β  D.IL-21 E.IL-22,D.IL-21
2555,14,1,6,"26. During the maturation of a B lymphocyte, the first immunoglobulin heavy chain synthesized is the(2.5分)",A.Mu chain. B.gamma chain. C.epsilon chain. D.alpha chain.,A.Mu chain.
2559,14,1,6,30. An antibody directed against the idiotypic determinants of a human IgG antibody would react with(2.5分),A.the Fc part of the IgG. B.an IgM antibody produced by the same plasma cell that produced the IgG. C.all human kappa chains. D.all human gamma chains.,B.an IgM antibody produced by the same plasma cell that produced the IgG.
2566,14,1,6,37. 直接凝集反应，参与抗原为(2.5分),A.蛋白质分子 B.多糖分子 C.可溶性抗原 D.颗粒性抗原,D.颗粒性抗原
2569,14,1,6,40. 核深染且分叶的吞噬细胞是(2.5分),A.肥大细胞        B.巨噬细胞         C.中性粒细胞         D.单核细胞,C.中性粒细胞
2850,15,1,6,1. 非甾体抗炎药最常见的不良反应是(2.5分),A.胃肠道溃疡、出血 B.转氨酶升高 C.肾功能损伤 D.心血管不良事件 E.皮疹,A.胃肠道溃疡、出血
2851,15,1,6,2. Most nonsteroidal anti-inflammatory drugs:(2.5分),A.inhibit prostaglandin biosynthesis B.weak organic bases C.probably increase production of free radicals D.mainly associated with guanylyl cyclase interactions E.all the above,E.all the above
2852,15,1,6,3. 某心衰患者下肢深静脉内的血栓脱落后最有可能引起以下哪种病变：(2.5分),A.脑梗死 B.心肌梗死 C.肺梗死 D.肾梗死 E.肠梗死,C.肺梗死
2854,15,1,6,5. 长期大量服用阿司匹林引起出血应选用的治疗药物为(2.5分),A.维生素K B.维生素E C.维生素B12 D.维生素A E.维生素C,A.维生素K
2855,15,1,6,6. 关于严重肺淤血的叙述，下列哪项是错误的：(2.5分),A.肺泡腔内有水肿液 B.可见心力衰竭细胞 C.可发生漏出性出血 D.肺泡壁毛细血管扩张充血 E.肺泡腔内见有白细胞和纤维蛋白,E.肺泡腔内见有白细胞和纤维蛋白
2856,15,1,6,7. 易发生贫血性梗死的器官是：(2.5分),A.心、脑、肠 B.肾、肠、脑 C.心、脾、肾 D.脾、心、肺 E.肾、心、肺,C.心、脾、肾
2857,15,1,6,8. 血液循环中血栓随血流运行发生相应的血管阻塞的过程称之为：(2.5分),A.梗死 B.血栓形成 C.血栓运行 D.血栓栓塞 E.栓子,D.血栓栓塞
2858,15,1,6,9. 淤血指的是：(2.5分),A.毛细血管性充血 B.静脉系统性充血 C.动脉性充血 D.减压性充血 E.小静脉和毛细血管扩张充血,E.小静脉和毛细血管扩张充血
2859,15,1,6,10. 引起肺出血性梗死的主要原因是：(2.5分),A.肺静脉淤血，肺动脉阻塞，侧枝循环不能建立 B.肺静脉阻塞，肺动脉淤血，侧枝循环不能建立 C.左心衰竭、肺静脉回流受阻 D.肺动脉及支气管动脉同时阻塞 E.肺静脉及支气管动脉同时阻,A.肺静脉淤血，肺动脉阻塞，侧枝循环不能建立
2860,15,1,6,11. 延续性血栓的形成顺序为:  (2.5分),A.白色血栓、混合血栓、红色血栓 B.混合血栓、红色血栓、白色血栓 C.红色血栓、白色血栓、混合血栓 D.混合血栓、白色血栓、红色血栓 E.红色血栓、混合血栓、白色血栓,A.白色血栓、混合血栓、红色血栓
2861,15,1,6,12. 血栓的结局不包括:   (2.5分),A.梗死 B.溶解、吸收  C.钙化 D.机化 E.再通,A.梗死
2862,15,1,6,13. 在葡萄球菌感染的炎症反应中所见到的主要细胞是：(2.5分),A.淋巴细胞 B.单核细胞 C.嗜酸性粒细胞 D.肥大细胞 E.嗜中性粒细胞,E.嗜中性粒细胞
2863,15,1,6,14. 下列哪项不属于渗出性炎症?(2.5分),A.假膜性炎症 B.大叶性肺炎 C.卡他性炎症 D.阿米巴肝脓肿 E.流脑,D.阿米巴肝脓肿
2864,15,1,6,15. 溶血性链球菌最常引起：(2.5分),A.蜂窝织炎  B.假膜性炎 C.坏死性炎 D.脓肿 E.出血性炎,A.蜂窝织炎
2871,15,1,6,22. Which of the following is usually NOT the adverse effects of glucocorticoid drugs? (2.5分),A.Central obesity  B.Increasing susceptibility to infections  C.Hypertension  D.Myopathy and osteoporosis  E.Allergic reactions,E.Allergic reactions
2872,15,1,6,23. Which of the following drug is COX-2-selective agents?(2.5分),"A.ibuprofen. B.celecoxib, C.piroxicam, D.acetaminophen E.sodium salicylate",B.celecoxib
2873,15,1,6,24. 以下不属于糖皮质激素的抗炎作用是(2.5分),A.抑制炎症细胞的浸润 B.降低毛细血管通透性 C.抑制肉芽组织增生 D.直接杀灭病原菌 E.减少炎症因子的释放,D.直接杀灭病原菌
2874,15,1,6,25. 长期使用糖皮质激素后的停药反应不包括：(2.5分),A.对应激反应减弱 B.肾上腺皮质功能亢进 C.原有病情复发或恶化 D.肾上腺皮质功能不全 E.肾上腺皮质萎缩,B.肾上腺皮质功能亢进
2875,15,1,6,26. 炎症过程中，液体渗出最主要的机制是(2.5分),A.血管通透性增加 B.血管外胶体渗透压降低 C.血管外胶体渗透压增高 D.血管内流体静压增高 E.血管内流体静压降低,A.血管通透性增加
2876,15,1,6,27. 血管通透性增加的机制不包括(2.5分),A.内皮细胞收缩 B.新生毛细血管壁的高通透性 C.穿胞作用减弱 D.白细胞介导的内皮细胞损伤 E.直接内皮细胞损伤,C.穿胞作用减弱
2878,15,1,6,29. 可以引起血管通透性增高的炎症介质不包括(2.5分),A.5-羟色胺 B.组胺 C.C3b D.白细胞三烯 E.缓激肽,C.C3b
2879,15,1,6,30. 炎症最重要的特征是(2.5分),A.血管通透性增加 B.液体渗出 C.血流变缓 D.红细胞漏出 E.白细胞渗出,E.白细胞渗出
2880,15,1,6,31. 补体C3b具有以下哪种炎症介质效应(2.5分),A.趋化作用 B.具有调理素作用 C.促进白细胞与内皮细胞之间的黏附 D.血管通透性增高 E.发热,B.具有调理素作用
2881,15,1,6,32. 下列关于浆液性炎的叙述，错误的是(2.5分),A.常见于急性炎症的早期 B.渗出的浆液含有3%-5%白蛋白和少量纤维蛋白 C.对机体的影响一般较小 D.渗出的浆液多混浊、黏稠、不透明 E.常发生于疏松组织、浆膜、黏膜和皮肤,D.渗出的浆液多混浊、黏稠、不透明
2882,15,1,6,33. 以下抗炎药物胃肠道副作用较轻的是：(2.5分),A.尼美舒利 B.阿司匹林 C.吲哚美辛 D.吡罗昔康 E.保泰松,A.尼美舒利
2883,15,1,6,34. 下列哪项描述最能反映脓肿的本质(2.5分),A.局限性化脓性炎 B.脓肿膜可以局限炎症 C.大量中性粒细胞渗出 D.急性脓肿可以转变为慢性脓肿 E.有脓液形成,A.局限性化脓性炎
2884,15,1,6,35. 脓肿膜主要由以下哪种成分构成(2.5分),A.炎性坏死组织 B.肉芽肿 C.纤维肉芽组织 D.纤维蛋白网 E.被挤压的正常组织,C.纤维肉芽组织
2885,15,1,6,36. 慢性炎症的病理特点不包括(2.5分),A.渗出炎细胞以淋巴细胞、浆细胞和单核巨噬细胞为主 B.变质改变一般不突出 C.成纤维细胞和血管增生较为明显 D.较多中性粒细胞浸润 E.实质细胞增生可以增生,D.较多中性粒细胞浸润
2886,15,1,6,37. 上皮样细胞不具有下述哪项特点(2.5分),A.胞质丰富 B.胞质界限不清 C.吞噬力强 D.形态与上皮细胞相似 E.胞质呈淡粉色,C.吞噬力强
2887,15,1,6,38. 下列哪种疾病无肉芽肿形成(2.5分),A.风湿病 B.硅肺 C.梅毒 D.麻风病 E.溃疡性结肠炎,E.溃疡性结肠炎
2888,15,1,6,39. 菌血症见于(2.5分),A.炎症的缓解期 B.炎症的慢性期 C.炎症的早期 D.炎症的中期 E.炎症的晚期,C.炎症的早期
2889,15,1,6,40. 关于蜂窝织炎的叙述，正确的是(2.5分),A.常见的发病部位是内脏器官、肌肉和阑尾 B.与细菌分泌的透明质酸酶、链激酶有关 C.金黄色葡萄球菌是主要的致病菌 D.炎症局限 E.组织坏死通常较明显,B.与细菌分泌的透明质酸酶、链激酶有关
3170,16,1,6,1. 直接凝集反应参与抗原通常是(2.5分),A.蛋白质分子 B.多糖分子 C.DNA D.细胞、细菌,D.细胞、细菌
3171,16,1,6,2. ABO血型鉴定试验，待检标本与抗A、抗B都凝集的是(2.5分),A.A型血 B.B型血 C.AB型血 D.O型血,C.AB型血
3172,16,1,6,3. 类风湿因子对应的抗原是(2.5分),A.患者自身IgG        B.患者自身IgM或IgA         C.患者自身红细胞Rh抗原 D.患者自身MHC抗原,A.患者自身IgG
3173,16,1,6,4. 吞噬细胞通常包括(2.5分),A.中性粒细胞 B.巨噬细胞 C.单核细胞 D.以上均是,D.以上均是
3178,16,1,6,9. 机体免疫系统识别和清除突变的细胞的功能称为(2.5分),A.免疫监视 B.免疫自稳 C.免疫耐受 D.免疫防御 E.免疫识别,A.免疫监视
3181,16,1,6,12. Idiotypic determinants are located within(2.5分),A.hypervariable regions of heavy and light chains. B.constant regions of light chains. C.constant regions of heavy chains. D.the hinge region.,A.hypervariable regions of heavy and light chains.
3183,16,1,6,14. Which of the following surface markers can be considered as B cell-specific marker(2.5分),A.CD80/86 B.CD40 C.CD19 D.CTLA4 E.CD40L,C.CD19
3184,16,1,6,15. 以下哪个数据库不能用来检测蛋白质或生物大分子的三维结构信息？(2.5分),A.RCSB PDB B.OMIM  C.PDBe D.PDBj,B.OMIM
3185,16,1,6,16. 当我们无法从PDB数据库中检索到某个蛋白质结构信息时，我们可以用下列哪个工具来预测建模该蛋白质的结构？(2.5分),A.PDBj B.SignalP   C.SWISS-MODEL  D.TargetP,C.SWISS-MODEL
3196,16,1,6,27. 与细胞免疫应答无关(2.5分),A.TD-Ag B.TCR-CD3 C.抗原肽-MHC D.mIgM E.细胞因子,D.mIgM
