,grade,module,week,question_stem,choice,correct_answer
895,8,5,6,10. 卫氏并殖吸虫的主要形态特征为(2.5分),A.呈葵花籽状 B.二睾丸并列、卵巢与子宫并列 C.卵巢与卵黄腺并列 D.腹吸盘并列 E.睾丸与子宫并列,B.二睾丸并列、卵巢与子宫并列
896,8,5,6,11. 下列属于人兽共患病的寄生虫病是 (2.5分),A.肝吸虫病 B.肺吸虫病 C.日本血吸虫病 D.姜片虫病 E.蛔虫病,E.蛔虫病
897,8,5,6,12. 人体感染溶组织内阿米巴后，大多数表现为  (2.5分),A. 带囊状态 B.阿米巴痢疾 C.阿米巴肝脓肿 D.阿米巴肺脓肿 E.阿米巴脑脓肿,A. 带囊状态
898,8,5,6,13. 在杜氏利什曼原虫的生活史中 (2.5分),A.无鞭毛体寄生在人的红细胞内 B.前鞭毛体寄生在人的单核巨噬细胞内 C.无鞭毛体寄生在人的有核细胞内 D.前鞭毛体寄生在人的有核细胞内 E.无鞭毛体寄生在人的单核巨噬细胞内,E.无鞭毛体寄生在人的单核巨噬细胞内
899,8,5,6,14. 黑热病患者最常用的病原学诊断方法为(2.5分),A.皮肤活组织检查 B.间接血凝试验 C.酶联免疫吸附试验 D.骨髓穿刺 E.动物接种法,D.骨髓穿刺
900,8,5,6,15. 杜氏利什曼原虫的致病阶段为(2.5分),A.滋养体 B.包囊 C.假包囊 D.无鞭毛体 E.前鞭毛体,D.无鞭毛体
901,8,5,6,16. 疟色素的产生来自 (2.5分),A.人疟原虫细胞核 B.疟原虫细胞质 C.红细胞膜 D.患者血清 E.红细胞中的血红蛋白,E.红细胞中的血红蛋白
902,8,5,6,17. 绦虫成虫具有生发能力的节片是(2.5分),A.头节 B.孕节 C.幼节 D.成节 E.颈节,E.颈节
903,8,5,6,18. 确诊猪带绦虫病的诊断方法主要是 (2.5分),A.粪便直接涂片法查虫卵 B.饱和盐水漂浮法查虫卵 C.粪便水洗沉淀法查虫卵 D.检获粪便中的孕节，观察子宫侧枝数 E.棉签拭子法查虫卵,D.检获粪便中的孕节，观察子宫侧枝数
904,8,5,6,19. 蚤传播鼠疫耶尔森菌的方式属(2.5分),A.发育式 B.机械性传播 C.经卵传递 D.繁殖式 E.发育繁殖式,D.繁殖式
905,8,5,6,20. 下列不属于完全变态的昆虫是(2.5分),A.蚊 B.蝇 C.蚤 D.白蛉 E.蜚蠊,E.蜚蠊
906,8,5,6,21. 蛔虫卵的形态与其他线虫虫卵主要不同是： (2.5分),A.椭圆形  B..卵壳透明 C.呈棕黄色 D.有明显的凹凸不平的蛋白膜,D.有明显的凹凸不平的蛋白膜
907,8,5,6,22. 班氏丝虫与马来丝虫的微丝蚴鉴别依据下列错误的是： (2.5分),A.体核形状与分布     B.鞘膜有无  C.尾核有无 D.头间隙长短,B.鞘膜有无 
908,8,5,6,23. 下列关于日本血吸虫虫卵叙述错误的是： (2.5分),A.淡黄色，椭圆形     B.亚端位可见一小棘   C. 内含一成熟毛蚴     D.具明显卵盖,D.具明显卵盖
909,8,5,6,24. 关于溶组织阿米巴的叙述中错误的是： (2.5分),A.未成熟包囊中可见棒状拟染色体      B.成熟包囊中核数目为8个     C.滋养体内外质区分明显     D.滋养体内可见红细胞,B.成熟包囊中核数目为8个    
910,8,5,6,25. :疟疾最常用的诊断方法是： (2.5分),A.厚、薄血膜法   B.碘液染色法     C. 粪便直接涂片法     D.活组织检查法,A.厚、薄血膜法  
911,8,5,6,26. 根治间日疟最好选用 (2.5分),A.Primaquine + Pyrimethamine B.Artesunate + Pyrimethamine C.Chloroquine + Artemisinin D.Artemisinin + Pyrimethamine E.Primaquine + Chloroquine,E.Primaquine + Chloroquine
912,8,5,6,27. Artemisinin的药理作用 (2.5分),A.对红细胞内期滋养体有杀灭作用 B.对红细胞外期有效 C.可引起心动过速 D.抗血吸虫 E.子宫兴奋作用,A.对红细胞内期滋养体有杀灭作用
913,8,5,6,28. 某疟疾患者突然出现昏迷性休克，医生给予静脉滴注硫酸奎宁抢救，抢救过程中出现高热、寒战、血红蛋白尿、急性肾衰竭，应改用下列哪一种药物继续治疗？ (2.5分),A.Chloroquine B.Primaquine C.Mefloquine（甲氟喹） D.Artemisinin E.Pyrimethamine,D.Artemisinin
914,8,5,6,29. 某一干部，参加长江下游某城市抗洪抢险归来后2个月，出现腹泻，肝区不适等症状，检查确诊为血吸虫病，应选用下列哪一药物进行治疗？ (2.5分),A.Albendazole B.Niclosamide（氯硝柳胺） C.Praziquantel D.Diethylcarbamazine（乙胺嗪） E.Mebendazole（甲苯达唑）,C.Praziquantel
915,8,5,6,30. 能阻止疟原虫在蚊体内的孢子增殖，起控制疟疾传播的药物是 (2.5分),A.Primaquine B.Pyrimethamine C.Artesunate（青蒿琥酯） D.Artemisinin E.Malaridine (咯萘啶),B.Pyrimethamine
916,8,5,6,31. 对心肌有严重毒性的药物是 (2.5分),A.Metronidazole B.Paromomycin（巴龙霉素） C.Emetine D.Diloxanide E.Tinidazole（替硝唑）,C.Emetine
917,8,5,6,32. 某患者最近出现腹痛、腹泻、粪便带脓血，遂取粪便作病原学检查，检出阿米巴滋养体，经tinidazole（替硝唑）治疗后，症状消失，为了防止复发，应选用下列哪一种药物继续治疗？ (2.5分),A.Primaquine B.Paromomycin（巴龙霉素） C.Diloxanide D.Metronidazole E.Dehydroemetine (去氢依米丁),C.Diloxanide
918,8,5,6,33. 某一农村患儿，男，8岁，剑突下突然出现阵发性钻顶样疼痛，大汗淋漓，但腹部体征不明显，诊断为胆道蛔虫病，经急诊处理后症状好转，为了防止再次复发，应首选下列哪一药物进行治疗？ (2.5分),A.Niclosamide（氯硝柳胺） B.Dehydroemetine（去氢依米丁） C.Praziquantel D.Diethylcarbamazine（乙胺嗪） E.Mebendazole,E.Mebendazole
919,8,5,6,34. 某一大学学生，因食用未煮熟的米猪肉，出现癫痫发作，伴头痛，视力模糊，颅内压增高等症状，经确诊为脑囊虫病，应首选下列哪一药物进行治疗？ (2.5分),A.Dehydroemetine（去氢依米丁） B.Mebendazole C.Paromomycin（巴龙霉素） D.Niclosamide（氯硝柳胺） E.Albendazole,E.Albendazole
920,8,5,6,35. 18岁，晨卧床不起，人事不省，多汗，流涎，呼吸困难。体检：神志不清，双瞳孔缩小如针尖，双肺布满湿罗音，心率60次/分，肌束震颤，抽搐，最可能的诊断是 (2.5分),A.急性安定中毒 B.急性有机磷中毒 C.急性一氧化碳中毒 D.急性巴比妥中毒,B.急性有机磷中毒
921,8,5,6,36. 安定急性中毒，可用于解毒的药物是 (2.5分),A.三唑仑 B.甲喹酮 C.氟马西尼 D.甲丙氨酯,C.氟马西尼
922,8,5,6,37. 异烟肼中毒时可用下列哪个药物拮抗 (2.5分),A.VitB1         B.VitB2         C.VitB6         D.VitB12,C.VitB6        
923,8,5,6,38. 对肾综合征出血热确诊最有诊断价值的实验室检查结果是(2.5分),A.血常规WBC总数高，并有异常淋巴细胞 B.尿常规蛋白（++）以上 C.外周血凝血功能下降，血小板数降低明显 D.血清肾综合征出血热特异抗体IgM阳性,D.血清肾综合征出血热特异抗体IgM阳性
924,8,5,6,39. 流行性乙型脑炎导致死亡的主要原因为： (2.5分),A.高热 B.抽搐 C.循环功能衰竭 D.呼吸功能衰竭,D.呼吸功能衰竭
925,8,5,6,40. 肾综合征出血热发热期中毒症状的"三痛"，主要是指： (2.5分),A.头痛，腹痛，腰痛 B.头痛，腰痛，眼眶痛 C.头痛，颈痛，腰痛 D.头痛，腿痛，淋巴结痛,B.头痛，腰痛，眼眶痛
1241,9,5,6,1. Which statement about antiprotozoal drugs is accurate?  (2.0分),A.Chloroquine is an inhibitor of plasmodial dihydrofolate reductase B.Mefloquine destroys secondary exoerythrocytic schizonts C.Primaquine is a blood schizonticide and does not affect secondary tissue schizonts D.Proguanil complexes with double-stranded DNA-blocking replication E.Trimethoprim-sulfamethoxazole is the drug of choice for Pneumocystis jiroveci pneumonia,不知道
1242,9,5,6,"2. After a backpacking trip in the mountains, a 24-year-old man develops diarrhea. He acknowledges drinking stream water without purification, and you suspect he is showing symptoms of giardiasis. Because you know that laboratory detection of cysts or trophozoites in the feces can be difficult, you decide to treat the patient empirically with(2.0分)",A.Chloroquine B.Emetine C.Metronidazole D.Pentamidine E.TMP-SMZ,不知道
1243,9,5,6,"3. A missionary from the United States is sent to work in a geographic region of a Central American country where Onchocerca volvulus is endemic. Infections resulting from this tissue nematode (onchocerciasis) are a cause of ""river  blindness,"" because microfilariae migrate through subcutane-ous tissues and concentrate in the eyes. Which drug should be used prophylactically to prevent onchocerciasis?(2.0分)",A.Albendazole B.Diethylcarbamazine C.Ivermectin D.Oxamniquine E.Suramin,不知道
1244,9,5,6,4. Which statement about pyrantel pamoate is accurate?(2.0分),A.Acts as an antagonist at GABA receptors B.  Equivalent in efficacy to niclosamide in the treatment of tapeworm infections C.Hepatotoxicity is dose-limiting D.Kills adult worms in the colon but not the eggs E.Synergistic with praziquantel in fluke infections,不知道
1245,9,5,6,"5. A 22-year-old South Korean man has recently moved to Minnesota. He has symptoms of clonorchiasis (anorexia, upper abdominal pain, eosinophilia), presumably contracted in his homeland where the Oriental liver fluke is endemic. He also has symptoms of diphyllobothriasis (abdominal discomfort, diarrhea, megaloblastic anemia), probably caused by consumption of raw fish from lakes near the Canadian border. Which drug is most likely to be effective in the treatment of both clonorchiasis and diphyllobothriasis in this patient?  (2.0分)",A.Ivermectin B.Niclosamide C.Praziquantel D.Thiabendazole E.Pyrantel pamoate,不知道
1246,9,5,6,6. Which drug causes muscle paralysis in nematodes by enhancing the actions of GABA? (2.0分),A.Albendazole B.Diethylcarbamazine C.Ivermectin D.Mebendazole E.Pyrantel pamoate,不知道
1247,9,5,6,7. Which adverse effect occurs with the use of mebendazole during intestinal nematode therapy? (2.0分),A.Cholestatic jaundice B.Corneal opacities C.Hirsutism D.Peripheral neuropathy E.None of the above,不知道
1248,9,5,6,"8. A malnourished 12-year-old child who lives in a rural area of the southern United States presents with weakness, fever, cough, abdominal pain, and eosinophilia. His mother tells you that she has seen long, thin worms in the child's stools, sometimes with blood. A presumptive diagnosis of ascariasis is confirmed by the presence of the ova of A lumbricoides in the stools. However, microscopy also reveals that the stools contain the eggs of Necator americanus. The drug most likely to be effective in the treatment of this child is(2.0分)",A.Albendazole B.Diethylcarbamazine C.Ivermectin D.Niclosamide E.Praziquantel,不知道
1249,9,5,6,"9. A student studying medicine at a Caribbean university develops fever, chills, and diarrhea resulting from S mansoni, and oxamniquine is prescribed. Which statement about the pro-posed drug therapy is accurate?(2.0分)","A.If the patient has a history of seizure disorders, hospitalization is recommended during treatment B.It is not effective in the late stages of the disease C.Oxamniquine is safe to use in pregnancy D.The drug blocks GABA receptors in trematodes E.The drug is also effective in tapeworm infections",不知道
1250,9,5,6,10. 男，32岁，10天来腹痛、腹泻，每日大便4~6次，呈暗红色果酱样。体检右下腹压痛。粪便镜检红细胞(+++)，白细胞(+)，白细胞为9．1×109／L，红细胞3.7×102／L。对本例诊断最有参考价值的实验室检查是(2.0分),A.粪便涂片检菌 B.粪便培养致病菌 C.粪便镜检寄生虫卵 D.粪便镜检溶组织内阿米巴包囊 E.粪便镜检溶组织内阿米巴滋养体,不知道
1251,9,5,6,11. 30岁男性农民，腹痛、腹泻半个月，大便4～8次／天，便量多，为暗红色，有腥臭味，肉眼可见血液及粘液，患者无发热，右下腹隐痛。粪便镜检：WBC10～15个／HP，RBC满视野，该患者最可能的诊断是(2.0分),A.细菌性痢疾 B.伤寒合并肠出血 C.阿米巴痢疾 D.溃疡性结肠炎 E.血吸虫病,不知道
1252,9,5,6,12. 氯喹、奎宁、青蒿素都是控制发作的药物，伯氨喹是用于防止疟疾复发及传播的药。5．26岁男患者，家住沈阳，于12月突然发病，表现为发冷、寒战、高热、大汗后而缓解，隔日发作一次，已10天。体检：脾肋下1 cm，余未见异常，末梢血化验：WBC 5.0×109／L，N 0.68，L 0.32，Hb 100 g／L，血培养(-)。患者同年8月曾去海南旅游半个月。该患者发热最可能的原因是(2.0分),A.伤寒 B.疟疾 C.败血症 D.急性血吸虫病 E.急性粒细胞型白血病,不知道
1253,9,5,6,13. 血吸虫虫卵引起的病变主要发生在(2.0分),A.大肠壁和肝脏 B.肠系膜静脉 C.门静脉 D.肺和肠 E.肝和脾,不知道
1254,9,5,6,14. 引起恶性疟疾发作不规则的主要原因是(2.0分),A.恶性疟原虫侵犯各期红细胞 B.潜伏在肝脏中的裂殖子侵犯红细胞 C.恶性疟原虫在红细胞内发育时间不一致 D.粘附在血管内的疟原虫再度侵犯新的红细胞 E.疟原虫释放毒素,不知道
1255,9,5,6,15. 下列中毒须慎用吸氧治疗的是 (2.0分),A.有机磷农药中毒 B.百草枯中毒 C.安定中毒 D.白果中毒,不知道
1256,9,5,6,16. 安定急性中毒，可用于解毒的药物是 (2.0分),A.三唑仑 B.甲喹酮 C.氟马西尼 D.甲丙氨酯,不知道
1257,9,5,6,17. 患者男性48岁，在造纸厂清淤时出现呼吸困难，意识模糊，并有抽搐。体检：神志不清，双肺可及湿罗音，心率88次/分，最可能的诊断是(2.0分),A.癫痫 B.氰化物中毒 C.急性一氧化碳中毒 D.急性硫化氢中毒,不知道
1258,9,5,6,18. 一男性患者80岁，晚餐中食用腌菜，后出现恶心呕吐、腹痛腹泻症状伴胸闷心悸，送入急诊时体温38度，血压85/45mmHg，口唇紫绀，心电图提示窦速，可根据下列哪项化验明确诊断 (2.0分),A.血气分析 B.血常规 C.肝功能 D.肌钙蛋白I,不知道
1259,9,5,6,19. 判断急性有机磷中毒患者洗胃是否彻底可参考 (2.0分),A.洗胃液量 B.洗出液是否澄清无味 C.临床症状是否好转 D.呼气有无气味,不知道
1260,9,5,6,20. 以下不是高压氧治疗的适应征的是(2.0分),A.急性一氧化碳中毒 B.急性中毒性脑病 C.百草枯中毒 D.急性硫化氢中毒,不知道
1261,9,5,6,21. 感染阶段为虫卵的寄生虫是(2.0分),A.蛔虫与钩虫 B.蛔虫与丝虫 C.鞭虫与蛔虫 D.钩虫与鞭虫 E.蛲虫与丝虫,不知道
1262,9,5,6,22. 钩虫( (2.0分),A.以肠内容物为食 B.以组织液和体液为食 C.以血液和液化组织为食 D.以肠内容物、组织或血液为食 E.以血淋巴液为食,不知道
1263,9,5,6,23. 属于生物源性蠕虫的是(2.0分),A.钩虫  B.丝虫  C.蛲虫  D.蛔虫 E.以上均是 ,不知道
1264,9,5,6,24. 可引起泌尿生殖道炎症的寄生虫是 (2.0分),A.钩虫 B.日本血吸虫 C.蛔虫 D.蛲虫 E.丝虫,不知道
1265,9,5,6,25. 班氏丝虫的寄生部位是 (2.0分),A.血液和淋巴系统 B.四肢表浅淋巴系统 C.深部淋巴系统 D.肺部毛细血管 E.四肢表浅及深部淋巴系统,不知道
1266,9,5,6,26. 丝虫成虫寄生于(2.0分),A.脑 B.肝 C.消化道 D.淋巴系统 E.血液,不知道
1267,9,5,6,27. 在丝虫病流行中起重要作用的传染源为 (2.0分),A.血中带有微丝蚴的病人和带虫者 B.中华按蚊和淡色库蚊 C.严重象皮肿病人 D.血中带有丝状蚴的病人和带虫者 E.以上都不是,不知道
1268,9,5,6,28. 对班氏和马来微丝蚴的形态描写哪项是错误的 (2.0分),A.体呈细丝状 B.头端尖细，后端钝圆 C.体外披一层透明的壳膜 D.体内的细胞核称体核 E.前端无核处称头间隙,不知道
1269,9,5,6,29. 以下哪项不属于吸虫的形态结构特征? (2.0分),A.有口吸盘和腹吸盘 B.多为雌雄同体 C.虫体两侧对称 D.无消化道 E.无体腔,不知道
1270,9,5,6,30. 对班氏和马来微丝蚴的形态描写哪项是错误的 (2.0分),A.体呈细丝状 B.头端尖细，后端钝圆 C.体外披一层透明的壳膜 D.体内的细胞核称体核 E.前端无核处称头间隙,不知道
1271,9,5,6,31. 布氏姜片吸虫在中间宿主体内发育过程是(2.0分),A.胞蚴→母雷蚴→子雷蚴→尾蚴 B.胞蚴→雷蚴→尾蚴→囊蚴 C.毛蚴→母胞蚴→子胞蚴→尾蚴 D.毛蚴→母胞蚴→子胞蚴→雷螺→尾蚴 E.毛蚴→胞蚴→雷蚴→尾蚴,不知道
1272,9,5,6,32. 华支睾吸虫成虫主要寄生的部位是(2.0分),A.胆囊 B.肝脏 C.肝胆管 D.胆总管 E.胰管,不知道
1273,9,5,6,33. 卫氏并殖吸虫的主要形态特征为(2.0分),A.呈葵花籽状 B.二睾丸并列、卵巢与子宫并列 C.卵巢与卵黄腺并列 D.腹吸盘并列 E.睾丸与子宫并列,不知道
1274,9,5,6,34. 下列哪种吸虫感染能引起游走性皮下结节和包块? (2.0分),A.布氏姜片吸虫 B.斯氏狸殖吸虫 C.日本血吸虫 D.华支睾吸虫 E.以上吸虫都不行,不知道
1275,9,5,6,35. 下列不属于食源性寄生虫的是 (2.0分),A.日本血吸虫 B.布氏姜片吸虫 C.华支睾吸虫 D.斯氏狸殖吸虫 E.卫氏并殖吸虫,不知道
1276,9,5,6,36. 下列属于人兽共患病的寄生虫病是 (2.0分),A.肝吸虫病 B.肺吸虫病 C.日本血吸虫病 D.姜片虫病 E.蛔虫病,不知道
1277,9,5,6,37. 痰液中能查到的吸虫卵为 (2.0分),A.卫氏并殖吸虫卵 B.斯氏狸殖吸虫卵 C.日本血吸虫卵 D.布氏姜片吸虫卵 E.华支睾吸虫卵,不知道
1278,9,5,6,38. 疟原虫的感染方式为(2.0分),A.配子体经输血感染 B.子孢子直接钻皮肤 C.雌按蚊叮咬时子孢子主动钻入皮肤 D.雌按蚊叮咬时子孢子随唾液一起注入人体,不知道
1279,9,5,6,39. 疟色素的产生来自(2.0分),A.人疟原虫细胞核 B.疟原虫细胞质 C.红细胞膜 D.红细胞中的血红蛋白,不知道
1280,9,5,6,40. 关于溶组织内阿米巴组织内滋养体，下哪项选择是错误的(2.0分),A.可转化为肠腔内滋养体 B.可排出体外 C.可随血流到肝、肺等组织大量繁殖 D.可随血流到肝、肺等组织形成包囊,不知道
1281,9,5,6,41. 溶组织内阿米巴生活史的两个时期是指(2.0分),A.组织内滋养体和肠腔内滋养体 B.滋养体和包囊 C.环状体和配子体 D.速殖子和缓殖子 E.雌配子体和雄配子体,不知道
1282,9,5,6,42. 杜氏利什曼原虫的致病阶段为(2.0分),A.滋养体 B.包囊 C.假包囊 D.无鞭毛体 E.前鞭毛体,不知道
1283,9,5,6,43. 贾第虫病的传染源是(2.0分),A.携带滋养体的带虫者及病人 B.急性感染者 C.携带包囊的带虫者及病人 D.无症状带虫者,不知道
1284,9,5,6,44. 输血可能感染下列哪种原虫? (2.0分),A.溶组织内阿米巴 B.阴道毛滴虫 C.杜氏利什曼原虫 D.蓝氏贾第鞭毛虫,不知道
1285,9,5,6,45. 生活史中只有滋养体时期的原虫是 (2.0分),A.蓝氏贾第鞭毛虫 B.溶组织内阿米巴 C.杜氏利什曼原虫 D.阴道毛滴虫 E.结肠内阿米巴,不知道
1286,9,5,6,46. 黑热病患者最常用的病原学诊断方法为(2.0分),A.皮肤活组织检查 B.间接血凝试验 C.酶联免疫吸附试验 D.骨髓穿刺 E.动物接种法,不知道
1287,9,5,6,47. 牛带绦虫对人体的感染阶段是(2.0分),A.虫卵 B.囊尾蚴 C.钩球蚴 D.棘球蚴,不知道
1288,9,5,6,48. 细粒棘球绦虫对人体的主要致病阶段是(2.0分),A.成虫 B.虫卵 C.棘球蚴 D.六钩蚴,不知道
1289,9,5,6,49. 蚤传播鼠疫杆菌的方式属(2.0分),A.发育式 B.机械性传播 C.经卵传递 D.繁殖式 E.发育繁殖式,不知道
1290,9,5,6,50. 我国白蛉主要传播的疾病是(2.0分),A.疟疾 B.丝虫病 C.黑热病 D.流行性乙型脑炎 E.登革热,不知道
1527,10,5,6,1. 对甲型肝炎的错误叙述是(2.5分),A.病原体是单股正链RNA病毒 B.病毒能在组织培养中增殖并传代 C.在潜伏期末和急性期，病人粪便及血液均有传染性 D.早期诊断可测定特异性IgG,D.早期诊断可测定特异性IgG
1528,10,5,6,2. 血液中不易查到的HBV抗原是 (2.5分),A.HBsAg  B.HBcAg C.HBeAg D.pre-S,B.HBcAg
1529,10,5,6,3. 不符合血清HBsAg(+)、HBeAg（+）和抗HBc（+）的解释是(2.5分),A.急性乙型肝炎 B.慢性乙型肝炎 C.乙型肝炎恢复期 D.无症状抗原携带者,C.乙型肝炎恢复期
1530,10,5,6,4. 寻常疣和尖锐湿疣的病原是(2.5分),A.MCV B.HSV-2 C.HIV D.HPV,D.HPV
1531,10,5,6,5. 关于朊粒的叙述，错误的是(2.5分),A.又名传染性蛋白粒子 B.化学成分为蛋白酶K抗性的蛋白    C.可引起人和动物感染 D.检出PrP即可诊断为prion病,D.检出PrP即可诊断为prion病
1532,10,5,6,6. 哪一项 HBV 血清标志物反映乙肝传染性强 (2.5分),A.HBeAg(+)  B.HBsAg(+) C.抗 -HBe(+) D.抗 -HBs(+). ,A.HBeAg(+) 
1533,10,5,6,7. 缺陷病毒是指 (2.5分),A.戊型肝炎病毒 B.甲型肝炎病毒 C.乙型肝炎病毒 D. 丁型肝炎病毒 ,D. 丁型肝炎病毒 
1534,10,5,6,8. 以下那一项不是急性重型乙型肝炎（暴发性肝炎）的临床表现 (2.5分),A.极度疲乏 B.深度黄疸 C.有出血倾向 D. 恶心呕吐 E.大量腹水 . ,E.大量腹水 . 
1535,10,5,6,9. 淤胆型肝炎的黄疸属于(2.5分),A.溶血性黄疸 B.肝内梗阻性黄疸 C.肝外梗阻性黄疸 D.体质性黄疸 .,B.肝内梗阻性黄疸
1536,10,5,6,10. 哪种药物可用于乙型肝炎的的病原治疗？ (2.5分),A.氧氟沙星 B.利巴韦林 C.吡喹酮 D.氯喹 E.干扰素 .,E.干扰素 .
1537,10,5,6,11. 慢性活动性肝炎的发病原理是(2.5分),A.感染病毒的数量多 B.感染病毒的毒力强 C.机体免疫麻痹 D.免疫功能低下或缺陷 E.自身免疫紊乱,E.自身免疫紊乱
1538,10,5,6,12. 重症病毒性肝炎患者出血倾向最重要的原因是 (2.5分),A.骨髓造血功能障碍，血小板减少 B.凝血因子合成障碍 C.毛细血管脆性增加 D.X、XII因子减少 E.维生素K吸收障碍,B.凝血因子合成障碍
1539,10,5,6,13. 重型肝炎应用乳果糖的目的是 (2.5分),A.增加肝脏营养 B.补充能量 C.减少氨吸收 D.减少肝细胞坏死 E.增加肝细胞再生,C.减少氨吸收
1540,10,5,6,14. 患者，男性，发现肝硬化3年，近日出现发热、腹胀、腹痛，B超示：中量腹水。腹水常规：李凡他试验（＋），比重1.019，蛋白25 g/L，细胞数600×10E6/L，多形核细胞80％。最可能并(2.5分),A.结核  B.肿瘤 C.自发性腹膜炎 D.肠梗阻 E.内出血,C.自发性腹膜炎
1541,10,5,6,15. 轮状病毒的结构是 (2.5分),A.由11个片段双链RNA组成 B.由11个片段双链DNA组成 C.由11个片段单链RNA组成 D.由11个片段单链DNA组成,A.由11个片段双链RNA组成
1542,10,5,6,16. 在发达国家，引起急性胃肠炎的最主要病原是轮状病毒，而在发展中国家，引起急性胃肠炎的最主要病原是 (2.5分),A.Escherichia coli  B.Rotavirus C.Norovirus D.Parasites,B.Rotavirus
1543,10,5,6,17. 轮状病毒感染的主要传播途径为 (2.5分),A.血液传播 B.接触传播 C.粪-口传播 D.呼吸道传播,C.粪-口传播
1544,10,5,6,18. 临床脱水评估（CDS）结果   （）    提示重度脱水(2.5分),A.0 B.3 C.7 D.10,C.7
1545,10,5,6,19. 轮状病毒感染初期没有脱水时，下列那项不正确 (2.5分),A.Increase fluid intake to compensate for losses and prevent development of dehydration B.Encourage ORS C.Continuing usual feeding  D.Continuing commercial juices and carbonated beverages,D.Continuing commercial juices and carbonated beverages
1546,10,5,6,20. 麻疹的出疹时间与发热的关系是(2.5分),A.发热1～2日出诊，出疹时仍发热 B.发热1～2日出疹，热退疹出 C.发热3～4日出诊，出疹期热更高 D.发热3～4日出疹，热退疹出 E.发热5～6日出疹，出疹时可以发热,C.发热3～4日出诊，出疹期热更高
1547,10,5,6,21. 麻疹传染性最强的时期为(2.5分),A.出疹期 B.潜伏期  C..发热后2周 D.恢复期  E.前驱期,E.前驱期
1548,10,5,6,22. 水痘患儿应隔离至(2.5分),A.出疹后7天  B.出疹后10天  C.全部皮疹消退 D.全部皮疹结痂 E.部分皮疹结痂,D.全部皮疹结痂
1549,10,5,6,23. 患儿高热4天，今日热退而全身见红小密集的斑丘疹，可能的诊断为(2.5分),A.麻疹 B.风疹 C.幼儿急诊  D.药物疹  E.猩红热,C.幼儿急诊 
1550,10,5,6,24. 下列均是先天性风疹综合征常见的先天性缺陷，但应除外(2.5分),A.心脏病  B.听力丧失 C.脑积水 D.白内障  E.视网膜病,C.脑积水
1551,10,5,6,25. 诊断麻疹最有意义的特点是(2.5分),A.皮疹出齐 B.体温开始下降 C.全身症状好转 D.粘膜症状消失 E.皮肤留有糠状脱屑及棕色色素沉着,E.皮肤留有糠状脱屑及棕色色素沉着
1552,10,5,6,26. 下列哪项与休克的定义不相符(2.5分),A.非进行性发展 B.导致微循环灌注不足和细胞功能代谢障碍为主要表现 C.多种强烈的致病因素作用于机体引起的急性循环功能衰竭 D.组织氧及营养物质利用障碍 E.以生命器官缺血缺氧为主要特征,A.非进行性发展
1553,10,5,6,27. 多脏器功能障碍综合症最常见的病因是(2.5分),A.急性中毒 B.严重感染 C.病理产科 D.大手术 E.严重创伤,B.严重感染
1554,10,5,6,28. 脓毒症休克时如果考虑使用激素，首选的是(2.5分),A.地塞米松 B.强的松 C.甲强龙  D.氢化可的松 E.氟可的松,D.氢化可的松
1555,10,5,6,29. 脓毒症休克早期复苏最初6小时的复苏目标中要使平均动脉压（MAP）≥  (2.5分),A.60 mmHg  B.65 mmHg  C.70 mmHg  D.75 mmHg E.80 mmHg,B.65 mmHg 
1556,10,5,6,30. 确认脓毒症休克或严重脓毒症尚未出现脓毒症休克时，在（）小时内尽早使用抗生素治疗。(2.5分),A.1  B.2  C.3  D.4  E.6,A.1 
1557,10,5,6,31. 脓毒症休克病人，为治疗低灌注所致的高乳酸血症，在PH不低于（ ）时不推荐使用碳酸氢钠。(2.5分),A.6.90  B.7.10  C.7.15 D.7.20  E.7.35,C.7.15
1558,10,5,6,32. 脓毒症休克病人液体复苏时首选的液体是(2.5分),A.万汶 B.白蛋白 C.贺斯 D.生理盐水 E.上述所选液体均可,E.上述所选液体均可
1559,10,5,6,33. 中国新九分法计算烧伤面积，以下哪项是错误的？ (2.5分),A.头、颈、面各3%   B.双上肢为18%  C.躯干为27% D.双臀为5%  E.双大腿、双小腿、双足为46%,E.双大腿、双小腿、双足为46%
1560,10,5,6,34. 关于III度烧伤，下列正确的是： (2.5分),A.痛觉迟钝  B.有水疱 C.多无栓塞血管 D.没有焦痂形成  E.瘢痕愈合,E.瘢痕愈合
1561,10,5,6,35. 下列哪项对吸入性损伤诊断帮助不大？ (2.5分),A.燃烧现场相对密闭 B.咳出炭末痰、肺部哮鸣音 C.呼吸急促 D.面颈部有深度烧伤、眉毛和鼻毛烧焦 E.伤后有声嘶、喉部充血,C.呼吸急促
1562,10,5,6,36. 关于中、重度烧伤的处理原则，下列哪项不妥？ (2.5分),A.了解病史，严重呼吸道烧伤须及早行气管切开 B.立即建立输液通道 C.留置导尿管 D.III度环形焦痂应切开焦痂减压 E.大面积烧伤在清创后应将创面包扎,E.大面积烧伤在清创后应将创面包扎
1563,10,5,6,37. 重度烧伤病人休克期出现烦躁不安，多由于： (2.5分),A.疼痛 B.反应性精神病 C.血容量不足 D.早期脓毒症 E.心理因素,C.血容量不足
