number,grade,module,week,question_stem,choice,correct_answer
1448,10,1,8,13. 下列不正确的说法是： (3.0分),A. 黄曲霉诱发肝癌 B. 亚硝胺类主要与胃癌有关 C. 苯胺燃料厂工人膀胱癌多见 D. 单纯疱疹病毒不致癌 E.EB病毒与鼻咽癌关系密切,D. 单纯疱疹病毒不致癌
1449,10,1,8,14. 肿瘤的生物学特点以及每种肿瘤的特殊性主要是由哪种因素决定的(3.0分),A. 肿瘤的血管 B. 肿瘤的结缔组织的含量 C. 肿瘤的实质和间质的比例 D. 肿瘤的实质 E. 肿瘤的间质,D. 肿瘤的实质
1450,10,1,8,15. 生长分数是指肿瘤细胞群体中处于哪阶段的细胞的比例(3.0分),A. G0期和G1期 B. G1期和G2期 C. S期和G1期 D. G2期和G0期 E. S期和G2期,E. S期和G2期
1451,10,1,8,16. 下列哪一项表述是不正确的(3.0分),A.肿瘤生长过程中能保留那些需要生长因子较少的亚克隆。 B.肿瘤生长过程中能保留那些具有较高抗原性的亚克隆。 C.肿瘤生长过程中能保留那些对抗癌药敏感性较低的亚克隆。 D.肿瘤生长过程中能保留那些侵袭能力较强的亚克隆。 E.肿瘤生长过程中能保留那些具有较低抗原性的亚克隆。,B.肿瘤生长过程中能保留那些具有较高抗原性的亚克隆。
1458,10,1,8,23. 下列陈述中哪一项是不正确的(3.0分),A.大的肿瘤通常生长缓慢、生长时间较长，且多为良性。 B.恶性肿瘤多呈浸润性生长。 C.肿瘤的硬度通常和肿瘤的种类有关。 D.瘤细胞多于间质的肿瘤一般较硬。 E.瘤组织发生坏死时变软。,D.瘤细胞多于间质的肿瘤一般较硬。
1753,11,1,8,6. 以下对NK细胞杀瘤有关叙述，错误的是(4.0分),A.无特异性    B.无需预先活化，即可直接杀瘤 C.可依赖抗体通过ADCC方式杀瘤 D.依赖补体，通过CDC方式杀瘤 E.无MHC限制性,D.依赖补体，通过CDC方式杀瘤
1757,11,1,8,10. 肿瘤局部的Gr-1+CD11b+髓系来源抑制性细胞主要发挥下述作用(4.0分),A.杀伤肿瘤细胞     B.激活树突状细胞       C.参与肿瘤免疫逃逸 D.产生抗体         E.协助CTL抗肿瘤,C.参与肿瘤免疫逃逸
1758,11,1,8,11. 来源于三个胚层组织的肿瘤称(4.0分),A.癌肉瘤  B.混合瘤  C.畸胎瘤  D.错构瘤  E.胚胎瘤,C.畸胎瘤 
1759,11,1,8,12. 皮下一肿块，边界清楚，有包膜，质硬，灰白色，切面性质均匀一致，无继发改变，可见纤细的编织状条纹，该肿物可能诊断为(4.0分),A.纤维瘤 B.纤维肉瘤 C.平滑肌瘤 D.平滑肌肉瘤 E.脂肪瘤,A.纤维瘤
1760,11,1,8,13. 骨肉瘤的主要诊断依据是(4.0分),A.好发于青少年 B.血道转移 C.发生于长骨骨干 D.出现肿瘤性骨质 E.可发生病理性骨折,D.出现肿瘤性骨质
1761,11,1,8,14. 良性肿瘤的异型性主要表现在(4.0分),A.瘤细胞的多形性 B.细胞核的多形性 C.组织结构的异型性 D.病理性核分裂 E.细胞异型性,C.组织结构的异型性
1762,11,1,8,15. 下列哪项最符合鳞状细胞癌的特征(5.0分),A.发生于原有单层扁平上皮的覆盖部位 B.呈外生性生长 C.癌细胞的排列及形态仍保留单层扁平上皮的某些特征 D.癌珠形成 E.主要经淋巴道转移,C.癌细胞的排列及形态仍保留单层扁平上皮的某些特征
1763,11,1,8,16. 胃癌癌细胞穿透浆膜脱落于腹膜上形成的转移瘤称为(4.0分),A.远处转移 B.接触性转移 C.肿瘤直接蔓延 D.种植性转移 E.移植性转移,D.种植性转移
1764,11,1,8,17. 下列哪项不属于细胞异型性(4.0分),A.核数目不一 B.核肿胀，核膜不清 C.核染色质分布不均 D.核大小不等，核畸形 E.病理性核分裂象,B.核肿胀，核膜不清
1765,11,1,8,18. 高分化鳞癌的组织学特点是(4.0分),A.实质与间质分界清楚 B.无细胞间桥 C.基底膜完整 D.有癌巢形成 E.有角化珠形成,E.有角化珠形成
1766,11,1,8,19. 骨肉瘤是指(4.0分),A.骨原发性的恶性肿瘤，有反应性骨质增生 B.肉瘤细胞直接形成肿瘤性骨样组织或骨组织的肿瘤 C.骨组织起源的肉瘤 D.骨组织中肉瘤的总称 E.骨组织来源的未分化肿瘤,B.肉瘤细胞直接形成肿瘤性骨样组织或骨组织的肿瘤
1767,11,1,8,20. 乳头状瘤的乳头中心(轴索)的成分是(5.0分),A.癌细胞 B.脉管 C.纤维结缔组织 D.癌细胞和纤维结缔组织 E.纤维结缔组织和脉管,E.纤维结缔组织和脉管
1768,11,1,8,21. 长春新碱使肿瘤细胞较多的处于增殖周期的(4.0分),A.S期 B.G0期 C.G1期 D.G2期 E.M期,E.M期
1769,11,1,8,22. 博莱霉素主要用于治疗(4.0分),A.慢性粒细胞白血病 B.急性淋巴细胞白血病 C.绒毛膜上皮癌 D.前列腺癌 E.鳞状上皮癌,E.鳞状上皮癌
1770,11,1,8,23. 贝伐单抗bevacizumab是以下哪个蛋白的抗体？(5.0分),A.EGFR B.VEGF C.CD20 D.Bcr-Abl E.ER,B.VEGF
1771,11,1,8,24. 治疗绒毛膜上皮细胞癌的药物是(4.0分),A.己烯雌酚 B.丙酸睾丸酮 C.甲氨蝶呤 D.白消安 E.放射性碘131I,C.甲氨蝶呤
2094,12,1,8,7. 骨肉瘤的好发部位是：(2.5分),A.头面骨 B.脊椎骨 C.扁骨 D.长骨 E.指(趾)骨,D.长骨
2096,12,1,8,9. 肉瘤的肉眼特点通常为： (2.5分),A.结节状、有包膜，切面灰白质硬 B.结节状、有包膜，切面灰白质软 C.分叶状，可有或无包膜，切面灰红或粉红色，质硬 D.形状不定，切面灰白色，质硬，干燥 E.不规则结节状，有无完整包膜不定，切面灰红色，湿润质软如鱼肉状,E.不规则结节状，有无完整包膜不定，切面灰红色，湿润质软如鱼肉状
2097,12,1,8,10. 以下哪项是癌与肉瘤的主要区别点： (2.5分),A.发病年龄 B.大体特点 C.组织结构 D.恶性程度 E.转移途径,C.组织结构
2098,12,1,8,11. 血道转移发生较早的癌是： (2.5分),A.绒毛膜癌 B.鼻咽癌 C.肝癌 D.肺癌 E.胃癌,A.绒毛膜癌
2099,12,1,8,12. 膀胱最常见的恶性肿瘤为： (2.5分),A.腺癌 B.鳞状细胞癌 C.移行细胞癌 D.纤维肉瘤 E.平滑肌肉瘤,C.移行细胞癌
2102,12,1,8,15. 下列哪项为纤维腺瘤的特征： (2.5分),A.多呈分叶状 B.包膜不完整，切除后易复发 C.易恶变 D.瘤实质由增生的腺上皮和纤维组织组成 E.常发生于卵巢,D.瘤实质由增生的腺上皮和纤维组织组成
2104,12,1,8,17. 最能体现腺癌的特点的是：(2.5分),A.发生于腺上皮 B.癌细胞呈腺样排列 C.癌巢形成 D.呈结节样外观 E.异型性明显,B.癌细胞呈腺样排列
2105,12,1,8,18. 下图是哪种疾病的镜下表现： (2.5分),A.大肠腺癌 B.骨肉瘤 C.肝癌（间变癌） D.何杰金氏病 E.食管鳞癌,E.食管鳞癌
2111,12,1,8,24. 人HPV与下列哪种肿瘤的发生有关：(2.5分),A.宫颈癌    B.乳腺癌      C.黑色素瘤      D.肝癌       E.前列腺癌,A.宫颈癌   
2112,12,1,8,25. 机体的抗肿瘤免疫效应机制中起主导作用的是：(2.5分),A.体液免疫      B.细胞免疫     C.巨噬细胞杀伤作用 D.NK细胞杀伤肿瘤   E.细胞因子杀瘤作用,B.细胞免疫    
2116,12,1,8,29. 肿瘤细胞常高表达下述分子：(2.5分),A.MHC I类分子       B.MHC II类分子     C.CD80 D.CD86              E.TGF- 、IL-10等免疫抑制分子,E.TGF- 、IL-10等免疫抑制分子
2118,12,1,8,31. 下列哪个肿瘤细胞表面分子表达降低可使其逃逸机体免疫监视：(2.5分),A.B7                 B.MHC II类分子            C.bcl-2 D.FasL               E.CD40,A.B7                
2120,12,1,8,33. 抑制二氢叶酸还原酶的抗肿瘤药是：(2.5分),A.顺铂 B.阿霉素 C.环磷酰胺 D.5-氟尿嘧啶 E.甲氨蝶呤,E.甲氨蝶呤
2121,12,1,8,34. 以下属于S期特异性的抗肿瘤药物是：(2.5分),A.喜树碱 B.博莱霉素 C.甲氨蝶呤 D.左旋门冬酰胺酶 E.鬼臼毒素,C.甲氨蝶呤
2125,12,1,8,1. 下列属于周期非特异性抗肿瘤药物是：(2.5分),A.环磷酰胺 B.5-氟尿嘧啶 C.泼尼松 D.柔红霉素 E.丝裂霉素,A.环磷酰胺 C.泼尼松 D.柔红霉素 E.丝裂霉素
2127,12,1,8,3. 阿霉素的特点是：(2.5分),A.骨髓抑制 B.肾毒性 C.心脏毒性 D.抑制DNA及RNA的合成 E.属于细胞周期特异性药物,A.骨髓抑制 C.心脏毒性 D.抑制DNA及RNA的合成
2472,13,1,8,23. Which of the following mechanisms may be involved in rejection of a tumor：(2.5分),A.T cell-mediated cytotoxicity B.ADCC C.Complement-dependent cytotoxicity D.All of the above. E.None of the above.,D.All of the above.
2480,13,1,8,31. Which of the following statements is most true regarding therapy with anti-tumor antibodies? (2.5分),"A.Their use is currently under investigation, but none have yet been approved for clinical use B.They are important reagents in the application of LAK (Lymphokine-activated killers) therapy to tumors C.Their use requires the prior pulsing of dendritic cells with B7 and/or IL-2. D.They can be conjugated with toxins or radioactive components in order to deliver a toxic dose specifically to tumor cells E.They are particularly useful in tumors which have been selected to express very high levels of MHC molecules",D.They can be conjugated with toxins or radioactive components in order to deliver a toxic dose specifically to tumor cells
2482,13,1,8,33. 异型性与分化之间的关系：(2.5分),A.异型性小，分化程度高 B.异型性大，分化程度高 C.异型性小，分化程度低,A.异型性小，分化程度高
2487,13,1,8,38. 肿瘤的转移方式为：(2.5分),A.血行 B.淋巴 C.种植性 D.A、B和C,D.A、B和C
2488,13,1,8,39. 请问以下大体标本是：(2.5分),A.肝癌 B.肺结节 C.肺转移性肝癌,C.肺转移性肝癌
2489,13,1,8,40. 39 题中肿瘤的转移方式为：(2.5分),A.血行 B.淋巴 C.种植性 D.A、B和C,A.血行
2772,15,1,8,3. 下列哪项不是鳞状细胞癌的肉眼特点？(2.5分),A.质硬、粗糙 B.常有溃疡形成 C.鱼肉样外观 D.可呈菜花状态 E.灰白色,C.鱼肉样外观
2774,15,1,8,5. 诊断恶性肿瘤的主要依据是：(2.5分),A.肿瘤有出血坏死 B.肿瘤的异型性 C.肿瘤的大小 D.肿瘤的肉眼形态 E.肿瘤有溃疡形成,B.肿瘤的异型性
2775,15,1,8,6. 下列哪项不属于腺瘤的类型？(2.5分),A.囊性畸胎瘤 B.囊腺瘤 C.多形性腺瘤 D.息肉状腺瘤  E.纤维腺瘤,A.囊性畸胎瘤
2776,15,1,8,7. 肿瘤的实质是指：(2.5分),A.神经组织 B.纤维组织 C.血管 D.肿瘤细胞 E.浸润的炎细胞,D.肿瘤细胞
2777,15,1,8,8. Which of the following statements best describes the way in which CTL function in tumor immunology? (2.5分),A.They kill tumor cells directly through the actions of perforins and the induction of apoptosis B.They secrete cytokines such as IFN-? and IL-2 which activate macrophages to phagocytose the tumor cells C.They produce reactive oxygen intermediates which are released from granules and damage tumor cell membranes D.They kill tumor cells by way of Antibody Directed Cellular Cytotoxicity (ADCC) E.They secrete large amounts of tumor specific antibodies,A.They kill tumor cells directly through the actions of perforins and the induction of apoptosis
2778,15,1,8,9. 肿瘤是局部组织的：(2.5分),A.变性 B.化生 C.畸形 D.异常增生 E.再生,D.异常增生
2779,15,1,8,10. 平滑肌瘤最常发生于：(2.5分),A.腹膜后 B.子宫 C.胃肠道 D.膀胱 E.呼吸道,B.子宫
2780,15,1,8,11. 下列哪项是淋巴瘤：(2.5分),A.霍奇金病 B.恶性间皮瘤 C.Krukenberg瘤 D.精原细胞瘤 E.胃腺癌,A.霍奇金病
2781,15,1,8,12. 下列哪项肿瘤最常转移到肝：(2.5分),A.乳腺癌  B.膀胱癌 C.结肠癌 D.前列腺癌 E.肾癌,C.结肠癌
2782,15,1,8,13. 下列哪项不是胃粘液癌形态特点：(2.5分),A.半透明、胶冻状 B.印戒细胞 C.溃疡状 D.息肉状 E.角化珠,E.角化珠
2787,15,1,8,18. 下列来源于间叶组织的肿瘤是：(2.5分),A.胃腺癌 B.恶性外周神经鞘膜瘤 C.黑色素瘤 D.骨软骨瘤 E.不成熟型（恶性）畸胎瘤,D.骨软骨瘤
2789,15,1,8,20. 肿瘤分化越高：(2.5分),A.恶性程度越高 B.转移越早 C.恶性程度越低 D.对放射治疗不敏感 E.预后越差,C.恶性程度越低
2791,15,1,8,22. 关于何杰金病有诊断意义的细胞是：(2.5分),A.Schwann 细胞 B.SertOli细胞 C.Reed-sternberg细胞 D.Arias-Stella 细胞 E.Langhans细胞,C.Reed-sternberg细胞
2795,15,1,8,26. 关于高分化腺癌的叙述，下列哪项是正确的：(2.5分),A.癌细胞分化较好，癌巢呈腺样结构 B.癌巢呈实体条索状，不形成腺样结构 C.癌细胞分泌大量黏液，并形成"黏液湖"        D.对放射治疗不敏感 E.预后差,A.癌细胞分化较好，癌巢呈腺样结构
2809,15,1,8,40. 不符合阿霉素的特点是：(2.5分),A.骨髓抑制 B.肾毒性 C.心脏毒性 D.抑制DNA及RNA的合成,B.肾毒性
3104,16,1,8,15. 下列哪项不是完全性葡萄胎的病变特点(2.5分),A.滋养层细胞增生 B.绒毛间质水肿 C.绒毛扩大 D.子宫肌层内有滋养层细胞侵袭 E.绒毛间质一般无血管,D.子宫肌层内有滋养层细胞侵袭
3105,16,1,8,16. 恶性肿瘤的主要生长方式为(2.5分),A.内生性生长 B.浸润性生长 C.破坏性生长 D.内翻性生长E.外生性生长,B.浸润性生长
3108,16,1,8,19. 巨噬细胞、纤维母细胞和淋巴细胞最常见于：(2.5分),A.急性炎症 B.肉芽组织 C.伤口愈合处 D.慢性炎症 E.化脓性炎症,D.慢性炎症
3110,16,1,8,21. 肝淤血的主要病变是：(2.5分),A.肝小叶中央静脉及肝窦扩张充血，肝细胞变性、萎缩 B.肝小叶间静脉扩张充血，肝细胞变性、萎缩 C.肝小叶间静脉扩张充血，小叶间结缔组织增生 D.肝窦扩张充血，小叶间胆管和结缔组织增生 E.肝小叶间动静脉淤血，小叶间结缔组织增生,
3111,16,1,8,22. 淤血指的是：  (2.5分),A.毛细血管性充血 B.静脉系统性充血 C.动脉性充血 D.减压性充血 E.小静脉和毛细血管扩张充血  ,
3112,16,1,8,23. 下列肺淤血的叙述中，哪项是错误的？  (2.5分),A.肺泡壁毛细血管扩张   B.肺泡腔内中性白细胞和纤维素渗出   C.肺泡腔内有水肿液  D.可发生漏出性出血   E.常可见心力衰竭细胞,
3113,16,1,8,24. 心衰细胞见于(2.5分),A.左心衰时肺泡腔内 B.右心衰时肺泡腔内 C.肺水肿时肺泡腔内 D.肝淤血时肝脏内 E.脾淤血时脾脏内,
3114,16,1,8,25. 新生的血管穿过阻塞的血栓，从而使阻塞两端血流重新恢复，称为：(2.5分),A.血栓溶解 B.再通 C.透明变性 D.液化性坏死 E.纤维蛋白溶解,
3115,16,1,8,26. 血栓的结局不包括(2.5分),A.梗死 B.溶解、吸收 C.钙化 D.机化 E.再通,
3116,16,1,8,27. 风湿性心脏病二尖瓣上的疣状赘生物是(2.5分),A.白色血栓 B.红色血栓 C.混合血栓 D.透明血栓 E.血凝块,
3117,16,1,8,28. 在慢性炎症中，下列哪种细胞最常见?(2.5分),A.嗜酸性粒细胞 B.淋巴细胞 C.嗜中性粒细胞 D.肥大细胞 E.巨噬细胞,
3118,16,1,8,29. 下列哪项是变质性炎症?(2.5分),A.肾盂肾炎 B.菌痢 C.大叶性肺炎 D.阿米巴肝脓肿 E.阑尾炎,D.阿米巴肝脓肿
3119,16,1,8,30. 下列哪一种不是渗出性炎症?(2.5分),A.卡他性炎症 B.乙型脑炎 C.流行性脑膜炎 D.肾盂肾炎 E.脓肿,
3120,16,1,8,31. 下列有关炎症的理解，哪项不正确?(2.5分),A.血管反应是炎症的中心环节 B.对机体损害的任何因素均可为致炎因子 C.炎症对机体有利，又有潜在危害性 D.凡是炎症都运用抗菌素抗炎 E.炎症既有局部反应，又有全身反应,
3121,16,1,8,32. 下列哪项不属于渗出性炎症?(2.5分),A.淋病 B.绒毛心 C.肾盂肾炎 D.菌痢 E.肠伤寒,
3122,16,1,8,33. 溶血性链球菌最常引起：(2.5分),A.蜂窝织炎 B.假膜性炎 C.坏死性炎 D.脓肿 E.出血性炎,
3123,16,1,8,34. 以变质为主的炎症，其实质细胞的主要变化是：(2.5分),A.增生和再生 B.萎缩和变性 C.变性和坏死  D.增生和变性 E.坏死和萎缩,
3124,16,1,8,35. 肿瘤的恶性程度高低决定于(2.5分),A.肿瘤的发生部位 B.肿瘤的肉眼形态改变 C.肿瘤细胞的分化程度 D.肿瘤的生长速度 E.肿瘤的大小,C.肿瘤细胞的分化程度
3125,16,1,8,36. 关于良恶性肿瘤的区别，下列哪项错误(2.5分),A.良性肿瘤生长慢，恶性肿瘤生长快 B.良性肿瘤异型性小，恶性肿瘤异型性大 C.良性肿瘤不转移，恶性肿瘤转移 D.良性肿瘤异型性大，恶性肿瘤异型性小 E.良性肿瘤无病理核分裂像，恶性肿瘤可见病理核分裂,D.良性肿瘤异型性大，恶性肿瘤异型性小
3126,16,1,8,37. 原位癌是指(2.5分),A.原发部位的癌 B.一种晚期癌症 C.黏膜鳞状上皮或皮肤表皮层重度非典型性增生，尚未突破基底膜 D.皮肤表皮层的癌症，突破基底膜 E.上皮内瘤变I级,C.黏膜鳞状上皮或皮肤表皮层重度非典型性增生，尚未突破基底膜
3127,16,1,8,38. 诊断转移瘤的主要理论依据是(2.5分),A.恶性瘤细胞侵入小静脉 B.恶性瘤细胞侵入毛细血管 C.血中发现肿瘤细胞 D.瘤细胞栓塞远隔器官 E.在远隔部位形成与原发瘤相同的肿瘤,E.在远隔部位形成与原发瘤相同的肿瘤
3128,16,1,8,39. 来源于上皮组织的肿瘤是(2.5分),A.鲍文病 B.癌肉瘤 C.巨细胞瘤 D.黑色素瘤 E.胶质细胞瘤,A.鲍文病
3129,16,1,8,40. 决定肿瘤性质的主要理论依据是(2.5分),A.肿瘤的间质成分 B.肿瘤的实质成分 C.组织结构情况 D.肿瘤生长方式 E.以上都不是,B.肿瘤的实质成分
