number,grade,module,week,question_stem,choice,correct_answer
2003,12,2,8,3. 女性，40岁，双腕、掌指关节近端指间关节肿痛3月余，诊断为类风湿性关节炎。可以控制病情发展，缓解病情治疗的首选药物是 (3.0分),A.Ibuprofen B.Sulfasalazine  C.Prednisone D.D-penicillamine E.Methotrexate ,E.Methotrexate 
2754,15,2,8,12.  "网球肘"的特有体征是(2.5分),A.Finkelstein征 B.Mills征 C. Dugas征 D.Tinel征 E. Phalen征,B.Mills征
2759,15,2,8,17. 临床疑有肩袖损伤时，首选影像学检查方法是(2.5分),A.CT检查 B.X线平片 C.B超检查 D.MRI检查  E.PET检查,D.MRI检查 
1042,9,2,8,19. 对该患者的最有意义的辅助检查是： (2.0分),A.X线片 B.过伸过屈动力位颈椎X线片 C.CT检查 D.MRI检查 E.颈脊髓造影,D.MRI检查
661,8,2,8,21. 下列哪项检查对明确针对最有帮助： (3.0分),A.X线摄片检查 B.肌电图检查 C.MR检查 D.关节镜检查 E.同位素扫描检查,C.MR检查
3478,17,2,8,9. 关于神经根性颈椎病以下哪项正确(2.5分),A.一般是出口神经根受压 B.一般是行走神经根受压 C.一般是单侧脊髓受压 D.一般是双侧脊髓受压 E.一般是血管和神经根同时受压,A.一般是出口神经根受压
345,7,2,8,29. 关于疼痛的控制下列哪项是错误的？ (3.0分),A.提倡平衡镇痛和多模式镇痛 B.疼痛评分超过7分的疼痛需要及时有效的控制。 C.患者的参与是取得良好镇痛效果的重要条件 D.不需要考虑个体化镇痛 E.疼痛治疗宜尽早进行，彻底镇痛,D.不需要考虑个体化镇痛
346,7,2,8,30. 关于非甾体抗炎药下列哪项是错误的？ (3.0分),A.分为非选择性NSAIDs和选择性COX-2抑制剂 B.原则上所有NSAIDs药物均可用于可口服患者的术后轻-中度疼痛的镇痛 C.两种非甾体抗炎药可同时使用 D.此类药物的血浆蛋白结合率高 E.可用作为多模式镇痛的组成部分,C.两种非甾体抗炎药可同时使用
2750,15,2,8,8. 1脊髓型颈椎病患者有明显双侧上肢感觉异常，检查显示双侧上肢感觉减退区，双上肢肌力可，双下肢感觉，肌力无明显减退。该患者最有可能的脊髓损害为：(2.5分),A.脊髓横贯伤综合征 B.运动综合征 C.中央脊髓综合征 D.Brown-Sequard综合征 E.Brachialgia脊髓综合征,C.中央脊髓综合征
342,7,2,8,26. 对疼痛患者进行VAS评分法，评分为6，则表示(3.0分),A.较痛     B.无痛     C.锐痛     D.中度疼痛     E.最痛,D.中度疼痛    
3113,16,2,8,16. 患者50岁女性，"系统性红斑狼疮"病史，长期使用激素，双髋疼痛5年余，查骨盆X片提示双侧股骨头坏死变形，关节间隙狭窄，首选治疗方式为：(2.0分),A.髓芯减压术 B.骨移植术 C.人工髋关节置换术 D.保守治疗 E.股骨近端截骨术,C.人工髋关节置换术
2358,13,2,8,12. 颈椎病中与预后相关的哪项正确 (3.0分),A.年龄大于60岁预后较差   B.轻症患者较好，中重度患者较差 C.病程大于6月预后较差    D.椎管椎体矢状径比值小于0.8较差（Torg-Pavlov比值） E.以上都正确,E.以上都正确
2365,13,2,8,19. 神经根型颈椎病的手术治疗适应症(3.0分),A.持续性或反复发作性的上肢疼痛，经一段时间保守治疗无效（6~12周） B.神经功能障碍进行性加重 C.神经功能障碍静止但神经根放射性疼痛加重 D.影像学检查结果与临床症状一致 E.以上都正确,E.以上都正确
3106,16,2,8,9. 腰椎间盘突出症的手术适应症为(2.0分),A.有马尾神经受压者 B.已确诊腰突症患者，经严格保守治疗6周无效者 C.严重的椎间盘突出，影响日常生活且有明显神经根受压体征者 D.中年以上伴有腰椎管狭窄症者 E.以上都正确,E.以上都正确
3476,17,2,8,7. 颈椎病中下列哪项正确(2.5分),A.颈椎病可导致颈痛 B.颈椎病可导致单侧上肢麻木 C.颈椎病可导致行走不利 D.颈椎病可导致大小便功能障碍 E.以上都正确,E.以上都正确
2771,15,2,8,29. 下述哪一项表现不符合骨关节炎的特点(2.5分),A.表现为关节疼痛、骨性膨大 B.慢性起病，进展缓慢 C.膝关节在活动时有骨擦感 D.休息时关节疼痛明显，活动时疼痛减轻 E.晨僵可达20～30分钟,D.休息时关节疼痛明显，活动时疼痛减轻
3479,17,2,8,10. 颈椎病的手术治疗适应症哪项错误(2.5分),A.持续性或反复发作性的上肢疼痛，经6~12周保守治疗无效 B.神经功能障碍进行性加重 C.神经功能障碍静止但神经根放射性疼痛加重 D.影像学检查结果与临床症状一致 E.具有临床症状和体征，且影像学有证据，均需手术治疗,E.具有临床症状和体征，且影像学有证据，均需手术治疗
349,7,2,8,33. 下列哪项不是镇痛并发症： (3.0分),A.可导致低氧血症和高碳酸血症 B.切口裂开 C.可导致恶心、呕吐 D.可导致术后低血压 E.可导致便秘,B.切口裂开
2767,15,2,8,25. 化脓性关节炎经穿刺及关节内注入抗生素治疗后，未能控制症状时，应当(2.5分),A.调整抗生素种类 B.调整并加大抗生素全身用量 C.增加关节穿刺次数 D.增加关节内抗生素用量 E.切开引流,E.切开引流
656,8,2,8,16. 下列Legg-Calve-Perthes病的治疗原则中错的是(3.0分),A.应使股骨头完全包容在髋臼内 B.避免髋臼外上缘对股骨头的局限性压应力 C.减轻对股骨头的压力 D.维持髋关节有良好的活动范围 E.加强早期负重锻炼,E.加强早期负重锻炼
659,8,2,8,19. 有关滑囊炎，下列哪项是错误的： (3.0分),A.骨结构异常突出的部位经常受到摩擦和压迫是产生滑囊炎的主要原因 B.瘦弱老妇久坐硬凳致坐骨结节滑囊炎 C.长期穿尖而窄的皮鞋致姆趾滑囊炎 D.包块穿刺常为清晰粘液，如为血性需警惕恶变可能 E.临床上需与结核性、类风湿性滑囊炎相鉴别,D.包块穿刺常为清晰粘液，如为血性需警惕恶变可能
2758,15,2,8,16. 下列哪一个不是肩袖的组成部分(2.5分),A.肩胛下肌  B.冈上肌 C.冈下肌 D.大圆肌 E.小圆肌,D.大圆肌
3472,17,2,8,3. 对类风湿性关节炎，非甾体抗炎药（NSAIDs）的疗效是(2.5分),A.对因治疗 B.缩短病程 C.对症治疗 D.阻止肉芽增生 E.阻止病情进展,C.对症治疗
2765,15,2,8,23. 急性骨髓炎，在骨膜下或骨髓内抽得脓液后，最关键的治疗措施是(2.5分),A.多次抽脓并注入抗生素 B.进行脓液细菌培养及药敏试验，据结果调整用药 C.联合使用大量抗生素 D.局部引流 E.局部固定防止病理性骨折,D.局部引流
664,8,2,8,24. 急性半月板损伤时，下列哪项治疗是不适宜的： (3.0分),A.石膏托适当限制膝部活动 B.血肿明显时，可抽尽血肿，压力包扎 C.局部用消肿止痛的中药外敷 D.应及时作半月板摘除术 E.关节镜手术,D.应及时作半月板摘除术
325,7,2,8,9. 关于影响手术后疼痛程度的因素，下列哪项是不正确的？ (3.0分),A.麻醉处理质量     B.手术切口的类型和长度和深度 C.术前疼痛的治疗     D.手术的部位、手术时间     E.患病时间长短,E.患病时间长短
3504,17,2,8,35. 女性，40岁，双手指、手腕关节痛6周，伴晨僵，自觉握拳不适，无下肢关节肿痛。 以下哪个指标对诊断特异性最高(2.5分),A.类风湿因子 B.抗中性粒细胞胞浆抗体 C.抗核抗体 D.抗磷脂抗体 E.抗环瓜氨酸多肽抗体,E.抗环瓜氨酸多肽抗体
343,7,2,8,27. 下列腕管综合征首先出现的临床表现中错的有： (3.0分),A.持物无力 B.适当抖动手腕症状可以减轻 C.桡侧的二个手指指端麻木或疼痛 D.夜间或清晨症状最重 E.有时疼痛科牵涉到前臂。,C.桡侧的二个手指指端麻木或疼痛
2367,13,2,8,21. 转移性骨肿瘤的X线表现，下列哪项错误？ (3.0分),A.骨质破坏可单发或多发   B.一般无骨膜增生，软组织肿块 C.常伴病理性骨折 D.脊柱，骨盘，肋骨多见 E.椎体破坏，椎间隙变窄,E.椎体破坏，椎间隙变窄
2755,15,2,8,13. 腕管综合征主要累及的神经是(2.5分),A.桡神经 B.正中神经 C.尺神经 D.前臂外侧皮神经 E.前臂内侧皮神经,B.正中神经
1038,9,2,8,15. 腕管综合征是______在腕管内受压而表现的一组症状和体征。 (2.0分),A.正中神经 B.尺神经 C.桡神经 D.肌皮神经 E.前臂皮神经,A.正中神经
2763,15,2,8,21. 急性骨髓炎转为慢性骨髓炎的主要原因是(2.5分),A.机体抵抗力低 B.细菌毒力过于强大 C.治疗不及时和不恰当 D.局部血运不好 E.肢体活动过早,C.治疗不及时和不恰当
2757,15,2,8,15. 患者52岁男性，体力劳动者，3月前出现右肘外侧疼痛，拧毛巾时疼痛明显加重，保守治疗效果欠佳，目前其首选治疗方案是(2.5分),A.口服NSAIDs治疗  B.激素局部注射 C.手术治疗 D.石膏固定制动 E.加强肘关节活动,B.激素局部注射
2349,13,2,8,3. 下列关于生物反应调节剂（生物制剂）的表述，哪个是错误的？ (3.0分),A.依那西普可以2周内起效 B.结核病患者不能长期使用英夫利昔单抗 C.儿童长期使用阿达木单抗可能会增加患淋巴瘤的风险 D.生物制剂可以和甲氨蝶呤一起口服给药 E.依那西普容易引起过敏反应,D.生物制剂可以和甲氨蝶呤一起口服给药
3505,17,2,8,36. 男性，20岁，慢性背痛2年。 经临床、影像学检查确诊强直性脊柱炎，下列哪个不是该病背部疼痛的特点(2.5分),A.休息后加重 B.活动后缓解 C.老年起病 D.晨起不适明显 E.久坐后加重,C.老年起病
3498,17,2,8,29. 患者30岁女性，1年余前曾因"肾炎"大剂量使用激素，现患者双侧髋关节疼痛明显，查X片提示股骨头无塌陷，可见"新月征"，其最可能诊断是(2.5分),A..狼疮性髋关节炎 B.髋骨关节炎 C.先天性髋关节发育不良 D.股骨头坏死，3期 E.股骨头坏死，4期  ,D.股骨头坏死，3期
2762,15,2,8,20. 以下最容易引起骨坏死的骨折类型是(2.5分),A.Colles骨折 B.股骨颈骨折 C.肱骨髁上骨折 D.胫腓骨骨折 E.脊柱骨折,B.股骨颈骨折
660,8,2,8,20. 关于肱骨外上髁炎的病因及病理变化，下列哪项是不正确的：(3.0分),A.肱骨外上髁的骨性隆起慢性创伤性摩擦致滑囊炎 B.肱骨外上髁尖部的筋膜、骨膜炎 C.肱骨外上髁与绕骨头之间的肌筋膜炎 D.肱骨外上髁与桡骨小头的桡肱关节滑膜炎 E.伸指总肌腱深处小血管神经束，穿过肌腱和筋膜时被卡压,A.肱骨外上髁的骨性隆起慢性创伤性摩擦致滑囊炎
3501,17,2,8,32. 患者12岁男性，近期出现右膝下方疼痛，剧烈运动后加重，体格检查可见膝关节下方局限性隆起，X片提示胫骨结节增大、碎裂，其诊断首先考虑(2.5分),A.胫骨结节骨骺炎 B.胫骨结节骨折 C.胫骨骨肉瘤 D..胫骨骨软骨瘤 E.骨巨细胞瘤,A.胫骨结节骨骺炎
1357,10,2,8,29. 对于25岁男性的正常小腿照片，下列哪项正确？(2.0分),A.胫骨近端骨骺清晰可见 B.胫骨近端初期钙化带模糊 C.胫骨近端骨性关节面光滑 D.胫骨近端骨骺板宽达0.5cm E.胫骨近端干骺端轮廓清楚,C.胫骨近端骨性关节面光滑
2756,15,2,8,14. 患者30岁男性，某IT企业职员，近期出现右手拇指、示指、环指桡侧半麻木，拇指对掌无力，其诊断首先考虑(2.5分),A.腕管综合征 B.桡骨茎突腱鞘炎 C.腱鞘囊肿     D.肱骨外上髁炎 E.指屈肌腱狭窄性腱鞘炎,A.腕管综合征
1044,9,2,8,21. 腰右腿痛1月，加剧1周。体检所见：右侧小腿内侧痛觉略减、同侧足背伸趾、伸拇肌肌力无改变，同侧膝反射减弱，病理反射未引出。该患者可能的诊断是 (2.0分),A.腰1/2椎间盘突出症 B.腰2/3极外侧椎间盘突出症 C.腰3/4椎间盘突出症 D.腰4/5椎间盘突出症 E.腰5骶1椎间盘突出症,C.腰3/4椎间盘突出症
2395,14,2,8,16. 腰右腿痛1月，加剧1周。体检所见：右侧小腿前外侧痛觉略减、同侧足背伸趾、伸拇肌肌力稍有下降，双下肢反射无异常。该患者可能的诊断是 (2.5分),A.腰3/4椎间盘突出症 B.腰3/4极外侧椎间盘突出症 C.腰4/5椎间盘突出症 D.腰4/5极外侧型椎间盘突出症 E.腰5骶1椎间盘突出症,C.腰4/5椎间盘突出症
3102,16,2,8,5. 腰右腿痛1月，加剧1周。体检所见：右侧小腿后方痛觉略减.同侧足屈曲功能略减退，右直腿上举试验阳性，病理反射未引出。该患者可能的诊断是 (2.0分),A.腰1/2椎间盘突出症 B.腰2/3极外侧椎间盘突出症 C.腰3/4椎间盘突出症 D.腰4/5椎间盘突出症 E.腰5骶1椎间盘突出症,E.腰5骶1椎间盘突出症
3486,17,2,8,17. 腰椎间盘突出症的手术适应症哪项错误(2.5分),A.有马尾神经受压者 B.腰椎间盘突出，经影像学确认后 C.椎间盘突出确诊，严重影响日常生活且有明显神经根受压体征者 D.腰椎间盘突出症，经保守治疗症状不缓解 E.腰椎间盘突出，伴有下肢运动功能缺失,B.腰椎间盘突出，经影像学确认后
1043,9,2,8,20. 腰椎间盘突出症的定义下列哪项错误： (2.0分),A.腰椎间盘纤维环退行性改变 B.腰椎间盘髓核退行性改变 C.退变髓核突出是导致临床症状的主要原因 D.腰椎间盘突出物大小与临床症状无相关性 E.腰椎间盘突出症突出症可无临床症状,E.腰椎间盘突出症突出症可无临床症状
2769,15,2,8,27. 骨关节炎最常累及的关节是(2.5分),A.腕关节，踝关节，远端指间关节 B.膝关节，肩关节，近端指间关节 C.腕关节，肘关节，近端指间关节 D.膝关节，髋关节，远端指间关节 E.掌指关节，远端指间关节，近端指间关节,D.膝关节，髋关节，远端指间关节
2770,15,2,8,28. 骨性关节炎最基本的病理改变是(2.5分),A.关节软骨微小裂隙 B.软骨下骨板裸露 C.软骨变性 D.关节鼠 E.关节软骨局灶性软化,C.软骨变性
2419,14,2,8,40. 下列关于桡骨远端（柯氏）骨折哪项是错误的 (2.5分),A.桡骨远端3cm以内骨折 B.远折段向背侧及桡侧移位 C.远折段向掌侧成角畸形  D.远折段向背侧成角畸形 E.常伴尺骨茎突骨折,D.远折段向背侧成角畸形
344,7,2,8,28. 关于疼痛的评估描述错误的是(3.0分),A.通过评估和测量，可以客观地得到患者的疼痛程度 B.疼痛的测量是指应用某些测量标准对疼痛的强度进行测量 C.来自患者本人诉说的疼痛是可靠而有效的测量 D.疼痛的评估包括对全过程中不同因素相互作用的测量 E.临床工作中以VAS等最为常用,A.通过评估和测量，可以客观地得到患者的疼痛程度
1358,10,2,8,30. 良性骨巨细胞瘤的X线所见，选出一项错误的(2.0分),A.好发于四肢长骨的骨端 B.早期呈偏心性骨质破坏 C.典型者呈皂泡样多房性改变 D.周围可见薄层骨壳形成 E.邻近有针样瘤骨,E.邻近有针样瘤骨
2764,15,2,8,22. 急性血源性骨髓炎最常见的致病菌是(2.5分),A.白色葡萄球菌 B.霉菌 C.金黄色葡萄球菌 D.大肠杆菌 E.肺炎双球菌,C.金黄色葡萄球菌
3487,17,2,8,18. 直腿上举试验的目的为(2.5分),A.确诊腰椎间盘突出 B.鉴别上腰椎与下腰椎椎间盘突出 C.鉴别腰椎间突出与胸椎疾患 D.鉴别腰椎间盘突出与髋关节疾患 E.鉴别腰椎间突出与膝关节疾患,D.鉴别腰椎间盘突出与髋关节疾患
2383,14,2,8,4. 下列关于风湿性疾病治疗的描述，正确的是？ (2.5分),A.非甾体类抗炎药可以有效控制炎症，延缓疾病进展 B.布洛芬可用于缓解关节炎的疼痛，不影响血小板功能 C.阿司匹林对COX的抑制是不可逆的 D.对乙酰氨基酚安全性高，可长期用于治疗各种慢性疼痛 E.COX2的抑制剂容易引起胃肠道损害,C.阿司匹林对COX的抑制是不可逆的
658,8,2,8,18. 对运动系统慢性损伤的治疗，临床上最常用的行之有效的方法是： (3.0分),A.限制致伤动作，纠正不良姿势和增强肌力等 B.理疗，按摩等方法 C.局部注射肾上腺皮质类固醇 D.非甾体类抗炎药 E.手术治疗,A.限制致伤动作，纠正不良姿势和增强肌力等
1040,9,2,8,17. 该患者最有可能受累的颈椎间隙为： (2.0分),A.颈2/3 B.颈3/4 C.颈4/5 D.颈5/6 E.颈6/7,D.颈5/6
643,8,2,8,3. 神经根型颈椎病患者的临床表现为单侧肩部、上臂及肘部外侧疼痛，查体有同侧相同区域感觉减退，三角肌、肱二头肌肌力略减退。该患者最有可能的受压神经根是： (3.0分),A.颈3神经根 B.颈4神经根 C.颈5神经根 D.颈6神经根 E.颈7神经根,C.颈5神经根
1349,10,2,8,21. 1神经根型颈椎病患者的临床表现为单侧前臂桡侧、拇指和食指麻木，查体有同侧拇指和食指感觉减退，肱二头肌、桡侧腕长、短伸肌肌力略减退。该患者最有可能的受压神经根是(2.0分),A.颈3神经根 B.颈4神经根 C.颈5神经根 D.颈6神经根 E.颈7神经根,D.颈6神经根
2744,15,2,8,2. 1神经根型颈椎病患者的临床表现为单侧前臂外侧，拇指和示指的疼痛麻木，检查显示相应区域的感觉减退，同侧肱二头肌、桡侧腕长、短伸肌肌力减退及同侧肱二头肌、肱桡肌反射减弱，该患者最有可能的受压神经根是：(2.5分),A.颈3神经根 B.颈4神经根 C.颈5神经根 D.颈6神经根 E.颈7神经根,D.颈6神经根
2746,15,2,8,4. 1神经根型颈椎病患者的临床表现为单侧中指感觉异常，查体有(2.5分),A.颈3神经根 B.颈4神经根 C.颈5神经根 D.颈6神经根 E.颈7神经根,E.颈7神经根
3480,17,2,8,11. 1神经根型颈椎病患者的临床表现为单侧食指、中指和环指麻木疼痛，查体有同侧相同区域感觉减退，上肢肌力无明显减退。该患者最有可能的受压神经根是(2.5分),A.颈3神经根 B.颈4神经根 C.颈5神经根 D.颈6神经根 E.颈7神经根,E.颈7神经根
1356,10,2,8,28. 请指出背伸型桡骨远端（Colles）骨折那项是错误的 (2.0分),A.桡骨远端２～３cm以内骨折 B.远折断向背侧近侧移位 C.骨折段向掌侧成角畸形 D.骨折段向背侧成角畸形 E.常伴尺骨茎突骨折,D.骨折段向背侧成角畸形
2366,13,2,8,20. 一定单位体积内骨组织有机成分正常，而钙盐含量减少，见于(3.0分),A.骨质破坏 B.骨质疏松 C.骨质软化 D.骨质关节进行性变 E.骨质增生硬化,C.骨质软化
654,8,2,8,14. 14岁男孩，平素喜踢足球，近一周右小腿上端前侧疼痛。查体：右小腿上端前侧隆起，皮肤无红肿发热及静脉怒张，压痛明显。X线片示胫骨结节骨骺增大、致密。应首先考虑的诊断是胫骨结节: (3.0分),A.撕脱骨折 B.骨髓炎 C.骨结核 D.骨软骨瘤 E.骨软骨病,E.骨软骨病
1036,9,2,8,13. 8岁男孩，左髋部肿痛，跛行，伴低热、盗汗、食欲不振3周。查体：体温37．6℃，左髋部活动受限，Thomas征阳性。髋关节x线片见关节间隙略窄，边缘性骨破坏。其诊断首先应考虑为:   (2.0分),A.股骨头坏死 B.髋关节结核 C.急性骨髓炎 D.骨性关节炎 E.急性化脓性关节炎,B.髋关节结核
3502,17,2,8,33. 下列哪一个不是股骨头坏死的常用治疗方法(2.5分),A.髓芯减压术 B.骨移植术 C.人工髋关节置换术 D.髋臼截骨术 E.股骨近端截骨术,D.髋臼截骨术
3128,16,2,8,31. Aspirin的不良反应不包括 (3.0分),A.胃、十二指肠溃疡出血 B.粒细胞减少 C.哮喘 D.高铁血红蛋白血症  E.凝血障碍,D.高铁血红蛋白血症 
