,grade,module,week,question_stem,choice,correct_answer
1398,9,4,6,10. 下列关于雌激素生理作用的描述，错误的是(2.0分),A.使输卵管平滑肌活动增强  B.促进阴道上皮细胞增生、角化 C.抑制子宫内膜增生、腺体分泌 D.刺激乳腺导管和结缔组织增生 E.促进肾小管对钠和水的重吸收,C.抑制子宫内膜增生、腺体分泌
1399,9,4,6,11. 下列有关孕激素作用的叙述，正确的是(2.0分),A.促进子宫内膜发生增生期变化  B.促进子宫内膜发生分泌期变化 C.子宫发育 D.促进并维持女性特征 E.促进子宫收缩,B.促进子宫内膜发生分泌期变化
1400,9,4,6,12. 雌激素和孕激素作用的相同点是(2.0分),A.促进阴道上皮细胞角化 B.促进乳腺导管增生和延长 C.使子宫输卵管平滑肌活动减弱 D.使子宫内膜增生变厚 E.减少宫颈粘液的分泌,D.使子宫内膜增生变厚
1401,9,4,6,13. 下列关于月经的叙述，哪一项是错误的? (2.0分),A.出血期中，GnRH分泌处于较低水平 B.黄体退化，雌激素和孕激素分泌骤减 C.前列腺素F2 释放，子宫内膜血管痉挛 D.溶酶体释出蛋白水解酶，使组织溶解，内膜剥脱、出血 E.出血期中由于雌激素和孕激素的正反馈，FSH和LH分泌增加,E.出血期中由于雌激素和孕激素的正反馈，FSH和LH分泌增加
1402,9,4,6,14. 正常情况下精子与卵子在何处相遇而发生受精? (2.0分),A.输卵管壶腹部 B.输卵管伞部 C.输卵管漏斗部 D.子宫腔 E.子宫颈,A.输卵管壶腹部
1403,9,4,6,15. hCG的化学结构和生理作用与下列哪种激素基本相似? (2.0分),A.FSH  B.PRL C.LH  D.hCS E.GnRH,C.LH 
1404,9,4,6,16. 妊娠黄体的维持是由于(2.0分),A.hCG的作用 B.LH的作用 C.高浓度E和P的作用 D.HCS的作用 E.以上都不是,A.hCG的作用
1405,9,4,6,17. Which of the following explains the suppression of lactation during pregnancy?(2.0分),A.Blood prolactin levels are too low for milkproduction to occur B.Human placental lactogen levels are toolow for milk production to occur C.The fetal adrenal gland does not producesufficient estriol D.Blood levels of estrogen and progesteroneare high E.The maternal anterior pituitary is suppressed,D.Blood levels of estrogen and progesteroneare high
1406,9,4,6,18. The source of estrogen during the secondand third trimesters of pregnancy is the(2.0分),"A.Corpus luteum B.Fetal adrenal gland, fetal liver, and placenta C.Fetal ovaries D.Placenta E.Maternal ovaries and fetal adrenal gland","B.Fetal adrenal gland, fetal liver, and placenta"
1407,9,4,6,19. 人的性器官发育由以下哪些因素决定的(2.0分),A.性染色体决定 B.常染色体决定 C.性激素依赖 D.孕激素依赖 E.脑发育决定,C.性激素依赖
1408,9,4,6,20. 以下哪些说法不正确(2.0分),A.阴道入口处5厘米左右的一个豆粒状区域 B.位于阴道入口处2.5厘米左右 C.位于G点和子宫颈的中间 D.G点对机械刺激比较敏感 E.G点对摩擦刺激比较敏感,E.G点对摩擦刺激比较敏感
1409,9,4,6,21. 关于雌激素作用，下列叙述哪项不正确？ (2.0分),A.促进女性性器官发育成熟 B.促使子宫内膜由增殖期转为分泌期 C.较大剂量抑制促性腺激素释放激素的分泌 D.提高子宫平滑肌对缩宫素的敏感性 E.抑制乳汁分泌,B.促使子宫内膜由增殖期转为分泌期
1410,9,4,6,22. 卵巢功能低下可选用： (2.0分),A.已烯雌酚 B.黄体酮 C.甲基睾丸素 D.强的松龙 E.炔诺酮,A.已烯雌酚
1411,9,4,6,23. 关于氯底酚胺的叙述，下列哪项是正确的？ (2.0分),A.抑制卵巢雌激素合成，发挥抗雌激素作用 B.可用于卵巢肿的治疗 C.主要用于不孕症的治疗 D.阻断下丘脑的雌激素受体，从而增强雌二醇的负反馈性抑制 E.激动下丘脑的雌激素受体，从而消除雌二醇的负反馈性抑制,C.主要用于不孕症的治疗
1412,9,4,6,24. 孕激素类药物可用于治疗 (2.0分),A.先兆流产 B.诱发流产 C.再生障碍性贫血 D.消耗性疾病等引起的虚弱 E.卵巢功能不全和闭经,A.先兆流产
1413,9,4,6,25. 雌激素类药和孕激素类药均可用于： (2.0分),A.前列腺癌 B.绝经期综合征 C.乳房胀痛 D.晚期乳腺癌 E.痤疮,A.前列腺癌
1414,9,4,6,26. 手术后慢性消耗性疾病病人蛋白质吸收不足时可服用： (2.0分),A.泼尼松龙 B.去氧皮质酮 C.苯丙酸诺龙 D.已烯雌酚 E.炔诺酮,C.苯丙酸诺龙
1415,9,4,6,27. 短效和长效口服避孕药主要作用机制是  (2.0分),A.主要使子宫内膜发生各种功能和形态变化，阻碍孕卵着床 B.发挥杀灭精子的作用；同时，可形成黏液，阻碍精子运动 C.含有雌激素和孕激素，能协同作用而抑制排卵 D.拮抗孕激素活性，破坏蜕膜，诱发流产 E.拮抗雌激素受体，抑制或减弱雌激素的作用,C.含有雌激素和孕激素，能协同作用而抑制排卵
1416,9,4,6,28. 孕激素避孕的主要环节是： (2.0分),A.抑制排卵 B.抗孕卵着床 C.影响子宫收缩 D.影响胎盘功能 E.杀灭精子,B.抗孕卵着床
1417,9,4,6,29. 下列哪个药物适用于催产和引产 (2.0分),A.麦角毒 B.缩宫素 C.垂体后叶素 D.麦角新碱 E.麦角胺,B.缩宫素
1418,9,4,6,30. 对缩宫素的叙述哪一项不正确？ (2.0分),A.小剂量可加强子宫的节律性收缩 B.其收缩性质与正常分娩相似 C.大剂量引起子宫强直性收缩 D.大剂量适用于催产 E.小剂量适用于催产和引产,D.大剂量适用于催产
1419,9,4,6,31. 艾滋病的全称是： (2.0分),A.免疫缺陷综合征 B.获得性免疫缺陷综合征 C.先天性免疫缺陷综合征 D.继发性免疫缺陷综合征,B.获得性免疫缺陷综合征
1420,9,4,6,32. HIV感染人体后主要侵犯和破坏哪种细胞： (2.0分),A.红细胞 B.白细胞 C.T淋巴细胞 D.巨噬细胞,C.T淋巴细胞
1421,9,4,6,33. 下列哪项不是艾滋病的传播途径： (2.0分),A.性传播 B.母婴垂直传播 C.血液传播 D.虫媒传播,D.虫媒传播
1422,9,4,6,34. 艾滋病常见合并症一般不包括(2.0分),A.复发性单纯疤疹 B.持续性或间歇性慢性腹泻 C.皮肤瘙痒 D.急性肾炎,D.急性肾炎
1423,9,4,6,35. 世界卫生组织推荐的诊断艾滋病的主要症状是： (2.0分),A.体重减轻10%以上 B.发热1个月以上 C.持续性或间歇性慢性腹泻1个月以上 D.体重减轻10%以上，发热1个月以上和持续性或间歇性慢性腹泻1个月以上,D.体重减轻10%以上，发热1个月以上和持续性或间歇性慢性腹泻1个月以上
1424,9,4,6,36. 艾滋病的特异性治疗是：(2.0分),A.高效抗反转录病毒治疗 B.抗反转录酶抑制剂治疗 C.蛋白酶抑制剂治疗 D.融合抑制剂治疗,A.高效抗反转录病毒治疗
1425,9,4,6,37. 急性淋病的平均潜伏期是:(2.0分),A.3-5d B.2w C.3w D.3m E.6m,A.3-5d
1426,9,4,6,38. 以下叙述正确的是： (2.0分),A.淋病奈瑟菌感染只能由性接触传播 B.淋病奈瑟菌为G+菌 C.人类不是淋病奈瑟菌唯一宿主 D.淋病奈瑟菌可产生β-内酰胺酶 E.有毒株无菌毛,D.淋病奈瑟菌可产生β-内酰胺酶
1427,9,4,6,39. 有关直肠淋病的相关叙述，哪项是不正确的？(2.0分),A.多见于男男同性恋； B.症状多不严重； C.肠道菌群复杂，培养阳性率不高； D.多选用氟喹诺酮类药物治疗 E.临床症状以肛门瘙痒，肛门口有粘液脓性分泌物。,D.多选用氟喹诺酮类药物治疗
1428,9,4,6,40. 有关淋球菌耐药情况的描述，哪项是不正确的？(2.0分),A.大多对青霉素耐药； B.对头孢曲松敏感性降低，有少数耐药株出现； C.头孢曲松耐药株出现主要由质粒介导引起； D.大多对四环素耐药； E.大多对氟喹诺酮类耐药。,C.头孢曲松耐药株出现主要由质粒介导引起；
1429,9,4,6,41. 胎传梅毒是通过以下途径传染(2.0分),A.静脉输液 B.母血经胎盘传入 C.性交 D.托儿所交叉感染 E.营养不良导致传染,B.母血经胎盘传入
1430,9,4,6,42. 男性，28岁。两周来全身出现散在玫瑰色甲盖大的红斑，累及躯干、四肢掌跖。不痒。肛门附近有半环形排列的湿性丘疹，表面浸渍状。全身淋巴结肿大。应考虑＿＿(2.0分),A.二期梅毒 B.三期梅毒 C.多形红斑 D.药物疹 E.念珠菌感染,A.二期梅毒
1431,9,4,6,43. 成人感染梅毒，早期未发现症状，4年后也未出现心血管和中枢神经等症状，查血梅毒血清反应为阳性。称＿＿。(2.0分),A.二期梅毒 B.早期隐性梅毒 C.三期梅毒 D.胎传梅毒 E.晚期隐性梅毒,E.晚期隐性梅毒
1432,9,4,6,44. 先天梅毒下列哪项是错误的(2.0分),A.是经母体胎传 B.大多在妊娠四个月后传给胎儿 C.先天梅毒没有下疳表现 D.先天梅毒也可经父亲传染 E.先天梅毒儿生后即进入二期梅毒感染阶段,D.先天梅毒也可经父亲传染
1433,9,4,6,45. 梅毒孕妇传给胎儿其传染性最强的是。(2.0分),A.早期潜伏梅毒 B.一、二期梅毒 C.三期梅毒 D.晚期梅毒 E.晚期潜伏梅毒,B.一、二期梅毒
1434,9,4,6,46. 关于一期梅毒淋巴结炎的叙述，错误的是 (2.0分),A.发生于硬下疳出现1～2周后 B.常累及单侧腹股沟淋巴结或患处附近淋巴结 C.质地较硬，表面常可见红肿或破溃，疼痛明显，且有触痛 D.  消退常需数月 E.淋巴结穿刺检查可见大量苍白螺旋体,C.质地较硬，表面常可见红肿或破溃，疼痛明显，且有触痛
1435,9,4,6,47. 二期梅毒的骨关节损害最常见的是：(2.0分),A.骨折 B.骨软骨炎 C.关节强直 D.骨髓炎 E.骨膜炎,E.骨膜炎
1436,9,4,6,48. 梅毒的皮损中下列哪种不含梅毒螺旋体：(2.0分),A.硬下疳 B.扁平湿疣 C.皮肤粘膜斑 D.梅毒性横痃 E.以上都不是,E.以上都不是
1437,9,4,6,49. 作定量试验，用于观察梅毒疗效、复发及再感染的血清试验是：(2.0分),A.TPHA  B.RPR  C.HIV抗体检测 D.FTA-ABS  E.HSV抗体,B.RPR 
1438,9,4,6,50. 不符合三期梅毒疹特点的是： (2.0分),A.单侧分布 B.破坏性大，愈后留疤痕 C.附近淋巴结不肿大 D.传染性大 E.自觉症状很轻，但客观症状严重,D.传染性大
1768,10,4,6,1. 关于硬下疳的描述哪项是错误的？ (2.0分),A.多为多发； B.软骨样硬度 C.为一期梅毒的特征性表现 D.无疼痛 E.可自然消退。,A.多为多发；
1769,10,4,6,2. 梅毒螺旋体的体外生存情况的相关特征哪项是错的？ (2.0分),A.在体外不易生存 B.煮沸就很容易杀死 C.酒精也很容易杀死 D.低温环境也容易死亡 E.肥皂水很容易杀死,D.低温环境也容易死亡
1770,10,4,6,3. 确诊梅毒诊断需用用哪个指标来证实：(2.0分),A.TRUST B.RPR C.USR D.VDRL E.TPHA,D.VDRL
1771,10,4,6,4. 孕妇青霉素皮试阳性，那抗梅毒治疗宜用哪种药物？(2.0分),A.四环素 B.红霉素 C.多西环素 D.氟喹诺酮类药 E.氯霉素,B.红霉素
1772,10,4,6,5. 为避免这种现象的发生，我们通常应用以下哪种药物来预防？ (2.0分),A.强的松 B.西替利嗪 C.氯雷他啶 D.青霉素 E.倍他乐克,A.强的松
1773,10,4,6,6. 神经梅毒要抽脑脊液检查，以下哪种检测项目最敏感？(2.0分),A.USR B.TP C.TPHA D.RPR E.VDRL,C.TPHA
1774,10,4,6,7. 急性淋病的平均潜伏期是:(2.0分),A.3-5d B.2w C.3w D.3m E.6m,A.3-5d
1775,10,4,6,8. 以下叙述正确的是：(2.0分),A.淋病奈瑟菌感染只能由性接触传播 B.淋病奈瑟菌为G+菌 C.人类不是淋病奈瑟菌唯一宿主 D.淋病奈瑟菌可产生β-内酰胺酶 E.有毒株无菌毛,D.淋病奈瑟菌可产生β-内酰胺酶
1776,10,4,6,9. 有关直肠淋病的相关叙述，哪项是不正确的？(2.0分),A.多见于男男同性恋； B.症状多不严重； C.肠道菌群复杂，培养阳性率不高； D.多选用氟喹诺酮类药物治疗 E.临床症状以肛门瘙痒，肛门口有粘液脓性分泌物。,D.多选用氟喹诺酮类药物治疗
1777,10,4,6,10. 有关淋球菌耐药情况的描述，哪项是不正确的？(2.0分),A.大多对青霉素耐药； B.对头孢曲松敏感性降低，有少数耐药株出现； C.头孢曲松耐药株出现主要由质粒介导引起； D.大多对四环素耐药； E.大多对氟喹诺酮类耐药。,C.头孢曲松耐药株出现主要由质粒介导引起；
1778,10,4,6,11. 患者，男，21岁。5天前有不洁性交史，2天前开始出现排尿时刺痛，自己检查发现尿道口发红，挤压后有黄白色脓液流出。体检可见尿道口红肿，尿道内有黄色脓液流出。该患者最可能的诊断是：(2.0分),A.非淋菌性尿道炎 B.淋病 C.尖锐湿疣 D.念珠菌性龟头炎 E.梅毒,B.淋病
1779,10,4,6,12. 该病的确诊方法是(2.0分),A.分泌物病原菌涂片检查和病原菌培养 B.醋酸白试验 C.分泌物PCR核酸检测 D.分泌物病原菌抗原检测 E.梅毒血清学检查,A.分泌物病原菌涂片检查和病原菌培养
1780,10,4,6,13. 对该患者首选的治疗方案是：(2.0分),A.口服四环素类抗生素 B.长效青霉素素肌肉注射 C.静脉注射头孢曲松钠 D.激光治疗 E.口服抗真菌药物,C.静脉注射头孢曲松钠
1781,10,4,6,14. 艾滋病的全称是： (2.0分),A.免疫缺陷综合征 B.获得性免疫缺陷综合征 C.先天性免疫缺陷综合征 D.继发性免疫缺陷综合征,B.获得性免疫缺陷综合征
1782,10,4,6,15. HIV感染人体后主要侵犯和破坏哪种细胞： (2.0分),A.红细胞 B.白细胞 C.T淋巴细胞 D.巨噬细胞,C.T淋巴细胞
1783,10,4,6,16. 下列哪项不是艾滋病的传播途径： (2.0分),A.性传播 B.母婴垂直传播 C.血液传播 D.虫媒传播,D.虫媒传播
1784,10,4,6,17. 艾滋病常见合并症一般不包括： (2.0分),A.复发性单纯疤疹 B.持续性或间歇性慢性腹泻 C.皮肤瘙痒 D.急性肾炎,D.急性肾炎
1785,10,4,6,18. 世界卫生组织推荐的诊断艾滋病的主要症状是： (2.0分),A.体重减轻10%以上 B.发热1个月以上 C.持续性或间歇性慢性腹泻1个月以上 D.体重减轻10%以上，发热1个月以上和持续性或间歇性慢性腹泻1个月以上,D.体重减轻10%以上，发热1个月以上和持续性或间歇性慢性腹泻1个月以上
1786,10,4,6,19. 尿道内尖锐湿疣最佳治疗方法是：(2.0分),A.液氮冷冻 B.CO2激光治疗 C.艾拉-光动力治疗 D.微波治疗 E.鬼臼毒素治疗,C.艾拉-光动力治疗
1787,10,4,6,20. 肛周尖锐湿疣最需要和以下哪种疾病相鉴别？(2.0分),A.肛周湿疹 B.皮脂腺异位 C.阴茎珍珠样丘疹病 D.扁平湿疣 E.痔疮,D.扁平湿疣
1788,10,4,6,21. 人乳头瘤病毒主要感染哪个部位？(2.0分),A.血液 B.上皮 C.真皮 D.结缔组织 E.淋巴,B.上皮
1789,10,4,6,22. 关于雌激素药理作用，下列叙述哪项不正确？ (2.0分),A.促进女性性器官的发育和成熟，维持女性第二性征。 B.能明显促进蛋白质合成，减少蛋白质分解 C.使阴道上皮增生，浅表层细胞角化  D.增强子宫平滑肌对缩宫素的敏感性 E.较大剂量时可抑制下丘脑-垂体系统释放GnRH,B.能明显促进蛋白质合成，减少蛋白质分解
1790,10,4,6,23. 雌激素可用于治疗哪一疾病？ (2.0分),A.痛经  B.先兆流产 C.功能性子宫出血  D.消耗性疾病  E.绝经期前的乳腺癌,C.功能性子宫出血 
1791,10,4,6,24. 氯底酚胺（克罗米酚）属于哪一类型的药物？ (2.0分),A.雌激素受体激动剂  B.雌激素受体拮抗剂 C.较弱的雌激素受体激活，中度的雌激素受体拮抗 D.孕激素受体激动剂 E.孕激素受体拮抗剂,C.较弱的雌激素受体激活，中度的雌激素受体拮抗
1792,10,4,6,25. 孕激素药理作用的叙述中，哪一项不正确？ (2.0分),A.促使子宫内膜由增殖期转为分泌期  B.促使乳腺腺泡发育 C.一定剂量可抑制卵巢排卵  D.保钠排钾作用 E.抑制子宫平滑肌的收缩,D.保钠排钾作用
1793,10,4,6,26. 黄体酮必须肌肉注射，其主要理由是(2.0分),A.口服吸收缓慢  B.口服给药排泄快  C.肌肉注射吸收迅速 D.肌肉注射能维持较高浓度  E.口服后在胃肠及肝脏迅速破坏,E.口服后在胃肠及肝脏迅速破坏
1794,10,4,6,27. 雄激素药理作用的叙述，哪一项不正确？ (2.0分),A.促进男性性征和生殖器官的发育  B.抗雌激素作用  C.抑制垂体前叶分泌促性腺激素  D.抑制蛋白质合成 E.大剂量促进骨髓造血功能,D.抑制蛋白质合成
1795,10,4,6,28. 哪一类药物可用于治疗再生障碍性贫血？ (2.0分),A.雌激素类药  B.雄激素类药  C.同化激素类药  D.孕激素类药 E.盐皮质激素类药,B.雄激素类药 
1796,10,4,6,29. 哪一种短效口服避孕药能抑制排卵？ (2.0分),A.苯丙酸诺龙  B.丙酸睾丸素  C.复方炔诺酮  D.炔诺酮  E.炔雌醇,C.复方炔诺酮 
1797,10,4,6,30. 关于探亲避孕药的服药时间，下列哪一项是正确的？ (2.0分),A.必须在排卵前  B.必须在排卵后  C.必须在排卵期间  D.必须在月经来潮的第5天 E.月经周期的任何一天,E.月经周期的任何一天
1798,10,4,6,31. 哪一项关于麦角新碱的叙述是错误的？ (2.0分),A.对子宫兴奋作用强而持久 B.对子宫体和子宫颈的兴奋作用无明显差别 C.剂量稍大即引起子宫强直性收缩 D.适用于子宫出血及产后子宫复原 E.临产时的子宫对本药敏感性降低,E.临产时的子宫对本药敏感性降低
1799,10,4,6,32. 男性尿道最狭窄处为 (2.0分),A.前列腺部 B.膜部 C.尿道外口 D.尿道球部 E.尿道内口 ,C.尿道外口
1800,10,4,6,33. 下列结构属于男性附属腺的是(2.0分),A.睾丸 B.附睾 C.精囊腺 D.阴囊 E.阴茎,C.精囊腺
1801,10,4,6,34. 以下结构不属于精索内容物的是 (2.0分),A.附睾 B.睾丸血管 C.输精管血管 D.鞘韧带 E.输精管,A.附睾
1802,10,4,6,35. 输卵管最细的部位是 (2.0分),A.输卵管子宫部 B.输卵管峡 C.输卵管壶腹 D.输卵管漏斗 E.以上答案均不对，输卵管粗细较为均匀,B.输卵管峡
1803,10,4,6,36. 属于女性生殖系统输送管道的是(2.0分),A.卵巢 B.子宫 C.前庭大腺 D.女阴 E.女性尿道,B.子宫
1804,10,4,6,37. 睾酮由睾丸的下列哪种细胞分泌?(2.0分),A.间质细胞  B.支持细胞 C.精原细胞 D.精母细胞 E.精子,A.间质细胞 
1805,10,4,6,38. 雄激素结合蛋白是由下列哪种细胞产生的? (2.0分),A.肝细胞  B.睾丸间质细胞 C.睾丸支持细胞  D.睾丸生精细胞  E.睾丸毛细血管内皮细胞,C.睾丸支持细胞 
1806,10,4,6,39. 抑制素是由睾丸的哪种细胞分泌的? (2.0分),A.间质细胞 B.支持细胞 C.精原细胞 D.精母细胞 E.精子,B.支持细胞
1807,10,4,6,40. 能促进支持细胞分泌抑制素的激素是(2.0分),A.LH  B.ACTH C.FSHD  D.ADH  E.FSH,E.FSH
1808,10,4,6,41. 下列关于雌激素生理作用的描述，错误的是(2.0分),A.使输卵管平滑肌活动增强  B.促进阴道上皮细胞增生、角化 C.抑制子宫内膜增生、腺体分泌 D.刺激乳腺导管和结缔组织增生 E.促进肾小管对钠和水的重吸收,C.抑制子宫内膜增生、腺体分泌
1809,10,4,6,42. 下列有关孕激素作用的叙述，正确的是(2.0分),A.促进子宫内膜发生增生期变化  B.促进子宫内膜发生分泌期变化 C.子宫发育 D.促进并维持女性特征 E.促进子宫收缩,B.促进子宫内膜发生分泌期变化
1810,10,4,6,43. 雌激素和孕激素作用的相同点是(2.0分),A.促进阴道上皮细胞角化  B.促进乳腺导管增生和延长 C.使子宫输卵管平滑肌活动减弱 D.使子宫内膜增生变厚 E.减少宫颈粘液的分泌,D.使子宫内膜增生变厚
1811,10,4,6,44. 下列关于月经的叙述，哪一项是错误的? (2.0分),A.出血期中，GnRH分泌处于较低水平 B.黄体退化，雌激素和孕激素分泌骤减 C.前列腺素F2 释放，子宫内膜血管痉挛 D.溶酶体释出蛋白水解酶，使组织溶解，内膜剥脱、出血 E.出血期中由于雌激素和孕激素的正反馈，FSH和LH分泌增加,E.出血期中由于雌激素和孕激素的正反馈，FSH和LH分泌增加
1812,10,4,6,45. 正常情况下精子与卵子在何处相遇而发生受精? (2.0分),A.输卵管壶腹部 B.输卵管伞部 C.输卵管漏斗部 D.子宫腔  E.子宫颈,A.输卵管壶腹部
1813,10,4,6,46. hCG的化学结构和生理作用与下列哪种激素基本相似?(2.0分),A.FSH  B.PRL C.LH D.hCS  E.GnRH,C.LH
1814,10,4,6,47. 妊娠黄体的维持是由于(2.0分),A.hCG的作用 B.LH的作用 C.高浓度E和P的作用 D.HCS的作用 E.以上都不是,A.hCG的作用
1815,10,4,6,48. Which of the following explains the suppression of lactation during pregnancy?(2.0分),A.Blood prolactin levels are too low for milk production to occur B.Human placental lactogen levels are too low for milk production to occur C.The fetal adrenal gland does not produce sufficient estriol D.Blood levels of estrogen and progesterone are high E.The maternal anterior pituitary is suppressed,D.Blood levels of estrogen and progesterone are high
1816,10,4,6,49. The source of estrogen during the second and third trimesters of pregnancy is the(2.0分),"A.Corpus luteum B.Fetal adrenal gland, fetal liver, and placenta C.Fetal ovaries D.Placenta E.Maternal ovaries and fetal adrenal gland","B.Fetal adrenal gland, fetal liver, and placenta"
1817,10,4,6,50. 女性月经周期中，月经来潮是由于血中的(2.0分),A.E2浓度下降，P浓度升高  B.E2浓度升高，P浓度下降 C.E2和P浓度均下降  D.FSH和LH浓度均下降 E.LH浓度显著升高而形成LH峰,C.E2和P浓度均下降 
2118,11,4,6,1. 关于前列腺，正确的是(2.5分),A.只是一种腺组织 B.呈底在下的栗子形 C.腺管开口于尿道膜部 D.内有尿道通过 E.底部有输精管穿过并开口于尿道,D.内有尿道通过
2119,11,4,6,2. 精索的被膜中，下列说法正确的是(2.5分),A.精索外筋膜是腹内斜肌腱膜的延续 B.精索内筋膜是腹横肌腱膜的延续 C.提睾肌是腹内斜肌和腹横肌的延续 D.三层被膜均位于阴囊肉膜浅面 E.睾丸和精索被膜截然不同,C.提睾肌是腹内斜肌和腹横肌的延续
2120,11,4,6,3. 关于男性尿道，正确的是(2.5分),A.分为前列腺部、膜部和海绵体部 B.临床上把膜部和海绵体部称前尿道 C.尿道球部较狭窄 D.前列腺部有输精管开口 E.耻骨下弯凹向下,A.分为前列腺部、膜部和海绵体部
2121,11,4,6,4. 临床上所说的后尿道是指尿道的(2.5分),A.膜部 B.海绵体部 C.前列腺部 D.球部 E.以上都不是,E.以上都不是
2122,11,4,6,5. 艾滋病的全称是(2.5分),A.免疫缺陷综合征 B.获得性免疫缺陷综合征 C.先天性免疫缺陷综合征 D.继发性免疫缺陷综合征,B.获得性免疫缺陷综合征
2123,11,4,6,6. 艾滋病病毒感染人体后临床症状分期错误的提法是(2.5分),A.急性感染期 B.病毒携带期 C.无症状感染期 D.艾滋病期,B.病毒携带期
2124,11,4,6,7. 下列哪项检查能够最终确定病人感染了艾滋病毒： (2.5分),A.血常规 B.HIV抗体确诊试验 C.HIV抗体筛查试验 D.尿常规,B.HIV抗体确诊试验
2125,11,4,6,8. 艾滋病的特异性治疗是：(2.5分),A.高效抗反转录病毒治疗 B.抗反转录酶抑制剂治疗 C.蛋白酶抑制剂治疗 D.融合抑制剂治疗,A.高效抗反转录病毒治疗
2126,11,4,6,9. 尿道内尖锐湿疣最佳治疗方法是：(2.5分),A.液氮冷冻 B.CO2激光治疗 C.艾拉-光动力治疗 D.微波治疗 E.鬼臼毒素治疗,C.艾拉-光动力治疗
2127,11,4,6,10. 最常见的高危型HPV是以下哪型(2.5分),A.HPV16、HPV18 B.HPV6、HPV11 C.HPV6、HPV31 D.HPV11、HPV18 E.HPV11、HPV32,A.HPV16、HPV18
2128,11,4,6,11. 急性淋病的平均潜伏期是(2.5分),A.3-5d B.2w C.3w D.3m E.6m,A.3-5d
2129,11,4,6,12. 经典性病不包括(2.5分),A.淋病 B.梅毒 C.尖锐湿疣 D.性病性淋巴肉芽肿 E.软下疳,C.尖锐湿疣
2130,11,4,6,13. 以下叙述正确的是(2.5分),A.淋病奈瑟菌感染只能由性接触传播 B.淋病奈瑟菌为G+菌 C.人类不是淋病奈瑟菌唯一宿主 D.淋病奈瑟菌可产生β-内酰胺酶 E.有毒株无菌毛,D.淋病奈瑟菌可产生β-内酰胺酶
2131,11,4,6,14. 淋病治疗首先药物是(2.5分),A.青霉素 B.多烯环素 C.环丙沙星 D.氧氟沙星 E.头孢曲松,E.头孢曲松
2132,11,4,6,15. 胎传梅毒是通过以下途径传染＿＿。(2.5分),A.静脉输液 B.母血经胎盘传入 C.性交 D.托儿所交叉感染 E.营养不良导致传染,B.母血经胎盘传入
2133,11,4,6,16. 哪些皮肤粘膜疹有传染性？＿＿。(2.5分),A.扁平湿疣 B.滤泡性溃疡 C.树胶样肿 D.扁平苔藓 E.多形红斑,A.扁平湿疣
2134,11,4,6,17. 先天梅毒下列哪项是错误的＿＿。(2.5分),A.是经母体胎传 B.大多在妊娠四个月后传给胎儿 C.先天梅毒没有下疳表现 D.先天梅毒也可经父亲传染 E.先天梅毒儿生后即进入二期梅毒感染阶段,D.先天梅毒也可经父亲传染
2135,11,4,6,18. 二期梅毒的骨关节损害最常见的是(2.5分),A.骨折  B.骨软骨炎  C.关节强直  D.骨髓炎  E.骨膜炎 ,E.骨膜炎 
2136,11,4,6,19. 一期梅毒的诊断标准不包括下列哪项(2.5分),A.有不洁性交史    B.早期有流感症状    C.外生殖器单个无痛性下疳    D.潜伏期3周左右    E.梅毒血清试验阳性 ,B.早期有流感症状   
2137,11,4,6,20. 梅毒的皮损中下列哪种不含梅毒螺旋体(2.5分),A.硬下疳 B.扁平湿疣 C.皮肤粘膜斑 D.梅毒性横痃 E.以上都不是,E.以上都不是
2138,11,4,6,21. 作定量试验，用于观察梅毒疗效、复发及再感染的血清试验是(2.5分),A.TPHA  B.RPR  C.HIV抗体检测  D.FTA-ABS  E.HSV抗体,B.RPR 
2139,11,4,6,22. 不符合三期梅毒疹特点的是(2.5分),A.单侧分布 B.破坏性大，愈后留疤痕 C.附近淋巴结不肿大 D.传染性大  E.自觉症状很轻，但客观症状严重,D.传染性大 
2140,11,4,6,23. 睾酮由睾丸的下列哪种细胞分泌? (2.5分),A.间质细胞 B.支持细胞 C.精原细胞 D.精母细胞 E.精子,A.间质细胞
2141,11,4,6,24. 下列关于睾丸功能调节的叙述，哪一项是错误的? (2.5分),A.FSH对生精过程有启动作用          B.LH刺激间质细胞分泌睾酮 C.睾酮对FSH分泌有负反馈作用 D.抑制素对FSH分泌有负反馈作用 E.生精过程受睾酮和FSH双重控制,C.睾酮对FSH分泌有负反馈作用
2142,11,4,6,25. 抑制素是由睾丸的哪种细胞分泌的? (2.5分),A.间质细胞 B.支持细胞 C.精原细胞 D.精母细胞 E.精子,B.支持细胞
2143,11,4,6,26. 雌二醇的化学性质是(2.5分),A.胺类 B.肽类 C.类固醇  D.固醇类 E.蛋白质,C.类固醇 
2144,11,4,6,27. 育龄期女子基础体温的双相变化与下列哪种激素有关? (2.5分),A.雌激素 B.孕激素 C.甲状腺激素 D.LH  E.FSH,B.孕激素
2145,11,4,6,28. 女性月经周期中，月经来潮是由于血中的(2.5分),A.E2浓度下降，P浓度升高 B.E2浓度升高，P浓度下降 C.E2和P浓度均下降  D.FSH和LH浓度均下降 E.LH浓度显著升高而形成LH峰,C.E2和P浓度均下降 
2146,11,4,6,29. 精子获能的主要部位是(2.5分),A.睾丸曲细精管 B.附睾 C.阴道 D.子宫颈 E.子宫腔,E.子宫腔
