,grade,module,week,question_stem,choice,correct_answer
1085,8,4,7,"37. About sentinel lymph node biopsy of breast cancer, which one is incorrect? (2.0分)","A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure B.In sentinel node mapping, tracer particles injected into breast tissue, either at the site of the tumor or in the subareolar area C.The sentinel node is identified as a blue or radioactive node (or both) D.If pathologic analysis of the sentinel node is negative, the likelihood of other nodes being involved is sufficiently low E.Morbidity rates are substantially lower with sentinel node biopsy than with axillary dissection",A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure
1086,8,4,7,"38. About Paget's disease, which one is incorrect? (2.0分)","A.Paget's disease accounts for 1% or less of breast malignancies  B.It is characterized clinically by nipple erythema and irritation, which may progress to nipple crusting and ulceration C.A skin specimen containing Paget cells secures the diagnosis  D.There is a low risk for distant metastases E.Paget's Disease is usually seen in young women",E.Paget's Disease is usually seen in young women
1087,8,4,7,39. The most reliablemethodtodeterminethenatureofbreast lumps is(2.0分),A.Ultrasonography B.Mammography C.Breast MRI D.Discharge smear E.Biopsy,E.Biopsy
1088,8,4,7,40. Which one is incorrect about breast fibroadenomas? (2.0分),"A.Fibroadenomas are benign solid tumors composed of stromal and epithelial elements B.Fibroadenoma is the most common tumor in women younger than 30 years C.They are rarely seen as new masses in women after the age of 40 or 45 D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue E.Mammography is of little help in distinguishing between cysts and fibroadenomas","D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue"
1089,8,4,7,41. 下列哪一个不属于抗雄激素类药物(2.0分),A.Cyproterone（环丙孕酮） B.Sidenafil（西地那非） C.Ketoconazole（酮康唑） D.Abiraterone（阿比特龙） E.Finasteride（非那雄胺）,B.Sidenafil（西地那非）
1090,8,4,7,42. 性功能障碍的心理评估有许多，以下哪项不属于(2.0分),A. 临床面谈   B.自陈问卷   C. 心理生理评估   D. 超声检查   E.躯体检查,D. 超声检查  
1091,8,4,7,43. 下列乳腺癌预后差的是(2.0分),A.小管癌 B.小叶癌 C.粘液癌 D.浸润性导管癌,D.浸润性导管癌
1092,8,4,7,44. Which one is the indication of using adjuvant target therapy for breast cancer? (2.0分),A.CerbB2 (-) B.CerbB2 (+) C.CerbB2 (++) D.Her-2 (-) E.Her-2 (+),E.Her-2 (+)
1093,8,4,7,45. 夜间阴茎胀大试验的作用是(2.0分),A.测定阴茎的粗细和长度 B.判断勃起功能障碍的程度 C.测定阴茎勃起的硬度 D.鉴别动脉性还是静脉性勃起功能障碍 E.鉴别心理性还是器质性勃起功能障碍,E.鉴别心理性还是器质性勃起功能障碍
1094,8,4,7,46. 西地那非（万艾可）治疗勃起功能障碍的作用机制是因为它是一种(2.0分),A.多巴胺受体激动剂 B.α肾上腺受体拮抗剂 C.β受体激动剂 D.PDE5抑制剂 E.一氧化氮供体,D.PDE5抑制剂
1095,8,4,7,47. 男性生殖生理中，FSH的主要靶细胞是：(2.0分),A. Germ cell  B.Leydigcell  C.Sertoli cell   D.Syncytiotrophoblast E.Spermatogonia,C.Sertoli cell  
1096,8,4,7,48. 精子的成熟周期是：(2.0分),A.1月   B.1周   C.3~5天   D.28-32天   E.70~75天,E.70~75天
1097,8,4,7,49. 下列五个选项中，哪个不是睾丸源性的不育因素：(2.0分),A. Klinefelter Syndrome    B.KallmannSyndrome   C.Sertoli-cell-only Syndrome    D. Noonan Syndrome      E.Varicocele,B.KallmannSyndrome  
1098,8,4,7,50. 急性乳腺炎常见于哪些人群？(2.0分),A.青春期女性 B.孕晚期妇女 C.产后2-6周哺乳期妇女，初产妇多见 D.非初产妇，多次哺乳的妇女 E.免疫力低下的妇女，如糖尿病患者等,C.产后2-6周哺乳期妇女，初产妇多见
1439,9,4,7,1. 乳腺橘皮样外观最常见于 (2.5分),A.浸润性小叶癌  B.浸润性导管癌  C.小叶原位癌  D.典型髓样癌  E.导管内原位癌 ,B.浸润性导管癌 
1440,9,4,7,2. 在我国，乳腺癌占女性恶性肿瘤的 (2.5分),A.第一位  B.第二位  C.第三位  D.第四位  E.第五位 ,B.第二位 
1441,9,4,7,3. 发生于外上象限的乳腺癌发生淋巴道转移时最常累及的淋巴结是 (2.5分),A.同侧腋窝淋巴结  B.锁骨下淋巴结  C.胸肌间淋巴结组  D.乳内静脉淋巴结  E.　对侧腋窝淋巴结 ,A.同侧腋窝淋巴结 
1442,9,4,7,4. 属于癌前病变的乳腺疾病为 (2.5分),A.乳腺组织增生  B.硬化性腺病  C.增生性纤维囊性变伴异型增生  D.乳腺导管上皮大汗腺化生  E.纤维腺瘤 ,C.增生性纤维囊性变伴异型增生 
1443,9,4,7,5. WHO不育症定义：无避孕性生活_______不怀孕。(2.5分),A.1年   B.2年   C.3年   D.半年   E.18个月 ,A.1年  
1444,9,4,7,6. 精子的成熟周期是：(2.5分),A.1月   B.1周   C.3~5天   D.28-32天   E.70~75天,C.3~5天  
1445,9,4,7,7. 克氏综合征患者，精夜分析提示无精症，睾丸活检发现曲细精管内少量精子，患者有强烈 的生育意愿，最佳后续选择是：(2.5分),A.ICSI B. IUI   C.IVF-ET   D.激素替代治疗   E. Vasovasostomy,A.ICSI
1446,9,4,7,8. 正常精液的精子密度应该：(2.5分),A.>10*106/ml   B. >20*106/ml   C.>50*106/ml   D.>100*106/ml   E.>200*106/ml,B. >20*106/ml  
1447,9,4,7,9. 下列哪项不是睾丸肿瘤的血清标记物(2.5分),A.HCG B. AFP C. PSA D. LDH E.PALP,C. PSA
1448,9,4,7,10. 睾丸肿瘤的多学科治疗不包括下列哪个选项(2.5分),A. 根治性睾丸切除 B.放疗 C. 化疗 D.腹股沟淋巴结清扫 E.腹膜后淋巴结清扫,D.腹股沟淋巴结清扫
1449,9,4,7,11. 下列哪项不属于睾丸肿瘤的临床表现(2.5分),A.无痛性睾丸肿块 B. 精索静脉曲张 C.下腹部或腹股沟区钝痛 D.男性乳房发育 E.疼痛性睾丸肿块伴局部红肿,B. 精索静脉曲张
1450,9,4,7,12. 阴茎癌最常见的病理类型是 (2.5分),A.腺癌 B.移行细胞癌 C. 鳞状细胞癌 D. 基底细胞癌 E.黑色素瘤,C. 鳞状细胞癌
1451,9,4,7,13. 阴茎癌的前哨淋巴结位于(2.5分),A.盆腔 B.腹膜后 C.腹股沟区 D. 腋窝 E.腹主动脉旁,C.腹股沟区
1452,9,4,7,14. 勃起功能障碍（ED）的药物治疗目的主要在于 (2.5分),A.增强性欲冲动 B.增强性快感 C.延迟射精时间 D.延长性交消退时间 E.增加阴茎海绵窦内充血，以达到和保持满意的阴茎勃起,E.增加阴茎海绵窦内充血，以达到和保持满意的阴茎勃起
1453,9,4,7,15. 下列哪一类药物是治疗ED的一线药物？ (2.5分),A.育亨宾（yohimbine） B.局部应用前列腺素E1  C.PDE5抑制药 D.AChE抑制药 E.PLA2抑制药,C.PDE5抑制药
1454,9,4,7,16. 西地那非（sildenafil）的作用机制是(2.5分),A.抑制cGMP降解，进而降低平滑肌细胞内[Ca2+] B.阻滞钙通道，降低平滑肌细胞内[Ca2+]  C.激活AC活性，增加平滑肌细胞内cAMP含量 D.抑制AC活性，降低平滑肌细胞内cAMP含量 E.激活eNOS，进而增加平滑肌细胞内cGMP含量,A.抑制cGMP降解，进而降低平滑肌细胞内[Ca2+]
1455,9,4,7,17. 治疗早泄（PE）的药物包括(2.5分),A.育亨宾（yohimbine） B.丙咪嗪（imipramine） C.普鲁卡因（procaine） D.伐地那非（vardenafil） E.以上均不是,E.以上均不是
1456,9,4,7,18. 前列腺增生的病变特点是： (2.5分),A.前列腺腺体肥大 B.前列腺腺体增生 C.前列腺间质纤维组织增生 D.前列腺平滑肌增生 E.前列腺腺体、平滑肌和纤维组织均增生,E.前列腺腺体、平滑肌和纤维组织均增生
1457,9,4,7,19. 最常见的前列腺癌是： (2.5分),A.粘液癌 B.移行细胞癌 C..鳞状细胞癌  D.腺癌 E.透明细胞癌,D.腺癌
1458,9,4,7,20. 关于阴茎癌的叙述，错误的是： (2.5分),A.常发生于40岁左右 B.常有包茎史 C.大多为分化差的鳞状细胞癌 D.肿瘤初起位于阴茎头部     E. E.早期即可发生双侧腹股沟淋巴结转移,C.大多为分化差的鳞状细胞癌
1459,9,4,7,21. 前列腺增生症对人体最大的危害在于： (2.5分),A.易引起癌变  B.常引起尿路结石 C.常引起排尿障碍 D.常引起内分泌紊乱 E..以上都不是,B.常引起尿路结石
1460,9,4,7,22. 乳腺增生症外科干预的指征是:(2.5分),A.乳腺专科查体发现乳腺呈结节状 B.乳腺疼痛明显 C.有乳头溢液症状 D.考虑恶变可能（BI-RADS ≥4分） E.单侧乳腺结节,D.考虑恶变可能（BI-RADS ≥4分）
1461,9,4,7,23. 急性乳腺炎常见于哪些人群？(2.5分),A.青春期女性 B.孕晚期妇女 C.产后2-6周哺乳期妇女，初产妇多见 D.非初产妇，多次哺乳的妇女 E.免疫力低下的妇女，如糖尿病患者等,C.产后2-6周哺乳期妇女，初产妇多见
1462,9,4,7,24. 关于急性乳腺炎的规范治疗下列正确的是？ (2.5分),A.定期复查 B.抗感染治疗，如有脓肿形成则行脓肿切开引流术 C.发病初期即行手术清创 D.局部理疗 E.清热解毒中成药治疗,B.抗感染治疗，如有脓肿形成则行脓肿切开引流术
1463,9,4,7,25. 乳腺疾病最常用的检查是？(2.5分),A.乳腺红外线检查 B.乳腺B超±乳腺钼靶 C.乳腺磁共振检查 D.钼靶＋MRI E.肿瘤标志物检测,B.乳腺B超±乳腺钼靶
1464,9,4,7,26. 关于男性乳房肥大症（男乳发育），下列错误的是：(2.5分),A.与体内雌激素相对过多、雄激素相对不足有关 B.青春期与老年男性好发 C.好发于正在进行抗雄激素治疗的前列腺癌患者 D.需与男性乳腺癌相鉴别 E.青春期男乳发育通常建议手术治疗,E.青春期男乳发育通常建议手术治疗
1465,9,4,7,27. 性反应周期不包括以下哪一项(2.5分),A.性欲望   B.性兴奋 C.性高潮  D.射精   E.性不应期,E.性不应期
1466,9,4,7,28. 以下哪项不是性功能障碍的直接生物学因素(2.5分),A.糖尿病     B.苯二氮卓药物依赖 C.酒精依赖   D. 冠心病   E. 百忧解（抗抑郁剂）,D. 冠心病  
1467,9,4,7,29. 以下哪项不是性功能障碍的心理社会因素 (2.5分),A.焦虑    B. 抑郁    C.神经性厌食   D. 恐惧     E.失眠,E.失眠
1468,9,4,7,30. 哪项不是导致性共障碍的非适应性认知 (2.5分),A.婚前性行为是错误的   B. 手淫是肮脏的  C. 婚姻性行为是为传宗接代  D.男性在任何情况下都应该能够勃起   E.女性在性行为不会疼痛,E.女性在性行为不会疼痛
1469,9,4,7,"31. About sentinel lymph node biopsy of breast cancer, which one is incorrect? (2.5分)","A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure B.In sentinel node mapping, tracer particles injected into breast tissue, either at the site of the tumor or in the subareolar area C.The sentinel node is identified as a blue or radioactive node (or both) D.If pathologic analysis of the sentinel node is negative, the likelihood of other nodes being involved is sufficiently low E.Morbidity rates are substantially lower with sentinel node biopsy than with axillary dissection",A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure
1470,9,4,7,"32. About Paget's disease, which one is incorrect? (2.5分)","A.Paget's disease accounts for 1% or less of breast malignancies  B.It is characterized clinically by nipple erythema and irritation, which may progress to nipple crusting and ulceration C.A skin specimen containing Paget cells secures the diagnosis  D.There is a low risk for distant metastases E.Paget's Disease is usually seen in young women",E.Paget's Disease is usually seen in young women
1471,9,4,7,33. The most reliable method to determine the nature of breast lumps is(2.5分),A. Ultrasonography B. Mammography C. Breast MRI D.Discharge smear E. Biopsy,E. Biopsy
1472,9,4,7,34. Which one is incorrect about breast fibroadenomas?(2.5分),"A.Fibroadenomas are benign solid tumors composed of stromal and epithelial elements B.Fibroadenoma is the most common tumor in women younger than 30 years C.They are rarely seen as new masses in women after the age of 40 or 45 D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue E.Mammography is of little help in distinguishing between cysts and fibroadenomas","D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue"
1473,9,4,7,35. 以下不属于生殖系统器官的是：(2.5分),A.膀胱      B.睾丸 C.前列腺 D.精囊,A.膀胱     
1474,9,4,7,36. 属于男生殖系统非特异性感染的是： (2.5分),A.附睾结核 B.尖锐湿疣 C.淋病  D.急性前列腺炎,D.急性前列腺炎
1475,9,4,7,37. 以下不属于男生殖系统先天畸形的是(2.5分),A.隐睾 B.尿道狭窄  C.尿道下裂 D.隐匿性阴茎,B.尿道狭窄 
1476,9,4,7,38. 以下哪个是男生殖系统良性肿瘤： (2.5分),A.阴囊Paget氏病  B.精索横纹肌肉瘤  C.精原细胞瘤   D.阴茎血管瘤,D.阴茎血管瘤
1477,9,4,7,39. 下列哪种病理类型的睾丸肿瘤不是生殖细胞来源(2.5分),A. 绒癌 B. 畸胎瘤 C. 精原细胞瘤 D. 移行细胞癌 E. 胚胎癌,D. 移行细胞癌
1478,9,4,7,40. 前列腺癌最常见于前列腺的： (2.5分),A.前叶 B.中性 C.双侧叶 D.后叶 E.顶叶,D.后叶
1818,10,4,7,1. WHO不育症定义：无避孕性生活___不怀孕。(2.0分),A.1年 B.2年 C.3年 D.半年 E.18个月,A.1年
1819,10,4,7,2. 男性生殖生理中，FSH的主要靶细胞是(2.0分),A.Germ cell B.Leydig cell C.Sertoli cell D.Syncytiotrophoblast  E.Spermatogonia,B.Leydig cell
1820,10,4,7,3. 精子的成熟周期是(2.0分),A.1月 B.1周 C.3~5天 D.28-32天 E.70~75天,C.3~5天
1821,10,4,7,4. 克氏综合征患者，精夜分析提示无精症，睾丸活检发现曲细精管内少量精子，患者有强烈 的生育意愿，最佳后续选择是：(2.0分),A.ICSI B.IUI C.IVF-ET  D.激素替代治疗 E.Vasovasostomy,A.ICSI
1822,10,4,7,5. 正常精液的精子密度应该(2.0分),A.>10*106/ml   B.>20*106/ml   C.>50*106/ml   D.>100*106/ml   E.>200*106/ml,B.>20*106/ml  
1823,10,4,7,6. 乳腺橘皮样外观最常见于 (2.0分),A.浸润性小叶癌  B.浸润性导管癌  C.小叶原位癌  D.典型髓样癌  E.导管内原位癌 ,B.浸润性导管癌 
1824,10,4,7,7. 在我国，乳腺癌占女性恶性肿瘤的 (2.0分),A.第一位  B.第二位  C.第三位  D.第四位  E.第五位 ,B.第二位 
1825,10,4,7,8. 发生于外上象限的乳腺癌发生淋巴道转移时最常累及的淋巴结是 (2.0分),A.同侧腋窝淋巴结  B.锁骨下淋巴结  C.胸肌间淋巴结组  D.乳内静脉淋巴结  E.对侧腋窝淋巴结 ,A.同侧腋窝淋巴结 
1826,10,4,7,9. 属于癌前病变的乳腺疾病为 (2.0分),A.乳腺组织增生  B.硬化性腺病  C.增生性纤维囊性变伴异型增生  D.乳腺导管上皮大汗腺化生  E.纤维腺瘤 ,C.增生性纤维囊性变伴异型增生 
1827,10,4,7,10. 药物治疗勃起功能障碍（ED）的主要目的在于 (2.0分),A.增强性欲冲动 B.增强性快感 C.延迟射精时间 D.延长性交消退时间 E.增加阴茎海绵窦内充血，以达到和保持满意的阴茎勃起,E.增加阴茎海绵窦内充血，以达到和保持满意的阴茎勃起
1828,10,4,7,11. 下列哪一类药物是治疗ED的一线药物 (2.0分),A.育亨宾（yohimbine） B.局部应用前列腺素E1  C.PDE5抑制药 D.AChE抑制药 E.PLA2抑制药,C.PDE5抑制药
1829,10,4,7,12. 西地那非（sildenafil）的作用机制是 (2.0分),A.抑制cGMP降解，进而降低平滑肌细胞内[Ca2+] B.阻滞钙通道，降低平滑肌细胞内[Ca2+]  C.激活AC活性，增加平滑肌细胞内cAMP含量 D.抑制AC活性，降低平滑肌细胞内cAMP含量 E.激活eNOS，进而增加平滑肌细胞内cGMP含量,A.抑制cGMP降解，进而降低平滑肌细胞内[Ca2+]
1830,10,4,7,13. 育亨宾（yohimbine）属于哪一类药物？ (2.0分),A.前列腺素类药物 B.三环类抗抑郁药 C.PDE5抑制药 D. 2肾上腺素受体拮抗药 E. 1肾上腺素受体拮抗药,D. 2肾上腺素受体拮抗药
1831,10,4,7,14. 治疗早泄（PE）作用较强，已经得到临床证明的药物是 (2.0分),A.舍曲林（sertraline）   B.氟西汀（fluoxetine）  C.达泊西汀（dapoxetine）   D.帕罗西丁（paroxetine）   E.氯丙咪嗪（clomipramine）  ,C.达泊西汀（dapoxetine）  
1832,10,4,7,"15. About sentinel lymph node biopsy of breast cancer, which one is incorrect? (2.0分)","A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure B.In sentinel node mapping, tracer particles injected into breast tissue, either at the site of the tumor or in the subareolar area C.The sentinel node is identified as a blue or radioactive node (or both) D.If pathologic analysis of the sentinel node is negative, the likelihood of other nodes being involved is sufficiently low E.Morbidity rates are substantially lower with sentinel node biopsy than with axillary dissection",A.The technique of sentinel node biopsy was developed with the goal of reducing the surgical procedure
1833,10,4,7,"16. About Paget's disease, which one is incorrect? (2.0分)","A.Paget's disease accounts for 1% or less of breast malignancies  B.It is characterized clinically by nipple erythema and irritation, which may progress to nipple crusting and ulceration C.A skin specimen containing Paget cells secures the diagnosis  D.There is a low risk for distant metastases E.Paget's Disease is usually seen in young women",E.Paget's Disease is usually seen in young women
1834,10,4,7,17. The most reliable method to determine the nature of breast lumps is (2.0分),A.Ultrasonography B.Mammography C.Breast MRI D.Discharge smear E.Biopsy,E.Biopsy
1835,10,4,7,18. Which one is incorrect about breast fibroadenomas? (2.0分),"A.Fibroadenomas are benign solid tumors composed of stromal and epithelial elements B.Fibroadenoma is the most common tumor in women younger than 30 years C.They are rarely seen as new masses in women after the age of 40 or 45 D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue E.Mammography is of little help in distinguishing between cysts and fibroadenomas","D.On excision, fibroadenomas are poor-encapsulated masses that may detach easily from surrounding breast tissue"
1836,10,4,7,19. 乳腺癌辅助治疗中，赫赛汀靶向治疗的标准疗程是(2.0分),A.6月 B.1年 C.2年 D.视患者的危险因素决定，6-12月 E.视患者的危险因素决定，12-24月,B.1年
1837,10,4,7,20. 下列哪项不是勃起功能障碍的发病因素？(2.0分),A.糖尿病 B.高血压 C.精神心理疾病 D.输精管结扎 E.吸烟,D.输精管结扎
1838,10,4,7,21. 下列哪项不会引起器质性勃起功能障碍？(2.0分),A.夫妻感情不和   B.脊柱外伤    C.阴茎硬结症    D.动脉粥样硬化   E.骨盆骨折,A.夫妻感情不和  
1839,10,4,7,22. 夜间阴茎胀大试验的作用是(2.0分),A.测定阴茎的粗细和长度 B.判断勃起功能障碍的程度 C.测定阴茎勃起的硬度 D.鉴别动脉性还是静脉性勃起功能障碍 E.鉴别心理性还是器质性勃起功能障碍,E.鉴别心理性还是器质性勃起功能障碍
1840,10,4,7,23. 西地那非（万艾可）治疗勃起功能障碍的作用机制是因为它是一种(2.0分),A.多巴胺受体激动剂 B.α肾上腺受体拮抗剂 C.β受体激动剂 D.PDE5抑制剂 E.一氧化氮供体,D.PDE5抑制剂
1841,10,4,7,24. 以下不属于生殖系统器官的是：(2.0分),A.膀胱 B.睾丸 C.前列腺 D.精囊,A.膀胱
1842,10,4,7,25. 以下不属于男生殖系统先天畸形的是(2.0分),A.隐睾 B.尿道狭窄 C.尿道下裂 D.隐匿性阴茎,B.尿道狭窄
1843,10,4,7,26. 性反应周期不包括以下哪一项）(2.0分),A.性欲望   B.性兴奋 C.性高潮   D.射精   E.性不应期,E.性不应期
1844,10,4,7,27. 以下哪项不是性功能障碍的直接生物学因素 (2.0分),A.糖尿病     B. 苯二氮卓药物依赖  C.酒精依赖 D.冠心病    E.百忧解（抗抑郁剂）,D.冠心病   
1845,10,4,7,28. 以下哪项不是性功能障碍的心理社会因素(2.0分),A.焦虑    B.抑郁 C.神经性厌食 D. 恐惧   E. 失眠,E. 失眠
1846,10,4,7,29. 哪项不是导致性共障碍的非适应性认知(2.0分),A.婚前性行为是错误的   B.手淫是肮脏的 C.婚姻性行为是为传宗接代  D.男性在任何情况下都应该能够勃起 E.女性在性行为不会疼痛,E.女性在性行为不会疼痛
1847,10,4,7,30. 早泄的生物和心理因素不包括(2.0分),A.神经素质   B. 躯体疾病    C. 躯体损伤  D.药物副作用 E.婚姻不和睦,E.婚姻不和睦
1848,10,4,7,31. 下列关于乳腺增生症治疗错误的是：(2.0分),A.确诊的乳腺增生症不需外科治疗 B.药物不能根治，只能缓解部分病人的部分症状 C.乳腺增生症是良性疾病，一旦确诊无需随访复查。 D.手术治疗的主要目的是活检以明确诊断、排除恶变 E.疼痛明显患者可考虑三苯氧胺治疗,C.乳腺增生症是良性疾病，一旦确诊无需随访复查。
1849,10,4,7,32. 下列关于导管周围乳腺炎错误的是：(2.0分),A.目前大多数学者认为其是无菌性化学性炎症 B.经产妇绝经期前后好发 C.其治疗主要以抗炎治疗和手术完整切除病灶为主 D.又称浆细胞性乳腺炎，易误诊为癌 E.该病自然病程多为2－4周,E.该病自然病程多为2－4周
1850,10,4,7,33. 引发急性乳腺炎的常见细菌是？(2.0分),A.铜绿假单胞菌 B.金黄色葡萄球菌或链球菌 C.阴沟肠杆菌 D.表皮葡萄球菌 E.牙龈二氧化碳噬纤维菌,B.金黄色葡萄球菌或链球菌
1851,10,4,7,34. 导管周围乳腺炎慢性期的临床特点是什么？(2.0分),A.窦道或瘘管的形成 B.乳腺触及有波动感的肿块但尚无皮损 C.乳头溢脓伴局部红肿 D.局部皮肤有桔皮征出现 E.乳头血性溢液,A.窦道或瘘管的形成
1852,10,4,7,35. 关于乳腺增生症，下列哪一项不是临床需关注避免漏诊肿瘤的情况？(2.0分),A.病变局限于单侧 B.肿块大小与月经周期无关联的 C.青春期曾有乳腺纤维腺瘤手术史 D.绝经后仍有明显的腺体增生 E.既往乳房手术病理有上皮增生活跃及不典型增生,C.青春期曾有乳腺纤维腺瘤手术史
1853,10,4,7,36. 关于男性乳房肥大症（男乳发育），下列错误的是：(2.0分),A.青春期及老年男性好发 B.其发病机理是体内雌激素相对过多、雄激素相对过少所致 C.肝肾基础疾病及药物、保健品均有可能是其病因 D.青春期患者一般推荐手术治疗 E.影响外观或考虑恶变可能者可行手术治疗,D.青春期患者一般推荐手术治疗
1854,10,4,7,37. 阴茎勃起过程中最关键的神经递质是(2.0分),A.多巴胺 B.乙酰胆碱 C.一氧化氮 D.γ-氨基丁酸 E.肾上腺素,C.一氧化氮
1855,10,4,7,38. 勃起功能障碍的治疗手段不包括下列哪项？(2.0分),A.心理治疗 B.药物治疗 C.包皮环切术 D.激素替代 E.阴茎假体植入,C.包皮环切术
1856,10,4,7,39. 以下哪项是属于性欲障碍(2.0分),A.性厌恶障碍   B.勃起障碍    C.性交困难   D.阴道痉挛   E.冷阴,A.性厌恶障碍  
1857,10,4,7,40. 性功能障碍的心理评估有许多，以下哪项不属于(2.0分),A.临床面谈   B.自陈问卷   C.心理生理评估   D. 超声检查   E.躯体检查,D. 超声检查  
1858,10,4,7,41. 治疗早泄（PE）的药物包括 (2.0分),A.育亨宾（yohimbine） B.丙咪嗪（imipramine） C.普鲁卡因（procaine） D.伐地那非（vardenafil） E.以上均不是,E.以上均不是
1859,10,4,7,42. 利多卡因（lidocaine）治疗早泄（PE）的给药方法是(2.0分),A.口服 B.静脉注射  C.肌内注射 D.阴茎表面 E.海绵窦内注射,D.阴茎表面
1860,10,4,7,43. Breast cancer is frequently seen in (2.0分),A.Upper-outer quadrant B.Upper-inner quadrant  C.Lower-outer quadrant D.Lower-inner quadrant E.Nipple-areola area,A.Upper-outer quadrant
1861,10,4,7,44. Which one is the indication of using adjuvant target therapy for breast cancer? (2.0分),A.CerbB2 (-) B.CerbB2 (+) C.CerbB2 (++) D.Her-2 (-) E.Her-2 (+),E.Her-2 (+)
1862,10,4,7,45. 乳腺癌辅助治疗原则中，下列哪项是错误的(2.0分),A.激素受体阳性的患者原则上都需要内分泌治疗 B.HER2过表达、肿块＞1cm的患者原则上都需要靶向治疗 C.淋巴结转移的患者原则上都需要放疗 D.肿瘤＞1cm的患者，原则上都需要化疗 E.淋巴结转移的患者原则上都需要化疗,D.肿瘤＞1cm的患者，原则上都需要化疗
1863,10,4,7,46. 急性乳腺炎常见于哪些人群？(2.0分),A.青春期女性 B.孕晚期妇女 C.产后2-6周哺乳期妇女，初产妇多见 D.非初产妇，多次哺乳的妇女 E.免疫力低下的妇女，如糖尿病患者等,C.产后2-6周哺乳期妇女，初产妇多见
1864,10,4,7,47. 乳腺增生症外科干预的指征是:(2.0分),A.乳腺专科查体发现乳腺呈结节状 B.乳腺疼痛明显 C.有乳头溢液症状 D.考虑恶变可能（BI-RADS ≥4分） E.单侧乳腺结节,D.考虑恶变可能（BI-RADS ≥4分）
1865,10,4,7,48. 有关精液分析参考值标准，下列哪项描述最准确(2.0分),A. 最新版本是WHO第三版 B.最新版本是WHO第四版 C.最新版本且最常用是WHO第五版   D.最新版本是第五版，目前多沿用第四版  E.最新版本是WHO第六版,D.最新版本是第五版，目前多沿用第四版 
1866,10,4,7,49. 下列五个选项中，哪个不是睾丸源性的不育因素(2.0分),A.Klinefelter Syndrome    B.Kallmann Syndrome C.Sertoli-cell-only Syndrome    D. Noonan Syndrome  E.Varicocele,B.Kallmann Syndrome
1867,10,4,7,50. 患者精液分析提示无精症，血FSH、LH、睾酮正常范围，最有诊断价值的检查是(2.0分),A. 输精管造影 B.睾丸活检 C.染色体检查 D.蝶鞍CT  E.家系调查,B.睾丸活检
2148,11,4,7,1. WHO不育症定义：无保护性生活____不怀孕。(2.5分),A.1年 B.2年 C.3年  D.半年 E.18个月,A.1年
2149,11,4,7,2. 男性生殖生理中，FSH的主要靶细胞是(2.5分),A.Germ cell  B.Leydig cell C.Sertoli cell D.Syncytiotrophoblast E.Spermatogonia,C.Sertoli cell
2150,11,4,7,3. 男性生殖生理中，LH的主要靶细胞是(2.5分),A.Germ cell  B.Leydig cell  C.Sertoli cell   D.Syncytiotrophoblast   E.Spermatogonia,B.Leydig cell 
2151,11,4,7,4. 精子的成熟周期是(2.5分),A.1月   B.1周  C.3~5天 D.28-32天 E.70~75天,E.70~75天
2152,11,4,7,5. 下列五个选项中，哪个是最常见导致男性不育的因素(2.5分),A.酒精成瘾 B.大麻成瘾  C.精索静脉曲张 D.Klinefelter Syndrome  E.前列腺炎,C.精索静脉曲张
2153,11,4,7,6. Which factor usually is not associated with ED:(2.5分),A.Body mass index (BMI) B.Exercise C.Diabetes D.Circumcision E.Radical prostatectomy,D.Circumcision
2154,11,4,7,7. The hormonal ED is not caused by:(2.5分),A.Hypogonadism B.Hyperprolactinemia C.Hyper- and hypothyroidism D.Hyper- and hypocortisolism E.Hyperlipidaemia,E.Hyperlipidaemia
2155,11,4,7,8. Which one is not common adverse events of the PDE5 inhibitors (2.5分),A.Headache B.Flushing C.Dyspepsia D.Nasal congestion E.Constipation,E.Constipation
2156,11,4,7,9. Which statement on Sildenafil is incorrect:(2.5分),A.Sildenafil was launched in 1998 and was the first PDE5I available on the market. B.The recommended starting dose is 50 mg and should be adapted according to the patient'sresponse and side effects. C.Efficacy may be maintained for up to 12 h D.Nitrates are not contraindicated with Sildenafil E.One of common adverse events of Sildenafill is headache,D.Nitrates are not contraindicated with Sildenafil
2157,11,4,7,10. Which one is not the Specialised diagnostic tests for ED(2.5分),A.Serum glucose B.Nocturnal penile tumescence and rigidity test C.Intracavernous injection test D.Duplex ultrasound of the penis E.Arteriography and dynamic infusion cavernosometry or cavernosography,A.Serum glucose
2158,11,4,7,11. The most reliable method to determine the nature of breast lumps is (2.5分),A.Ultrasonography B.Mammography C.Breast MRI D.Discharge smear E.Biopsy,E.Biopsy
