,grade,module,week,question_stem,choice,correct_answer
1048,8,6,8,46. 变态反应性接触性皮炎的说法哪项不正确(2.0分),A.刺激物本身无毒性 B.大多数接触后不致病 C.刺激物多具有抗原性 D.皮炎的轻重与个体易感性有关 E.刺激物分子量多较低,C.刺激物多具有抗原性
1049,8,6,8,47. 以下哪组是错误的(2.0分),A.急性皮炎伴大量渗液--冷湿敷 B.急性或亚急性皮炎无渗液--粉剂 C.急性皮炎--软膏 D.慢性局限性浸润肥厚性皮肤病--硬膏 E.瘙痒病--酊剂或醑剂,C.急性皮炎--软膏
1050,8,6,8,48. 下列哪项与色素性荨麻疹关系密切(2.0分),A.嗜碱性粒细胞 B.肥大细胞 C.食物过敏 D.寒冷性刺激 E.淋巴细胞,B.肥大细胞
1051,8,6,8,49. 乳房湿疹的特点是(2.0分),A.多见于老年人 B.皮损呈棕红色 C.以苔藓化的皮损为主 D.瘙痒不明显 E.停止哺乳后皮损加重,B.皮损呈棕红色
1052,8,6,8,50. 粉剂适用于以下哪种皮肤病(2.0分),A.脓疱病 B.脓癣 C.寻常性银屑病 D.无渗出的褶烂 E.有渗出的急性皮炎,D.无渗出的褶烂
1363,9,6,8,1. 下列关于急性湿疹的描述正确的是(2.0分),A.常有明显的致病外因        B.皮损特点是原发性多形性疹，境界不清 C.发病部位常局限于接触部位   D.皮肤苔藓化    E.皮疹多无症状,B.皮损特点是原发性多形性疹，境界不清
1364,9,6,8,2. 下列关于慢性湿疹描述不正确的是(2.0分),A.多发于面、手足、四肢及外阴部     B.反复发作、有渗出史 C.常由急性演变而来    D.往往病因单一，与感染密切相关 E.男性发病高于女性  ,D.往往病因单一，与感染密切相关
1365,9,6,8,3. 引起急性荨麻疹的变态反应主要是(2.0分),A.I型变态反应                 B.II型变态反应 C.Ⅲ型变态反应     D.Ⅳ型变态反应     E.两种以上变态反应,A.I型变态反应                
1366,9,6,8,4. 下列不属于重症药疹的是(2.0分),A.猩红热样药疹               B.重症多形红斑型药疹 C.剥脱性皮炎型药疹            D.大疱性表皮松解型药疹 E.药物超敏反应综合征,A.猩红热样药疹              
1367,9,6,8,5. 关于药疹下列叙述不正确的是(2.0分),A.有明确的服药史           B.有一定的潜伏期 C.皮疹可广泛发生            D.瘙痒明显     E.不发生于粘膜,E.不发生于粘膜
1368,9,6,8,6. 治疗药疹的首要措施是(2.0分),A.使用足量的糖皮质激素         B.使用抗生素治疗 C.抗过敏治疗      D.停用一切可疑的致敏药物    E.尽早使用外用药,D.停用一切可疑的致敏药物   
1369,9,6,8,7. 下列哪项不是变应性接触性皮炎的临床特点(2.0分),A.接触致敏物后发病    B.皮疹单一形态，境界清楚    C.好发于暴露部位，尤其接触部位    D.起病迅速，无潜伏期    E.严重者可有系统症状发生,D.起病迅速，无潜伏期   
1370,9,6,8,8. 下列哪项不属于变应性接触性皮炎(2.0分),A.尿布皮炎    B.外用药使用后局部的皮炎    C.化妆品皮炎    D.滴眼药水引起的过敏    E.栓剂使用后的过敏,E.栓剂使用后的过敏
1371,9,6,8,9. 关于接触性皮炎与急性湿疹的鉴别，下列哪项是错误的(2.0分),A.皮疹是否境界清楚    B.皮疹是否对称发生    C.皮疹是否单一形态    D.皮疹是否瘙痒    E.病因是否明确,D.皮疹是否瘙痒   
1372,9,6,8,10. 下列哪项不属于麻疹型药疹的特点(2.0分),A.Koplik斑    B.皮疹对称分布    C.全身中毒症状较轻    D.起病突然，发展较快    E.自觉瘙痒,A.Koplik斑   
1373,9,6,8,11. 大疱性表皮松解型药疹的临床特点不包括(2.0分),A.松弛性水疱或大疱    B.尼氏征阴性    C.大面积表皮松解    D.大量渗出    E.广泛黏膜受累,B.尼氏征阴性   
1374,9,6,8,12. 下列哪种药物最易引起痤疮样药疹 (2.0分),A.青霉素类    B.头孢菌素类    C.扑热息痛    D.糖皮质激素    E.苯巴比妥,D.糖皮质激素   
1375,9,6,8,13. 原发性刺激性接触性皮炎的发生是由于 (2.0分),A.IV型变态反应       B.I型变态反应       C.暴露于化学物质  D.Th细胞的激活       E.固定性药疹  ,C.暴露于化学物质 
1376,9,6,8,14. 下列关于急性荨麻疹的叙述错误的是 (2.0分),A.起病急    B.多有瘙痒     C.无皮肤外的任何器官受累 D.严重者皮损处可出现橘皮样外观     E.抗组胺药治疗有效,C.无皮肤外的任何器官受累
1377,9,6,8,15. 异位性素质（atopy）的含义不包括(2.0分),A.常对异种蛋白过敏       B.血清中IgE增高   C.外周血嗜酸粒细胞增多 D.常有易患哮喘、过敏性鼻炎、湿疹的家族性倾向 E.自身免疫病倾向,E.自身免疫病倾向
1378,9,6,8,16. 钱币状湿疹的临床特点不包括(2.0分),A.瘙痒明显   B.皮疹的形状与钱币相似     C.可有渗出 D.好发于儿童     E.好发于四肢 ,D.好发于儿童    
1379,9,6,8,17. 关于传染性软疣下列哪条是错的？(2.0分),A.由HPV病毒感染引起，且多见于老年人 B.多见于儿童及青少年 C.呈脐凹状丘疹 D.由痘病毒引起 E.可挤出白色乳酪样物质,A.由HPV病毒感染引起，且多见于老年人
1380,9,6,8,18. 下列哪种疾病的病原菌并非HPV病毒引起？(2.0分),A.寻常疣 B.尖锐湿疣 C.跖疣 D.传染性软疣 E.扁平疣,D.传染性软疣
1381,9,6,8,19. 扁平疣经搔抓后可沿抓痕出现新发条状排列的皮损，称之为 (2.0分),A.皮肤划痕征 B.Auspitz征 C.尼氏征 D.Gottron征 E.同形反应,E.同形反应
1382,9,6,8,20. 下列哪项不是传染性软疣的好发部位？(2.0分),A.面部 B.手背 C.头皮 D.躯干 E.外生殖器,C.头皮
1383,9,6,8,21. 带状疱疹治疗首选下列哪种药物？(2.0分),A.青霉素 B.阿昔洛韦 C.红霉素 D.氯霉素 E.灰黄霉素,B.阿昔洛韦
1384,9,6,8,22. 患者男，30岁，运动员，右足跖前部出现数个黄豆大淡黄色角质性丘疹3个月，除去表面角质层可见呈白色软刺状，表面有小黑点，有挤压痛，最可能的诊断是？(2.0分),A.肢端疼痛症 B.胼胝 C.皲裂 D.跖疣 E.鸡眼,D.跖疣
1385,9,6,8,23. 由凝固酶阳性金葡菌引起多个相邻毛囊及毛囊周围化脓性炎症称之为 (2.0分),A.毛囊炎 B.疖 C.痈 D.丹毒 E.蜂窝织炎,B.疖
1386,9,6,8,24. 葡萄球菌烫伤样皮肤综合征的治疗应首选 (2.0分),A.红霉素 B.头孢类 C.喹诺酮类 D.氯霉素 E.链霉素,B.头孢类
1387,9,6,8,25. 大疱性脓疱疮通常由下列哪种病原菌引起？ (2.0分),A.链球菌 B.金葡菌 C.支原体 D.人乳头瘤病毒 E.表皮葡萄球菌,B.金葡菌
1388,9,6,8,26. 患者男，50岁。有2型糖尿病病史多年，血糖控制欠佳。近半月后颈部出现两个结节并迅速增大，疼痛明显。3天前出现发热，最高体温38.8度。伴畏寒、乏力。查体：颈部颌下触及多个肿大淋巴结，触痛明显。颈部两处暗红色斑块，直径分别为7cm及5cm，已自行破溃，有大量脓血性分泌物流出。最可能的引起该患者皮肤疾病的病原体是 (2.0分),A.金黄色葡萄球菌 B.溶血性链球菌 C.非结核分枝杆菌 D.巴尔通体 E.产气荚膜杆菌,A.金黄色葡萄球菌
1389,9,6,8,27. 关于花斑糠疹，下列哪条是正确的？(2.0分),A.剧烈瘙痒 B.皮损为红斑、斑块 C.多发于手足 D.冬季易发 E.愈后可留有色素减退斑,E.愈后可留有色素减退斑
1390,9,6,8,28. 花斑糠疹的致病菌主要存在于(2.0分),A.透明层 B.角质层 C.棘层 D.基底层 E.真皮浅层,B.角质层
1391,9,6,8,29. 下列哪种菌不属于皮肤癣菌(2.0分),A.念珠菌 B.红色毛癣菌 C.许兰毛癣菌 D.须癣毛癣菌 E.犬小孢子菌,A.念珠菌
1392,9,6,8,30. 手足癣不应选择下列哪种药物？(2.0分),A.克霉唑乳膏 B.红霉素软膏 C.联苯苄唑乳膏 D.酮康唑乳膏 E.特比萘芬软膏,B.红霉素软膏
1393,9,6,8,31. 下列哪条是错误的？(2.0分),A.癣菌疹通常真菌检查阳性 B.黄癣的致病菌是许兰毛癣菌 C.红色毛癣菌是最常见的浅部真菌病的致病菌 D.鹅口疮的致病菌是念珠菌 E.白癣愈后不留瘢痕,A.癣菌疹通常真菌检查阳性
1394,9,6,8,32. 对于浅部真菌病下列哪条是错误的？(2.0分),A.真菌镜检培养具有诊断价值 B.主要累及角质层 C.可侵犯甲板 D.主要累及真皮 E.可侵犯毛发,D.主要累及真皮
1395,9,6,8,33. Which of the following are the risk factors of contact dermatitis caused by primary stimuli?(2.0分),A.Is the first contact or contacts again B.  Whether the contacts are antigenic C.  The Irritant or toxic property of the contacts  D.Whether the body is allergic to the material  E.The resistance of the body,E.The resistance of the body
1396,9,6,8,34. 下列有关湿疹的治疗叙述错误的是(2.0分),A.内服药的目的主要是抗炎止痒 B.合并感染者，可加用抗生素 C.慢性湿疹迁延不愈者，需口服糖皮质激素 D.根据皮疹形态特点，选用适当的剂型和药物 E.消除体内慢性病灶及其他全身性疾病,C.慢性湿疹迁延不愈者，需口服糖皮质激素
1397,9,6,8,35. 下列哪项不是接触性皮炎的临床特点?(2.0分),"A.接触致敏物后发病 B.皮疹单一形态,境界清楚 C.好发于暴露部位,尤其接触部位 D.起病迅速,无潜伏期 E.可有系统症状发生","D.起病迅速,无潜伏期"
1398,9,6,8,"36. In the condition of acute dermatitis representing erythema，papule, papulovesicle, with exudation，which one of the following is suitable (2.0分)",A.tincture  B.plaster  C.solution D.spiritus  E.ointment,C.solution
1399,9,6,8,37. 变态反应性接触性皮炎的说法哪项不正确(2.0分),A.刺激物本身无毒性 B.大多数接触后不致病 C.刺激物多具有抗原性 D.皮炎的轻重与个体易感性有关 E.刺激物分子量多较低,C.刺激物多具有抗原性
1400,9,6,8,38. 一妇女染发几小时后，面部出现红斑，肿胀明显，应考虑(2.0分),A.变态反应性接触性皮炎 B.原发刺激性接触性皮炎 C.过敏 D.特应性皮炎 E.急性湿疹,A.变态反应性接触性皮炎
1401,9,6,8,39. 以下哪组是错误的(2.0分),A.急性皮炎伴大量渗液--冷湿敷 B.急性或亚急性皮炎无渗液--粉剂 C.急性皮炎--软膏 D.慢性局限性浸润肥厚性皮肤病--硬膏 E.瘙痒病--酊剂或醑剂,C.急性皮炎--软膏
1402,9,6,8,40. 原发刺激性接触性皮炎的特点哪项不正确(2.0分),A.刺激物本身有强烈的刺激性 B.皮炎的轻重与刺激物的性质有关 C.弱刺激物引起慢性皮炎 D.与年龄无关 E.累积性原发刺激性皮炎见于家庭妇女,D.与年龄无关
1403,9,6,8,41. 湿疹的水疱位于(2.0分),A.表皮内 B.表皮下 C.真皮内 D.真皮下 E.均有,A.表皮内
1404,9,6,8,42. 湿敷适用于下列哪种情况 (2.0分),A.慢性皮炎时 B.急性湿疹伴大量渗出时   C.红斑丘疹时  D.无皮疹仅瘙痒时    E.荨麻疹的风团,B.急性湿疹伴大量渗出时  
1405,9,6,8,43. 腋臭是由于哪种腺体在青春期分泌的乳状液经细菌分解后产生臭味引起的            (2.0分),A.小汗腺 B.顶泌汗腺 C.皮脂腺 D.乳腺 E.唾液腺,B.顶泌汗腺
1406,9,6,8,44. 表皮的主要细胞是(2.0分),A.黑素细胞  B.角质形成细胞 C.朗格汉斯细胞 D.梅克尔细胞    E.成纤维细胞,B.角质形成细胞
1407,9,6,8,45. 关于斑块，下列哪项是错误的 (2.0分),A.局限性隆起的皮疹 B.皮疹的直径>1cm  C.斑块多由丘疹融合而成  D.斑块可由斑片扩大而成 E.斑块常见于银屑病,D.斑块可由斑片扩大而成
1408,9,6,8,46. 一般认为皮肤大疱的直径大于(2.0分),A.0.5cm  B.1cm   C.3cm   D.2cm  E.1.5cm,B.1cm  
1409,9,6,8,47. 有关风团的叙述错误的是(2.0分),A.风团是水肿性隆起的损害  B.伴有剧烈瘙痒 C.消退后不留痕迹    D.真皮浅层血管扩张渗出所致 E.风团又称风疹,E.风团又称风疹
1410,9,6,8,48. 关于丘疹，下列哪项是错误的(2.0分),A.丘疹为局限性隆起的皮疹 B.丘疹病变常位于表皮及真皮浅层    C.丘疹的直径>1cm   D.丘疹表面可为扁平、乳头状、脐凹    E.丘疹可有多种颜色,C.丘疹的直径>1cm  
1411,9,6,8,49. 以下哪项不是糖皮质激素的副作用(2.0分),A.钠水储留 B.血糖升高 C.电解质紊乱 D.肝功能损伤    E.精神兴奋,D.肝功能损伤   
1412,9,6,8,50. 粉剂适用于以下哪种皮肤病(2.0分),A.脓疱病 B.脓癣 C.寻常性银屑病 D.无渗出的褶烂 E.有渗出的急性皮炎,D.无渗出的褶烂
1694,10,6,8,1. 皮肤的颜色与下列哪个因素无关(2.5分),A.种族    B.身高    C.性别    D.营养    E.部位,B.身高   
1695,10,6,8,2. 下列属于第一代抗组胺药的是(2.5分),A.阿司咪唑    B.特非那定    C.塞庚定    D.氯雷他定    E.西替利嗪,C.塞庚定   
1696,10,6,8,3. 湿敷适用于下列哪种情况(2.5分),A.慢性皮炎时    B.急性湿疹伴大量渗出时    C.红斑丘疹时    D.无皮疹仅瘙痒时     E.荨麻疹的风团,B.急性湿疹伴大量渗出时   
1697,10,6,8,4. 表皮的主要细胞是(2.5分),A.黑素细胞    B.角质形成细胞    C.朗格汉斯细胞    D.梅克尔细胞    E.成纤维细胞,B.角质形成细胞   
1698,10,6,8,5. 下列哪种皮疹不是原发疹 (2.5分),A.脓疱    B.水疱    C.斑疹    D.脓痂    E.结节,D.脓痂   
1699,10,6,8,6. 关于斑块，下列哪项是错误的(2.5分),A.局限性隆起的皮疹    B.皮疹的直径>1cm    C.斑块多由丘疹融合而成    D.斑块可由斑片扩大而成    E.斑块常见于银屑病,D.斑块可由斑片扩大而成   
1700,10,6,8,7. 一般认为皮肤大疱的直径大于(2.5分),A.0.5cm    B.1cm    C.3cm    D.2cm    E.1.5cm,B.1cm   
1701,10,6,8,8. 皮肤划痕试验适用于检测(2.5分),A.湿疹    B.接触性皮炎    C.脂溢性皮炎    D.荨麻疹    E.银屑病,D.荨麻疹   
1702,10,6,8,9. 下列哪项不是激素的作用(2.5分),A.抗炎    B.免疫抑制    C.抗病毒    D.抗休克    E.抗增生,C.抗病毒   
1703,10,6,8,10. 抗组胺药的作用机理(2.5分),A.与组胺竞争受体   B.直接破坏细胞壁    C.诱导细胞产生抗炎性介质的物质    D.直接抗炎性介质,A.与组胺竞争受体  
1704,10,6,8,11. Gottron's papules or sign is seen in (2.5分),A.Dermatomyositis    B.DLE    C.SCLE    D.Scleroderma    E.Psoriasis,A.Dermatomyositis   
1705,10,6,8,12. Morphea occurs usually in ____(2.5分),A.Forehead   B.Stemum   C.Limbs   D.Back   E.Ear,A.Forehead  
1706,10,6,8,13. Which one is most valuable for the diagnosis of dermatomyositis？(2.5分),A.ANA    B.dsDNA    C.lupus cell     D.CK   E.none of the above,D.CK  
1707,10,6,8,14. Acantholytic vesicles are formed due to (2.5分),A.the death of epidermal cells     B.the rupture of epidermal cells C.the impairment of hemidesmosomes   D.the breakdown of desmosomes    E.all of the above,D.the breakdown of desmosomes   
1708,10,6,8,15. Which of the following is not the clinical characteristic of bullous pemphigoid？(2.5分),A.usually in elderly   B.often accompanied by mucosal involvement C.favourable prognosis    D.responsive to corticosteroids E.may be complicated by malignant tumors,B.often accompanied by mucosal involvement
1709,10,6,8,16. 下列关于急性湿疹的描述正确的是(2.5分),A.常有明显的致病外因        B.皮损特点是原发性多形性疹，境界不清 C.发病部位常局限于接触部位   D.皮肤苔藓化    E.皮疹多无症状,B.皮损特点是原发性多形性疹，境界不清
1710,10,6,8,17. 引起急性荨麻疹的变态反应主要是(2.5分),A.I型变态反应                 B.II型变态反应 C.Ⅲ型变态反应     D.Ⅳ型变态反应     E.两种以上变态反应,A.I型变态反应                
1711,10,6,8,18. 关于药疹下列叙述不正确的是(2.5分),A.有明确的服药史           B.有一定的潜伏期 C.皮疹可广泛发生            D.瘙痒明显     E.不发生于粘膜,E.不发生于粘膜
1712,10,6,8,19. 患者，男性，因反复出现左手腕部皮疹伴痒数周就诊，检查时发现左腕带表处有条带状分布的红斑丘疹，表面有细小鳞屑，皮损单一，边界较清。本患者最有可能的诊断是 (2.5分),A.体癣                     B.湿疹  C.神经性皮炎       D.接触性皮炎      E.荨麻疹,D.接触性皮炎     
1713,10,6,8,20. 对第19题病例的诊断最简单可靠的检测方法是(2.5分),A.点刺试验               B.皮肤划痕试验 C.皮内试验               D.斑贴试验     E.血液特异性IgE检测,D.斑贴试验    
1714,10,6,8,21. 第19题病例患者的外用药治疗的注意事项是(2.5分),A.用皮质类固醇制剂         B.用水疗     C.选用温和、有保护作用的药物和制剂       D.无论有无皮疹，须全身使用      E.每个病人需用抗生素外用药,C.选用温和、有保护作用的药物和制剂      
1715,10,6,8,22. 第19题病例所诊断疾病的主要可能发病机制是(2.5分),A.I型变态反应                B.II型变态反应 C.III型变态反应      D.Ⅳ型变态反应       E.两种以上变态反应,D.Ⅳ型变态反应      
1716,10,6,8,23. 下列哪项不是变应性接触性皮炎的临床特点(2.5分),A.接触致敏物后发病    B.皮疹单一形态，境界清楚    C.好发于暴露部位，尤其接触部位    D.起病迅速，无潜伏期    E.严重者可有系统症状发生,D.起病迅速，无潜伏期   
1717,10,6,8,24. 关于接触性皮炎与急性湿疹的鉴别，下列哪项是错误的(2.5分),A.皮疹是否境界清楚    B.皮疹是否对称发生    C.皮疹是否单一形态    D.皮疹是否瘙痒    E.病因是否明确,D.皮疹是否瘙痒   
1718,10,6,8,25. 引起过敏性休克的发病机制主要是哪型变态反应(2.5分),A.Ⅱ型    B.非变态反应    C.Ⅰ型    D.Ⅳ型    E.Ⅲ型,C.Ⅰ型   
1719,10,6,8,26. 药疹初次发病的潜伏期一般为(2.5分),A.1～5天    B.4～20天    C.3～7天    D.7～8天    E.4～10天,B.4～20天   
1720,10,6,8,27. 关于固定型药疹，不正确的是(2.5分),A.皮疹愈合后留下灰黑色色素斑，约1周消退    B.皮疹好发于皮肤黏膜交界处          C.皮疹常为1个    D.典型皮疹为圆形或类圆形的水肿性暗紫红色斑疹    E.黏膜皱褶处糜烂时常感疼痛,A.皮疹愈合后留下灰黑色色素斑，约1周消退   
1721,10,6,8,28. 下列关于急性荨麻疹的叙述错误的是(2.5分),A.起病急    B.多有瘙痒     C.无皮肤外的任何器官受累 D.严重者皮损处可出现橘皮样外观     E.抗组胺药治疗有效,C.无皮肤外的任何器官受累
1722,10,6,8,29. 异位性素质（即遗传过敏性素质atopy）的含义不包括(2.5分),A.常对异种蛋白过敏       B.血清中IgE增高   C.外周血嗜酸粒细胞增多 D.常有易患哮喘、过敏性鼻炎、湿疹的家族性倾向 E.自身免疫病倾向,E.自身免疫病倾向
1723,10,6,8,30. 荨麻疹的治疗(2.5分),A.瘙痒明显病因治疗 B.对症治疗 C.抗组胺治疗 D.免疫抑制剂 E.以上都正确,E.以上都正确
1724,10,6,8,31. 下列哪种疾病的并非HPV病毒感染所致？(2.5分),A.扁平疣 B.尖锐湿疣 C.跖疣 D.传染性软疣 E.寻常疣,D.传染性软疣
1725,10,6,8,32. 列哪种药物对带状疱疹治疗无效？(2.5分),A.泛昔洛韦 B.阿昔洛韦 C.喷昔洛韦 D.灰黄霉素 E.膦甲酸钠,D.灰黄霉素
1726,10,6,8,33. 患者女，20岁，左足底多发绿豆至黄豆大角质性丘疹3个月，皮疹渐增大增多，除去角质层可见呈白色软刺状，表面有小黑点，有挤压痛，你认为最可能的诊断是？(2.5分),A.胼胝 B.肢端疼痛症 C.跖疣 D.皲裂 E.鸡眼,C.跖疣
1727,10,6,8,34. 葡萄球菌烫伤样皮肤综合征的治疗应首选(2.5分),A.头孢类抗生素 B.氯霉素 C.灰黄霉素 D.喹诺酮类 E.链霉素,A.头孢类抗生素
1728,10,6,8,35. 花斑糠疹的致病菌主要存在表皮的那一层？(2.5分),A.角质层 B.透明层 C.棘层 D.基底层 E.真皮浅层,A.角质层
1729,10,6,8,36. 关于黄癣，下列哪条叙述是错误的(2.5分),A.外用克霉唑治疗 B.愈后留有永久性秃发 C.Wood灯照射皮损处不显示荧光 D.皮损呈碟状 E.皮损通常轻度瘙痒,C.Wood灯照射皮损处不显示荧光
1730,10,6,8,37. 下列哪条不对？(2.5分),A.鹅口疮的致病菌是念珠菌 B.癣菌疹通常真菌检查阳性 C.黄癣的致病菌是许兰毛癣菌 D.红色毛癣菌是最常见的浅部真菌病的致病菌 E.白癣愈后不留瘢痕,B.癣菌疹通常真菌检查阳性
1731,10,6,8,38. 对于浅部真菌病下列哪条是错误的？(2.5分),A.主要累及角质层 B.真菌镜检培养具有诊断价值 C.可侵犯甲板 D.主要累及真皮 E.可侵犯毛发,D.主要累及真皮
1732,10,6,8,39. 大疱性脓疱疮最常见病原菌是？(2.5分),A.链球菌 B.支原体 C.金葡菌 D.人乳头瘤病毒 E.表皮葡萄球菌,C.金葡菌
1733,10,6,8,40. 人乳头瘤病原菌主要存在于(2.5分),A.角质层 B.基底层 C.棘层 D.皮下脂肪层 E.真皮浅层,C.棘层
2014,11,6,8,1. 皮肌炎的特征性皮损是(2.5分),A.面部蝶形红斑  B.双上眼睑紫红斑  C.双手背虹膜状红斑  D.面部环状红斑 E.以上都是,B.双上眼睑紫红斑 
2015,11,6,8,2. 大疱性类天疱疮特点是(2.5分),A.以青壮年居多  B.厚壁、张力性大疱  C.疱壁破裂后糜烂面难以自愈  D.尼氏征阳性 E.以上都是,B.厚壁、张力性大疱 
2016,11,6,8,3. 下列哪项是紫外线治疗的禁忌证?(2.5分),A.玫瑰糠疹  B.银屑病  C.红斑狼疮  D.白癜风  E.以上都是,C.红斑狼疮 
2017,11,6,8,4. 治疗SLE的首选药物为(2.5分),A.环磷酰胺 B.糖皮质激素 C.氯喹 D.环孢素 E.以上都是,B.糖皮质激素
2018,11,6,8,5. 关于系统性硬皮病的描述，哪项是错误的(2.5分),A.雷诺现象是该病的特征性表现之一    B.关节症状主要为小关节的非对称性疼痛     C.肺部病变是系统性硬皮病的主要死因     D.CREST综合征属该病的一种亚型 E.以上都是,B.关节症状主要为小关节的非对称性疼痛    
2019,11,6,8,6. 皮肤的颜色与下列哪个因素无关 (2.5分),A.种族  B.身高   C.性别  D.营养  E.部位,B.身高  
2020,11,6,8,7. 下列属于第一代抗组胺药的是 (2.5分),A.阿司咪唑  B.特非那定 C.塞庚定 D.氯雷他定 E.西替利嗪,C.塞庚定
2021,11,6,8,8. 湿敷适用于下列哪种情况 (2.5分),A.慢性皮炎时 B.急性湿疹伴大量渗出时 C.红斑丘疹时 D.无皮疹仅瘙痒时 E.荨麻疹的风团,B.急性湿疹伴大量渗出时
2022,11,6,8,9. 表皮的主要细胞是 (2.5分),A.黑素细胞 B.角质形成细胞 C.朗格汉斯细胞 D.梅克尔细胞    E.成纤维细胞,B.角质形成细胞
2023,11,6,8,10. 下列哪种皮疹不是继发疹 (2.5分),A.风团  B.糜烂 C.苔藓样变  D.瘢痕 E.鳞屑,A.风团 
2024,11,6,8,11. 关于斑块，下列哪项是错误的 (2.5分),A.局限性隆起的皮疹  B.皮疹的直径>1cm C.斑块多由丘疹融合而成  D.斑块可由斑片扩大而成 E.斑块常见于银屑病,D.斑块可由斑片扩大而成
2025,11,6,8,12. 有关风团的叙述错误的是(2.5分),A.风团是水肿性隆起的损害 B.伴有剧烈瘙痒  C.消退后不留痕迹    D.真皮浅层血管扩张渗出所致 E.风团又称风疹,E.风团又称风疹
2026,11,6,8,13. 关于结节，下述哪项是错误的 (2.5分),A.结节是局限、实性、深在性损害   B.结节由真皮或皮下炎性浸润所致    C.结节可高出皮面   D.结节可不高出皮面  E.结节破溃后不形成溃疡,E.结节破溃后不形成溃疡
2027,11,6,8,14. 下列哪项不是激素的作用 (2.5分),A.抗炎 B.免疫抑制  C.抗病毒 D.抗休克 E.抗增生,C.抗病毒
2028,11,6,8,15. 腋臭是由于哪种腺体在青春期分泌的乳状液经细菌分解后产生臭味引起的      (2.5分),A.小汗腺 B.顶泌汗腺  C.皮脂腺 D.乳腺  E. 唾液腺,B.顶泌汗腺 
2029,11,6,8,16. 以下哪项不是糖皮质激素的副作用（(2.5分),A.钠水储留   B.血糖升高 C.电解质紊乱  D.肝功能损伤 E.精神兴奋,D.肝功能损伤
2030,11,6,8,17. 表皮主要是由角质形成细胞和（ ）细胞组成(2.5分),A.树枝状 B.扁平状 C.立方形  D.圆柱形 E.以上都是,A.树枝状
2031,11,6,8,18. Gottron's papules or sign is seen in (2.5分),A.Dermatomyositis   B.Multiple myeloma   C.Acute myeloid leukemia   D.Psoriasis E.All above are true,A.Dermatomyositis  
2032,11,6,8,19. Morphea occurs usually in (2.5分),A.Forehead  B.Stenum  C.Limbs  D.Back E.All above are true,A.Forehead 
2033,11,6,8,20. Nail involvement is not a feature of (2.5分),A.Dermatophytosis   B.lichen planus    C.DLE D.Psoriasis E.All above are true,C.DLE
2034,11,6,8,21. Epidermal cells of normal tissues are replaced completely   (2.5分),A.4 days    B.12 days    C.28 days    D.38 days E.All above are wrong,C.28 days   
2035,11,6,8,22. Do you think the HPV virus is mainly located at which layer of the epidermis?  (2.5分),A.stratum corneum B.the subcutaneous fat layer C.stratum spinosum  D.dermis layer E.stratum basale ,C.stratum spinosum 
2036,11,6,8,23. 下列何种疾病其病原菌并非HPV病毒引起？(2.5分),A.尖锐湿疣 B.扁平疣 C.跖疣 D.传染性软疣 E.寻常疣,D.传染性软疣
2037,11,6,8,24. 扁平疣经搔抓后可沿抓痕出现新发条状排列的皮损，这种现象称之为 (2.5分),A.Auspitz征 B.皮肤划痕征 C.尼氏征 D.Gottron征 E.同形反应,E.同形反应
2038,11,6,8,25. 你认为下列哪个部位并非传染性软疣的好发部位？(2.5分),A.手背 B.面部 C.头皮 D.躯干 E.外生殖器,C.头皮
2039,11,6,8,26. 下列哪条不符合带状疱疹的特点？(2.5分),A.单侧分布 B.区域神经痛 C.呈簇的粟米大水疱 D.由单纯疱疹病毒感染引起 E.条带状分布,D.由单纯疱疹病毒感染引起
2040,11,6,8,27. 有关传染性软疣你认为下列哪条不对？(2.5分),A.由HPV病毒感染引起，且多见于老年人 B.呈脐凹状丘疹 C.由痘病毒引起 D.多见于儿童及青少年 E.可挤出白色乳酪样物质,A.由HPV病毒感染引起，且多见于老年人
2041,11,6,8,28. 关于跖疣，下列哪条是错的？(2.5分),A.皮疹可以多发 B.病程慢性，可自然消退 C.是由痘病毒引起 D.皮疹表面粗糙不平，质地硬 E.挤压时有明显疼痛,C.是由痘病毒引起
2042,11,6,8,29. 疖病的诱发因素不包括下列哪一条？(2.5分),A.老年患者 B.糖尿病 C.皮肤瘙痒 D.不良卫生习惯 E.全身性慢性疾病,A.老年患者
2043,11,6,8,30. 葡萄球菌烫伤样皮肤综合征的治疗应首选(2.5分),A.灰黄霉素 B.喹诺酮类 C.氯霉素 D.头孢类抗生素 E.链霉素,D.头孢类抗生素
2044,11,6,8,31. 由凝固酶阳性金葡菌引起多个相邻毛囊及毛囊周围化脓性炎症称之为(2.5分),A.毛囊炎 B.痈 C.蜂窝织炎 D.疖 E.丹毒,B.痈
2045,11,6,8,32. 丹毒的治疗应首先考虑使用下列哪种药物？(2.5分),A.氯霉素 B.青霉素 C.红霉素 D.灰黄霉素 E.氧氟沙星,B.青霉素
2046,11,6,8,33. 关于寻常型脓疱疮下列哪条叙述是错误的？(2.5分),A.常继发于瘙痒性皮肤病 B.致病菌为微细棒状杆菌 C.好发于炎热季节 D.儿童多见 E.外用莫匹罗星软膏治疗有效,B.致病菌为微细棒状杆菌
2047,11,6,8,34. 大疱性脓疱疮最常见病原菌是？(2.5分),A.金葡菌 B.链球菌 C.支原体 D.表皮葡萄球菌 E.人乳头瘤病毒,A.金葡菌
